stage2 fold=0 gpu=0 started 2026-05-09T01:05:16+02:00
fold = 0
device = cuda
stage1_checkpoint = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/p0_a40_20260508/stage1/fold0/best_stage1.pt
defect_train_count = 157
defect_val_count = 54
normal_train_count = 43
normal_val_count = 16
save_dir = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/p0_a40_e50_bs48_20260509/stage2/fold0
epoch 1/50 | random_normal=43 | hard_normal=0 | hard_pool=0 | train_loss=0.669776 | defect_dice=0.700487 | defect_iou=0.581173 | defect_recall=0.925926 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.72 | min_area=48 | stage2_score=0.700487 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 15/50 | random_normal=43 | hard_normal=63 | hard_pool=22 | train_loss=0.655097 | defect_dice=0.669554 | defect_iou=0.556341 | defect_recall=0.888889 | normal_fpr=0.187500 | normal_fp=3/16 | thr=0.90 | min_area=16 | stage2_score=0.494554 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 16/50 | random_normal=43 | hard_normal=63 | hard_pool=22 | train_loss=0.653350 | defect_dice=0.690255 | defect_iou=0.580820 | defect_recall=0.888889 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=48 | stage2_score=0.690255 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 17/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.652121 | defect_dice=0.744409 | defect_iou=0.617132 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.76 | min_area=16 | stage2_score=0.744409 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 18/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.651020 | defect_dice=0.758389 | defect_iou=0.634959 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.84 | min_area=24 | stage2_score=0.758389 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 19/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.649953 | defect_dice=0.762640 | defect_iou=0.635935 | defect_recall=1.000000 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=8 | stage2_score=0.762640 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 20/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.649295 | defect_dice=0.763753 | defect_iou=0.639222 | defect_recall=1.000000 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.80 | min_area=0 | stage2_score=0.763753 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 21/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.648750 | defect_dice=0.757968 | defect_iou=0.634110 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=16 | stage2_score=0.757968 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 22/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.648206 | defect_dice=0.757793 | defect_iou=0.633270 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=24 | stage2_score=0.757793 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 23/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.647513 | defect_dice=0.752411 | defect_iou=0.627402 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.78 | min_area=16 | stage2_score=0.752411 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 24/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.647020 | defect_dice=0.751849 | defect_iou=0.625402 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.76 | min_area=8 | stage2_score=0.751849 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 25/50 | random_normal=43 | hard_normal=63 | hard_pool=3 | train_loss=0.646242 | defect_dice=0.762707 | defect_iou=0.640705 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=24 | stage2_score=0.762707 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 26/50 | random_normal=43 | hard_normal=63 | hard_pool=3 | train_loss=0.646095 | defect_dice=0.755732 | defect_iou=0.630933 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.84 | min_area=0 | stage2_score=0.755732 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 27/50 | random_normal=43 | hard_normal=63 | hard_pool=3 | train_loss=0.645770 | defect_dice=0.749314 | defect_iou=0.623330 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=16 | stage2_score=0.749314 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 28/50 | random_normal=43 | hard_normal=63 | hard_pool=3 | train_loss=0.645109 | defect_dice=0.758784 | defect_iou=0.635118 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.78 | min_area=16 | stage2_score=0.758784 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 29/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.644956 | defect_dice=0.759415 | defect_iou=0.636312 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=24 | stage2_score=0.759415 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 30/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.644643 | defect_dice=0.756701 | defect_iou=0.633962 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=16 | stage2_score=0.756701 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 31/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.644233 | defect_dice=0.760185 | defect_iou=0.637276 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.80 | min_area=16 | stage2_score=0.760185 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 32/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.643933 | defect_dice=0.762664 | defect_iou=0.639757 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.78 | min_area=32 | stage2_score=0.762664 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 33/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.643775 | defect_dice=0.763389 | defect_iou=0.641660 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.80 | min_area=24 | stage2_score=0.763389 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 34/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.643576 | defect_dice=0.761223 | defect_iou=0.638900 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=24 | stage2_score=0.761223 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 35/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.643902 | defect_dice=0.761842 | defect_iou=0.639012 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=32 | stage2_score=0.761842 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 36/50 | random_normal=43 | hard_normal=63 | hard_pool=1 | train_loss=0.643361 | defect_dice=0.763406 | defect_iou=0.641716 | defect_recall=0.981481 | normal_fpr=0.062500 | normal_fp=1/16 | thr=0.82 | min_area=24 | stage2_score=0.763406 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
early stopping triggered, stage2 stopped early.
automatic validation export finished.
stage2 training finished.
stage2 fold=0 gpu=0 finished 2026-05-09T02:22:51+02:00
