stage2 fold=1 gpu=1 started 2026-05-09T01:05:16+02:00
fold = 1
device = cuda
stage1_checkpoint = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/p0_a40_20260508/stage1/fold1/best_stage1.pt
defect_train_count = 158
defect_val_count = 53
normal_train_count = 44
normal_val_count = 15
save_dir = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/p0_a40_e50_bs48_20260509/stage2/fold1
epoch 1/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.635821 | defect_dice=0.760308 | defect_iou=0.634699 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=8 | stage2_score=0.760308 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 12/50 | random_normal=44 | hard_normal=63 | hard_pool=2 | train_loss=0.628648 | defect_dice=0.778737 | defect_iou=0.660111 | defect_recall=1.000000 | normal_fpr=0.133333 | normal_fp=2/15 | thr=0.90 | min_area=48 | stage2_score=0.712070 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 13/50 | random_normal=44 | hard_normal=63 | hard_pool=8 | train_loss=0.626883 | defect_dice=0.796571 | defect_iou=0.687420 | defect_recall=0.981132 | normal_fpr=0.133333 | normal_fp=2/15 | thr=0.90 | min_area=16 | stage2_score=0.729904 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 14/50 | random_normal=44 | hard_normal=63 | hard_pool=8 | train_loss=0.625551 | defect_dice=0.808803 | defect_iou=0.700603 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.86 | min_area=32 | stage2_score=0.808803 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 15/50 | random_normal=44 | hard_normal=63 | hard_pool=5 | train_loss=0.624511 | defect_dice=0.806532 | defect_iou=0.693860 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.84 | min_area=24 | stage2_score=0.806532 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 16/50 | random_normal=44 | hard_normal=63 | hard_pool=5 | train_loss=0.623373 | defect_dice=0.808751 | defect_iou=0.696390 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.86 | min_area=48 | stage2_score=0.808751 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 17/50 | random_normal=44 | hard_normal=63 | hard_pool=1 | train_loss=0.622468 | defect_dice=0.814645 | defect_iou=0.703803 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.88 | min_area=48 | stage2_score=0.814645 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 18/50 | random_normal=44 | hard_normal=63 | hard_pool=1 | train_loss=0.622362 | defect_dice=0.810690 | defect_iou=0.701937 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.82 | min_area=24 | stage2_score=0.810690 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 19/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.615170 | defect_dice=0.809672 | defect_iou=0.700298 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.86 | min_area=32 | stage2_score=0.809672 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 20/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.614452 | defect_dice=0.815621 | defect_iou=0.706160 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.84 | min_area=8 | stage2_score=0.815621 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 21/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.613280 | defect_dice=0.816175 | defect_iou=0.705586 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.80 | min_area=48 | stage2_score=0.816175 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 22/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.612492 | defect_dice=0.804837 | defect_iou=0.696170 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=48 | stage2_score=0.804837 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 23/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.611822 | defect_dice=0.801984 | defect_iou=0.693657 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=8 | stage2_score=0.801984 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 24/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.610924 | defect_dice=0.814916 | defect_iou=0.704977 | defect_recall=1.000000 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.86 | min_area=48 | stage2_score=0.814916 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 25/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.610561 | defect_dice=0.805293 | defect_iou=0.699198 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.86 | min_area=24 | stage2_score=0.805293 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 26/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.609396 | defect_dice=0.812673 | defect_iou=0.705968 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.84 | min_area=48 | stage2_score=0.812673 | lr_encoder=2.000000e-05 | lr_decoder=1.000000e-04
epoch 27/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.608272 | defect_dice=0.813668 | defect_iou=0.707685 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.84 | min_area=48 | stage2_score=0.813668 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 28/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.608212 | defect_dice=0.814723 | defect_iou=0.709442 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.88 | min_area=48 | stage2_score=0.814723 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 29/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.608116 | defect_dice=0.813384 | defect_iou=0.707459 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=32 | stage2_score=0.813384 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 30/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.607201 | defect_dice=0.811765 | defect_iou=0.703454 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=32 | stage2_score=0.811765 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 31/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.607210 | defect_dice=0.814722 | defect_iou=0.707737 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=48 | stage2_score=0.814722 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 32/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.606274 | defect_dice=0.815061 | defect_iou=0.709447 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.88 | min_area=32 | stage2_score=0.815061 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 33/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.606152 | defect_dice=0.815324 | defect_iou=0.710557 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=48 | stage2_score=0.815324 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 34/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.605651 | defect_dice=0.815171 | defect_iou=0.711323 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=48 | stage2_score=0.815171 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 35/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.605797 | defect_dice=0.815818 | defect_iou=0.711661 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.88 | min_area=32 | stage2_score=0.815818 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 36/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.605373 | defect_dice=0.815320 | defect_iou=0.711389 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=24 | stage2_score=0.815320 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 37/50 | random_normal=44 | hard_normal=0 | hard_pool=0 | train_loss=0.604993 | defect_dice=0.815269 | defect_iou=0.711172 | defect_recall=0.981132 | normal_fpr=0.000000 | normal_fp=0/15 | thr=0.90 | min_area=24 | stage2_score=0.815269 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
early stopping triggered, stage2 stopped early.
automatic validation export finished.
stage2 training finished.
stage2 fold=1 gpu=1 finished 2026-05-09T02:19:05+02:00
