epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
11,0.6260851590256942,0.708530711752742,0.5639000576070943,1.0,0.4666666666666667,15,7,2786.0,185.73333333333332,0.0,782.8999999999995,172.13333333333333,0.0,782.8999999999995,1121.0,0.5766213383315739,0.9624189228779544,0.7085307115849878,0.6235196271236366,0.9690149315357446,0.7587902259364819,0.0,0.9874213836477986,0.7185534591194968,0.7985624438454626,0.5799796917160693,0.5,0,-0.024802621580591433,158,63,132,26,44,26,13,2,"{""camera"": 130, ""phone"": 98}",1e-05,5e-05
12,0.6255624200168409,0.6985803956440978,0.5535334319012426,1.0,0.5333333333333333,15,8,4488.0,299.2,8.0,1255.6,232.86666666666667,8.0,928.6999999999994,1376.0,0.5657306808572459,0.962705419052201,0.6985803954765403,0.6157312530106059,0.9695175861805877,0.7531464630617439,0.0,0.9874213836477986,0.6871069182389936,0.7752920035938902,0.5707312912354514,0.5,0,-0.1680862710225689,158,63,132,26,44,26,13,2,"{""camera"": 130, ""phone"": 98}",1e-05,5e-05
13,0.6269205365299193,0.6895267786634564,0.5471514755987813,1.0,0.4666666666666667,15,7,5085.0,339.0,0.0,1266.2999999999995,267.53333333333336,0.0,949.2999999999997,1104.0,0.55989292166545,0.9636907078325582,0.6895267784937077,0.6319221971323112,0.9658284601264715,0.7639845927188171,0.0,0.9874213836477986,0.6863432165318959,0.7670709793351301,0.5713747899216536,0.5,0,-0.04380655466987704,158,63,118,40,44,40,20,2,"{""camera"": 128, ""phone"": 114}",1e-05,5e-05
14,0.6270353257163497,0.6436021144382285,0.5006313903023626,1.0,0.6,15,9,9835.0,655.6666666666666,85.0,1825.2999999999988,466.26666666666665,85.0,1217.2999999999997,1323.0,0.5102179910055468,0.9662448418745383,0.6436021142742477,0.5937265508398407,0.9694457783741816,0.7364328135334347,0.0,0.9937106918238994,0.5132749326145551,0.6361077078058209,0.4990102463321063,0.5,0,-0.35639788556177154,158,63,118,40,44,40,20,2,"{""camera"": 128, ""phone"": 114}",1e-05,5e-05
15,0.6273422499341289,0.6627227790760769,0.5186083540470787,1.0,0.6666666666666666,15,10,7786.0,519.0666666666667,106.0,1564.5999999999997,356.3333333333333,106.0,1127.9999999999998,1310.0,0.5299651931816065,0.9614764028534405,0.6627227789043532,0.6020312705074825,0.9675563354681196,0.7422321222616617,0.0,0.9937106918238994,0.5280772686433064,0.6528301886792451,0.5377838293493619,0.5,0,-0.4706105542572564,158,63,106,52,44,52,26,2,"{""camera"": 130, ""phone"": 124}",5e-06,2.5e-05
16,0.6262919269208833,0.6871064553333379,0.543991899127906,1.0,0.6,15,9,5269.0,351.26666666666665,57.0,1120.1999999999994,264.53333333333336,57.0,820.7999999999995,1168.0,0.5589702677717792,0.9562237362054855,0.6871064551564635,0.6262444098066922,0.9646885111997738,0.7594673280899988,0.0,0.9874213836477986,0.5953878406708596,0.7047496528628603,0.5720024500720505,0.5,0,-0.3128935446666621,158,63,106,52,44,52,26,2,"{""camera"": 130, ""phone"": 124}",5e-06,2.5e-05
17,0.6265750217437744,0.6581947139861613,0.5122418333990894,1.0,0.6,15,9,6310.0,420.6666666666667,93.0,1231.999999999999,320.1333333333333,93.0,1052.9999999999993,1438.0,0.5235354506614678,0.9645177520665466,0.658194713810775,0.594972197432553,0.9724302903279373,0.7382519693624444,0.0,0.9874213836477986,0.5990041928721174,0.6977116175229382,0.5106225906792431,0.5,0,-0.34180528601383875,158,63,110,48,44,48,24,2,"{""camera"": 130, ""phone"": 120}",5e-06,2.5e-05
18,0.6254329295158386,0.6802612936777864,0.5338347382285612,1.0,0.5333333333333333,15,8,2929.0,195.26666666666668,24.0,791.8999999999993,164.0,24.0,749.5999999999995,1101.0,0.5453062096401352,0.9668510480114976,0.6802612935027783,0.6126076168542918,0.9717750440944811,0.7514810765786871,0.0,0.9874213836477986,0.6383647798742137,0.7383198562443842,0.5380164926750528,0.5,0,-0.18640537298888027,158,63,110,48,44,48,24,2,"{""camera"": 130, ""phone"": 120}",5e-06,2.5e-05
19,0.6247711103470599,0.6972587217420343,0.5527878388548771,1.0,0.4,15,6,1836.0,122.4,0.0,522.7999999999996,113.06666666666666,0.0,520.0999999999997,763.0,0.5642313981989824,0.9674702463799946,0.6972587215716884,0.6311057257505115,0.967735854984135,0.7639826815286173,0.0,0.9874213836477986,0.6864779874213837,0.7672057502246181,0.5732663719873525,0.5,0,0.0972587217420342,158,63,116,42,44,42,21,2,"{""camera"": 126, ""phone"": 118}",5e-06,2.5e-05
20,0.6243851331413769,0.6937467428647045,0.5497216069819675,1.0,0.4,15,6,1871.0,124.73333333333333,0.0,576.6999999999998,115.53333333333333,0.0,576.6999999999998,667.0,0.561083236618447,0.9679016942645267,0.6937467426947057,0.6344277991368008,0.9664747303841269,0.7660159501433521,0.0,0.9874213836477986,0.6713836477987422,0.7576070679844262,0.5685431496408023,0.5,0,0.09374674286470441,158,63,116,42,44,42,21,2,"{""camera"": 126, ""phone"": 118}",2.5e-06,1.25e-05
