threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.54,16,0.6949018912133605,0.5560335435457544,0.990521327014218,0.15254237288135594,59,9,3423.0,58.016949152542374,0.0,364.5,49.86440677966102,0.0,364.5,933.0,0.5898171454506487
0.54,24,0.694981741754933,0.556140909552022,0.990521327014218,0.13559322033898305,59,8,3400.0,57.6271186440678,0.0,364.5,49.47457627118644,0.0,364.5,933.0,0.6237953010769669
0.54,32,0.6939000487151027,0.5557193430402181,0.985781990521327,0.13559322033898305,59,8,3400.0,57.6271186440678,0.0,364.5,49.47457627118644,0.0,364.5,933.0,0.6227136080371366
0.54,48,0.694867224534035,0.5567759379425833,0.985781990521327,0.1016949152542373,59,6,3296.0,55.86440677966102,0.0,364.5,48.25423728813559,0.0,364.5,933.0,0.6914773940255605
0.56,0,0.7009556637366359,0.5632062717998757,0.990521327014218,0.15254237288135594,59,9,3158.0,53.52542372881356,0.0,344.19999999999993,46.25423728813559,0.0,344.19999999999993,891.0,0.595870917973924
0.56,8,0.7012356219198344,0.5635110355827456,0.990521327014218,0.15254237288135594,59,9,3158.0,53.52542372881356,0.0,344.19999999999993,46.25423728813559,0.0,344.19999999999993,891.0,0.5961508761571225
0.56,16,0.7012623634155166,0.5635541095115502,0.990521327014218,0.13559322033898305,59,8,3131.0,53.067796610169495,0.0,344.19999999999993,46.03389830508475,0.0,344.19999999999993,891.0,0.6300759227375505
0.56,24,0.7000795024395077,0.5629851199439168,0.985781990521327,0.13559322033898305,59,8,3131.0,53.067796610169495,0.0,344.19999999999993,46.03389830508475,0.0,344.19999999999993,891.0,0.6288930617615416
0.56,32,0.7002514707918744,0.5631978706904882,0.985781990521327,0.1016949152542373,59,6,3083.0,52.25423728813559,0.0,344.19999999999993,45.220338983050844,0.0,344.19999999999993,891.0,0.6968616402833998
0.56,48,0.7006389983254414,0.5636711025371007,0.985781990521327,0.1016949152542373,59,6,3083.0,52.25423728813559,0.0,344.19999999999993,45.220338983050844,0.0,344.19999999999993,891.0,0.6972491678169668
0.58,0,0.7069371107768517,0.570483655924221,0.990521327014218,0.15254237288135594,59,9,2930.0,49.66101694915254,0.0,324.5,43.355932203389834,0.0,324.5,863.0,0.6018523650141399
0.58,8,0.7069499467972563,0.5704992736596681,0.990521327014218,0.13559322033898305,59,8,2927.0,49.610169491525426,0.0,324.5,43.30508474576271,0.0,324.5,863.0,0.6357635061192902
0.58,16,0.7070288424147406,0.5705978601920731,0.990521327014218,0.13559322033898305,59,8,2927.0,49.610169491525426,0.0,324.5,43.30508474576271,0.0,324.5,863.0,0.6358424017367745
0.58,24,0.7060168549262889,0.5701808644348685,0.985781990521327,0.1016949152542373,59,6,2887.0,48.932203389830505,0.0,324.5,42.6271186440678,0.0,324.5,863.0,0.7026270244178143
0.58,32,0.7061186852488555,0.5703199444870752,0.985781990521327,0.1016949152542373,59,6,2887.0,48.932203389830505,0.0,324.5,42.6271186440678,0.0,324.5,863.0,0.7027288547403809
0.58,48,0.7050391081983787,0.5701623991550275,0.981042654028436,0.1016949152542373,59,6,2887.0,48.932203389830505,0.0,324.5,42.6271186440678,0.0,324.5,863.0,0.7016492776899041
0.6,0,0.7122880430024773,0.5771452261737781,0.990521327014218,0.13559322033898305,59,8,2732.0,46.30508474576271,0.0,307.99999999999994,40.66101694915254,0.0,307.99999999999994,824.0,0.6411016023245112
0.6,8,0.7123293662328821,0.5771923131643409,0.990521327014218,0.13559322033898305,59,8,2732.0,46.30508474576271,0.0,307.99999999999994,40.66101694915254,0.0,307.99999999999994,824.0,0.641142925554916
0.6,16,0.7124416742327724,0.5773321106710699,0.990521327014218,0.11864406779661017,59,7,2720.0,46.101694915254235,0.0,307.99999999999994,40.45762711864407,0.0,307.99999999999994,824.0,0.6751535386395521
0.6,24,0.711394443133676,0.576825487181173,0.985781990521327,0.1016949152542373,59,6,2704.0,45.83050847457627,0.0,307.99999999999994,40.186440677966104,0.0,307.99999999999994,824.0,0.7080046126252013
0.6,32,0.7118210764807538,0.577255341800502,0.985781990521327,0.1016949152542373,59,6,2704.0,45.83050847457627,0.0,307.99999999999994,40.186440677966104,0.0,307.99999999999994,824.0,0.7084312459722792
0.6,48,0.7105427850905565,0.5769070721181295,0.981042654028436,0.0847457627118644,59,5,2671.0,45.271186440677965,0.0,307.99999999999994,39.6271186440678,0.0,307.99999999999994,824.0,0.7105427850905565
0.62,0,0.7173125067592023,0.5835173548323875,0.990521327014218,0.13559322033898305,59,8,2535.0,42.96610169491525,0.0,289.5999999999999,37.94915254237288,0.0,289.5999999999999,789.0,0.6461260660812362
0.62,8,0.7173280401770975,0.5835373826724948,0.990521327014218,0.1016949152542373,59,6,2525.0,42.79661016949152,0.0,289.5999999999999,37.779661016949156,0.0,289.5999999999999,789.0,0.7139382096686229
0.62,16,0.7167627835470171,0.5833975920754748,0.985781990521327,0.1016949152542373,59,6,2525.0,42.79661016949152,0.0,289.5999999999999,37.779661016949156,0.0,289.5999999999999,789.0,0.7133729530385424
0.62,24,0.7169252104733005,0.5836012957826365,0.985781990521327,0.0847457627118644,59,5,2504.0,42.440677966101696,0.0,289.5999999999999,37.42372881355932,0.0,289.5999999999999,789.0,0.7169252104733005
0.62,32,0.7173742724031487,0.5841289175013448,0.985781990521327,0.0847457627118644,59,5,2504.0,42.440677966101696,0.0,289.5999999999999,37.42372881355932,0.0,289.5999999999999,789.0,0.7173742724031487
0.62,48,0.7154558529487642,0.5830267510881538,0.981042654028436,0.0847457627118644,59,5,2504.0,42.440677966101696,0.0,289.5999999999999,37.42372881355932,0.0,289.5999999999999,789.0,0.7154558529487642
0.64,0,0.7216240620197085,0.5893549560229593,0.990521327014218,0.11864406779661017,59,7,2352.0,39.86440677966102,0.0,264.89999999999986,35.25423728813559,0.0,264.89999999999986,757.0,0.6843359264264882
0.64,8,0.7216751590304807,0.5894137880632582,0.990521327014218,0.1016949152542373,59,6,2351.0,39.847457627118644,0.0,264.89999999999986,35.23728813559322,0.0,264.89999999999986,757.0,0.7182853285220061
0.64,16,0.7212972596855979,0.5893353851244432,0.985781990521327,0.0847457627118644,59,5,2343.0,39.71186440677966,0.0,264.89999999999986,35.101694915254235,0.0,264.89999999999986,757.0,0.7212972596855979
0.64,24,0.7215225063149312,0.5896113286914466,0.985781990521327,0.0847457627118644,59,5,2343.0,39.71186440677966,0.0,264.89999999999986,35.101694915254235,0.0,264.89999999999986,757.0,0.7215225063149312
0.64,32,0.7217284028904261,0.5898365077164152,0.985781990521327,0.0847457627118644,59,5,2343.0,39.71186440677966,0.0,264.89999999999986,35.101694915254235,0.0,264.89999999999986,757.0,0.7217284028904261
0.64,48,0.7171692731202479,0.5868731298596672,0.976303317535545,0.0847457627118644,59,5,2303.0,39.03389830508475,0.0,264.89999999999986,35.101694915254235,0.0,264.89999999999986,757.0,0.7171692731202479
0.66,0,0.7253270377257521,0.594391887502062,0.990521327014218,0.1016949152542373,59,6,2179.0,36.932203389830505,0.0,242.6999999999998,32.96610169491525,0.0,242.6999999999998,725.0,0.7219372072172776
0.66,8,0.7250908662036756,0.5943062146311815,0.985781990521327,0.0847457627118644,59,5,2178.0,36.91525423728814,0.0,242.6999999999998,32.94915254237288,0.0,242.6999999999998,725.0,0.7250908662036756
0.66,16,0.7252644721398112,0.5945258693749296,0.985781990521327,0.0847457627118644,59,5,2178.0,36.91525423728814,0.0,242.6999999999998,32.94915254237288,0.0,242.6999999999998,725.0,0.7252644721398112
0.66,24,0.7254259374524211,0.5946994699939504,0.985781990521327,0.0847457627118644,59,5,2158.0,36.57627118644068,0.0,242.6999999999998,32.94915254237288,0.0,242.6999999999998,725.0,0.7254259374524211
0.66,32,0.7236798601265377,0.5936948422673426,0.981042654028436,0.0847457627118644,59,5,2158.0,36.57627118644068,0.0,242.6999999999998,32.94915254237288,0.0,242.6999999999998,725.0,0.7236798601265377
0.66,48,0.719432407427666,0.5911676833872004,0.9715639810426541,0.0847457627118644,59,5,2158.0,36.57627118644068,0.0,242.6999999999998,32.94915254237288,0.0,242.6999999999998,725.0,0.719432407427666
0.68,0,0.7285812972013653,0.5989381196785578,0.990521327014218,0.0847457627118644,59,5,2010.0,34.067796610169495,0.0,220.29999999999976,30.694915254237287,0.0,220.29999999999976,696.0,0.7285812972013653
0.68,8,0.7285100157177208,0.5989653786519051,0.985781990521327,0.0847457627118644,59,5,2004.0,33.96610169491525,0.0,220.29999999999976,30.694915254237287,0.0,220.29999999999976,696.0,0.7285100157177208
0.68,16,0.7285780444323354,0.599036138834424,0.985781990521327,0.0847457627118644,59,5,2004.0,33.96610169491525,0.0,220.29999999999976,30.694915254237287,0.0,220.29999999999976,696.0,0.7285780444323354
0.68,24,0.7288057068812065,0.5993434859448982,0.985781990521327,0.0847457627118644,59,5,2004.0,33.96610169491525,0.0,220.29999999999976,30.694915254237287,0.0,220.29999999999976,696.0,0.7288057068812065
0.68,32,0.7271714613373963,0.5984196960295682,0.981042654028436,0.0847457627118644,59,5,2004.0,33.96610169491525,0.0,220.29999999999976,30.694915254237287,0.0,220.29999999999976,696.0,0.7271714613373963
0.68,48,0.7203981970848192,0.5940460865636378,0.966824644549763,0.06779661016949153,59,4,1971.0,33.40677966101695,0.0,220.29999999999976,30.135593220338983,0.0,220.29999999999976,696.0,0.7203981970848192
0.7,0,0.7317346952773494,0.6036488215353645,0.985781990521327,0.0847457627118644,59,5,1843.0,31.23728813559322,0.0,200.0999999999997,28.372881355932204,0.0,200.0999999999997,667.0,0.7317346952773494
0.7,8,0.7317834977631787,0.6037123341653642,0.985781990521327,0.0847457627118644,59,5,1843.0,31.23728813559322,0.0,200.0999999999997,28.372881355932204,0.0,200.0999999999997,667.0,0.7317834977631787
0.7,16,0.7318526234631809,0.6037987733221306,0.985781990521327,0.0847457627118644,59,5,1843.0,31.23728813559322,0.0,200.0999999999997,28.372881355932204,0.0,200.0999999999997,667.0,0.7318526234631809
0.7,24,0.7303127421926682,0.6029222493092391,0.981042654028436,0.06779661016949153,59,4,1825.0,30.93220338983051,0.0,200.0999999999997,28.06779661016949,0.0,200.0999999999997,667.0,0.7303127421926682
0.7,32,0.7284667706977627,0.6018430556706879,0.976303317535545,0.06779661016949153,59,4,1825.0,30.93220338983051,0.0,200.0999999999997,28.06779661016949,0.0,200.0999999999997,667.0,0.7284667706977627
0.7,48,0.7243550316864159,0.599236117364246,0.966824644549763,0.06779661016949153,59,4,1825.0,30.93220338983051,0.0,200.0999999999997,28.06779661016949,0.0,200.0999999999997,667.0,0.7243550316864159
0.72,0,0.7347503129824382,0.6081470528565212,0.985781990521327,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.7347503129824382
0.72,8,0.7347452356527142,0.6081479949777059,0.985781990521327,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.7347452356527142
0.72,16,0.7348079588946792,0.6082206130361526,0.985781990521327,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.7348079588946792
0.72,24,0.731551570872115,0.6062570800814449,0.976303317535545,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.731551570872115
0.72,32,0.7280869558506855,0.6041632914696561,0.966824644549763,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.7280869558506855
0.72,48,0.7284997382487574,0.6047850069984312,0.966824644549763,0.06779661016949153,59,4,1679.0,28.45762711864407,0.0,175.29999999999964,25.983050847457626,0.0,175.29999999999964,631.0,0.7284997382487574
0.74,0,0.7373270720053052,0.6125593344113749,0.985781990521327,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7373270720053052
0.74,8,0.7373496172240822,0.6125860183393835,0.985781990521327,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7373496172240822
0.74,16,0.7363030631772409,0.6121147776745249,0.981042654028436,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7363030631772409
0.74,24,0.7322177668810347,0.6097559033674188,0.966824644549763,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7322177668810347
0.74,32,0.7321217949049482,0.609692343753105,0.966824644549763,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7321217949049482
0.74,48,0.7314214872323727,0.6095559499414338,0.9620853080568721,0.06779661016949153,59,4,1524.0,25.83050847457627,0.0,156.9999999999996,23.728813559322035,0.0,156.9999999999996,595.0,0.7314214872323727
0.76,0,0.7386769443628617,0.6158256238219665,0.985781990521327,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7386769443628617
0.76,8,0.7381710968126272,0.6155966198688738,0.981042654028436,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7381710968126272
0.76,16,0.7363233274203028,0.6146173143098432,0.9715639810426541,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7363233274203028
0.76,24,0.7352317278854774,0.6140496632486747,0.966824644549763,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7352317278854774
0.76,32,0.7353099591363471,0.6141813650853324,0.966824644549763,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7353099591363471
0.76,48,0.7347263897326362,0.6140489186805906,0.9620853080568721,0.06779661016949153,59,4,1385.0,23.47457627118644,0.0,128.19999999999953,21.661016949152543,0.0,128.19999999999953,563.0,0.7347263897326362
0.78,0,0.7390725969511045,0.6185346225180981,0.976303317535545,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7390725969511045
0.78,8,0.7385944452037448,0.6182874225244034,0.9715639810426541,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7385944452037448
0.78,16,0.7380145421638488,0.6180051185332815,0.966824644549763,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7380145421638488
0.78,24,0.7380828029606775,0.6181179148134215,0.966824644549763,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7380828029606775
0.78,32,0.7375172873035276,0.6178937860226674,0.9620853080568721,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7375172873035276
0.78,48,0.7377861512195429,0.6182887050790197,0.9620853080568721,0.06779661016949153,59,4,1251.0,21.203389830508474,0.0,108.29999999999953,19.74576271186441,0.0,108.29999999999953,522.0,0.7377861512195429
0.8,0,0.7410985487692839,0.6220178491629126,0.976303317535545,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.7410985487692839
0.8,8,0.740698009963089,0.6218470570601577,0.966824644549763,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.740698009963089
0.8,16,0.7407428235865096,0.6219119141304817,0.966824644549763,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.7407428235865096
0.8,24,0.740284905459003,0.6217432066807211,0.9620853080568721,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.740284905459003
0.8,32,0.7404469876050995,0.6219808055729396,0.9620853080568721,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.7404469876050995
0.8,48,0.7386340387600007,0.6210630871047811,0.957345971563981,0.06779661016949153,59,4,1116.0,18.915254237288135,0.0,78.89999999999944,17.864406779661017,0.0,78.89999999999944,484.0,0.7386340387600007
0.82,0,0.7416441481902719,0.6237420050560855,0.966824644549763,0.06779661016949153,59,4,972.0,16.47457627118644,0.0,53.19999999999942,15.76271186440678,0.0,53.19999999999942,442.0,0.7416441481902719
0.82,8,0.7416745138982783,0.6237845527351193,0.966824644549763,0.06779661016949153,59,4,972.0,16.47457627118644,0.0,53.19999999999942,15.76271186440678,0.0,53.19999999999942,442.0,0.7416745138982783
0.82,16,0.7414129286296326,0.6236864074174873,0.9620853080568721,0.06779661016949153,59,4,972.0,16.47457627118644,0.0,53.19999999999942,15.76271186440678,0.0,53.19999999999942,442.0,0.7414129286296326
0.82,24,0.7414447589666725,0.6237358768113891,0.9620853080568721,0.06779661016949153,59,4,972.0,16.47457627118644,0.0,53.19999999999942,15.76271186440678,0.0,53.19999999999942,442.0,0.7414447589666725
0.82,32,0.7399622456115094,0.6229622349010108,0.957345971563981,0.06779661016949153,59,4,972.0,16.47457627118644,0.0,53.19999999999942,15.76271186440678,0.0,53.19999999999942,442.0,0.7399622456115094
0.82,48,0.7402332924080927,0.6233245842617684,0.957345971563981,0.05084745762711865,59,3,887.0,15.033898305084746,0.0,14.499999999999176,15.033898305084746,0.0,14.499999999999176,442.0,0.7402332924080927
0.84,0,0.7415593180683333,0.6245538014732761,0.966824644549763,0.06779661016949153,59,4,807.0,13.677966101694915,0.0,15.79999999999933,13.288135593220339,0.0,15.79999999999933,395.0,0.7415593180683333
0.84,8,0.7415050361181936,0.6245486928163947,0.9620853080568721,0.05084745762711865,59,3,803.0,13.610169491525424,0.0,12.199999999999307,13.220338983050848,0.0,12.199999999999307,395.0,0.7415050361181936
0.84,16,0.7414667691582014,0.6245325939856861,0.9620853080568721,0.05084745762711865,59,3,803.0,13.610169491525424,0.0,12.199999999999307,13.220338983050848,0.0,12.199999999999307,395.0,0.7414667691582014
0.84,24,0.7404174762920686,0.6239912538547413,0.957345971563981,0.05084745762711865,59,3,780.0,13.220338983050848,0.0,12.199999999999307,13.220338983050848,0.0,12.199999999999307,395.0,0.7404174762920686
0.84,32,0.7404134358813766,0.624051016802761,0.957345971563981,0.05084745762711865,59,3,780.0,13.220338983050848,0.0,12.199999999999307,13.220338983050848,0.0,12.199999999999307,395.0,0.7404134358813766
0.84,48,0.7403885829239822,0.6241507655334317,0.957345971563981,0.05084745762711865,59,3,780.0,13.220338983050848,0.0,12.199999999999307,13.220338983050848,0.0,12.199999999999307,395.0,0.7403885829239822
0.86,0,0.7407581986990559,0.6244270568854728,0.9620853080568721,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7407581986990559
0.86,8,0.7407734120329146,0.6244448955258494,0.9620853080568721,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7407734120329146
0.86,16,0.7401151830749833,0.624121262060999,0.957345971563981,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7401151830749833
0.86,24,0.7402212098686359,0.6242511242424719,0.957345971563981,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7402212098686359
0.86,32,0.7404661997243858,0.6245478929671883,0.957345971563981,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7404661997243858
0.86,48,0.7401605500475057,0.6243723197385956,0.957345971563981,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,9.49999999999946,11.491525423728813,0.0,9.49999999999946,353.0,0.7401605500475057
0.88,0,0.7389086226089857,0.623096829274544,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.7389086226089857
0.88,8,0.7389463042762351,0.6231323371661371,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.7389463042762351
0.88,16,0.7390563248972373,0.6232818299635247,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.7390563248972373
0.88,24,0.7391174836740146,0.6233467443625031,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.7391174836740146
0.88,32,0.73885337284261,0.6231625280069638,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.73885337284261
0.88,48,0.7392427625126379,0.6236232384777841,0.957345971563981,0.05084745762711865,59,3,550.0,9.322033898305085,0.0,6.4999999999996305,9.322033898305085,0.0,6.4999999999996305,294.0,0.7392427625126379
0.9,0,0.7341676002622478,0.6178226623859208,0.957345971563981,0.05084745762711865,59,3,411.0,6.966101694915254,0.0,1.899999999999892,6.966101694915254,0.0,1.899999999999892,238.0,0.7341676002622478
0.9,8,0.7341902431749624,0.6178514352513955,0.957345971563981,0.05084745762711865,59,3,411.0,6.966101694915254,0.0,1.899999999999892,6.966101694915254,0.0,1.899999999999892,238.0,0.7341902431749624
0.9,16,0.7341168857594933,0.6178231823484069,0.957345971563981,0.05084745762711865,59,3,411.0,6.966101694915254,0.0,1.899999999999892,6.966101694915254,0.0,1.899999999999892,238.0,0.7341168857594933
0.9,24,0.7340854374714192,0.6178087454020076,0.957345971563981,0.03389830508474576,59,2,392.0,6.6440677966101696,0.0,0.0,6.6440677966101696,0.0,0.0,238.0,0.7340854374714192
0.9,32,0.7342705527301043,0.6180254331739127,0.957345971563981,0.03389830508474576,59,2,392.0,6.6440677966101696,0.0,0.0,6.6440677966101696,0.0,0.0,238.0,0.7342705527301043
0.9,48,0.7314567953978932,0.6163062098917678,0.9478672985781991,0.03389830508474576,59,2,392.0,6.6440677966101696,0.0,0.0,6.6440677966101696,0.0,0.0,238.0,0.7314567953978932
0.92,0,0.7263707286559931,0.6096026382630001,0.957345971563981,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.7263707286559931
0.92,8,0.7264172847488474,0.6096641511769391,0.957345971563981,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.7264172847488474
0.92,16,0.7267207049777361,0.6099579837564854,0.957345971563981,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.7267207049777361
0.92,24,0.7267832258022263,0.6100551149177736,0.957345971563981,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.7267832258022263
0.92,32,0.7259951423630833,0.609383844700495,0.95260663507109,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.7259951423630833
0.92,48,0.721188089417409,0.6062438666950768,0.943127962085308,0.03389830508474576,59,2,267.0,4.52542372881356,0.0,0.0,4.52542372881356,0.0,0.0,162.0,0.721188089417409
0.94,0,0.7101407174535648,0.5926306465590404,0.957345971563981,0.03389830508474576,59,2,96.0,1.6271186440677967,0.0,0.0,1.6271186440677967,0.0,0.0,56.0,0.7101407174535648
0.94,8,0.7101536758885663,0.5926500722276514,0.957345971563981,0.03389830508474576,59,2,96.0,1.6271186440677967,0.0,0.0,1.6271186440677967,0.0,0.0,56.0,0.7101536758885663
0.94,16,0.7097178598814731,0.5923371146597687,0.95260663507109,0.03389830508474576,59,2,96.0,1.6271186440677967,0.0,0.0,1.6271186440677967,0.0,0.0,56.0,0.7097178598814731
0.94,24,0.7078729031339507,0.5912726784690712,0.9478672985781991,0.03389830508474576,59,2,96.0,1.6271186440677967,0.0,0.0,1.6271186440677967,0.0,0.0,56.0,0.7078729031339507
0.94,32,0.7061587760033907,0.5902896512322963,0.943127962085308,0.03389830508474576,59,2,96.0,1.6271186440677967,0.0,0.0,1.6271186440677967,0.0,0.0,56.0,0.7061587760033907
0.94,48,0.7007832348763374,0.5868530043013596,0.9289099526066351,0.01694915254237288,59,1,56.0,0.9491525423728814,0.0,0.0,0.9491525423728814,0.0,0.0,56.0,0.7007832348763374
0.95,0,0.6969998519495958,0.5793261641698032,0.95260663507109,0.03389830508474576,59,2,9.0,0.15254237288135594,0.0,0.0,0.15254237288135594,0.0,0.0,6.0,0.6969998519495958
0.95,8,0.6969342388727682,0.5792818300137067,0.95260663507109,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969342388727682
0.95,16,0.6949190998553438,0.5781547047477348,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949190998553438
0.95,24,0.6948603218222434,0.5781018496244681,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948603218222434
0.95,32,0.6904976732596133,0.5753903192359612,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904976732596133
0.95,48,0.6878541893161065,0.5738504810219082,0.919431279620853,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878541893161065
