epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
11,0.6271969199180603,0.7382458829994978,0.6023305399780879,1.0,0.26666666666666666,15,4,834.0,55.6,0.0,366.69999999999993,55.6,0.0,366.69999999999993,429.0,0.6242289451086277,0.9534590155056598,0.7382458828310658,0.6747179315188985,0.9570634197570204,0.7914636975179773,0.0,0.9874213836477986,0.7547169811320755,0.8213387241689126,0.6561312543976228,0.5,0,0.40491254966616447,158,63,120,38,44,38,19,2,"{""camera"": 128, ""phone"": 112}",1e-05,5e-05
12,0.6264366388320923,0.7278738771114853,0.5895761415736365,1.0,0.3333333333333333,15,5,1077.0,71.8,0.0,435.3999999999998,71.8,0.0,435.3999999999998,553.0,0.6093078645021704,0.9551967344938767,0.7278738769419768,0.6528268470590384,0.9628080442695126,0.7780804230424675,0.0,0.9874213836477986,0.7560197663971249,0.8220125786163521,0.63286083825438,0.5,0,0.2612072104448187,158,63,120,38,44,38,19,2,"{""camera"": 128, ""phone"": 112}",1e-05,5e-05
13,0.6251932893480573,0.720580969976659,0.5809007259730988,1.0,0.3333333333333333,15,5,666.0,44.4,0.0,251.49999999999997,44.06666666666667,0.0,251.49999999999997,262.0,0.5981449950978475,0.9598386317936459,0.7205809698072193,0.6528651569173857,0.9631311793983404,0.7782131363038847,0.0,0.9874213836477986,0.7984276729559747,0.8530098831985623,0.6168236344277414,0.5,0,0.2539143033099924,158,63,136,22,44,22,11,2,"{""camera"": 120, ""phone"": 104}",1e-05,5e-05
14,0.6245964552674975,0.709223779255677,0.5687789996198733,1.0,0.3333333333333333,15,5,389.0,25.933333333333334,0.0,129.49999999999994,25.933333333333334,0.0,129.49999999999994,161.0,0.5837459525381709,0.9643643454524943,0.7092237790872736,0.6575472973803582,0.9602409151904926,0.7805766091152032,0.0,0.9874213836477986,0.8254716981132075,0.8696915244085056,0.5926406119300762,0.5,0,0.24255711258901042,158,63,136,22,44,22,11,2,"{""camera"": 120, ""phone"": 104}",1e-05,5e-05
15,0.6246549424372221,0.7097472970796782,0.5686624730199058,1.0,0.4,15,6,349.0,23.266666666666666,0.0,99.6,23.266666666666666,0.0,99.6,108.0,0.5828394952182285,0.965762907643021,0.7097472969111918,0.6491890046614484,0.9644237199136512,0.7760143004170955,0.0,0.9874213836477986,0.8088050314465407,0.8583707696915244,0.5926357960823307,0.5,0,0.10974729707967812,158,63,132,26,44,26,13,2,"{""camera"": 120, ""phone"": 108}",5e-06,2.5e-05
16,0.6240497011887399,0.7374773746958481,0.6009365000977412,1.0,0.13333333333333333,15,2,100.0,6.666666666666667,0.0,47.19999999999999,6.666666666666667,0.0,47.19999999999999,57.0,0.6215151692915921,0.9565472737197954,0.737477374527578,0.6766935417367089,0.9575211945228596,0.7929782959767926,0.0,0.9874213836477986,0.8261006289308176,0.8717879604672057,0.651978312073729,0.5,0,0.6708107080291814,158,63,132,26,44,26,13,2,"{""camera"": 120, ""phone"": 108}",5e-06,2.5e-05
17,0.6227702400006285,0.7402150025697323,0.6039259664958196,1.0,0.13333333333333333,15,2,64.0,4.266666666666667,0.0,31.199999999999996,4.266666666666667,0.0,31.199999999999996,34.0,0.6252353164915336,0.9558943799531145,0.7402150024008955,0.679965459886948,0.9577321299541777,0.7952930653771977,0.0,0.9874213836477986,0.8374213836477987,0.8807427373465109,0.6564346714055517,0.5,0,0.6735483359030656,158,63,142,16,44,16,8,2,"{""camera"": 118, ""phone"": 100}",5e-06,2.5e-05
18,0.6226739314717984,0.7304483858805187,0.5918712399611641,1.0,0.13333333333333333,15,2,82.0,5.466666666666667,0.0,36.99999999999998,5.466666666666667,0.0,36.99999999999998,51.0,0.6102435059496286,0.9600721692199575,0.730448385710264,0.6675278992669147,0.9624041253584781,0.7882925107800214,0.0,0.9874213836477986,0.810062893081761,0.862848158131177,0.6371401930689136,0.5,0,0.6637817192138521,158,63,142,16,44,16,8,2,"{""camera"": 118, ""phone"": 100}",5e-06,2.5e-05
19,0.6220347351498074,0.7358327948879708,0.5990916180767958,1.0,0.06666666666666667,15,1,31.0,2.066666666666667,0.0,9.299999999999967,2.066666666666667,0.0,9.299999999999967,31.0,0.6204119132064373,0.9566992363137767,0.7358327947170148,0.6859275464899298,0.9568390203620011,0.7990450437282273,0.0,0.9827044025157232,0.819496855345912,0.8662773285414794,0.6506884109398128,0.5,0,0.7358327948879708,158,63,144,14,44,14,7,2,"{""camera"": 118, ""phone"": 98}",5e-06,2.5e-05
20,0.6220768027835422,0.7339775658031797,0.5968896461819547,1.0,0.06666666666666667,15,1,22.0,1.4666666666666666,0.0,6.5999999999999766,1.4666666666666666,0.0,6.5999999999999766,22.0,0.6183523548386597,0.9554463127415238,0.7339775656308498,0.6778297622634926,0.9590650623605919,0.794287859471233,0.0,0.9874213836477986,0.8113207547169812,0.8636118598382748,0.6471730858172375,0.5,0,0.7339775658031797,158,63,144,14,44,14,7,2,"{""camera"": 118, ""phone"": 98}",5e-06,2.5e-05
21,0.6211142769226661,0.7236484800320997,0.5850482301374634,1.0,0.06666666666666667,15,1,10.0,0.6666666666666666,0.0,2.9999999999999893,0.6666666666666666,0.0,2.9999999999999893,10.0,0.6019206245183932,0.9614950186411443,0.723648479862273,0.6666262814538677,0.9630638595798345,0.7878843509565517,0.0,0.9874213836477986,0.7942497753818508,0.8492812219227311,0.6302394521263979,0.5,0,0.7236484800320997,158,63,152,6,44,6,3,2,"{""camera"": 118, ""phone"": 90}",5e-06,2.5e-05
22,0.6209747011844928,0.7324926820172996,0.5958865391436443,1.0,0.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615894129200639,0.9567180033137271,0.7324926818471992,0.6800975712279518,0.958495087897243,0.7956464075224833,0.0,0.9874213836477986,0.7971698113207547,0.8532494758909853,0.6500214670072738,0.5,0,0.7324926820172996,158,63,152,6,44,6,3,2,"{""camera"": 118, ""phone"": 90}",5e-06,2.5e-05
23,0.6208364197186061,0.725978585564377,0.5885456205638488,1.0,0.13333333333333333,15,2,84.0,5.6,0.0,26.399999999999917,5.6,0.0,26.399999999999917,81.0,0.6077644148196483,0.9583820522624618,0.7259785853937124,0.6783029239989069,0.9580328251435034,0.7942581061647594,0.0,0.9874213836477986,0.7720125786163522,0.8367475292003592,0.6368572395804876,0.5,0,0.6593119188977103,158,63,150,8,44,8,4,2,"{""camera"": 118, ""phone"": 92}",5e-06,2.5e-05
24,0.6204850333077567,0.728117736866174,0.5912175941819927,1.0,0.06666666666666667,15,1,117.0,7.8,0.0,35.09999999999987,7.8,0.0,35.09999999999987,117.0,0.6121632967924507,0.956275809746579,0.7281177366930591,0.6790209834689191,0.9582302966111204,0.7948181031353826,0.0,0.9874213836477986,0.7702156334231806,0.8347463856897819,0.6422757235322164,0.5,0,0.728117736866174,158,63,150,8,44,8,4,2,"{""camera"": 118, ""phone"": 92}",5e-06,2.5e-05
25,0.6204097923242821,0.7256940141910518,0.5881779466261732,1.0,0.13333333333333333,15,2,120.0,8.0,0.0,36.799999999999876,8.0,0.0,36.799999999999876,118.0,0.6073552681172819,0.9587686077992684,0.7256940140194083,0.674561508549244,0.9607166419079334,0.792602123464561,0.0,0.9874213836477986,0.7773584905660378,0.8400718778077267,0.6357982754004099,0.5,0,0.6590273475243852,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",2.5e-06,1.25e-05
26,0.6201962378789794,0.7229806684894593,0.5851328532986025,1.0,0.13333333333333333,15,2,156.0,10.4,0.0,49.99999999999985,10.4,0.0,49.99999999999985,148.0,0.6028355851201007,0.9608106191359175,0.7229806683194364,0.6727338366635797,0.9617578551008227,0.7916920655679563,0.0,0.9874213836477986,0.7899371069182388,0.8469901168014374,0.6300433730532226,0.5,0,0.6563140018227926,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",2.5e-06,1.25e-05
27,0.6202529027776899,0.7276778966959762,0.5908350047975286,1.0,0.13333333333333333,15,2,121.0,8.066666666666666,0.0,39.09999999999989,8.066666666666666,0.0,39.09999999999989,114.0,0.6097864736285008,0.9589076394654704,0.7276778965264769,0.6792343184856577,0.9599671479285692,0.7955613081755392,0.0,0.9874213836477986,0.7805031446540879,0.8407008086253368,0.6412152574684513,0.5,0,0.6610112300293095,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",2.5e-06,1.25e-05
28,0.6200044211351646,0.7261956106596094,0.5890318656623449,1.0,0.13333333333333333,15,2,107.0,7.133333333333334,0.0,32.499999999999886,7.133333333333334,0.0,32.499999999999886,106.0,0.6079493818082835,0.959113581593244,0.7261956104894907,0.6794578162076995,0.959953683964868,0.7957099650681339,0.0,0.9874213836477986,0.7795597484276731,0.8405211141060197,0.6372083609700221,0.5,0,0.6595289439929427,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",2.5e-06,1.25e-05
29,0.6196405572711297,0.7251847360772485,0.5880040991765233,1.0,0.13333333333333333,15,2,36.0,2.4,0.0,13.199999999999974,2.4,0.0,13.199999999999974,30.0,0.6077657180476752,0.9581847033010646,0.7251847359054168,0.6826435554305225,0.95834249630863,0.7973331989104276,0.0,0.9874213836477986,0.791509433962264,0.8491464510332434,0.6350117808532103,0.5,0,0.6585180694105819,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",2.5e-06,1.25e-05
30,0.620190294283741,0.7220176844128793,0.5839472669940089,1.0,0.13333333333333333,15,2,102.0,6.8,0.0,33.79999999999991,6.8,0.0,33.79999999999991,94.0,0.6027265897381966,0.9599740880419008,0.7220176842417141,0.6776522543528398,0.9600030518317723,0.7944873744830289,0.0,0.9827044025157232,0.8025157232704402,0.854492362982929,0.6258607834805436,0.5,0,0.6553510177462126,158,63,148,10,44,10,5,2,"{""camera"": 118, ""phone"": 94}",1.25e-06,6.25e-06
31,0.6201840371729057,0.719510600556969,0.5807677931289625,1.0,0.13333333333333333,15,2,161.0,10.733333333333333,0.0,51.499999999999844,10.733333333333333,0.0,51.499999999999844,153.0,0.5989442025938368,0.9604233354824228,0.7195106003850672,0.6702491145476769,0.9622605097456657,0.7901383796134215,0.0,0.9874213836477986,0.8025157232704402,0.8548068283917339,0.6197480500053363,0.5,0,0.6528439338903024,158,63,146,12,44,12,6,2,"{""camera"": 118, ""phone"": 96}",1.25e-06,6.25e-06
32,0.6198495414769538,0.7204718892053826,0.5818175717276637,1.0,0.13333333333333333,15,2,193.0,12.866666666666667,0.0,61.09999999999981,12.866666666666667,0.0,61.09999999999981,185.0,0.6000697887100196,0.9601826189008599,0.7204718890337598,0.6680624132198472,0.9630818115314361,0.7888925447263115,0.0,0.9874213836477986,0.7830188679245284,0.8422282120395327,0.6217445598531315,0.5,0,0.653805222538716,158,63,146,12,44,12,6,2,"{""camera"": 118, ""phone"": 96}",1.25e-06,6.25e-06
33,0.6195206437792097,0.723763061496607,0.5856753121572746,1.0,0.06666666666666667,15,1,149.0,9.933333333333334,0.0,44.69999999999984,9.933333333333334,0.0,44.69999999999984,149.0,0.6046977145143769,0.9590849217685805,0.7237630613247811,0.6698251343259352,0.9628843400638192,0.7900537634408602,0.0,0.9874213836477986,0.7817610062893081,0.8431716082659477,0.6282125035566923,0.5,0,0.723763061496607,158,63,150,8,44,8,4,2,"{""camera"": 118, ""phone"": 92}",1.25e-06,6.25e-06
34,0.6197185567447118,0.7235605841446524,0.585317770748735,1.0,0.06666666666666667,15,1,165.0,11.0,0.0,49.49999999999982,11.0,0.0,49.49999999999982,165.0,0.603914361752396,0.9598670219076928,0.7235605839729807,0.6673730788592168,0.963885161365605,0.7886807765257579,0.0,0.9874213836477986,0.7833333333333333,0.8433513027852649,0.6271831052333782,0.5,0,0.7235605841446524,158,63,150,8,44,8,4,2,"{""camera"": 118, ""phone"": 92}",1.25e-06,6.25e-06
35,0.6191747171538217,0.7258643951286713,0.5882372133700847,1.0,0.06666666666666667,15,1,152.0,10.133333333333333,0.0,45.59999999999984,10.133333333333333,0.0,45.59999999999984,152.0,0.6078613458557288,0.9583308111930732,0.7258643949564869,0.6707583981590335,0.9628080442695126,0.7906768463592488,0.0,0.9874213836477986,0.791194968553459,0.8494609164420484,0.6331638915719465,0.5,0,0.7258643951286713,158,63,150,8,44,8,4,2,"{""camera"": 118, ""phone"": 92}",6.25e-07,3.125e-06
