threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.32,48,0.36996858162370333,0.2708776315869354,1.0,0.9322033898305084,59,55,4585472.0,77719.86440677966,16035.0,270415.0,73903.89830508475,16035.0,270347.8,281874.0,0.27731528395497246,0.9799711312320251,0.36996858153645346,0.04652717456690071,0.9701463524831851,0.08879579825078585,0.87237801721874,0.9984202211690363,0.5103909593928375,0.6154953524621771,0.16947508919954832,-1.2944381980373136
0.34,0,0.4289362257257564,0.31420472599373844,1.0,1.0,59,59,2039924.0,34574.983050847455,2602.0,197588.59999999995,30819.254237288136,571.0,190101.5,220509.0,0.32199685058669214,0.9686880230736413,0.4289362256064893,0.10014591674139975,0.9659592240941132,0.18147717017085743,0.87237801721874,0.9936808846761453,0.20946038079549004,0.29955734144744617,0.2104994540671274,-1.3710637742742438
0.34,8,0.43027985639362315,0.3153212672515524,1.0,0.9322033898305084,59,55,2037660.0,34536.61016949153,2527.0,197529.79999999996,30818.949152542373,571.0,190101.5,220509.0,0.3232226249933755,0.9686877184107143,0.430279856273874,0.10024356833747913,0.9659579106912308,0.1816374667191726,0.87237801721874,0.9936808846761453,0.32636791474284993,0.4202489540085705,0.21327024412222756,-1.2341269232673937
0.34,16,0.43136094017629073,0.31619160161015897,1.0,0.8813559322033898,59,52,2034998.0,34491.49152542373,2440.0,197455.19999999995,30818.457627118645,571.0,190101.5,220509.0,0.32410503710725774,0.9686848338480285,0.4313609400559933,0.10036497720001283,0.965955283885466,0.1818367025019421,0.87237801721874,0.9921011058451816,0.3623084064502844,0.45684306912017836,0.21490187362642155,-1.1313509242304889
0.34,24,0.43271319759462956,0.31735700327800603,1.0,0.847457627118644,59,50,2032621.0,34451.20338983051,2321.0,197453.39999999997,30817.728813559323,571.0,190101.5,220509.0,0.3253106788339506,0.9686848338480285,0.4327131974738901,0.10047547773189308,0.965955283885466,0.1820180401938975,0.87237801721874,0.9921011058451816,0.3955078114805366,0.4890432607512799,0.21749270677576185,-1.0622020566426587
0.34,32,0.43346756377212625,0.31792863329042403,1.0,0.847457627118644,59,50,2030333.0,34412.42372881356,2211.0,197428.29999999996,30817.728813559323,571.0,190101.5,220509.0,0.3258888194243479,0.9686848338480285,0.4334675636508984,0.10057574024967388,0.965955283885466,0.18218254420427354,0.87237801721874,0.9921011058451816,0.4132992051574638,0.5059877485193279,0.21822427825224094,-1.0614476904651617
0.34,48,0.4351074386817207,0.3191852085363228,1.0,0.847457627118644,59,50,2027307.0,34361.13559322034,2176.0,197389.79999999996,30817.728813559323,571.0,190101.5,220509.0,0.3271611993882938,0.9686848338480285,0.43510743855930567,0.10073720910292026,0.965955283885466,0.1824474064577491,0.87237801721874,0.9921011058451816,0.4402167586764727,0.5329473331328437,0.21999563751517548,-1.0598078155555675
0.36,0,0.486291291039284,0.35980766854142215,1.0,0.9491525423728814,59,56,643683.0,10909.881355932202,737.0,66528.49999999999,3717.101694915254,232.0,25661.1,31384.0,0.3697304779419492,0.9610720762202263,0.4862912908893189,0.2264524229987722,0.9616854111148032,0.3665837165634776,0.87237801721874,0.9936808846761453,0.2822642739896963,0.3644110120010356,0.26433005887339284,-1.2120137937064788
0.36,8,0.4882303888315164,0.36138766810132716,1.0,0.864406779661017,59,51,638000.0,10813.559322033898,682.0,66135.59999999998,3716.8474576271187,232.0,25661.1,31384.0,0.3713467515654846,0.9610437372784824,0.48823038868025886,0.22771104683184454,0.961674903891744,0.3682303443114977,0.87237801721874,0.9921011058451816,0.347243620238605,0.4396608766699542,0.2667124027230557,-1.0405831704905175
0.36,16,0.4902394557469834,0.3630540975692995,1.0,0.847457627118644,59,50,630282.0,10682.745762711864,626.0,65689.39999999998,3716.64406779661,232.0,25661.1,31384.0,0.37306910683649946,0.9610026289207639,0.49023945559470006,0.22936994674710623,0.961644695625449,0.37039409051404476,0.87237801721874,0.9921011058451816,0.39015869604515707,0.48632493538639054,0.269396707414748,-1.0046757984903048
0.36,24,0.49157298123718973,0.3641485911855492,1.0,0.8305084745762712,59,49,624228.0,10580.135593220339,562.0,65265.499999999985,3716.3389830508477,232.0,25661.1,31384.0,0.3742076802935031,0.9610026289207639,0.49157298108396025,0.23070846516282578,0.961644695625449,0.37213734832228207,0.87237801721874,0.9921011058451816,0.41120761348844015,0.5097042041848061,0.2712557689983797,-0.9694439679153527
0.36,32,0.4924261990302445,0.3648587008700682,1.0,0.8135593220338984,59,48,618667.0,10485.881355932202,514.0,64716.69999999998,3715.864406779661,232.0,25661.1,31384.0,0.37493110348018543,0.9610026289207639,0.4924261988765691,0.23185928422932656,0.961644695625449,0.373633024395571,0.87237801721874,0.9921011058451816,0.42784028232385496,0.5276887570920522,0.2724522896763956,-0.9346924450375522
0.36,48,0.494630085307706,0.366679784647884,1.0,0.7796610169491526,59,46,610121.0,10341.033898305084,514.0,64145.29999999998,3714.2881355932204,232.0,25661.1,31384.0,0.3768057087843372,0.9609660296477576,0.49463008515241447,0.23374730042286457,0.9615291161717984,0.3760717304595807,0.87237801721874,0.9921011058451816,0.4635353492872617,0.562701200918573,0.2757426912631621,-0.8646919485905992
0.38,0,0.5601328257369524,0.4187450728579317,1.0,0.847457627118644,59,50,41335.0,700.5932203389831,87.0,2760.9999999999986,304.91525423728814,54.0,1330.8999999999996,2740.0,0.43160378593068677,0.9547601169235926,0.560132825534382,0.532256805107671,0.957954033525922,0.6843025699531644,0.87237801721874,0.9921011058451816,0.3540166076364462,0.4417529461380371,0.35400460364677044,-0.9347824285003357
0.38,8,0.5637865347790424,0.4219354109779456,1.0,0.711864406779661,59,42,39841.0,675.271186440678,77.0,2691.4999999999986,304.54237288135596,54.0,1330.8999999999996,2740.0,0.43495496506655046,0.9547595603368054,0.5637865345746618,0.5347371245618499,0.9579527201230396,0.6863487212012681,0.87237801721874,0.9921011058451816,0.4318731789023163,0.5322351917062161,0.36148727573845973,-0.6599422787802797
0.38,16,0.5667746035730999,0.42459240454555125,1.0,0.5932203389830508,59,35,38196.0,647.3898305084746,61.0,2652.3999999999987,303.3050847457627,54.0,1330.8999999999996,2740.0,0.437726813803708,0.9547586162458706,0.5667746033673943,0.5369784933253624,0.9579500933172748,0.6881915328753662,0.87237801721874,0.9921011058451816,0.47813604490253103,0.5840088398618299,0.36791741321237215,-0.41966607439300174
0.38,24,0.5687721432913544,0.42639698924562935,1.0,0.576271186440678,59,34,36981.0,626.7966101694915,57.0,2534.3999999999983,303.0169491525424,54.0,1330.8999999999996,2740.0,0.4396770671726363,0.9547506467126715,0.568772143084697,0.5388769441058037,0.9579211984538621,0.6897411660789916,0.87237801721874,0.9921011058451816,0.5183789028118667,0.6197153512298049,0.37253874530823927,-0.3837702295900016
0.38,32,0.5708517097611363,0.42835151373569375,1.0,0.559322033898305,59,33,36054.0,611.0847457627119,54.0,2448.899999999998,302.52542372881356,54.0,1330.8999999999996,2740.0,0.44175420046903163,0.9547506467126715,0.5708517095539035,0.54043622109674,0.9579211984538621,0.691017117606207,0.87237801721874,0.9921011058451816,0.548972413285318,0.6476672542784822,0.37787276683785676,-0.3477923580354738
0.38,48,0.5738363156646565,0.43098585606816403,1.0,0.5254237288135594,59,31,34462.0,584.1016949152543,54.0,2436.8999999999983,301.20338983050846,54.0,1330.8999999999996,2740.0,0.4445284383770222,0.954409360893718,0.5738363154556482,0.5433817650464559,0.9577767241367988,0.6933823585343405,0.87237801721874,0.989731437598736,0.5980702527565835,0.6880461467721016,0.3843662653635869,-0.27701114196246224
0.4,0,0.6046440098055434,0.45843947399618334,1.0,0.6101694915254238,59,36,16903.0,286.49152542372883,1.0,1233.0999999999992,141.67796610169492,1.0,647.8999999999999,779.0,0.4748056351259732,0.9493338267521437,0.6046440095811304,0.5807713297435853,0.9546481984709364,0.7221899858314439,0.87237801721874,0.990521327014218,0.47080796566290267,0.5725584455862418,0.4325403618385215,-0.41569497324530413
0.4,8,0.6061269264502065,0.45969761997420705,1.0,0.4576271186440678,59,27,15970.0,270.6779661016949,0.0,1175.1999999999994,141.4406779661017,0.0,647.8999999999999,779.0,0.47610248741756417,0.9493323777461076,0.6061269262249185,0.5820330923833706,0.9546429448594068,0.72316320662545,0.87237801721874,0.990521327014218,0.5537521931465968,0.6471760177379855,0.43514833347693094,-0.10912731083792915
0.4,16,0.6081950806993759,0.46145100565009806,1.0,0.4406779661016949,59,26,15128.0,256.40677966101697,0.0,1139.6999999999994,141.28813559322035,0.0,647.8999999999999,779.0,0.47790617546411474,0.9493291905662199,0.6081950804725244,0.5834718068018168,0.9546416314565244,0.7242722983876794,0.87237801721874,0.990521327014218,0.5956730900747489,0.6843428113695014,0.4390026626070051,-0.07316085150401386
0.4,24,0.6103646415572502,0.46339781068963226,1.0,0.4406779661016949,59,26,14291.0,242.22033898305085,0.0,1115.6999999999996,141.28813559322035,0.0,647.8999999999999,779.0,0.4799565448877649,0.9493237314445324,0.6103646413297567,0.5848204766743991,0.9546153633988765,0.7253028639856302,0.87237801721874,0.990521327014218,0.6247817606675616,0.7115102171892497,0.44298955035873083,-0.07099129064613952
0.4,32,0.6111240067292389,0.4640820249815305,1.0,0.423728813559322,59,25,13775.0,233.47457627118644,0.0,1089.7999999999995,140.77966101694915,0.0,647.8999999999999,779.0,0.4806615735033321,0.9493119303078471,0.6111240065011939,0.5856754679031267,0.9545825283268167,0.7259505489319262,0.87237801721874,0.990521327014218,0.6373162566764462,0.7239246403938346,0.44437256329855884,-0.03633362038940513
0.4,48,0.6132482756997699,0.4659882310668016,1.0,0.3220338983050847,59,19,12912.0,218.84745762711864,0.0,1017.7999999999993,136.72881355932202,0.0,647.8999999999999,779.0,0.48262373120745183,0.9490636793486955,0.6132482754709279,0.5873394806811111,0.9545391860316976,0.7272148735397902,0.87237801721874,0.9881516587677726,0.6660005517887783,0.747943551971988,0.44801182177478366,0.1691804790896005
0.42,0,0.634472405619703,0.4860835490588811,1.0,0.4915254237288136,59,29,7543.0,127.84745762711864,0.0,599.1999999999997,77.67796610169492,0.0,368.8999999999995,586.0,0.505074512055693,0.9441246717164062,0.634472405382431,0.6085975569278498,0.9512543654228304,0.7422897962530234,0.87237801721874,0.990521327014218,0.527063891968777,0.6231191024647594,0.48377083472058274,-0.14857844183792424
0.42,8,0.6363935657606824,0.48790638216755816,1.0,0.4406779661016949,59,26,7006.0,118.7457627118644,0.0,588.3999999999999,77.59322033898304,0.0,368.8999999999995,586.0,0.5069623377055389,0.9441203042393854,0.6363935655232686,0.6096013089939466,0.9512451716026536,0.7430331028603173,0.87237801721874,0.990521327014218,0.5828319477608577,0.6787045869623657,0.4879224573150924,-0.04496236644270735
0.42,16,0.6387028708074554,0.4901135089755889,1.0,0.3898305084745763,59,23,6333.0,107.33898305084746,0.0,552.6999999999998,77.0,0.0,368.8999999999995,586.0,0.5092351315378321,0.9440998092535028,0.638702870569688,0.6108686557193418,0.9511913220844754,0.7439573031895742,0.87237801721874,0.990521327014218,0.6329131021136509,0.7251306322314657,0.4933360289612863,0.05904185385830285
0.42,24,0.6401191673795897,0.49147907084463044,1.0,0.3389830508474576,59,20,5980.0,101.35593220338983,0.0,522.0999999999996,76.01694915254237,0.0,368.8999999999995,586.0,0.5106511257392105,0.9439267858577307,0.6401191671415462,0.611654610027914,0.9511611138181804,0.7445306203016795,0.87237801721874,0.9881516587677726,0.6571912572295902,0.7460161997783232,0.49655951054172154,0.16215306568467452
0.42,32,0.6408792564478427,0.49222123695456943,1.0,0.3389830508474576,59,20,5790.0,98.13559322033899,0.0,490.39999999999964,76.01694915254237,0.0,368.8999999999995,586.0,0.5114119828927505,0.9439267858577307,0.640879256209875,0.6122208132555583,0.9511611138181804,0.7449499326486243,0.87237801721874,0.9881516587677726,0.6756798691040395,0.7611462957016344,0.49833497880962524,0.1629131547529275
0.42,48,0.6432020663995527,0.494445531709616,1.0,0.3220338983050847,59,19,5399.0,91.50847457627118,0.0,444.4999999999998,75.47457627118644,0.0,368.8999999999995,586.0,0.5137055799341839,0.9439267858577307,0.6432020661612992,0.6134062445473287,0.9511611138181804,0.7458268430145288,0.87237801721874,0.9881516587677726,0.7030445462909919,0.7846699903571941,0.5036102989864089,0.19913426978938326
0.44,0,0.6618671844161196,0.5131902006085579,1.0,0.3898305084745763,59,23,2457.0,41.644067796610166,0.0,147.59999999999985,31.47457627118644,0.0,147.59999999999985,543.0,0.5353999793833812,0.9390884362754647,0.6618671841720817,0.6291069338699009,0.9481796892751461,0.7563703493385272,0.87237801721874,0.990521327014218,0.5708155444801276,0.6650352226923693,0.5403253016010093,0.08220616746696707
0.44,8,0.6639537574843245,0.5153764189532255,1.0,0.3050847457627119,59,18,2157.0,36.559322033898304,0.0,147.59999999999985,31.16949152542373,0.0,147.59999999999985,543.0,0.5377738892464285,0.939078730796781,0.6639537572407084,0.629819528852177,0.948162615037675,0.7568797071508065,0.87237801721874,0.990521327014218,0.6613440272208045,0.752034905589408,0.5466893686806783,0.25378426595890075
0.44,16,0.6647712475747919,0.5162500069142107,1.0,0.288135593220339,59,17,2003.0,33.94915254237288,0.0,147.59999999999985,30.983050847457626,0.0,147.59999999999985,543.0,0.5387119223166865,0.9390693391054435,0.6647712473313178,0.6301862547227131,0.9481402871886743,0.7571373358665778,0.87237801721874,0.990521327014218,0.6882193635748138,0.7770781614383511,0.5494265867927646,0.2885000611341139
0.44,24,0.6653876841122227,0.5168810519189003,1.0,0.2033898305084746,59,12,1907.0,32.32203389830509,0.0,147.59999999999985,29.35593220338983,0.0,147.59999999999985,543.0,0.5394447940237941,0.9389414522476988,0.6653876838686842,0.6305159742929962,0.9481179593396736,0.7573681347417985,0.87237801721874,0.9881516587677726,0.7072726246896863,0.7916244366481332,0.5512748641560593,0.45860802309527354
0.44,32,0.666351642191205,0.5178441451449156,1.0,0.1694915254237288,59,10,1777.0,30.11864406779661,0.0,147.59999999999985,28.47457627118644,0.0,147.59999999999985,543.0,0.5405606404642684,0.9389414522476988,0.6663516419478249,0.6309215620810267,0.9481179593396736,0.7576606612169628,0.87237801721874,0.9881516587677726,0.7273358158429247,0.8073432360162218,0.5541091991276478,0.5273685913437474
0.44,48,0.6671011463723815,0.51874611727096,1.0,0.13559322033898305,59,8,1596.0,27.050847457627118,0.0,147.59999999999985,27.050847457627118,0.0,147.59999999999985,543.0,0.5415238017142604,0.9389414522476988,0.6671011461291103,0.6315182160556739,0.9481179593396736,0.7580907193932578,0.87237801721874,0.9881516587677726,0.7624746106973596,0.8317432961982725,0.5571601530951414,0.5959147056944154
0.46,0,0.6778935629885384,0.530613841793127,1.0,0.1864406779661017,59,11,1389.0,23.54237288135593,0.0,130.09999999999988,23.11864406779661,0.0,130.09999999999988,507.0,0.5565409167760039,0.9340442950427938,0.6778935627432439,0.6418198158999397,0.945442557668237,0.7645916370366633,0.87237801721874,0.990521327014218,0.6822726246896863,0.7709826771438145,0.5814719626998608,0.505012207056335
0.46,8,0.6780101774363733,0.5307487693157455,1.0,0.13559322033898305,59,8,1376.0,23.322033898305083,0.0,130.09999999999988,23.0,0.0,130.09999999999988,507.0,0.5567032754918548,0.9340049895595339,0.6780101771911294,0.6418798960270009,0.9454307370422955,0.7646304013222677,0.87237801721874,0.9881516587677726,0.7149740464906341,0.7961521101331528,0.5817503614452343,0.6068237367584072
0.46,16,0.6782223244218919,0.530973396265812,1.0,0.1016949152542373,59,6,1354.0,22.949152542372882,0.0,130.09999999999988,22.627118644067796,0.0,130.09999999999988,507.0,0.5569313102573972,0.9340049895595339,0.6782223241767172,0.6420161486683548,0.9454307370422955,0.7647270672074825,0.87237801721874,0.9881516587677726,0.7350823741819001,0.8116185552204509,0.5825989678707989,0.6748324939134174
0.46,24,0.6783334674722964,0.5310935692714568,1.0,0.1016949152542373,59,6,1335.0,22.627118644067796,0.0,130.09999999999988,22.627118644067796,0.0,130.09999999999988,507.0,0.5570643681397852,0.934003466538616,0.6783334672270745,0.6421863820387509,0.9454241700278836,0.7648456687968812,0.87237801721874,0.9881516587677726,0.7459772060482961,0.8200153190674517,0.5829916356335101,0.6749436369638218
0.46,32,0.6785488380300843,0.5313533350926629,1.0,0.1016949152542373,59,6,1335.0,22.627118644067796,0.0,130.09999999999988,22.627118644067796,0.0,130.09999999999988,507.0,0.5573638153902024,0.934003466538616,0.678548837784889,0.6423508519875247,0.9454241700278836,0.764962305977271,0.87237801721874,0.9881516587677726,0.7602742044685172,0.8299604029461849,0.5838220041384515,0.6751590075216096
0.46,48,0.6799613090935311,0.5329227374582428,1.0,0.0847457627118644,59,5,1301.0,22.050847457627118,0.0,130.09999999999988,22.050847457627118,0.0,130.09999999999988,507.0,0.5597539850325232,0.934003466538616,0.6799613088497806,0.6429062016867816,0.9454241700278836,0.765355964929815,0.87237801721874,0.9881516587677726,0.7855393816294289,0.848526565588177,0.5871544556362975,0.6799613090935311
0.48,0,0.6878592170819028,0.5419622058904269,1.0,0.11864406779661017,59,7,1187.0,20.11864406779661,0.0,113.09999999999988,18.016949152542374,0.0,113.09999999999988,431.0,0.5713675531180336,0.92957739291616,0.6878592168368127,0.6521105478783672,0.9426384425143259,0.7709106259385211,0.87237801721874,0.9881516587677726,0.710133152787181,0.7920334010381402,0.6022094702729921,0.6505710814886825
0.48,8,0.6878889706390627,0.5419960821393408,1.0,0.1016949152542373,59,6,1174.0,19.89830508474576,0.0,113.09999999999988,17.915254237288135,0.0,113.09999999999988,431.0,0.5714026534217141,0.92957739291616,0.6878889703939831,0.6521514335924226,0.9426384425143259,0.7709391950063994,0.87237801721874,0.9881516587677726,0.725050778605281,0.803888923083236,0.6023364589556829,0.6844991401305882
0.48,16,0.6880444836719448,0.542160071285397,1.0,0.0847457627118644,59,5,1161.0,19.677966101694917,0.0,113.09999999999988,17.694915254237287,0.0,113.09999999999988,431.0,0.5715806951975302,0.9295767837077927,0.6880444834268362,0.6522954240572365,0.9426358157085611,0.7710389185548143,0.87237801721874,0.9881516587677726,0.7411588806138569,0.8163028388146871,0.6029716037302982,0.6880444836719448
0.48,24,0.6887768438756229,0.5430141729268094,1.0,0.0847457627118644,59,5,1161.0,19.677966101694917,0.0,113.09999999999988,17.694915254237287,0.0,113.09999999999988,431.0,0.5731672352388256,0.9295767837077927,0.6887768436316429,0.6524857835093254,0.9426358157085611,0.7711718894385539,0.87237801721874,0.9881516587677726,0.7641446626043782,0.8323864918651648,0.6051681082738448,0.6887768438756229
0.48,32,0.6890183844202786,0.5433166587975798,1.0,0.0847457627118644,59,5,1161.0,19.677966101694917,0.0,113.09999999999988,17.694915254237287,0.0,113.09999999999988,431.0,0.5735382316135175,0.9295382525167937,0.6890183841763822,0.6526621445025149,0.9426042940393837,0.771284501574958,0.87237801721874,0.9881516587677726,0.7768505980591289,0.8417222324805264,0.605926975986778,0.6890183844202786
0.48,48,0.6899658159358023,0.5443120142115095,1.0,0.0847457627118644,59,5,1161.0,19.677966101694917,0.0,113.09999999999988,17.694915254237287,0.0,113.09999999999988,431.0,0.574574491247617,0.9295382525167937,0.6899658156921975,0.653129590092771,0.9426042940393837,0.7716108084280581,0.87237801721874,0.9881516587677726,0.797957571654254,0.857146618521026,0.608620738015306,0.6899658159358023
0.5,0,0.6961509582610433,0.5516232650723951,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5847440488080334,0.9249446829885135,0.6961509580147756,0.6616242774352696,0.9398566552094155,0.7765711944740619,0.87237801721874,0.9881516587677726,0.7216937485894832,0.7996700245515411,0.6222755641956306,0.6961509582610433
0.5,8,0.6962585919754741,0.5517451961965297,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5848736411036057,0.9249446829885135,0.6962585917292199,0.6616823968139632,0.9398566552094155,0.7766112271752992,0.87237801721874,0.9881516587677726,0.7464398555630782,0.8181021453533301,0.6227297729145689,0.6962585919754741
0.5,16,0.6964068960709665,0.5519160060865975,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5850821157177286,0.9249286283255972,0.6964068958247386,0.6618114521897482,0.9398435211805916,0.7766956253690389,0.87237801721874,0.9881516587677726,0.7588975400586775,0.82762458710326,0.6232884395156698,0.6964068960709665
0.5,24,0.6965995893065031,0.5521713026568342,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5853573296862339,0.9248847455802927,0.6965995890603299,0.6619438703864392,0.9398185665258261,0.7767782850325584,0.87237801721874,0.9881516587677726,0.7720774091627172,0.837975899824241,0.624266579241514,0.6965995893065031
0.5,32,0.6970867558105212,0.5527201390462495,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5859339601356497,0.9248847455802927,0.6970867555646034,0.6622072835767855,0.9398185665258261,0.7769596226605623,0.87237801721874,0.9881516587677726,0.7870570977206048,0.8486383811028361,0.6257888370350158,0.6970867558105212
0.5,48,0.697546160896907,0.5532943449859458,1.0,0.0847457627118644,59,5,1035.0,17.54237288135593,0.0,97.89999999999984,15.88135593220339,0.0,97.89999999999984,397.0,0.5866041022296604,0.924549120432496,0.697546160651077,0.6625792948890104,0.9397043004750578,0.7771765430469403,0.87237801721874,0.9881516587677726,0.8031369893929134,0.8603851651245017,0.627428607775815,0.697546160896907
0.52,0,0.7030858195456452,0.5598925631686136,1.0,0.0847457627118644,59,5,922.0,15.627118644067796,0.0,85.19999999999982,14.288135593220339,0.0,85.19999999999982,377.0,0.5961022640529959,0.9203357957200534,0.7030858192973255,0.670420788008364,0.9369527214364425,0.7815888194511399,0.87237801721874,0.9881516587677726,0.744431279620853,0.8161323931466111,0.6374000341524954,0.7030858195456452
0.52,8,0.703169886825815,0.5599910818683356,1.0,0.0847457627118644,59,5,922.0,15.627118644067796,0.0,85.19999999999982,14.288135593220339,0.0,85.19999999999982,377.0,0.5962089348449695,0.9203357957200534,0.7031698865775152,0.670467414974234,0.9369527214364425,0.7816205046395768,0.87237801721874,0.9881516587677726,0.7561611374407582,0.8257004711981015,0.6377196683840325,0.703169886825815
0.52,16,0.7033270277172992,0.5601760636313535,1.0,0.0847457627118644,59,5,922.0,15.627118644067796,0.0,85.19999999999982,14.288135593220339,0.0,85.19999999999982,377.0,0.5964203795511991,0.9203357957200534,0.7033270274690357,0.6706174213617131,0.9369527214364425,0.7817224284768763,0.87237801721874,0.9881516587677726,0.7738208079440307,0.83910226161411,0.6384103304385018,0.7033270277172992
0.52,24,0.7036127567090357,0.560520599347577,1.0,0.0847457627118644,59,5,922.0,15.627118644067796,0.0,85.19999999999982,14.288135593220339,0.0,85.19999999999982,377.0,0.5967862628832027,0.9203357957200534,0.7036127564609735,0.6707706484128179,0.9369527214364425,0.7818265210003172,0.87237801721874,0.9881516587677726,0.786470322726247,0.8478987573774304,0.6394275973107622,0.7036127567090357
0.52,32,0.703877990477569,0.5608476236008305,1.0,0.0847457627118644,59,5,922.0,15.627118644067796,0.0,85.19999999999982,14.288135593220339,0.0,85.19999999999982,377.0,0.5971725883803919,0.920106077365823,0.7038779902295802,0.6708889808509838,0.936871290457734,0.7818785380635211,0.87237801721874,0.9881516587677726,0.7974272173324306,0.8553237178829597,0.6405088952928459,0.703877990477569
0.52,48,0.7041216101291127,0.56118052612091,1.0,0.06779661016949153,59,4,882.0,14.94915254237288,0.0,85.19999999999982,13.610169491525424,0.0,85.19999999999982,377.0,0.5975750147841117,0.9198875973147322,0.7041216098811328,0.6713587051667956,0.9368200677453207,0.7821795912861967,0.87237801721874,0.9881516587677726,0.8107989167230873,0.86527871812232,0.641320517728261,0.7041216101291127
0.54,0,0.7091366762806602,0.5672248631485772,1.0,0.0847457627118644,59,5,797.0,13.508474576271187,0.0,74.09999999999988,12.627118644067796,0.0,74.09999999999988,360.0,0.6072045564058411,0.9152042838528689,0.709136676027251,0.6789260237982495,0.9340343402317631,0.7863060182336541,0.87237801721874,0.9881516587677726,0.753001579778831,0.8239852827530552,0.6512475181567148,0.7091366762806602
0.54,8,0.7092032420360366,0.5673104570166633,1.0,0.0847457627118644,59,5,797.0,13.508474576271187,0.0,74.09999999999988,12.627118644067796,0.0,74.09999999999988,360.0,0.6073095096300822,0.9152042838528689,0.7092032417826458,0.6789726942906245,0.9340343402317631,0.7863373177847401,0.87237801721874,0.9881516587677726,0.7707345971563981,0.8367975626269467,0.6515778769410343,0.7092032420360366
0.54,16,0.7093250489650793,0.5674576463372929,1.0,0.0847457627118644,59,5,797.0,13.508474576271187,0.0,74.09999999999988,12.627118644067796,0.0,74.09999999999988,360.0,0.6074609435200331,0.9152042838528689,0.709325048711721,0.679097828796026,0.9340343402317631,0.786421230263609,0.87237801721874,0.9881516587677726,0.7873392010832769,0.8487676357344606,0.6521479720815956,0.7093250489650793
0.54,24,0.709562054074112,0.5677391576413782,1.0,0.0847457627118644,59,5,797.0,13.508474576271187,0.0,74.09999999999988,12.627118644067796,0.0,74.09999999999988,360.0,0.6077886938224829,0.9150468599766524,0.7095620538209142,0.679202698804755,0.9339778639078201,0.7864715214810301,0.87237801721874,0.9881516587677726,0.7965809072444143,0.8549626255787393,0.6530581464772398,0.709562054074112
0.54,32,0.7095315510483092,0.5677389028737737,1.0,0.06779661016949153,59,4,769.0,13.033898305084746,0.0,74.09999999999988,12.152542372881356,0.0,74.09999999999988,360.0,0.6078043297290352,0.9148731963462983,0.7095315507950667,0.6793262166752966,0.9339371484184659,0.7865398835369418,0.87237801721874,0.9881516587677726,0.8001128413450688,0.8577597231625669,0.6530024795288548,0.7095315510483092
0.54,48,0.7078895342761775,0.5669542446380331,0.995260663507109,0.06779661016949153,59,4,769.0,13.033898305084746,0.0,74.09999999999988,12.152542372881356,0.0,74.09999999999988,360.0,0.6093078389034547,0.9131536140789661,0.7078895339954443,0.6799476728674446,0.9338832989002878,0.7869371537980533,0.87237801721874,0.9834123222748815,0.8196569623109908,0.8679154442187618,0.6511814734467125,0.7078895342761775
0.56,0,0.7147025011685785,0.5741436487398369,1.0,0.0847457627118644,59,5,681.0,11.542372881355933,0.0,61.59999999999985,10.847457627118644,0.0,61.59999999999985,336.0,0.6179763634901922,0.9098155484250001,0.7147025009102184,0.6871518453529292,0.9309452166523725,0.7906827576244178,0.87237801721874,0.9881516587677726,0.7656849469645678,0.831947778393276,0.6644612208032292,0.7147025011685785
0.56,8,0.7147681528422639,0.5742173677785141,1.0,0.0847457627118644,59,5,681.0,11.542372881355933,0.0,61.59999999999985,10.847457627118644,0.0,61.59999999999985,336.0,0.6180517820121647,0.9098155484250001,0.7147681525839397,0.6871864874769501,0.9309452166523725,0.7907056908065923,0.87237801721874,0.9881516587677726,0.7822274881516588,0.8442491947231284,0.6647145239612219,0.7147681528422639
0.56,16,0.7148453049876153,0.5743352107333035,1.0,0.0847457627118644,59,5,681.0,11.542372881355933,0.0,61.59999999999985,10.847457627118644,0.0,61.59999999999985,336.0,0.6182154681026076,0.9096407428145944,0.7148453047293464,0.6872766095265431,0.9308939939399591,0.7907468676208981,0.87237801721874,0.9881516587677726,0.7933423606409388,0.8521528760865255,0.6650419830148451,0.7148453049876153
