fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area,pixel_precision,pixel_recall,pixel_f1,tp_pixel_count,fp_pixel_count_for_metric,fn_pixel_count,pred_pixel_count,target_pixel_count,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px
2,camera049.png,defect,True,True,0.6159695818301711,0.44505494522434225,0.78,16,0,0,0.4491682070240296,0.9798387096774194,0.6159695817490495,1458,1788,30,3246,1488,1.0,0.16666666666666666,0.2857142857142857,0.5645500100464572
2,camera056.png,defect,True,True,0.791959064342693,0.6555730364691307,0.78,16,0,0,0.6688480059266576,0.9706145851997849,0.7919590643274854,5417,2682,164,8099,5581,1.0,0.2,0.33333333333333337,0.43215155243166986
2,camera081.png,defect,True,True,0.683400809844777,0.5190651909476843,0.78,16,0,0,0.6019971469329529,0.7902621722846442,0.6834008097165992,844,558,224,1402,1068,0.6666666666666666,0.5,0.5714285714285715,0.7710224729539139
2,camera110.png,defect,True,True,0.7335738212144327,0.5792472025271114,0.78,16,0,0,0.662093023255814,0.8223570190641247,0.7335738211801082,2847,1453,615,4300,3462,0.75,0.5,0.6,0.6894322887389565
2,camera111.png,defect,True,True,0.5571635314347586,0.3861584760419674,0.78,16,0,0,0.7333333333333333,0.4492415402567094,0.557163531114327,385,140,472,525,857,1.0,0.5,0.6666666666666666,0.6331094364351246
2,camera130.png,defect,True,True,0.8184281843433509,0.6926605506349424,0.78,16,0,0,0.7733674775928298,0.8690647482014389,0.8184281842818428,1208,354,182,1562,1390,1.0,0.75,0.8571428571428571,0.879245591116917
2,camera136.png,defect,True,True,0.2424242434677352,0.13793103583396388,0.78,16,0,0,0.9887640449438202,0.13814756671899528,0.24242424242424243,88,1,549,89,637,1.0,1.0,1.0,0.41681901279707495
2,camera147.png,defect,True,True,0.6625857003764482,0.49542292219135015,0.78,16,0,0,0.6024042742653607,0.736126224156692,0.6625857002938296,1353,893,485,2246,1838,1.0,0.8,0.888888888888889,0.7396962428775642
2,camera155.png,defect,True,True,0.8141301793832435,0.6865257596186888,0.78,16,0,0,0.6982399570065834,0.9761457550713749,0.8141301793686849,5197,2246,127,7443,5324,1.0,0.5,0.6666666666666666,0.7135685680442859
2,camera163.png,defect,True,True,0.8962347819117861,0.8119795471284164,0.78,16,0,0,0.8356009922573856,0.966356602625402,0.896234781907603,11116,2187,387,13303,11503,1.0,0.6,0.7499999999999999,0.741318960443577
2,camera171.png,defect,True,True,0.7781007753013078,0.6367961937852528,0.78,16,0,0,0.6528455284552845,0.9628297362110312,0.7781007751937985,803,427,31,1230,834,1.0,0.5,0.6666666666666666,0.7473320537428024
2,camera174.png,defect,True,True,0.7585621285710269,0.6110351118964729,0.78,16,0,0,0.6124314442413162,0.9962825278810409,0.7585621285026889,1340,848,5,2188,1345,1.0,0.6666666666666666,0.8,0.7236833758357757
2,camera177.png,defect,True,True,0.8754410991862962,0.7784750968234427,0.78,16,0,0,0.8210111251936347,0.9376005146349309,0.8754410991816203,11660,2542,776,14202,12436,1.0,0.75,0.8571428571428571,0.6648122392211405
2,camera180.png,defect,True,True,0.5929203542396204,0.421383648318613,0.78,16,0,0,0.5589988081048868,0.6312247644683715,0.5929203539823009,469,370,274,839,743,1.0,0.6666666666666666,0.8,0.6468440271257172
2,camera189.png,defect,True,True,0.8910657382315958,0.8035334184898869,0.78,16,0,0,0.8577596000908885,0.9270628683693517,0.8910657382273103,11325,1878,891,13203,12216,1.0,0.3333333333333333,0.5,0.6099810499153295
2,camera196.png,defect,True,True,0.8948428807729712,0.809697431442659,0.78,16,0,0,0.8698117619548696,0.921357359588829,0.894842880769809,14879,2227,1270,17106,16149,1.0,0.75,0.8571428571428571,0.7156551120010012
2,camera198.png,defect,True,True,0.8934901960840005,0.8074851148466605,0.78,16,0,0,0.9404512933406715,0.850996015936255,0.8934901960784314,8544,541,1496,9085,10040,1.0,1.0,1.0,0.8109102617174921
2,camera234.png,defect,True,True,0.8833905339705171,0.7911365261199234,0.78,16,0,0,0.807058480385008,0.9756699576868829,0.88339053396121,5534,1323,138,6857,5672,1.0,0.6666666666666666,0.8,0.8240926813589166
2,camera252.png,defect,True,True,0.8280991736010747,0.7066290551449794,0.78,16,0,0,0.744059405940594,0.9335403726708075,0.828099173553719,1503,517,107,2020,1610,1.0,1.0,1.0,0.7229972799859611
2,camera253.png,defect,True,True,0.7469287470841961,0.5960784317685506,0.78,16,0,0,0.6816143497757847,0.8260869565217391,0.7469287469287469,608,284,128,892,736,1.0,1.0,1.0,0.8275615851481614
2,camera261.png,defect,True,True,0.5404411767521806,0.37027707861437686,0.78,16,0,0,0.45417095777548916,0.6671709531013615,0.5404411764705882,441,530,220,971,661,1.0,0.5,0.6666666666666666,0.5968250649101713
2,camera262.png,defect,True,True,0.832890792305534,0.713635696504677,0.78,16,0,0,0.7906976744186046,0.8798407528049221,0.8328907922912205,4862,1287,664,6149,5526,1.0,1.0,1.0,0.791317385294511
2,camera278.png,defect,True,True,0.7040498445440811,0.5432692315011711,0.78,16,0,0,0.565,0.9338842975206612,0.7040498442367601,339,261,24,600,363,1.0,1.0,1.0,0.7488414614923867
2,camera279.png,defect,True,True,0.7268993840209583,0.5709677420277488,0.78,16,0,0,0.576797740603954,0.9826054774241303,0.7268993839835729,2655,1948,47,4603,2702,1.0,0.5,0.6666666666666666,0.45997674948165734
2,camera284.png,defect,True,True,0.8651591289819889,0.7623616236279281,0.78,16,0,0,0.8778042148198505,0.8528731836195509,0.8651591289782244,15495,2157,2673,17652,18168,1.0,1.0,1.0,0.685580121306985
2,camera286.png,defect,True,True,0.7328724073749615,0.5783730160821563,0.78,16,0,0,0.6169312169312169,0.9024767801857585,0.732872407291012,1166,724,126,1890,1292,1.0,0.25,0.4,0.6760249554367201
2,camera287.png,defect,True,True,0.5332136449432552,0.3635250925783047,0.78,16,0,0,0.6136363636363636,0.4714285714285714,0.533213644524237,297,187,333,484,630,0.5,1.0,0.6666666666666666,0.7055837563451777
2,camera289.png,defect,True,True,0.6929225970573362,0.5301312650566434,0.78,16,0,0,0.5474430067775724,0.9437068507700478,0.6929225969974654,1777,1469,106,3246,1883,1.0,0.25,0.4,0.4645429723052919
2,phone006.png,defect,True,True,0.8571428575279169,0.7500000011792453,0.78,16,0,0,0.7607655502392344,0.9814814814814815,0.8571428571428571,159,50,3,209,162,1.0,1.0,1.0,0.955223880597015
2,phone026.png,defect,True,True,0.764150944508722,0.618320613600606,0.78,16,0,0,0.6639344262295082,0.9,0.7641509433962265,81,41,9,122,90,1.0,1.0,1.0,1.0
2,phone060.png,defect,True,True,0.8747663553742685,0.7774086386132604,0.78,16,0,0,0.841726618705036,0.9105058365758755,0.874766355140187,234,44,23,278,257,1.0,1.0,1.0,0.9775280898876404
2,phone072.png,defect,True,True,0.9038281980356412,0.8245315164829106,0.78,16,0,0,0.8344827586206897,0.9857433808553971,0.903828197945845,484,96,7,580,491,1.0,1.0,1.0,1.0
2,phone116.png,defect,True,True,0.8467908904277527,0.7342908442831403,0.78,16,0,0,0.7342908438061041,1.0,0.8467908902691511,409,148,0,557,409,1.0,1.0,1.0,0.9812760670866979
2,phone150.png,defect,True,True,0.5232558167252569,0.35433071374542746,0.78,16,0,0,1.0,0.3543307086614173,0.5232558139534884,45,0,82,45,127,1.0,1.0,1.0,0.717391304347826
2,phone154.png,defect,True,True,0.8399812295448236,0.7241100325856714,0.78,16,0,0,0.7769097222222222,0.9141981613891726,0.8399812294697325,895,257,84,1152,979,1.0,1.0,1.0,0.8155948913287026
2,phone164.png,defect,True,True,0.8000000004545454,0.666666667929293,0.78,16,0,0,0.7154471544715447,0.9072164948453608,0.8,176,70,18,246,194,1.0,0.5,0.6666666666666666,0.8343558282208589
2,phone213.png,defect,True,True,0.8508557460859273,0.7404255330194658,0.78,16,0,0,0.7699115044247787,0.9508196721311475,0.8508557457212714,174,52,9,226,183,1.0,1.0,1.0,0.993006993006993
2,phone273.png,defect,True,True,0.8176470593598616,0.6915422900918294,0.78,16,0,0,0.7128205128205128,0.9586206896551724,0.8176470588235294,139,56,6,195,145,1.0,1.0,1.0,1.0
2,phone325.png,defect,True,True,0.80211081820302,0.6696035249568204,0.78,16,0,0,0.7004608294930875,0.9382716049382716,0.8021108179419525,304,130,20,434,324,1.0,1.0,1.0,0.9851716833341544
2,phone339.png,defect,True,True,0.8916171110892736,0.8044305988908167,0.78,16,0,0,0.8836501901140684,0.8997289972899729,0.8916171110684826,2324,306,259,2630,2583,1.0,1.0,1.0,0.8148572519812851
2,phone594.png,defect,True,True,0.9068322982523822,0.8295454549328513,0.78,16,0,0,0.8902439024390244,0.9240506329113924,0.906832298136646,365,45,30,410,395,1.0,1.0,1.0,1.0
2,phone648.png,defect,True,True,0.8221717745323172,0.6980404755226339,0.78,16,0,0,0.975314183123878,0.710595160235448,0.8221717744986757,2173,55,885,2228,3058,1.0,1.0,1.0,0.7116237927091499
2,phone668.png,defect,True,True,0.8501036150471785,0.7392871446778987,0.78,16,0,0,0.7802197802197802,0.9337379868487607,0.8501036150126641,1846,520,131,2366,1977,1.0,1.0,1.0,0.6775722494861792
2,phone676.png,defect,True,True,0.8546712805282504,0.7462235657213789,0.78,16,0,0,0.7530487804878049,0.988,0.8546712802768166,247,81,3,328,250,1.0,1.0,1.0,1.0
2,phone686.png,defect,True,True,0.7889060093534125,0.6513994913898222,0.78,16,0,0,0.8411829134720701,0.7427466150870407,0.7889060092449923,768,145,266,913,1034,1.0,1.0,1.0,0.7214611872146118
2,phone754.png,defect,True,True,0.9107922645179676,0.8361970218109401,0.78,16,0,0,0.896255371393493,0.9258084971464806,0.9107922645040549,2920,338,234,3258,3154,1.0,1.0,1.0,0.8567302543688375
2,phone760.png,defect,True,True,0.6800000021333333,0.5151515200489746,0.78,16,0,0,0.6891891891891891,0.6710526315789473,0.68,51,23,25,74,76,1.0,1.0,1.0,0.9504950495049505
2,phone780.png,defect,True,True,0.8315508023642368,0.711670481208992,0.78,16,0,0,0.7440191387559809,0.9424242424242424,0.8315508021390374,311,107,19,418,330,1.0,1.0,1.0,0.9951219512195122
2,phone871.png,defect,True,True,0.8632558140806922,0.7594108023577565,0.78,16,0,0,0.9080234833659491,0.8226950354609929,0.8632558139534884,464,47,100,511,564,1.0,0.5,0.6666666666666666,0.8167220376522702
2,camera005.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera022.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera034.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera043.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera045.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera108.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera132.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone056.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone068.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone136.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone160.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone247.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone269.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone293.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera010.png,defect,True,True,0.4155092595975062,0.2622352087200619,0.78,16,0,0,0.4070294784580499,0.4243498817966903,0.41550925925925924,359,523,487,882,846,0.5,0.3333333333333333,0.4,0.387276427117918
3,camera021.png,defect,True,True,0.70496052788353,0.5443544718820531,0.78,16,0,0,0.5574916138650764,0.9585068888176866,0.7049605278661483,5983,4749,259,10732,6242,1.0,0.3333333333333333,0.5,0.3192705373647117
3,camera042.png,defect,True,True,0.627372627558755,0.4570596801622564,0.78,16,0,0,0.4952681388012618,0.8555858310626703,0.6273726273726273,628,640,106,1268,734,1.0,0.5,0.6666666666666666,0.5532314177240771
3,camera060.png,defect,True,True,0.8484556449706439,0.7367980584259437,0.78,16,0,0,0.8165082309297472,0.883004864349832,0.8484556449669928,17608,3957,2333,21565,19941,1.0,1.0,1.0,0.4257073358084752
3,camera082.png,defect,True,True,0.8847441665824856,0.7933105033638265,0.78,16,0,0,0.7997257164475551,0.9899894625922023,0.8847441665794705,16911,4235,171,21146,17082,1.0,0.4,0.5714285714285715,0.6521995830973697
3,camera088.png,defect,True,True,0.8111111111567364,0.6822429907833227,0.78,16,0,0,0.7758780036968577,0.8496963562753036,0.8111111111111111,1679,485,297,2164,1976,1.0,1.0,1.0,0.8325123152709359
3,camera099.png,defect,True,True,0.8464873386578361,0.7338344580279391,0.78,16,0,0,0.9322337366393576,0.7751861042183623,0.8464873386540546,17182,1249,4983,18431,22165,1.0,1.0,1.0,0.5094124358243011
3,camera112.png,defect,True,True,0.8447373927681138,0.7312081144963586,0.78,16,0,0,0.7381605412324008,0.9872829542675471,0.8447373927599916,8074,2864,104,10938,8178,1.0,0.75,0.8571428571428571,0.5696939766012159
3,camera148.png,defect,True,True,0.708912931553603,0.549082202893423,0.78,16,0,0,0.5721413721413722,0.9316181448882871,0.7089129314786192,1376,1029,101,2405,1477,1.0,0.75,0.8571428571428571,0.775640778570052
3,camera152.png,defect,True,True,0.8703760422028117,0.7705006929101343,0.78,16,0,0,0.8136412801425208,0.9356160374597601,0.8703760421984006,12788,2929,880,15717,13668,1.0,0.6,0.7499999999999999,0.6390404050211843
3,camera153.png,defect,True,True,0.5868486354920294,0.41527655889791343,0.78,16,0,0,0.6624649859943977,0.5267260579064588,0.586848635235732,473,241,425,714,898,0.6666666666666666,1.0,0.8,0.5531121632545325
3,camera169.png,defect,True,True,0.4734042557859891,0.31010453041799707,0.78,16,0,0,0.7563739376770539,0.3445161290322581,0.4734042553191489,267,86,508,353,775,1.0,0.6666666666666666,0.8,0.5917786970010341
3,camera170.png,defect,True,True,0.8382648486584959,0.7215627827901441,0.78,16,0,0,0.9049399198931909,0.7807406554166907,0.8382648486534954,13556,1424,3807,14980,17363,1.0,1.0,1.0,0.5556263869872189
3,camera173.png,defect,True,True,0.8008082745461741,0.6677900268653801,0.78,16,0,0,0.725473161650636,0.8936023847741343,0.800808274539352,11691,4424,1392,16115,13083,1.0,0.42857142857142855,0.6,0.6128991256984329
3,camera176.png,defect,True,True,0.812680115408732,0.6844660198004053,0.78,16,0,0,0.8091822094691535,0.8162083936324168,0.8126801152737753,564,133,127,697,691,1.0,1.0,1.0,0.9497206703910615
3,camera181.png,defect,True,True,0.86918072779685,0.7686292135039434,0.78,16,0,0,0.7855764813964171,0.9726993516096007,0.8691807277902013,8551,2334,240,10885,8791,1.0,0.5,0.6666666666666666,0.5830443319742523
3,camera207.png,defect,True,True,0.8451552462630383,0.7318345115619614,0.78,16,0,0,0.7810760667903525,0.9206881469601983,0.8451552462526767,6315,1770,544,8085,6859,1.0,0.75,0.8571428571428571,0.7310344145210842
3,camera216.png,defect,True,True,0.7534246575992032,0.6043956045628084,0.78,16,0,0,0.6113723813595554,0.9814687714481812,0.7534246575342466,1430,909,27,2339,1457,1.0,1.0,1.0,0.7316678182760407
3,camera218.png,defect,True,True,0.8203621196492216,0.6954355513186379,0.78,16,0,0,0.7102757715036113,0.97083239847431,0.8203621196321926,4327,1765,130,6092,4457,1.0,0.2857142857142857,0.4444444444444445,0.6168836441389016
3,camera219.png,defect,True,True,0.6133184109606501,0.44229217155585776,0.78,16,0,0,0.5116713352007469,0.7653631284916201,0.6133184107442641,548,523,168,1071,716,1.0,0.5,0.6666666666666666,0.66902078580191
3,camera228.png,defect,True,True,0.8095443325702486,0.6800289626329629,0.78,16,0,0,0.8621380288742385,0.7629985228951256,0.8095443325627865,10331,1652,3209,11983,13540,1.0,0.6666666666666666,0.8,0.5639699167860832
3,camera229.png,defect,True,True,0.8046445304940629,0.6731424677323987,0.78,16,0,0,0.7555470543228768,0.8605664488017429,0.8046445304542676,1975,639,320,2614,2295,1.0,0.6666666666666666,0.8,0.7698512587607932
3,camera243.png,defect,True,True,0.8946685828492177,0.8094120631819997,0.78,16,0,0,0.896585640016861,0.8927597061909759,0.8946685828455256,12762,1472,1533,14234,14295,1.0,1.0,1.0,0.6547167690310977
3,camera245.png,defect,True,True,0.7029388404674588,0.541947336471557,0.78,16,0,0,0.9536637931034483,0.5566037735849056,0.7029388403494837,885,43,705,928,1590,1.0,1.0,1.0,0.8389038360191939
3,camera249.png,defect,True,True,0.8973248973305958,0.8137708878786218,0.78,16,0,0,0.8506787330316742,0.9493834409864944,0.8973248973248973,8084,1419,431,9503,8515,1.0,0.6,0.7499999999999999,0.8109778386177808
3,camera255.png,defect,True,True,0.8751594387854624,0.7780297661547796,0.78,16,0,0,0.8186428038777032,0.9400582291488269,0.8751594387755102,5489,1216,350,6705,5839,1.0,1.0,1.0,0.8715310336381137
3,camera257.png,defect,True,True,0.6615886835355883,0.4943089435005618,0.78,16,0,0,0.5130801687763713,0.9310872894333844,0.661588683351469,608,577,45,1185,653,1.0,1.0,1.0,0.8065222533362836
3,camera266.png,defect,True,True,0.6810300722141419,0.5163347987659396,0.78,16,0,0,0.5187045375822653,0.9912295217607149,0.6810300721960093,5990,5558,53,11548,6043,1.0,0.4,0.5714285714285715,0.2852848232356109
3,camera272.png,defect,True,True,0.8135305757178211,0.685673443481125,0.78,16,0,0,0.689176245210728,0.9926419866636008,0.8135305757090361,8634,3894,64,12528,8698,1.0,0.5,0.6666666666666666,0.49117244361173157
3,camera282.png,defect,True,True,0.7349774228082746,0.5809994510812744,0.78,16,0,0,0.5877777777777777,0.9805375347544022,0.7349774227162209,1058,742,21,1800,1079,1.0,0.6666666666666666,0.8,0.8205013720292079
3,camera292.png,defect,True,True,0.5730659029865655,0.40160642650387357,0.78,16,0,0,0.4166666666666667,0.9174311926605505,0.5730659025787965,300,420,27,720,327,1.0,1.0,1.0,0.7139246070996814
3,phone126.png,defect,True,True,0.4277456680477129,0.27205882888192034,0.78,16,0,0,0.8409090909090909,0.2868217054263566,0.4277456647398844,37,7,92,44,129,1.0,1.0,1.0,0.7333333333333334
3,phone184.png,defect,True,True,0.37370431004536164,0.22978866178135235,0.78,16,0,0,0.9593837535014006,0.2320460704607046,0.37370430987452263,685,29,2267,714,2952,1.0,1.0,1.0,0.36865053411816007
3,phone285.png,defect,True,True,0.8778947369706371,0.7823639778942515,0.78,16,0,0,0.7882797731568998,0.9904988123515439,0.8778947368421053,417,112,4,529,421,1.0,1.0,1.0,0.9769585253456221
3,phone315.png,defect,True,True,0.8239700381124717,0.7006369445819303,0.78,16,0,0,0.7432432432432432,0.9243697478991597,0.8239700374531835,110,38,9,148,119,1.0,1.0,1.0,1.0
3,phone347.png,defect,True,True,4.413062663542338e-10,4.413062663542338e-10,0.78,16,0,0,0.0,0.0,0.0,0,214,2052,214,2052,1.0,1.0,1.0,0.021052631578947368
3,phone391.png,defect,True,True,0.3442340797381806,0.20790020872359646,0.78,16,0,0,0.2098635886673662,0.9569377990430622,0.3442340791738382,200,753,9,953,209,1.0,0.5,0.6666666666666666,0.5086705202312138
3,phone454.png,defect,True,True,0.5044742732077884,0.33732236399601917,0.78,16,0,0,1.0,0.337322363500374,0.5044742729306487,451,0,886,451,1337,1.0,1.0,1.0,0.3100393700787401
3,phone464.png,defect,True,True,0.8027259685069132,0.6704613543017008,0.78,16,0,0,0.6985018726591761,0.9435075885328836,0.802725968436155,1119,483,67,1602,1186,1.0,1.0,1.0,0.7500839288283535
3,phone470.png,defect,True,True,0.7925430211316717,0.6563737136529108,0.78,16,0,0,0.6605577689243027,0.9904420549581839,0.7925430210325047,829,426,8,1255,837,1.0,1.0,1.0,0.7545137157107231
3,phone498.png,defect,True,True,0.8235294118977908,0.7000000003846154,0.78,16,0,0,0.7127937336814621,0.975,0.8235294117647058,546,220,14,766,560,1.0,1.0,1.0,0.9029593551511009
3,phone508.png,defect,True,True,0.7266187055276642,0.5706214701394874,0.78,16,0,0,0.9758454106280193,0.5787965616045845,0.7266187050359713,202,5,147,207,349,1.0,1.0,1.0,0.9170731707317074
3,phone524.png,defect,True,True,0.5849056623353507,0.41333333724444443,0.78,16,0,0,0.8732394366197183,0.4397163120567376,0.5849056603773585,62,9,79,71,141,1.0,1.0,1.0,0.7906976744186047
3,phone552.png,defect,True,True,7.042253471533426e-09,7.042253471533426e-09,0.78,16,0,0,0.0,0.0,0.0,0,58,84,58,84,0.0,0.0,0.0,0.0
3,phone554.png,defect,True,True,0.8618504437745875,0.7572383078903379,0.78,16,0,0,0.7674943566591422,0.9826589595375722,0.861850443599493,340,103,6,443,346,1.0,1.0,1.0,1.0
3,phone556.png,defect,True,True,0.8698175787862958,0.7696258254274347,0.78,16,0,0,0.774741506646972,0.9914933837429112,0.8698175787728026,4196,1220,36,5416,4232,1.0,1.0,1.0,0.6269035532994924
3,phone656.png,defect,True,True,0.7753086422527053,0.6330645168688216,0.78,16,0,0,0.6408163265306123,0.98125,0.7753086419753087,314,176,6,490,320,1.0,1.0,1.0,0.8779938010707242
3,phone666.png,defect,True,True,0.7733333340888889,0.6304347846172023,0.78,16,0,0,0.6783625730994152,0.8992248062015504,0.7733333333333333,116,55,13,171,129,1.0,1.0,1.0,0.9848484848484849
3,phone790.png,defect,True,True,0.80939947830444,0.679824562807787,0.78,16,0,0,0.6981981981981982,0.9627329192546584,0.8093994778067886,155,67,6,222,161,1.0,1.0,1.0,1.0
3,phone827.png,defect,True,True,0.619926200664479,0.4491978639080328,0.78,16,0,0,0.49411764705882355,0.8316831683168316,0.6199261992619927,84,86,17,170,101,1.0,1.0,1.0,0.9310344827586207
3,phone859.png,defect,True,False,1.1363636234504133e-08,1.1363636234504133e-08,0.78,16,0,0,1.0,0.0,0.0,0,0,88,0,88,0.0,1.0,0.0,0.0
3,phone991.png,defect,True,True,0.8035847648965013,0.6716604248793253,0.78,16,0,0,0.6716604244694132,1.0,0.8035847647498133,538,263,0,801,538,1.0,1.0,1.0,0.8331466965285554
3,camera001.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera006.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera046.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera051.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera062.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera066.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera077.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone002.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone100.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone189.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone209.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone219.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone239.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone281.png,normal,False,False,0.0,0.0,0.78,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
