threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.52,16,0.6977123974503596,0.5558303708607185,1.0,0.1016949152542373,59,6,1561.0,26.45762711864407,0.0,82.09999999999823,26.45762711864407,0.0,82.09999999999823,722.0,0.6943225669418851
0.52,24,0.6979421650419833,0.5561181079109564,1.0,0.0847457627118644,59,5,1544.0,26.16949152542373,0.0,82.09999999999823,26.16949152542373,0.0,82.09999999999823,722.0,0.6979421650419833
0.52,32,0.6980672784136814,0.5563341677948378,1.0,0.0847457627118644,59,5,1544.0,26.16949152542373,0.0,82.09999999999823,26.16949152542373,0.0,82.09999999999823,722.0,0.6980672784136814
0.52,48,0.6993145806566575,0.5577052441500785,1.0,0.06779661016949153,59,4,1498.0,25.389830508474578,0.0,82.09999999999823,25.389830508474578,0.0,82.09999999999823,722.0,0.6993145806566575
0.54,0,0.7042480704828574,0.5635332086560743,1.0,0.1016949152542373,59,6,1462.0,24.779661016949152,0.0,64.9999999999983,24.779661016949152,0.0,64.9999999999983,706.0,0.7008582399743828
0.54,8,0.7042761338986397,0.5635717547604077,1.0,0.1016949152542373,59,6,1462.0,24.779661016949152,0.0,64.9999999999983,24.779661016949152,0.0,64.9999999999983,706.0,0.7008863033901651
0.54,16,0.7044852249349836,0.5638520123865001,1.0,0.0847457627118644,59,5,1454.0,24.64406779661017,0.0,64.9999999999983,24.64406779661017,0.0,64.9999999999983,706.0,0.7044852249349836
0.54,24,0.7046658533936839,0.5640786136388918,1.0,0.0847457627118644,59,5,1454.0,24.64406779661017,0.0,64.9999999999983,24.64406779661017,0.0,64.9999999999983,706.0,0.7046658533936839
0.54,32,0.7047759182924205,0.5642089979612921,1.0,0.0847457627118644,59,5,1454.0,24.64406779661017,0.0,64.9999999999983,24.64406779661017,0.0,64.9999999999983,706.0,0.7047759182924205
0.54,48,0.7058212729021097,0.5653902810362198,1.0,0.05084745762711865,59,3,1387.0,23.508474576271187,0.0,33.499999999998096,23.508474576271187,0.0,33.499999999998096,706.0,0.7058212729021097
0.56,0,0.7102816475985745,0.5707222106329509,1.0,0.0847457627118644,59,5,1355.0,22.966101694915253,0.0,51.59999999999843,22.966101694915253,0.0,51.59999999999843,682.0,0.7102816475985745
0.56,8,0.7103072759622642,0.570755665202913,1.0,0.0847457627118644,59,5,1355.0,22.966101694915253,0.0,51.59999999999843,22.966101694915253,0.0,51.59999999999843,682.0,0.7103072759622642
0.56,16,0.7104374403947984,0.5709211666180268,1.0,0.0847457627118644,59,5,1355.0,22.966101694915253,0.0,51.59999999999843,22.966101694915253,0.0,51.59999999999843,682.0,0.7104374403947984
0.56,24,0.7105409712419462,0.5710446986868611,1.0,0.06779661016949153,59,4,1339.0,22.694915254237287,0.0,51.59999999999843,22.694915254237287,0.0,51.59999999999843,682.0,0.7105409712419462
0.56,32,0.7112423162674019,0.5718305573815328,1.0,0.05084745762711865,59,3,1315.0,22.28813559322034,0.0,29.999999999998295,22.28813559322034,0.0,29.999999999998295,682.0,0.7112423162674019
0.56,48,0.712246590718727,0.5728686688467312,1.0,0.05084745762711865,59,3,1315.0,22.28813559322034,0.0,29.999999999998295,22.28813559322034,0.0,29.999999999998295,682.0,0.712246590718727
0.58,0,0.7155933423927984,0.5769887820016222,1.0,0.0847457627118644,59,5,1239.0,21.0,0.0,36.299999999998505,21.0,0.0,36.299999999998505,644.0,0.7155933423927984
0.58,8,0.7156773662012987,0.5770807495836467,1.0,0.06779661016949153,59,4,1236.0,20.949152542372882,0.0,36.299999999998505,20.949152542372882,0.0,36.299999999998505,644.0,0.7156773662012987
0.58,16,0.7157561662160857,0.5771734329899679,1.0,0.05084745762711865,59,3,1226.0,20.779661016949152,0.0,27.299999999998448,20.779661016949152,0.0,27.299999999998448,644.0,0.7157561662160857
0.58,24,0.7159157854003254,0.5773183709867807,1.0,0.05084745762711865,59,3,1226.0,20.779661016949152,0.0,27.299999999998448,20.779661016949152,0.0,27.299999999998448,644.0,0.7159157854003254
0.58,32,0.7166360778493525,0.5781794407123939,1.0,0.05084745762711865,59,3,1226.0,20.779661016949152,0.0,27.299999999998448,20.779661016949152,0.0,27.299999999998448,644.0,0.7166360778493525
0.58,48,0.7172968298160117,0.5789095742924992,1.0,0.05084745762711865,59,3,1226.0,20.779661016949152,0.0,27.299999999998448,20.779661016949152,0.0,27.299999999998448,644.0,0.7172968298160117
0.6,0,0.7209414560192348,0.5834190647647648,1.0,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.7209414560192348
0.6,8,0.7209599121582628,0.5834435515830821,1.0,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.7209599121582628
0.6,16,0.721105647596572,0.5835932567634587,1.0,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.721105647596572
0.6,24,0.7216779860420216,0.5842680268396965,1.0,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.7216779860420216
0.6,32,0.721978348329247,0.5846111611635721,1.0,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.721978348329247
0.6,48,0.7198142085840183,0.5833589498212065,0.995260663507109,0.05084745762711865,59,3,1132.0,19.1864406779661,0.0,23.89999999999864,19.1864406779661,0.0,23.89999999999864,605.0,0.7198142085840183
0.62,0,0.7261990199556355,0.5898495407536527,1.0,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7261990199556355
0.62,8,0.7262821648826888,0.5899475328749181,1.0,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7262821648826888
0.62,16,0.7264336942145884,0.5901003342976959,1.0,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7264336942145884
0.62,24,0.7268784375713975,0.5906308997331591,1.0,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7268784375713975
0.62,32,0.7269804159063805,0.5907571318111842,1.0,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7269804159063805
0.62,48,0.7250634843476631,0.5896763665794831,0.995260663507109,0.05084745762711865,59,3,1034.0,17.52542372881356,0.0,20.299999999998846,17.52542372881356,0.0,20.299999999998846,554.0,0.7250634843476631
0.64,0,0.730866865443668,0.5956746958353332,1.0,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.730866865443668
0.64,8,0.7308892471454337,0.5957003865080841,1.0,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.7308892471454337
0.64,16,0.7311995885916349,0.5960810389415689,1.0,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.7311995885916349
0.64,24,0.7313062645133157,0.5962022850464136,1.0,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.7313062645133157
0.64,32,0.7295632147646612,0.5951650596139263,0.995260663507109,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.7295632147646612
0.64,48,0.7295201586392667,0.5952046556384283,0.995260663507109,0.05084745762711865,59,3,961.0,16.28813559322034,0.0,16.499999999999062,16.28813559322034,0.0,16.499999999999062,536.0,0.7295201586392667
0.66,0,0.7353806012732774,0.601307251540986,1.0,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.7353806012732774
0.66,8,0.7355195472518726,0.601473621304232,1.0,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.7355195472518726
0.66,16,0.7355981366975723,0.6015782666056096,1.0,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.7355981366975723
0.66,24,0.7356398923591416,0.6016240282172549,1.0,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.7356398923591416
0.66,32,0.734036453401153,0.6006653415775104,0.995260663507109,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.734036453401153
0.66,48,0.7341808445856024,0.6009639109602332,0.995260663507109,0.05084745762711865,59,3,877.0,14.864406779661017,0.0,12.799999999999272,14.864406779661017,0.0,12.799999999999272,515.0,0.7341808445856024
0.68,0,0.7395769942189877,0.6066515942006817,1.0,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7395769942189877
0.68,8,0.7396598862940594,0.6067574628155569,1.0,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7396598862940594
0.68,16,0.7397130489056704,0.6068180897847724,1.0,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7397130489056704
0.68,24,0.7383804046508795,0.6060812340516686,0.995260663507109,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7383804046508795
0.68,32,0.7383117218927775,0.6060486630598684,0.995260663507109,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7383117218927775
0.68,48,0.7366684058483113,0.6053435102503192,0.990521327014218,0.05084745762711865,59,3,786.0,13.322033898305085,0.0,8.999999999999488,13.322033898305085,0.0,8.999999999999488,477.0,0.7366684058483113
0.7,0,0.7437486432271411,0.6122058035216679,1.0,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7437486432271411
0.7,8,0.7438714581102893,0.6123404133924594,1.0,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7438714581102893
0.7,16,0.7430770669731129,0.6119270280899104,0.995260663507109,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7430770669731129
0.7,24,0.7430520555832844,0.61193210872776,0.995260663507109,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7430520555832844
0.7,32,0.7433300597772559,0.6123208772177815,0.995260663507109,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7433300597772559
0.7,48,0.7411204550523556,0.6109824078599086,0.990521327014218,0.05084745762711865,59,3,702.0,11.898305084745763,0.0,5.299999999999699,11.898305084745763,0.0,5.299999999999699,447.0,0.7411204550523556
0.72,0,0.7468145900571435,0.6166582951055181,1.0,0.05084745762711865,59,3,585.0,9.915254237288135,0.0,1.3999999999999204,9.915254237288135,0.0,1.3999999999999204,393.0,0.7468145900571435
0.72,8,0.7464616272924369,0.6164653297581213,0.995260663507109,0.05084745762711865,59,3,585.0,9.915254237288135,0.0,1.3999999999999204,9.915254237288135,0.0,1.3999999999999204,393.0,0.7464616272924369
0.72,16,0.7465505634515528,0.6165750500509086,0.995260663507109,0.03389830508474576,59,2,571.0,9.677966101694915,0.0,0.0,9.677966101694915,0.0,0.0,393.0,0.7465505634515528
0.72,24,0.7467958915746062,0.6169216437014167,0.995260663507109,0.03389830508474576,59,2,571.0,9.677966101694915,0.0,0.0,9.677966101694915,0.0,0.0,393.0,0.7467958915746062
0.72,32,0.7468518989145618,0.6170008272801264,0.995260663507109,0.03389830508474576,59,2,571.0,9.677966101694915,0.0,0.0,9.677966101694915,0.0,0.0,393.0,0.7468518989145618
0.72,48,0.7449332423953123,0.6159000791827202,0.990521327014218,0.03389830508474576,59,2,571.0,9.677966101694915,0.0,0.0,9.677966101694915,0.0,0.0,393.0,0.7449332423953123
0.74,0,0.7495808521253348,0.6208426840796603,0.995260663507109,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.7495808521253348
0.74,8,0.7496313569180685,0.6209049862547158,0.995260663507109,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.7496313569180685
0.74,16,0.7496712672059809,0.6209669012842927,0.995260663507109,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.7496712672059809
0.74,24,0.7497646080468451,0.6211116032421885,0.995260663507109,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.7497646080468451
0.74,32,0.748150749993683,0.6202726785198314,0.990521327014218,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.748150749993683
0.74,48,0.7483544009642478,0.6204776034119787,0.990521327014218,0.03389830508474576,59,2,500.0,8.474576271186441,0.0,0.0,8.474576271186441,0.0,0.0,347.0,0.7483544009642478
0.76,0,0.7523753328966841,0.6249646175227008,0.995260663507109,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.7523753328966841
0.76,8,0.7523636258834979,0.6249653333799202,0.995260663507109,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.7523636258834979
0.76,16,0.7524532564290907,0.6250966735915944,0.995260663507109,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.7524532564290907
0.76,24,0.752482174943018,0.6251768755528677,0.995260663507109,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.752482174943018
0.76,32,0.7511310804012238,0.624421323951754,0.990521327014218,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.7511310804012238
0.76,48,0.7459606321629589,0.6208946907851898,0.981042654028436,0.03389830508474576,59,2,415.0,7.033898305084746,0.0,0.0,7.033898305084746,0.0,0.0,291.0,0.7459606321629589
0.78,0,0.7545454842001086,0.6284726491936563,0.995260663507109,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.7545454842001086
0.78,8,0.7545444939318915,0.6284767247815597,0.995260663507109,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.7545444939318915
0.78,16,0.7546049948129181,0.6285678529260317,0.995260663507109,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.7546049948129181
0.78,24,0.7533800546385983,0.62788385855149,0.990521327014218,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.7533800546385983
0.78,32,0.753443688274875,0.6279550511467878,0.990521327014218,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.753443688274875
0.78,48,0.7463785629108663,0.6238024555876374,0.9715639810426541,0.03389830508474576,59,2,313.0,5.305084745762712,0.0,0.0,5.305084745762712,0.0,0.0,226.0,0.7463785629108663
0.8,0,0.7557155834293819,0.6310678153085874,0.995260663507109,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7557155834293819
0.8,8,0.7557403235051029,0.6311103207918032,0.995260663507109,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7557403235051029
0.8,16,0.7549015959321794,0.6307303706505568,0.990521327014218,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7549015959321794
0.8,24,0.7550755351517201,0.6309239033350454,0.990521327014218,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7550755351517201
0.8,32,0.7492566762299095,0.6273231372765514,0.976303317535545,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7492566762299095
0.8,48,0.7434885886780428,0.6235704440933922,0.9620853080568721,0.03389830508474576,59,2,221.0,3.7457627118644066,0.0,0.0,2.9152542372881354,0.0,0.0,109.0,0.7434885886780428
0.82,0,0.7558835289011623,0.6330330092152974,0.995260663507109,0.03389830508474576,59,2,123.0,2.0847457627118646,0.0,0.0,1.271186440677966,0.0,0.0,40.0,0.7558835289011623
0.82,8,0.7555346154436736,0.6328637662962119,0.990521327014218,0.03389830508474576,59,2,123.0,2.0847457627118646,0.0,0.0,1.271186440677966,0.0,0.0,40.0,0.7555346154436736
0.82,16,0.7556155784095464,0.6329535631600076,0.990521327014218,0.03389830508474576,59,2,123.0,2.0847457627118646,0.0,0.0,1.271186440677966,0.0,0.0,40.0,0.7556155784095464
0.82,24,0.7524609363518037,0.6310752087081648,0.981042654028436,0.03389830508474576,59,2,106.0,1.7966101694915255,0.0,0.0,1.271186440677966,0.0,0.0,40.0,0.7524609363518037
0.82,32,0.7498651196246784,0.6295092737163835,0.9715639810426541,0.03389830508474576,59,2,75.0,1.271186440677966,0.0,0.0,1.271186440677966,0.0,0.0,40.0,0.7498651196246784
0.82,48,0.7457011831128282,0.6269892942702208,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457011831128282
0.84,0,0.7551815902117173,0.6341585629037342,0.990521327014218,0.03389830508474576,59,2,43.0,0.7288135593220338,0.0,0.0,0.4745762711864407,0.0,0.0,16.0,0.7551815902117173
0.84,8,0.7551798560498886,0.634165815021238,0.990521327014218,0.03389830508474576,59,2,43.0,0.7288135593220338,0.0,0.0,0.4745762711864407,0.0,0.0,16.0,0.7551798560498886
0.84,16,0.7537885570465239,0.6334144355438439,0.981042654028436,0.01694915254237288,59,1,16.0,0.2711864406779661,0.0,0.0,0.2711864406779661,0.0,0.0,16.0,0.7537885570465239
0.84,24,0.7495608324364113,0.630982028213295,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495608324364113
0.84,32,0.7476230908754409,0.6297968700595115,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476230908754409
0.84,48,0.7483075398676826,0.6306309483035416,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483075398676826
0.86,0,0.751992788895261,0.6334802770503144,0.990521327014218,0.01694915254237288,59,1,2.0,0.03389830508474576,0.0,0.0,0.03389830508474576,0.0,0.0,2.0,0.751992788895261
0.86,8,0.7500184221949396,0.6324603938892782,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500184221949396
0.86,16,0.7500521510669258,0.63250386270925,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500521510669258
0.86,24,0.7500198409786749,0.6324950322311621,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500198409786749
0.86,32,0.7486499904202341,0.6318262193508145,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486499904202341
0.86,48,0.746478007719426,0.6305110950610111,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746478007719426
0.88,0,0.7493656214551307,0.6331315703092605,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493656214551307
0.88,8,0.7493981417222174,0.6331674380422169,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493981417222174
0.88,16,0.7495443543211358,0.6333181241878184,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495443543211358
0.88,24,0.7482372139523646,0.6325728269718829,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482372139523646
0.88,32,0.7483047903214562,0.6326865666390579,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483047903214562
0.88,48,0.7466234646952171,0.6317339167793927,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466234646952171
0.9,0,0.7457428722287224,0.6311571125198954,0.966824644549763,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457428722287224
0.9,8,0.745158420226883,0.6308520534504131,0.9620853080568721,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745158420226883
0.9,16,0.744777304376812,0.6308211336460562,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744777304376812
0.9,24,0.7448608250416042,0.6309291030860171,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7448608250416042
0.9,32,0.7449810500335666,0.6310778591257588,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449810500335666
0.9,48,0.7355013563295643,0.6247381613746799,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355013563295643
0.92,0,0.7382242684692524,0.6251701180588787,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382242684692524
0.92,8,0.738253782729264,0.6252132176180066,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738253782729264
0.92,16,0.7381400650557005,0.6251153640148249,0.957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381400650557005
0.92,24,0.7369614917348885,0.6245338798546844,0.95260663507109,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369614917348885
0.92,32,0.7358106373622484,0.6238825702470997,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358106373622484
0.92,48,0.731159763507244,0.621235426593834,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731159763507244
0.94,0,0.7246185892777903,0.611871202749809,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246185892777903
0.94,8,0.7244096003317541,0.6117709822110234,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244096003317541
0.94,16,0.7244177301364783,0.6117836325133408,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244177301364783
0.94,24,0.7232328835771366,0.6113439068151263,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232328835771366
0.94,32,0.7218739704847364,0.6107255082526093,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7218739704847364
0.94,48,0.7164748753334385,0.606880044404417,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164748753334385
0.95,0,0.7154377611955073,0.6022025126438865,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154377611955073
0.95,8,0.7154658960148778,0.6022439811196015,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154658960148778
0.95,16,0.7145310417449126,0.6017589293998827,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145310417449126
0.95,24,0.713025002795137,0.6008340094449515,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713025002795137
0.95,32,0.71266435479148,0.6006975295541549,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71266435479148
0.95,48,0.7082484399608071,0.5976380752662568,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082484399608071
