epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
11,0.6353135906880901,0.17343858217357858,0.10475516351414883,0.8936170212765957,1.0,34,34,4496011.0,132235.61764705883,145069.0,234552.59999999998,36532.32352941176,36157.5,72382.49999999997,92642.0,0.21260948287711529,0.7830493662706237,0.1734385812190496,0.045662828645444735,0.9563817048160433,0.08716397814335608,0.0,0.8156028368794325,0.27439793978229204,0.21983982488677525,0.038923719158368904,0.5,0,-1.6265614178264214,371,148,223,148,223,148,265,2,"{""camera"": 167, ""dphone"": 468, ""phone"": 107}",1e-05,5e-05
12,0.6324209200759088,0.29183724476717804,0.19221807764350318,0.8936170212765957,0.9705882352941176,34,33,1567483.0,46102.44117647059,49459.5,89472.85,12719.941176470587,12510.5,28087.449999999975,37827.0,0.31097184563175156,0.7549929171103134,0.2918372437528162,0.10893403066606067,0.9324987727049583,0.19507902876325445,0.0,0.8156028368794325,0.29899166071622946,0.26126664634838154,0.11802621907065046,0.5,0,-1.4493392258210573,371,148,223,148,223,148,265,2,"{""camera"": 164, ""dphone"": 470, ""phone"": 108}",5e-06,2.5e-05
13,0.6307606844491856,0.23337294337310205,0.1476489244235453,0.8936170212765957,1.0,34,34,2484257.0,73066.38235294117,84568.0,130514.34999999995,22114.91176470588,22150.0,54567.19999999995,76169.0,0.25708814889969955,0.758527986342133,0.23337294237687184,0.07582331378654128,0.9339394106230988,0.14025944764537515,0.0,0.8156028368794325,0.3072820152189185,0.25768021767910815,0.07452362564414156,0.5,0,-1.566627056626898,371,148,223,148,223,148,258,2,"{""camera"": 167, ""dphone"": 466, ""phone"": 109}",5e-06,2.5e-05
14,0.6293765392194512,0.17420788381218372,0.10652328494485258,0.9574468085106383,1.0,34,34,4792071.0,140943.26470588235,154940.0,243520.55,39359.117647058825,43901.5,72138.79999999996,88858.0,0.15078219952823088,0.7744671087674382,0.1742078832964877,0.043057965733525834,0.9511949495088525,0.0823865214051108,0.0,0.7943262411347517,0.20378966767608012,0.2220977908145927,0.04315220645743287,0.5,0,-1.6257921161878164,371,148,223,148,223,148,258,2,"{""camera"": 165, ""dphone"": 467, ""phone"": 110}",5e-06,2.5e-05
15,0.6286788558767687,0.1921353591404607,0.11931536633610611,0.9787234042553191,0.9705882352941176,34,33,3811265.0,112096.0294117647,127974.5,200207.14999999994,32234.58823529412,27726.0,59069.4,64065.0,0.1433792049606963,0.7503111210868655,0.1921353589889225,0.051595603011878814,0.9256878587257237,0.09774323446916651,0.0,0.776595744680851,0.20647055084871957,0.24169349086368763,0.06920910255026465,0.5,0,-1.5490411114477747,371,148,223,148,223,148,263,2,"{""camera"": 156, ""dphone"": 475, ""phone"": 111}",5e-06,2.5e-05
16,0.6267567502875482,0.22263166822428765,0.14440838658675328,0.8936170212765957,0.9705882352941176,34,33,3752942.0,110380.64705882352,125433.5,198391.84999999992,33004.117647058825,32156.0,56605.399999999994,72310.0,0.2547666197364015,0.7546634098725551,0.22263166738182658,0.0530791781621933,0.9378162865493052,0.10047178442107457,0.0,0.7836879432624112,0.2817858282750565,0.2346637924867705,0.08746919821244696,0.5,0,-1.5185448023639476,371,148,223,148,223,148,263,2,"{""camera"": 156, ""dphone"": 479, ""phone"": 107}",5e-06,2.5e-05
17,0.624861833803794,0.2530940197374067,0.16641848223307196,0.9148936170212766,0.9705882352941176,34,33,2419829.0,71171.44117647059,83725.0,132666.54999999996,19116.029411764706,19312.0,42672.85,48614.0,0.26274633300259254,0.7204688368373487,0.2530940189952927,0.0765465886579504,0.9012153661927244,0.1411078874279049,0.0,0.7659574468085106,0.26491437484126096,0.24510592365376574,0.11134645687582409,0.5,0,-1.4880824508508286,371,148,223,148,223,148,258,2,"{""camera"": 157, ""dphone"": 477, ""phone"": 108}",5e-06,2.5e-05
18,0.6239137053489685,0.23254340842083704,0.14969355049445,0.9148936170212766,0.9705882352941176,34,33,2841201.0,83564.73529411765,100095.0,153264.99999999997,25510.5,26191.5,51171.24999999999,63903.0,0.2436279838163427,0.7418221831583672,0.23254340766577064,0.06778015826729909,0.9262063048555004,0.12631642836270757,0.0,0.776595744680851,0.27089293293873956,0.24652472089502683,0.08329511380040147,0.5,0,-1.5086330621673982,371,148,223,148,223,148,258,2,"{""camera"": 158, ""dphone"": 474, ""phone"": 110}",2.5e-06,1.25e-05
19,0.6221597040853193,0.20529626147635152,0.12880977004284094,0.9148936170212766,1.0,34,34,3732449.0,109777.91176470589,125406.5,195935.34999999995,32206.676470588234,31258.0,54912.6,74256.0,0.21653621669445114,0.7783535134550534,0.20529626073639518,0.05357479404999458,0.9396904922485422,0.10137014811131195,0.0,0.8156028368794325,0.23935664212504656,0.22087757608625486,0.06770071337978842,0.5,0,-1.5947037385236484,371,148,223,148,223,148,262,2,"{""camera"": 160, ""dphone"": 475, ""phone"": 107}",2.5e-06,1.25e-05
20,0.621530509203352,0.23469262855986242,0.15084723901068534,0.9148936170212766,0.9705882352941176,34,33,2743116.0,80679.88235294117,96075.0,150994.84999999998,22895.264705882353,23235.5,47579.299999999996,48389.0,0.24170823548144318,0.7695994706885531,0.23469262776270094,0.06981749624825602,0.9411013080441735,0.12999132425791987,0.0,0.8085106382978723,0.2544214905625367,0.23386229603698633,0.0874161747320657,0.5,0,-1.5064838420283728,371,148,223,148,223,148,262,2,"{""camera"": 162, ""dphone"": 475, ""phone"": 105}",2.5e-06,1.25e-05
21,0.620460138205559,0.2558354758637191,0.1635860878950293,0.8936170212765957,0.9705882352941176,34,33,2151389.0,63276.14705882353,71007.0,121684.95,16808.529411764706,17244.0,40841.84999999999,43250.0,0.2756725498091473,0.7717119027482532,0.2558354748713163,0.08431286788928838,0.9326318252515381,0.15464531041294247,0.0,0.8297872340425532,0.28992167318002204,0.2562272319659261,0.09424468591388754,0.5,0,-1.4853409947245162,371,148,223,148,223,148,261,2,"{""camera"": 164, ""dphone"": 471, ""phone"": 107}",2.5e-06,1.25e-05
22,0.6200298647829555,0.22284158695834078,0.13887361852840044,0.9148936170212766,1.0,34,34,2765507.0,81338.44117647059,94083.0,146958.8,18972.529411764706,19698.0,43904.35,44792.0,0.22620088372488434,0.790181631767576,0.22284158616841573,0.06852049355207941,0.9419248574273144,0.12774794016783558,0.0,0.8546099290780141,0.25093445685040283,0.24160598936174552,0.07501269571747901,0.5,0,-1.5771584130416594,371,148,223,148,223,148,261,2,"{""camera"": 164, ""dphone"": 469, ""phone"": 109}",2.5e-06,1.25e-05
23,0.6192797405585166,0.24131678534009202,0.15299856673240417,0.9148936170212766,1.0,34,34,2366767.0,69610.79411764706,82241.5,128919.29999999999,16745.323529411766,15388.5,43111.049999999996,45191.0,0.24169210989029288,0.7806696160562437,0.2413167845074443,0.0775151407962601,0.9300143604989929,0.14310289476178314,0.0,0.8546099290780141,0.25542499779217914,0.24840129639456437,0.0883947598749561,0.5,0,-1.5586832146599081,371,148,223,148,223,148,262,2,"{""camera"": 168, ""dphone"": 466, ""phone"": 108}",1.25e-06,6.25e-06
24,0.6188582313317125,0.2555711007755558,0.16565322933889953,0.8936170212765957,1.0,34,34,2176820.0,64024.117647058825,76605.5,117708.99999999999,15655.382352941177,15644.0,38002.75,41687.0,0.2766512045722486,0.775737610173976,0.25557109978941284,0.08382966990166416,0.9331755054849765,0.15383952113200183,0.0,0.8297872340425532,0.2831968236726365,0.24705362995737187,0.09966076525914679,0.5,0,-1.5444288992244442,371,148,223,148,223,148,262,2,"{""camera"": 167, ""dphone"": 468, ""phone"": 107}",1.25e-06,6.25e-06
25,0.6185698144698656,0.24556687160976576,0.15540796143751445,0.9148936170212766,1.0,34,34,2303968.0,67763.76470588235,75181.0,127437.49999999999,17470.20588235294,17374.0,42328.7,44645.0,0.2446393370572461,0.7874238388439733,0.2455668707496075,0.07973971965300643,0.9363756486311646,0.14696427992784697,0.0,0.8404255319148937,0.257328223109588,0.24946519507507453,0.08483208244222025,0.5,0,-1.5544331283902344,371,148,223,148,223,148,261,2,"{""camera"": 169, ""dphone"": 466, ""phone"": 107}",1.25e-06,6.25e-06
26,0.6181194021176266,0.23017860345906013,0.14705075714970858,0.9148936170212766,1.0,34,34,2862334.0,84186.29411764706,95259.5,155562.04999999996,22567.941176470587,20904.0,47279.2,49887.0,0.23641881388661531,0.7641312962111526,0.23017860268903498,0.06706147784293308,0.9279474580081575,0.1250833548371935,0.0,0.8085106382978723,0.2407730419779741,0.22701801492790813,0.08092500872949383,0.5,0,-1.56982139654094,371,148,223,148,223,148,261,2,"{""camera"": 172, ""dphone"": 464, ""phone"": 106}",1.25e-06,6.25e-06
27,0.6178139259898534,0.26133874141943525,0.17259670772311997,0.9148936170212766,0.9705882352941176,34,33,2286569.0,67252.0294117647,75119.5,122846.64999999997,16765.117647058825,16917.5,39487.24999999999,44090.0,0.26456815968008224,0.7510502464844923,0.26133874062137225,0.08059552281149743,0.9169293307456907,0.1481675339298374,0.0,0.8085106382978723,0.2599180932217853,0.24641881125158926,0.11361459376571313,0.5,0,-1.4798377291688,371,148,223,148,223,148,263,2,"{""camera"": 166, ""dphone"": 466, ""phone"": 110}",1.25e-06,6.25e-06
28,0.6177541351413982,0.2613426957294804,0.17069015051147382,0.8936170212765957,0.9117647058823529,34,31,2037657.0,59931.08823529412,72788.5,111088.04999999999,15285.029411764706,15846.0,37965.15,39990.0,0.2832528825457439,0.7680177499996254,0.26134269471864185,0.08795774886009837,0.9309044361554237,0.16072882046724074,0.0,0.8085106382978723,0.2921115950034948,0.24926109545201028,0.10024056734923478,0.5,0,-1.3621867160352255,371,148,223,148,223,148,263,2,"{""camera"": 164, ""dphone"": 469, ""phone"": 109}",6.25e-07,3.125e-06
29,0.6173250671996865,0.27999905314332096,0.18401821213318487,0.8936170212765957,1.0,34,34,1664521.0,48956.5,50340.0,97450.84999999998,13135.264705882353,13196.5,32044.49999999999,38082.0,0.2974417290397379,0.7533605683948658,0.27999905213693027,0.10284763058413604,0.9128941681692428,0.1848678518212257,0.0,0.8297872340425532,0.28235561401754083,0.2546160138527332,0.11148444058134069,0.5,0,-1.520000946856679,371,148,223,148,223,148,259,2,"{""camera"": 169, ""dphone"": 463, ""phone"": 110}",6.25e-07,3.125e-06
30,0.6171383138965157,0.25982035676626547,0.17024297827704002,0.8936170212765957,1.0,34,34,2206857.0,64907.55882352941,70555.5,123615.19999999997,17606.823529411766,15796.0,41006.85,43699.0,0.2827409998409805,0.7581192886782535,0.25982035575290047,0.08309189427831652,0.9256763886786047,0.15249528741835178,0.0,0.8085106382978723,0.2792799576590651,0.2447213567152424,0.10430120038657102,0.5,0,-1.5401796432337345,371,148,223,148,223,148,259,2,"{""camera"": 166, ""dphone"": 465, ""phone"": 111}",6.25e-07,3.125e-06
31,0.6168713434248843,0.24113773602953478,0.15207284493001014,0.9574468085106383,1.0,34,34,2345596.0,68988.11764705883,77368.5,128292.69999999998,17294.676470588234,17511.5,40493.799999999996,41660.0,0.1977432425493692,0.7920989051764074,0.24113773536759348,0.07848850572951305,0.9400024775301777,0.14487980955364402,0.0,0.8404255319148937,0.20060056706598242,0.23586599775335218,0.08367220753533522,0.5,0,-1.5588622639704652,371,148,223,148,223,148,259,2,"{""camera"": 166, ""dphone"": 467, ""phone"": 109}",6.25e-07,3.125e-06
32,0.6166357112828121,0.2804340579350988,0.18406656615607986,0.9148936170212766,1.0,34,34,1749197.0,51446.970588235294,54616.0,101350.99999999999,12978.441176470587,13307.5,28441.599999999977,37534.0,0.27517056392496775,0.7627377332098494,0.28043405697378604,0.09946027825114172,0.9194206249799274,0.17950249317726874,0.0,0.8297872340425532,0.2803762056438318,0.27017952528004546,0.1140904485132813,0.5,0,-1.5195659420649013,371,148,223,148,223,148,259,2,"{""camera"": 168, ""dphone"": 467, ""phone"": 107}",6.25e-07,3.125e-06
33,0.6163200193388577,0.2572207140206535,0.16470951333864073,0.9361702127659575,1.0,34,34,2071696.0,60932.23529411765,65836.0,116057.69999999998,15452.20588235294,15539.5,34746.29999999999,39344.0,0.2327932591233392,0.7770448398398628,0.2572207131239534,0.08665271509159544,0.9292550433797182,0.15852319632360523,0.0,0.8297872340425532,0.22780742523775244,0.24174080764350264,0.09650704906240487,0.5,0,-1.5427792859793465,371,148,223,148,223,148,260,2,"{""camera"": 170, ""dphone"": 461, ""phone"": 111}",6.25e-07,3.125e-06
34,0.616321835306383,0.30197430004483633,0.20549904706170408,0.8936170212765957,0.9411764705882353,34,32,1564231.0,46006.794117647056,50290.5,89377.39999999998,11958.470588235294,11431.0,26331.49999999998,34189.0,0.3207093198968858,0.7381163513568597,0.3019742990073957,0.10850750796883715,0.9041356401892099,0.19376125807238204,0.0,0.8085106382978723,0.3165953232948807,0.2790450697531564,0.14208349527556335,0.5,0,-1.3803786411316343,371,148,223,148,223,148,260,2,"{""camera"": 168, ""dphone"": 471, ""phone"": 103}",3.125e-07,1.5625e-06
35,0.6163924027194259,0.2845105919537994,0.19207539655533332,0.8936170212765957,0.9117647058823529,34,31,2026334.0,59598.05882352941,66647.5,107105.84999999996,15719.85294117647,15346.0,36219.7,43270.0,0.3064311378275762,0.7401628672535907,0.2845105909151734,0.08921582932745353,0.9088980037529995,0.16248264775297372,0.0,0.8085106382978723,0.29856784771540557,0.25809241505211494,0.13319077427100173,0.5,0,-1.3390188198109065,371,148,223,148,223,148,256,2,"{""camera"": 170, ""dphone"": 462, ""phone"": 110}",3.125e-07,1.5625e-06
36,0.6161897608781244,0.2638712270668722,0.17357483339863317,0.8936170212765957,0.9705882352941176,34,33,2233146.0,65680.76470588235,77343.0,119198.94999999997,17483.735294117647,17301.0,39235.15,45779.0,0.28415076322497484,0.7641983200817664,0.263871226038912,0.08269786749999132,0.9296174968686771,0.15188425916989637,0.0,0.8156028368794325,0.28786665623580526,0.2499557324620237,0.11125498112121263,0.5,0,-1.4773052435213632,371,148,223,148,223,148,256,2,"{""camera"": 169, ""dphone"": 465, ""phone"": 108}",3.125e-07,1.5625e-06
37,0.6162081065998283,0.2676607953374254,0.1725808584432883,0.9148936170212766,1.0,34,34,1922646.0,56548.41176470588,58926.0,110423.69999999997,15110.79411764706,14229.0,39124.6,43264.0,0.26381511266089286,0.7797182897984982,0.2676607944608242,0.09173729393452638,0.9303286397900522,0.1670065092045749,0.0,0.8546099290780141,0.2732413499165212,0.27342076299047274,0.09697013624133484,0.5,0,-1.5323392046625748,371,148,223,148,223,148,259,2,"{""camera"": 159, ""dphone"": 474, ""phone"": 109}",3.125e-07,1.5625e-06
38,0.6159830748714427,0.26139260714334495,0.16951619782277158,0.8936170212765957,1.0,34,34,2052809.0,60376.73529411765,66747.0,112944.19999999998,14865.735294117647,15269.5,34342.79999999999,38403.0,0.28023788651129805,0.77283828820492,0.26139260616676113,0.08780017893299022,0.9300051844612978,0.16045233114512153,0.0,0.8297872340425532,0.2764018445124538,0.248604000800788,0.10335489196192078,0.5,0,-1.538607392856655,371,148,223,148,223,148,259,2,"{""camera"": 164, ""dphone"": 471, ""phone"": 107}",3.125e-07,1.5625e-06
39,0.6159799191900479,0.28480778621887437,0.19102651208625945,0.8723404255319149,0.9117647058823529,34,31,1846821.0,54318.26470588235,57978.5,105419.59999999998,14536.911764705883,14514.5,37515.2,41497.0,0.3247958166249592,0.7569494903188766,0.284807785176829,0.09561536869303298,0.9219165072330117,0.17326117997640875,0.0,0.8085106382978723,0.3200886804718928,0.2598039500983202,0.12684947845578481,0.5,0,-1.3387216255458316,371,148,223,148,223,148,261,2,"{""camera"": 173, ""dphone"": 462, ""phone"": 107}",3.125e-07,1.5625e-06
40,0.6158021946427643,0.2937693147033984,0.1975497589832891,0.8723404255319149,0.9411764705882353,34,32,1629915.0,47938.67647058824,50669.0,92610.14999999998,12951.5,12840.5,28183.44999999998,35836.0,0.3329159745509315,0.7517184250266606,0.2937693136606812,0.10553773288806141,0.9171518496597985,0.1892932686104828,0.0,0.8085106382978723,0.32820273525089827,0.2702154625469616,0.12803698888112133,0.5,0,-1.3885836264730722,371,148,223,148,223,148,261,2,"{""camera"": 169, ""dphone"": 464, ""phone"": 109}",3.125e-07,1.5625e-06
41,0.6157082599657838,0.27760180356111924,0.18431535160009452,0.8723404255319149,0.9411764705882353,34,32,1897784.0,55817.17647058824,60256.5,107418.49999999999,15214.088235294117,15491.5,35316.84999999999,38319.0,0.3188034753070285,0.7561727039436422,0.27760180251872707,0.09374922875831602,0.9236943645364495,0.17022198548280046,0.0,0.8085106382978723,0.3181905647369162,0.2596299134928307,0.1169767626371989,0.5,0,-1.4047511376153514,371,148,223,148,223,148,258,2,"{""camera"": 169, ""dphone"": 463, ""phone"": 110}",3.125e-07,1.5625e-06
42,0.6156706620929062,0.2543515349238775,0.16146568822960475,0.9361702127659575,1.0,34,34,2050509.0,60309.08823529412,64149.5,115946.34999999999,16081.29411764706,15498.0,39937.49999999999,41780.0,0.22846703557567719,0.7985697290354926,0.2543515341474113,0.08734774341044088,0.9387843585261448,0.1598248317375897,0.0,0.8546099290780141,0.23355392109302317,0.2506732715573615,0.09043041547193931,0.5,0,-1.5456484650761224,371,148,223,148,223,148,258,2,"{""camera"": 170, ""dphone"": 468, ""phone"": 104}",3.125e-07,1.5625e-06
43,0.6156059446674521,0.277935782866767,0.17962858351299674,0.9148936170212766,1.0,34,34,1666540.0,49015.882352941175,51110.0,96805.79999999999,12785.176470588236,13204.5,27870.799999999977,38494.0,0.2692362955231154,0.7890641846338399,0.27793578203419433,0.10260612163858193,0.9300304185649595,0.1848216880569577,0.0,0.8475177304964538,0.2716835792129811,0.26829044242188727,0.10786444117295954,0.5,0,-1.522064217133233,371,148,223,148,223,148,262,2,"{""camera"": 168, ""dphone"": 466, ""phone"": 108}",3.125e-07,1.5625e-06
44,0.6153566016945787,0.3078959976534541,0.21056015428154143,0.8723404255319149,0.9117647058823529,34,31,1529753.0,44992.73529411765,47296.5,88286.34999999998,11869.882352941177,11799.0,26387.499999999978,34865.0,0.34785087422871547,0.7344380089452529,0.3078959966098102,0.11068445982792734,0.9014172390220179,0.19715979193416233,0.0,0.8085106382978723,0.32601508941984625,0.2690675601688277,0.14925442008111214,0.5,0,-1.3156334141112518,371,148,223,148,223,148,262,2,"{""camera"": 173, ""dphone"": 460, ""phone"": 109}",3.125e-07,1.5625e-06
45,0.6154508408038847,0.29555106513349555,0.19964980336602792,0.8723404255319149,0.9411764705882353,34,32,1619240.0,47624.705882352944,49710.5,94193.14999999998,12561.0,12216.0,27568.299999999977,36326.0,0.33466232191583106,0.7489922363414636,0.2955510640914119,0.10609597862660165,0.9148096660381081,0.19014024906731475,0.0,0.8085106382978723,0.3446511581620381,0.28542454224715874,0.13393867720414535,0.5,0,-1.386801876042975,371,148,223,148,223,148,257,2,"{""camera"": 171, ""dphone"": 463, ""phone"": 108}",3.125e-07,1.5625e-06
46,0.6154040718270887,0.2895506234327142,0.19442519116929188,0.8936170212765957,0.9705882352941176,34,33,1698878.0,49967.0,51886.0,97931.74999999999,13146.735294117647,13140.5,28649.949999999975,36158.0,0.3088463853131484,0.7545443521147683,0.28955062242647883,0.10192045673580664,0.9182392101266752,0.18347590623076984,0.0,0.8085106382978723,0.3073897189474932,0.27052189586214576,0.1266986749203244,0.5,0,-1.4516258471555212,371,148,223,148,223,148,257,2,"{""camera"": 170, ""dphone"": 464, ""phone"": 108}",3.125e-07,1.5625e-06
47,0.6151944758260951,0.26556475943311875,0.17072483325239984,0.9148936170212766,1.0,34,34,1795006.0,52794.294117647056,55363.5,106278.99999999999,14154.382352941177,13511.0,29868.549999999974,40619.0,0.2599830219307147,0.7863569209474912,0.2655647586073603,0.09638378615756148,0.9299386581880078,0.17466442298764204,0.0,0.8546099290780141,0.25983207888719545,0.2567487390021962,0.09896505817293497,0.5,0,-1.5344352405668813,371,148,223,148,223,148,258,2,"{""camera"": 167, ""dphone"": 469, ""phone"": 106}",3.125e-07,1.5625e-06
48,0.6151763028515282,0.27616195279023303,0.1821427134451094,0.8936170212765957,1.0,34,34,1891644.0,55636.58823529412,60727.5,107015.14999999998,14243.70588235294,13912.0,29188.349999999977,38012.0,0.2973137819600248,0.7689726941884972,0.2761619517816495,0.09383768430540099,0.9309801384664088,0.17049082946610997,0.0,0.8297872340425532,0.3022035019157,0.267119232257534,0.12134093577717137,0.5,0,-1.523838047209767,371,148,223,148,223,148,258,2,"{""camera"": 165, ""dphone"": 467, ""phone"": 110}",3.125e-07,1.5625e-06
49,0.6149590208249933,0.3111740874332552,0.21279897576905457,0.8723404255319149,0.9117647058823529,34,31,1474877.0,43378.73529411765,47271.0,85323.09999999998,11423.588235294117,11563.0,20971.549999999996,32235.0,0.3549094373738942,0.7405515174603383,0.3111740863887981,0.11531477453092638,0.9139907046738148,0.2047917438742378,0.0,0.7978723404255319,0.32955045005395256,0.27201612740349496,0.14898029522404613,0.5,0,-1.3123553243314507,371,148,223,148,223,148,259,2,"{""camera"": 169, ""dphone"": 465, ""phone"": 108}",3.125e-07,1.5625e-06
