epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
14,0.6525758004188538,0.5560498419787824,0.4168561440586823,1.0,0.5,14,7,8375.0,598.2142857142857,13.5,2543.949999999999,491.2857142857143,13.5,2099.199999999999,4291.0,0.5,0,-0.24395015802121767,159,64,113,46,45,46,23,2,"{""camera"": 144, ""phone"": 106}",1e-05,5e-05
15,0.6530908651130144,0.5816462325061045,0.4404029878868171,1.0,0.35714285714285715,14,5,5943.0,424.5,0.0,1849.049999999999,387.42857142857144,0.0,1794.4499999999991,3385.0,0.5,0,0.06736051822039024,159,64,105,54,45,54,27,2,"{""camera"": 154, ""phone"": 104}",1e-05,5e-05
16,0.652347534201866,0.6070860122014944,0.4630721681932207,1.0,0.35714285714285715,14,5,2953.0,210.92857142857142,0.0,1069.5999999999997,149.64285714285714,0.0,744.0999999999999,826.0,0.5,0,0.09280029791578015,159,64,105,54,45,54,27,2,"{""camera"": 154, ""phone"": 104}",1e-05,5e-05
17,0.6512479224512654,0.6075815142807343,0.4614272335485693,1.0,0.2857142857142857,14,4,2096.0,149.71428571428572,0.0,777.0,117.85714285714286,0.0,541.6999999999998,790.0,0.5,0,0.23615294285216287,159,64,115,44,45,44,22,2,"{""camera"": 144, ""phone"": 104}",5e-06,2.5e-05
18,0.6510384717295247,0.5895074081699794,0.44198197884748497,1.0,0.5,14,7,2228.0,159.14285714285714,1.5,765.75,126.28571428571429,1.5,571.3999999999999,795.0,0.5,0,-0.21049259183002067,159,64,115,44,45,44,22,2,"{""camera"": 144, ""phone"": 104}",5e-06,2.5e-05
19,0.6500974278296193,0.6276017927766854,0.4815739744041665,1.0,0.35714285714285715,14,5,1087.0,77.64285714285714,0.0,458.69999999999993,76.71428571428571,0.0,458.69999999999993,642.0,0.5,0,0.11331607849097114,159,64,115,44,45,44,22,2,"{""camera"": 146, ""phone"": 102}",5e-06,2.5e-05
20,0.6499581452338926,0.6389429149065147,0.4937027358455773,1.0,0.21428571428571427,14,3,942.0,67.28571428571429,0.0,441.69999999999993,67.28571428571429,0.0,441.69999999999993,560.0,0.5,0,0.41037148633508613,159,64,115,44,45,44,22,2,"{""camera"": 146, ""phone"": 102}",5e-06,2.5e-05
21,0.6487103593655121,0.6013474229358458,0.4554899351905657,1.0,0.42857142857142855,14,6,1501.0,107.21428571428571,0.0,529.2499999999999,104.5,0.0,529.2499999999999,682.0,0.5,0,-0.055795434207011274,159,64,129,30,45,30,15,2,"{""camera"": 138, ""phone"": 96}",5e-06,2.5e-05
22,0.6484540013166574,0.6041162848971667,0.4587210829236251,1.0,0.42857142857142855,14,6,1367.0,97.64285714285714,0.0,511.8999999999999,96.0,0.0,511.8999999999999,664.0,0.5,0,-0.053026572245690295,159,64,129,30,45,30,15,2,"{""camera"": 138, ""phone"": 96}",5e-06,2.5e-05
23,0.6495485231280327,0.6318539517470197,0.4870947709967149,1.0,0.2857142857142857,14,4,865.0,61.785714285714285,0.0,394.5999999999999,61.785714285714285,0.0,394.5999999999999,522.0,0.5,0,0.26042538031844836,159,64,107,52,45,52,26,2,"{""camera"": 144, ""phone"": 112}",5e-06,2.5e-05
24,0.6492568515241146,0.6251151539895559,0.47936050092771987,1.0,0.35714285714285715,14,5,1038.0,74.14285714285714,0.0,430.24999999999994,73.14285714285714,0.0,430.24999999999994,531.0,0.5,0,0.11082943970384163,159,64,107,52,45,52,26,2,"{""camera"": 144, ""phone"": 112}",5e-06,2.5e-05
25,0.6482296466827393,0.6330607106882368,0.48791855299603726,1.0,0.35714285714285715,14,5,946.0,67.57142857142857,0.0,428.49999999999994,67.57142857142857,0.0,428.49999999999994,513.0,0.5,0,0.11877499640252254,159,64,123,36,45,36,18,2,"{""camera"": 140, ""phone"": 100}",5e-06,2.5e-05
26,0.6477413773536682,0.6331114254262846,0.4883114827685778,1.0,0.42857142857142855,14,6,920.0,65.71428571428571,0.0,415.19999999999993,65.71428571428571,0.0,415.19999999999993,527.0,0.5,0,-0.024031431716572405,159,64,123,36,45,36,18,2,"{""camera"": 140, ""phone"": 100}",2.5e-06,1.25e-05
27,0.6474803475772634,0.6339219594038821,0.48919327710447025,1.0,0.35714285714285715,14,5,882.0,63.0,0.0,383.3499999999999,62.92857142857143,0.0,383.3499999999999,514.0,0.5,0,0.11963624511816784,159,64,125,34,45,34,17,2,"{""camera"": 138, ""phone"": 100}",2.5e-06,1.25e-05
28,0.6474167654494277,0.6371115537316769,0.4926278010374017,1.0,0.42857142857142855,14,6,810.0,57.857142857142854,0.0,345.1499999999999,57.857142857142854,0.0,345.1499999999999,481.0,0.5,0,-0.02003130341118009,159,64,125,34,45,34,17,2,"{""camera"": 138, ""phone"": 100}",2.5e-06,1.25e-05
29,0.6472880442937216,0.6435040974532907,0.499599076867824,1.0,0.21428571428571427,14,3,706.0,50.42857142857143,0.0,329.34999999999997,50.42857142857143,0.0,329.34999999999997,421.0,0.5,0,0.4149326688818622,159,64,129,30,45,30,15,2,"{""camera"": 136, ""phone"": 98}",2.5e-06,1.25e-05
30,0.6466612449059119,0.6353917918908503,0.4909310395189231,1.0,0.42857142857142855,14,6,782.0,55.857142857142854,0.0,345.79999999999995,55.857142857142854,0.0,345.79999999999995,455.0,0.5,0,-0.021751065252006763,159,64,129,30,45,30,15,2,"{""camera"": 136, ""phone"": 98}",2.5e-06,1.25e-05
31,0.646889729377551,0.6342951896255915,0.49019925852925533,1.0,0.42857142857142855,14,6,817.0,58.357142857142854,0.0,346.3499999999999,58.357142857142854,0.0,346.3499999999999,477.0,0.5,0,-0.022847667517265524,159,64,129,30,45,30,15,2,"{""camera"": 136, ""phone"": 98}",2.5e-06,1.25e-05
32,0.6463858103140806,0.6410759285117139,0.49777227155613485,1.0,0.35714285714285715,14,5,734.0,52.42857142857143,0.0,312.4999999999999,52.42857142857143,0.0,312.4999999999999,462.0,0.5,0,0.12679021422599968,159,64,129,30,45,30,15,2,"{""camera"": 136, ""phone"": 98}",2.5e-06,1.25e-05
33,0.6463109109712684,0.6466962493091913,0.5036282132558167,1.0,0.2857142857142857,14,4,664.0,47.42857142857143,0.0,289.44999999999993,47.42857142857143,0.0,289.44999999999993,437.0,0.5,0,0.27526767788061995,159,64,133,26,45,26,13,2,"{""camera"": 134, ""phone"": 96}",2.5e-06,1.25e-05
34,0.6458647163017937,0.6387369224984033,0.49390138804589606,1.0,0.35714285714285715,14,5,816.0,58.285714285714285,0.0,351.3999999999999,58.285714285714285,0.0,351.3999999999999,484.0,0.5,0,0.12445120821268907,159,64,133,26,45,26,13,2,"{""camera"": 134, ""phone"": 96}",2.5e-06,1.25e-05
35,0.6462253943467752,0.6372546926939882,0.49223320580421875,1.0,0.35714285714285715,14,5,825.0,58.92857142857143,0.0,348.19999999999993,58.92857142857143,0.0,348.19999999999993,499.0,0.5,0,0.12296897840827392,159,64,129,30,45,30,15,2,"{""camera"": 134, ""phone"": 100}",1.25e-06,6.25e-06
36,0.6465012324162018,0.639339735114337,0.494761835357284,1.0,0.35714285714285715,14,5,806.0,57.57142857142857,0.0,353.4999999999999,57.57142857142857,0.0,353.4999999999999,503.0,0.5,0,0.12505402082862271,159,64,129,30,45,30,15,2,"{""camera"": 134, ""phone"": 100}",1.25e-06,6.25e-06
37,0.6458492004353067,0.6416705339378402,0.49760048753716635,1.0,0.35714285714285715,14,5,764.0,54.57142857142857,0.0,336.44999999999993,54.57142857142857,0.0,336.44999999999993,497.0,0.5,0,0.127384819652126,159,64,133,26,45,26,13,2,"{""camera"": 134, ""phone"": 96}",1.25e-06,6.25e-06
38,0.645634821186895,0.6416627585094956,0.4979457210817179,1.0,0.35714285714285715,14,5,730.0,52.142857142857146,0.0,307.4999999999999,52.142857142857146,0.0,307.4999999999999,496.0,0.5,0,0.12737704422378138,159,64,133,26,45,26,13,2,"{""camera"": 134, ""phone"": 96}",1.25e-06,6.25e-06
39,0.6454456105696417,0.6398148063826495,0.49613245613404733,1.0,0.35714285714285715,14,5,758.0,54.142857142857146,0.0,306.8499999999999,54.142857142857146,0.0,306.8499999999999,509.0,0.5,0,0.1255290920969353,159,64,137,22,45,22,11,2,"{""camera"": 132, ""phone"": 94}",1.25e-06,6.25e-06
40,0.6453218982282993,0.6391754838257321,0.4956306378440664,1.0,0.35714285714285715,14,5,812.0,58.0,0.0,325.3499999999999,58.0,0.0,325.3499999999999,534.0,0.5,0,0.12488976954001785,159,64,137,22,45,22,11,2,"{""camera"": 132, ""phone"": 94}",6.25e-07,3.125e-06
41,0.6452565851964449,0.6414401016114427,0.49825596654258447,1.0,0.35714285714285715,14,5,750.0,53.57142857142857,0.0,302.0499999999999,53.57142857142857,0.0,302.0499999999999,512.0,0.5,0,0.12715438732572848,159,64,135,24,45,24,12,2,"{""camera"": 132, ""phone"": 96}",6.25e-07,3.125e-06
42,0.645230327781878,0.6398813940463939,0.49662124920925355,1.0,0.35714285714285715,14,5,748.0,53.42857142857143,0.0,293.79999999999984,53.42857142857143,0.0,293.79999999999984,520.0,0.5,0,0.12559567976067965,159,64,135,24,45,24,12,2,"{""camera"": 132, ""phone"": 96}",6.25e-07,3.125e-06
43,0.6454595099324766,0.6401460957181052,0.4968013593561349,1.0,0.35714285714285715,14,5,764.0,54.57142857142857,0.0,302.8499999999999,54.57142857142857,0.0,302.8499999999999,518.0,0.5,0,0.12586038143239098,159,64,133,26,45,26,13,2,"{""camera"": 132, ""phone"": 98}",6.25e-07,3.125e-06
44,0.6454047488129657,0.6414707313772465,0.4981194346274312,1.0,0.2857142857142857,14,4,712.0,50.857142857142854,0.0,291.89999999999986,50.857142857142854,0.0,291.89999999999986,496.0,0.5,0,0.27004215994867514,159,64,133,26,45,26,13,2,"{""camera"": 132, ""phone"": 98}",6.25e-07,3.125e-06
45,0.6453370115031367,0.6408550097286596,0.49754661822268365,1.0,0.2857142857142857,14,4,727.0,51.92857142857143,0.0,290.39999999999986,51.92857142857143,0.0,290.39999999999986,501.0,0.5,0,0.2694264383000882,159,64,133,26,45,26,13,2,"{""camera"": 132, ""phone"": 98}",3.125e-07,1.5625e-06
