threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.52,16,0.6716893523802092,0.528294275214002,0.995260663507109,0.06779661016949153,59,4,1175.0,19.915254237288135,0.0,63.89999999999887,19.16949152542373,0.0,59.49999999999912,640.0,0.6716893523802092
0.52,24,0.6705236758873462,0.5276949634922377,0.990521327014218,0.06779661016949153,59,4,1175.0,19.915254237288135,0.0,63.89999999999887,19.16949152542373,0.0,59.49999999999912,640.0,0.6705236758873462
0.52,32,0.6706470773187472,0.5278708269267233,0.990521327014218,0.06779661016949153,59,4,1175.0,19.915254237288135,0.0,63.89999999999887,19.16949152542373,0.0,59.49999999999912,640.0,0.6706470773187472
0.52,48,0.6685300441520093,0.5266721311188319,0.985781990521327,0.05084745762711865,59,3,1087.0,18.423728813559322,0.0,19.89999999999887,18.423728813559322,0.0,19.89999999999887,640.0,0.6685300441520093
0.54,0,0.676825817294075,0.5347390240101672,0.995260663507109,0.06779661016949153,59,4,1072.0,18.16949152542373,0.0,55.699999999998994,17.576271186440678,0.0,52.19999999999919,598.0,0.676825817294075
0.54,8,0.6769029713186904,0.5348235414042195,0.995260663507109,0.06779661016949153,59,4,1072.0,18.16949152542373,0.0,55.699999999998994,17.576271186440678,0.0,52.19999999999919,598.0,0.6769029713186904
0.54,16,0.6761313392867099,0.534459373272573,0.990521327014218,0.06779661016949153,59,4,1072.0,18.16949152542373,0.0,55.699999999998994,17.576271186440678,0.0,52.19999999999919,598.0,0.6761313392867099
0.54,24,0.6761740440020463,0.5345318172292892,0.990521327014218,0.06779661016949153,59,4,1072.0,18.16949152542373,0.0,55.699999999998994,17.576271186440678,0.0,52.19999999999919,598.0,0.6761740440020463
0.54,32,0.6763872929672781,0.5348213773776309,0.990521327014218,0.06779661016949153,59,4,1072.0,18.16949152542373,0.0,55.699999999998994,17.576271186440678,0.0,52.19999999999919,598.0,0.6763872929672781
0.54,48,0.6745294497742162,0.5337745231591948,0.985781990521327,0.05084745762711865,59,3,999.0,16.93220338983051,0.0,17.999999999998977,16.93220338983051,0.0,17.999999999998977,598.0,0.6745294497742162
0.56,0,0.6812601598432612,0.540694484796624,0.995260663507109,0.06779661016949153,59,4,966.0,16.372881355932204,0.0,46.099999999999085,15.932203389830509,0.0,43.49999999999923,553.0,0.6812601598432612
0.56,8,0.6809595727070474,0.5405541614446756,0.990521327014218,0.06779661016949153,59,4,966.0,16.372881355932204,0.0,46.099999999999085,15.932203389830509,0.0,43.49999999999923,553.0,0.6809595727070474
0.56,16,0.6809928743761154,0.540626235534974,0.990521327014218,0.06779661016949153,59,4,966.0,16.372881355932204,0.0,46.099999999999085,15.932203389830509,0.0,43.49999999999923,553.0,0.6809928743761154
0.56,24,0.6810882415190723,0.5407413222858972,0.990521327014218,0.06779661016949153,59,4,966.0,16.372881355932204,0.0,46.099999999999085,15.932203389830509,0.0,43.49999999999923,553.0,0.6810882415190723
0.56,32,0.6798605810140942,0.5402433712546134,0.985781990521327,0.05084745762711865,59,3,910.0,15.423728813559322,0.0,16.499999999999062,15.423728813559322,0.0,16.499999999999062,553.0,0.6798605810140942
0.56,48,0.678052594353806,0.5394831189433503,0.981042654028436,0.05084745762711865,59,3,910.0,15.423728813559322,0.0,16.499999999999062,15.423728813559322,0.0,16.499999999999062,553.0,0.678052594353806
0.58,0,0.6857721266950549,0.546646674697701,0.990521327014218,0.06779661016949153,59,4,848.0,14.372881355932204,0.0,32.39999999999918,13.966101694915254,0.0,26.799999999999272,499.0,0.6857721266950549
0.58,8,0.6857962541240469,0.5466813509212971,0.990521327014218,0.06779661016949153,59,4,844.0,14.305084745762711,0.0,28.79999999999916,13.966101694915254,0.0,26.799999999999272,499.0,0.6857962541240469
0.58,16,0.6859762844155992,0.5468911411270111,0.990521327014218,0.05084745762711865,59,3,830.0,14.067796610169491,0.0,16.19999999999908,13.728813559322035,0.0,14.199999999999193,499.0,0.6859762844155992
0.58,24,0.6863478320728219,0.5474097015310838,0.990521327014218,0.05084745762711865,59,3,810.0,13.728813559322035,0.0,14.199999999999193,13.728813559322035,0.0,14.199999999999193,499.0,0.6863478320728219
0.58,32,0.6851091209542282,0.5468526627057316,0.985781990521327,0.05084745762711865,59,3,810.0,13.728813559322035,0.0,14.199999999999193,13.728813559322035,0.0,14.199999999999193,499.0,0.6851091209542282
0.58,48,0.6829173169305198,0.5455019781929145,0.981042654028436,0.05084745762711865,59,3,810.0,13.728813559322035,0.0,14.199999999999193,13.728813559322035,0.0,14.199999999999193,499.0,0.6829173169305198
0.6,0,0.6905223188459699,0.5526990815337741,0.990521327014218,0.06779661016949153,59,4,737.0,12.491525423728813,0.0,20.599999999999227,12.305084745762711,0.0,19.599999999999284,443.0,0.6905223188459699
0.6,8,0.6905488073953843,0.5527374143027391,0.990521327014218,0.05084745762711865,59,3,730.0,12.372881355932204,0.0,14.299999999999187,12.186440677966102,0.0,13.299999999999244,443.0,0.6905488073953843
0.6,16,0.6907012727583139,0.5529427754120432,0.990521327014218,0.05084745762711865,59,3,719.0,12.186440677966102,0.0,13.299999999999244,12.186440677966102,0.0,13.299999999999244,443.0,0.6907012727583139
0.6,24,0.6894314715226147,0.5523065757004766,0.985781990521327,0.05084745762711865,59,3,719.0,12.186440677966102,0.0,13.299999999999244,12.186440677966102,0.0,13.299999999999244,443.0,0.6894314715226147
0.6,32,0.6895573407668932,0.5524723259441285,0.985781990521327,0.05084745762711865,59,3,719.0,12.186440677966102,0.0,13.299999999999244,12.186440677966102,0.0,13.299999999999244,443.0,0.6895573407668932
0.6,48,0.6873228459831477,0.5510992921377427,0.981042654028436,0.05084745762711865,59,3,719.0,12.186440677966102,0.0,13.299999999999244,12.186440677966102,0.0,13.299999999999244,443.0,0.6873228459831477
0.62,0,0.6947364227594154,0.558251444867124,0.990521327014218,0.06779661016949153,59,4,639.0,10.830508474576272,0.0,15.399999999999352,10.779661016949152,0.0,15.299999999999358,397.0,0.6947364227594154
0.62,8,0.6947339610007306,0.5582542111713907,0.990521327014218,0.05084745762711865,59,3,632.0,10.711864406779661,0.0,11.699999999999335,10.711864406779661,0.0,11.699999999999335,397.0,0.6947339610007306
0.62,16,0.694851767302465,0.5584186813345214,0.990521327014218,0.05084745762711865,59,3,632.0,10.711864406779661,0.0,11.699999999999335,10.711864406779661,0.0,11.699999999999335,397.0,0.694851767302465
0.62,24,0.6938572625020626,0.557994744682762,0.985781990521327,0.05084745762711865,59,3,632.0,10.711864406779661,0.0,11.699999999999335,10.711864406779661,0.0,11.699999999999335,397.0,0.6938572625020626
0.62,32,0.6918986889771632,0.5568372447767875,0.981042654028436,0.05084745762711865,59,3,632.0,10.711864406779661,0.0,11.699999999999335,10.711864406779661,0.0,11.699999999999335,397.0,0.6918986889771632
0.62,48,0.6896189105029861,0.555326832121629,0.976303317535545,0.05084745762711865,59,3,632.0,10.711864406779661,0.0,11.699999999999335,10.711864406779661,0.0,11.699999999999335,397.0,0.6896189105029861
0.64,0,0.6980636794270664,0.5628767380852923,0.990521327014218,0.05084745762711865,59,3,524.0,8.88135593220339,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.6980636794270664
0.64,8,0.6981018833195207,0.5629240930087989,0.990521327014218,0.05084745762711865,59,3,524.0,8.88135593220339,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.6981018833195207
0.64,16,0.6982592373263106,0.5631367627040544,0.990521327014218,0.05084745762711865,59,3,524.0,8.88135593220339,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.6982592373263106
0.64,24,0.6973176501119915,0.5626895977893929,0.985781990521327,0.05084745762711865,59,3,504.0,8.542372881355933,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.6973176501119915
0.64,32,0.695113680173194,0.5612830528430898,0.981042654028436,0.05084745762711865,59,3,504.0,8.542372881355933,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.695113680173194
0.64,48,0.6935453675138823,0.5605247129435811,0.976303317535545,0.05084745762711865,59,3,504.0,8.542372881355933,0.0,9.199999999999477,8.542372881355933,0.0,9.199999999999477,306.0,0.6935453675138823
0.66,0,0.7012188743527746,0.567739670340767,0.990521327014218,0.05084745762711865,59,3,416.0,7.0508474576271185,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.7012188743527746
0.66,8,0.7012374514044368,0.5677626108812355,0.990521327014218,0.05084745762711865,59,3,414.0,7.016949152542373,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.7012374514044368
0.66,16,0.700612463094636,0.5674893404966044,0.985781990521327,0.05084745762711865,59,3,414.0,7.016949152542373,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.700612463094636
0.66,24,0.6989762382640616,0.5665662226391247,0.981042654028436,0.05084745762711865,59,3,414.0,7.016949152542373,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.6989762382640616
0.66,32,0.6971247211483877,0.5654336059459935,0.976303317535545,0.05084745762711865,59,3,414.0,7.016949152542373,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.6971247211483877
0.66,48,0.6945022102715699,0.5639236107501467,0.966824644549763,0.05084745762711865,59,3,414.0,7.016949152542373,0.0,6.399999999999636,7.016949152542373,0.0,6.399999999999636,261.0,0.6945022102715699
0.68,0,0.7032799696798343,0.5713297952649526,0.990521327014218,0.05084745762711865,59,3,331.0,5.610169491525424,0.0,3.2999999999998124,5.610169491525424,0.0,3.2999999999998124,222.0,0.7032799696798343
0.68,8,0.7029582514432439,0.5711995292569118,0.985781990521327,0.05084745762711865,59,3,331.0,5.610169491525424,0.0,3.2999999999998124,5.610169491525424,0.0,3.2999999999998124,222.0,0.7029582514432439
0.68,16,0.701912169113131,0.5706865735656494,0.976303317535545,0.05084745762711865,59,3,331.0,5.610169491525424,0.0,3.2999999999998124,5.610169491525424,0.0,3.2999999999998124,222.0,0.701912169113131
0.68,24,0.7020406941991346,0.5708390729621967,0.976303317535545,0.05084745762711865,59,3,331.0,5.610169491525424,0.0,3.2999999999998124,5.610169491525424,0.0,3.2999999999998124,222.0,0.7020406941991346
0.68,32,0.7003968707422618,0.5699178983106165,0.9715639810426541,0.05084745762711865,59,3,331.0,5.610169491525424,0.0,3.2999999999998124,5.610169491525424,0.0,3.2999999999998124,222.0,0.7003968707422618
0.68,48,0.6957530537924879,0.5670126523068306,0.95260663507109,0.03389830508474576,59,2,298.0,5.0508474576271185,0.0,0.0,5.0508474576271185,0.0,0.0,222.0,0.6957530537924879
0.7,0,0.7056142103636039,0.5752040861021971,0.985781990521327,0.05084745762711865,59,3,241.0,4.084745762711864,0.0,0.39999999999997726,4.084745762711864,0.0,0.39999999999997726,173.0,0.7056142103636039
0.7,8,0.7048957527863169,0.5748563307211547,0.976303317535545,0.03389830508474576,59,2,237.0,4.016949152542373,0.0,0.0,4.016949152542373,0.0,0.0,173.0,0.7048957527863169
0.7,16,0.7050259190878819,0.5750196725788974,0.976303317535545,0.03389830508474576,59,2,237.0,4.016949152542373,0.0,0.0,4.016949152542373,0.0,0.0,173.0,0.7050259190878819
0.7,24,0.7035899053718216,0.5742243089484271,0.9715639810426541,0.03389830508474576,59,2,237.0,4.016949152542373,0.0,0.0,4.016949152542373,0.0,0.0,173.0,0.7035899053718216
0.7,32,0.7011286682178933,0.5726817754929784,0.9620853080568721,0.03389830508474576,59,2,237.0,4.016949152542373,0.0,0.0,4.016949152542373,0.0,0.0,173.0,0.7011286682178933
0.7,48,0.6993496011253759,0.5716579006641183,0.95260663507109,0.03389830508474576,59,2,237.0,4.016949152542373,0.0,0.0,4.016949152542373,0.0,0.0,173.0,0.6993496011253759
0.72,0,0.7068002698903685,0.5781973316458596,0.976303317535545,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.7068002698903685
0.72,8,0.7068602476236241,0.5782755970092919,0.976303317535545,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.7068602476236241
0.72,16,0.7069102193463407,0.5783454787751381,0.976303317535545,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.7069102193463407
0.72,24,0.7035367373580399,0.5763382884466433,0.9620853080568721,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.7035367373580399
0.72,32,0.7021394951632818,0.5756027725166064,0.95260663507109,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.7021394951632818
0.72,48,0.6987223651448705,0.5734385329299827,0.943127962085308,0.03389830508474576,59,2,176.0,2.983050847457627,0.0,0.0,2.983050847457627,0.0,0.0,126.0,0.6987223651448705
0.74,0,0.7083816838472494,0.5813573271710237,0.976303317535545,0.03389830508474576,59,2,108.0,1.8305084745762712,0.0,0.0,1.576271186440678,0.0,0.0,57.0,0.7083816838472494
0.74,8,0.7084107912755607,0.5813987073407414,0.976303317535545,0.03389830508474576,59,2,108.0,1.8305084745762712,0.0,0.0,1.576271186440678,0.0,0.0,57.0,0.7084107912755607
0.74,16,0.7062990658975857,0.5802961173488429,0.9620853080568721,0.03389830508474576,59,2,93.0,1.576271186440678,0.0,0.0,1.576271186440678,0.0,0.0,57.0,0.7062990658975857
0.74,24,0.705053995827532,0.5796894104754755,0.95260663507109,0.03389830508474576,59,2,93.0,1.576271186440678,0.0,0.0,1.576271186440678,0.0,0.0,57.0,0.705053995827532
0.74,32,0.7044028133154981,0.5793665870600244,0.9478672985781991,0.03389830508474576,59,2,93.0,1.576271186440678,0.0,0.0,1.576271186440678,0.0,0.0,57.0,0.7044028133154981
0.74,48,0.7023371595945876,0.5781570982098151,0.943127962085308,0.01694915254237288,59,1,57.0,0.9661016949152542,0.0,0.0,0.9661016949152542,0.0,0.0,57.0,0.7023371595945876
0.76,0,0.7094993502168743,0.5841597192441198,0.9715639810426541,0.03389830508474576,59,2,61.0,1.0338983050847457,0.0,0.0,1.0338983050847457,0.0,0.0,39.0,0.7094993502168743
0.76,8,0.7089950428422056,0.5839060608608084,0.966824644549763,0.03389830508474576,59,2,61.0,1.0338983050847457,0.0,0.0,1.0338983050847457,0.0,0.0,39.0,0.7089950428422056
0.76,16,0.7085095239243965,0.5837869771395723,0.957345971563981,0.03389830508474576,59,2,61.0,1.0338983050847457,0.0,0.0,1.0338983050847457,0.0,0.0,39.0,0.7085095239243965
0.76,24,0.707029585865964,0.5829489730405732,0.9478672985781991,0.01694915254237288,59,1,39.0,0.6610169491525424,0.0,0.0,0.6610169491525424,0.0,0.0,39.0,0.707029585865964
0.76,32,0.7050543471709169,0.5817406867054685,0.943127962085308,0.01694915254237288,59,1,39.0,0.6610169491525424,0.0,0.0,0.6610169491525424,0.0,0.0,39.0,0.7050543471709169
0.76,48,0.705100913605816,0.5818605914905775,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705100913605816
0.78,0,0.7101574362974999,0.5862892293612744,0.9620853080568721,0.03389830508474576,59,2,29.0,0.4915254237288136,0.0,0.0,0.4915254237288136,0.0,0.0,20.0,0.7101574362974999
0.78,8,0.7096693471956471,0.5860895221374406,0.95260663507109,0.03389830508474576,59,2,29.0,0.4915254237288136,0.0,0.0,0.4915254237288136,0.0,0.0,20.0,0.7096693471956471
0.78,16,0.7091271206198312,0.5858326670691455,0.9478672985781991,0.01694915254237288,59,1,20.0,0.3389830508474576,0.0,0.0,0.3389830508474576,0.0,0.0,20.0,0.7091271206198312
0.78,24,0.7091681190576858,0.5858841226546665,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091681190576858
0.78,32,0.7070400677282216,0.5845183341824105,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070400677282216
0.78,48,0.7058648572460566,0.5840026343039872,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058648572460566
0.8,0,0.7107162298084487,0.5882613711535486,0.95260663507109,0.01694915254237288,59,1,11.0,0.1864406779661017,0.0,0.0,0.1864406779661017,0.0,0.0,11.0,0.7107162298084487
0.8,8,0.7105819413547116,0.5881975911265476,0.9478672985781991,0.01694915254237288,59,1,11.0,0.1864406779661017,0.0,0.0,0.1864406779661017,0.0,0.0,11.0,0.7105819413547116
0.8,16,0.7105038118516507,0.588125350806113,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105038118516507
0.8,24,0.7105802008684848,0.5882151678357169,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7105802008684848
0.8,32,0.7089462627336618,0.5872618347026566,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089462627336618
0.8,48,0.7078163372289542,0.586801724895355,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078163372289542
0.82,0,0.7109192096268124,0.5894413892488238,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109192096268124
0.82,8,0.710937784027949,0.5894611800321424,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710937784027949
0.82,16,0.7109421587638527,0.5894824396733092,0.9478672985781991,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109421587638527
0.82,24,0.7097258434759219,0.5889065305611049,0.943127962085308,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097258434759219
0.82,32,0.7083165836790656,0.58813188360048,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083165836790656
0.82,48,0.7057656048412669,0.5864293428612185,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057656048412669
0.84,0,0.7100079542646976,0.589730123244104,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100079542646976
0.84,8,0.7100321756698478,0.589760110855666,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100321756698478
0.84,16,0.7092233770995042,0.5893618723893002,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092233770995042
0.84,24,0.7081219407353457,0.5887182820369639,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081219407353457
0.84,32,0.70820728126892,0.5888316617025853,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70820728126892
0.84,48,0.7065312600766681,0.5879046130275103,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065312600766681
0.86,0,0.7078614203674954,0.5886873528983559,0.9383886255924171,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078614203674954
0.86,8,0.7073615442485901,0.5884086666490802,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073615442485901
0.86,16,0.7066921975020496,0.588094931063318,0.9289099526066351,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066921975020496
0.86,24,0.7054679044483503,0.5874056971074025,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054679044483503
0.86,32,0.7055552904088075,0.5874897994875496,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055552904088075
0.86,48,0.7036472336570935,0.5862740459952819,0.919431279620853,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7036472336570935
0.88,0,0.7033877692361249,0.5857513807885937,0.933649289099526,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033877692361249
0.88,8,0.7029762456765765,0.585554342623048,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029762456765765
0.88,16,0.7030121161888075,0.5855923297490969,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030121161888075
0.88,24,0.7029134450508591,0.5854955710273315,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029134450508591
0.88,32,0.7029654182732461,0.5855520745923402,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029654182732461
0.88,48,0.6968404102506878,0.58150095225706,0.909952606635071,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968404102506878
0.9,0,0.6972897357143992,0.5804524288784516,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972897357143992
0.9,8,0.6972931216783327,0.5804564296872817,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972931216783327
0.9,16,0.6973025869453212,0.5804664083994282,0.9241706161137441,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973025869453212
0.9,24,0.6955865976906266,0.5795886105100473,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955865976906266
0.9,32,0.6954051926079303,0.5794271273617013,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954051926079303
0.9,48,0.6931200448876548,0.5780259092791663,0.909952606635071,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931200448876548
0.92,0,0.6868861087242459,0.5714338473678859,0.919431279620853,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868861087242459
0.92,8,0.6867538544837306,0.5713748175440598,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867538544837306
0.92,16,0.6866614313358245,0.5713214506683055,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866614313358245
0.92,24,0.6868703180240752,0.5715572262767739,0.9146919431279621,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868703180240752
0.92,32,0.6834420902243823,0.5695847108861041,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6834420902243823
0.92,48,0.6820113056146365,0.5688883263207049,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820113056146365
0.94,0,0.6715995306744262,0.5579445145144141,0.909952606635071,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715995306744262
0.94,8,0.6716329516681722,0.5579833311045409,0.909952606635071,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716329516681722
0.94,16,0.6705523368619972,0.5574215559454493,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705523368619972
0.94,24,0.6703554457915107,0.5572300710967718,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703554457915107
0.94,32,0.6686261044385663,0.5560981158150532,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6686261044385663
0.94,48,0.6667465960223123,0.5552215105010074,0.8957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667465960223123
0.95,0,0.6604423963962712,0.5475684640973782,0.909952606635071,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604423963962712
0.95,8,0.6604202316942994,0.5475649408877636,0.9052132701421801,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604202316942994
0.95,16,0.6595879741359632,0.5471301317320375,0.9004739336492891,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6595879741359632
0.95,24,0.6585462602221892,0.546656158515694,0.8957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585462602221892
0.95,32,0.6575167228187027,0.5461679688935797,0.8957345971563981,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575167228187027
0.95,48,0.6525976016673893,0.5433426593279173,0.8767772511848341,0.0,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525976016673893
