threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.18,0,0.04464715185042851,0.026670054752350656,1.0,1.0,59,59,23894536.0,404992.13559322036,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.7553528481495715
0.18,8,0.04466550133405948,0.026684208440315632,1.0,1.0,59,59,23894401.0,404989.8474576271,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.7553344986659405
0.18,16,0.04468256328299346,0.026697374323253954,1.0,1.0,59,59,23894252.0,404987.3220338983,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.7553174367170066
0.18,24,0.044698658978743123,0.026709920989530348,1.0,1.0,59,59,23894149.0,404985.57627118647,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.755301341021257
0.18,32,0.04472229581710264,0.026729467210692286,1.0,1.0,59,59,23893882.0,404981.0508474576,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.7552777041828973
0.18,48,0.04473908623750917,0.02674282226127482,1.0,1.0,59,59,23893797.0,404979.6101694915,409600.0,409600.0,404967.71186440677,409600.0,409600.0,409600.0,-1.7552609137624908
0.2,0,0.0690218023747204,0.045556149297770625,1.0,1.0,59,59,23249850.0,394065.25423728814,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7309781976252796
0.2,8,0.06905757861673623,0.04559004415101117,1.0,1.0,59,59,23249498.0,394059.28813559323,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7309424213832638
0.2,16,0.06910206714103344,0.04563075694924717,1.0,1.0,59,59,23249159.0,394053.5423728814,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7308979328589666
0.2,24,0.06912595437831676,0.04565250867129338,1.0,1.0,59,59,23248880.0,394048.81355932204,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7308740456216833
0.2,32,0.06915973420609521,0.04568235904363365,1.0,1.0,59,59,23248587.0,394043.8474576271,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7308402657939048
0.2,48,0.06920912881733174,0.045724277036956106,1.0,1.0,59,59,23248041.0,394034.593220339,407431.0,409600.0,393721.76271186443,407431.0,409600.0,409600.0,-1.7307908711826683
0.22,0,0.10698299592901972,0.07613045823260983,1.0,1.0,59,59,21267299.0,360462.69491525425,381882.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6930170040709802
0.22,8,0.10705461018646355,0.07619866181193494,1.0,1.0,59,59,21265973.0,360440.22033898305,381870.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6929453898135365
0.22,16,0.10712991228264888,0.0762673154648132,1.0,1.0,59,59,21264460.0,360414.57627118647,381870.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6928700877173513
0.22,24,0.10722949647389686,0.07636563797033752,1.0,1.0,59,59,21263233.0,360393.77966101695,381870.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6927705035261031
0.22,32,0.10729376282540741,0.07642147867116084,1.0,1.0,59,59,21261993.0,360372.76271186443,381844.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6927062371745927
0.22,48,0.10741031813406876,0.0765350652330333,1.0,1.0,59,59,21259696.0,360333.83050847455,381773.0,409322.6,358296.5423728814,380536.0,409322.6,409508.0,-1.6925896818659312
0.24,0,0.15311741805614804,0.11053470674486254,1.0,1.0,59,59,16935805.0,287047.5423728814,306975.0,398021.0,282769.0,300887.0,398019.39999999997,401093.0,-1.646882581943852
0.24,8,0.15330693249347746,0.11071887442102059,1.0,1.0,59,59,16933197.0,287003.33898305084,306921.0,398020.5,282769.0,300887.0,398019.39999999997,401093.0,-1.6466930675065226
0.24,16,0.15347490282394502,0.11087185603725823,1.0,1.0,59,59,16930451.0,286956.7966101695,306876.0,398019.39999999997,282769.0,300887.0,398019.39999999997,401093.0,-1.646525097176055
0.24,24,0.15360532307133407,0.11098646014220297,1.0,1.0,59,59,16927692.0,286910.0338983051,306859.0,398019.39999999997,282769.0,300887.0,398019.39999999997,401093.0,-1.646394676928666
0.24,32,0.15372995280270738,0.11109284469049452,1.0,1.0,59,59,16925410.0,286871.3559322034,306859.0,398019.39999999997,282769.0,300887.0,398019.39999999997,401093.0,-1.6462700471972926
0.24,48,0.15393496158578102,0.11125731307893677,1.0,1.0,59,59,16920712.0,286791.72881355934,306785.0,398019.39999999997,282769.0,300887.0,398019.39999999997,401093.0,-1.646065038414219
0.26,0,0.25758864310251584,0.1865645375377764,1.0,1.0,59,59,9770727.0,165605.54237288135,140292.0,342561.89999999997,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.5424113568974842
0.26,8,0.258298181710667,0.1871552262251677,1.0,1.0,59,59,9765357.0,165514.5254237288,140069.0,342552.8,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.541701818289333
0.26,16,0.2589311885771283,0.18767602623606888,1.0,1.0,59,59,9758862.0,165404.4406779661,139791.0,342552.8,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.5410688114228717
0.26,24,0.2595169150259755,0.1881702979983705,1.0,1.0,59,59,9752746.0,165300.77966101695,139506.0,342552.8,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.5404830849740245
0.26,32,0.2600290055045373,0.18857959276801162,1.0,1.0,59,59,9747202.0,165206.81355932204,139318.0,342552.8,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.5399709944954627
0.26,48,0.2610385679117886,0.18938673664044378,1.0,1.0,59,59,9737408.0,165040.81355932204,138774.0,342552.8,146909.3220338983,131383.0,316027.69999999984,380633.0,-1.5389614320882115
0.28,0,0.3131497620668227,0.22884471507202447,1.0,1.0,59,59,8161608.0,138332.33898305084,112139.0,312243.89999999985,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4868502379331774
0.28,8,0.3147589929973848,0.23013451556536538,1.0,1.0,59,59,8158606.0,138281.45762711865,112097.0,312230.4999999998,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4852410070026152
0.28,16,0.3159425819959933,0.23109761303058995,1.0,1.0,59,59,8156135.0,138239.57627118644,112089.0,312230.4999999998,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4840574180040067
0.28,24,0.3171741727780336,0.23208674341599048,1.0,1.0,59,59,8154088.0,138204.88135593222,112054.0,312192.69999999984,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4828258272219665
0.28,32,0.31832481866699835,0.2330713202078684,1.0,1.0,59,59,8152382.0,138175.9661016949,112054.0,312143.19999999984,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4816751813330016
0.28,48,0.3199873495526238,0.23441322269336098,1.0,1.0,59,59,8148579.0,138111.50847457626,111907.0,312143.19999999984,134480.91525423728,109315.0,311914.59999999986,375563.0,-1.4800126504473763
0.3,0,0.3673334945625228,0.27474271292766134,1.0,1.0,59,59,5618122.0,95222.40677966102,56128.0,296041.0,84442.06779661016,36872.0,295774.0,308045.0,-1.4326665054374772
0.3,8,0.36963987648806645,0.2768533183913641,1.0,1.0,59,59,5612701.0,95130.52542372882,56109.0,296031.39999999997,84442.06779661016,36872.0,295774.0,308045.0,-1.4303601235119336
0.3,16,0.3716834369062442,0.2787047561265133,1.0,1.0,59,59,5606137.0,95019.27118644067,56109.0,296031.39999999997,84442.06779661016,36872.0,295774.0,308045.0,-1.4283165630937558
0.3,24,0.37349900068954783,0.28037328468116024,1.0,0.9830508474576272,59,58,5600108.0,94917.08474576271,56090.0,296031.39999999997,84441.7627118644,36872.0,295774.0,308045.0,-1.3926026942257066
0.3,32,0.3751288164771524,0.28178455007591197,1.0,0.9661016949152542,59,57,5594513.0,94822.25423728813,56090.0,296031.39999999997,84441.25423728813,36872.0,295774.0,308045.0,-1.357074573353356
0.3,48,0.3780207127669141,0.284389243474511,1.0,0.9491525423728814,59,56,5585129.0,94663.20338983051,56046.0,296031.39999999997,84440.50847457627,36872.0,295774.0,308045.0,-1.3202843719788486
0.32,0,0.4293645964882975,0.32391307285019977,1.0,0.9830508474576272,59,58,4399207.0,74562.83050847458,3229.0,274997.49999999994,71497.57627118644,2829.0,274813.69999999995,284709.0,-1.3367370984269569
0.32,8,0.4312178483410956,0.32556440960487826,1.0,0.9661016949152542,59,57,4397355.0,74531.44067796611,3091.0,274971.39999999997,71497.45762711864,2829.0,274813.69999999995,284709.0,-1.300985541489413
0.32,16,0.4326542414570502,0.32685071459122944,1.0,0.8983050847457628,59,53,4395902.0,74506.81355932204,2991.0,274945.8,71496.57627118644,2829.0,274813.69999999995,284709.0,-1.1639559280344753
0.32,24,0.43374376128352493,0.3278253333588139,1.0,0.864406779661017,59,51,4394740.0,74487.1186440678,2972.0,274943.8,71495.91525423729,2829.0,274813.69999999995,284709.0,-1.0950697980385091
0.32,32,0.4345396383102569,0.32850975611765937,1.0,0.8305084745762712,59,49,4393537.0,74466.72881355933,2891.0,274943.8,71495.01694915254,2829.0,274813.69999999995,284709.0,-1.0264773108422856
0.32,48,0.4363140844947655,0.3300179038266322,1.0,0.7796610169491526,59,46,4391213.0,74427.33898305085,2829.0,274943.8,71493.22033898305,2829.0,274813.69999999995,284709.0,-0.9230079494035397
0.34,0,0.49752366651695823,0.3769672327710077,1.0,0.9322033898305084,59,55,1702401.0,28854.254237288136,1286.0,182443.19999999998,26535.20338983051,387.0,173300.59999999995,189563.0,-1.1668831131440587
0.34,8,0.499664204945601,0.3788360597609864,1.0,0.847457627118644,59,50,1700837.0,28827.745762711864,1203.0,182432.39999999997,26534.86440677966,387.0,173300.59999999995,189563.0,-0.9952510492916871
0.34,16,0.5019671132540233,0.38078576542760134,1.0,0.7966101694915254,59,47,1699063.0,28797.677966101695,1150.0,182401.49999999997,26534.42372881356,387.0,173300.59999999995,189563.0,-0.8912532257290275
0.34,24,0.5037842108375762,0.3823841270664127,1.0,0.7457627118644068,59,44,1697381.0,28769.169491525423,1092.0,182381.59999999998,26533.474576271186,387.0,173300.59999999995,189563.0,-0.7877412128912374
0.34,32,0.5052391688737223,0.38366004329654346,1.0,0.7457627118644068,59,44,1696073.0,28747.0,1014.0,182378.69999999998,26533.474576271186,387.0,173300.59999999995,189563.0,-0.7862862548550913
0.34,48,0.5079577223526721,0.38597952098790794,1.0,0.6949152542372882,59,41,1693720.0,28707.118644067796,922.0,182374.89999999997,26531.338983050846,387.0,173300.59999999995,189563.0,-0.6818727861219043
0.36,0,0.5586597199535391,0.42875070036766544,1.0,0.8305084745762712,59,49,120798.0,2047.4237288135594,230.0,11112.599999999997,476.33898305084745,107.0,2147.599999999998,3140.0,-0.9023572291990033
0.36,8,0.5603318590862814,0.4302358215874367,1.0,0.6610169491525424,59,39,117250.0,1987.2881355932204,217.0,10925.099999999999,475.50847457627117,107.0,2147.599999999998,3140.0,-0.5617020392188035
0.36,16,0.5616380262675892,0.4313632624089482,1.0,0.576271186440678,59,34,113061.0,1916.2881355932204,209.0,10656.1,474.64406779661016,107.0,2147.599999999998,3140.0,-0.39090434661376683
0.36,24,0.5625831740828113,0.43213149809023327,1.0,0.559322033898305,59,33,109630.0,1858.135593220339,209.0,10257.899999999998,474.2542372881356,107.0,2147.599999999998,3140.0,-0.3560608937137988
0.36,32,0.5634503112520741,0.43288147576761254,1.0,0.5084745762711864,59,30,106069.0,1797.7796610169491,209.0,9802.399999999998,472.864406779661,107.0,2147.599999999998,3140.0,-0.25349884129029876
0.36,48,0.5645442012568082,0.43370815869533924,1.0,0.5084745762711864,59,30,101336.0,1717.5593220338983,209.0,9351.499999999996,472.864406779661,107.0,2147.599999999998,3140.0,-0.2524049512855647
0.38,0,0.6084400488467946,0.4688132273754108,1.0,0.6440677966101694,59,38,22823.0,386.8305084745763,10.0,1436.1999999999994,135.54237288135593,8.0,621.8999999999996,765.0,-0.47969554437354434
0.38,8,0.6111674295180756,0.47104433773816784,1.0,0.5254237288135594,59,31,21224.0,359.728813559322,8.0,1370.7999999999995,135.3050847457627,8.0,621.8999999999996,765.0,-0.2396800281090432
0.38,16,0.6136522772338942,0.47314687263963784,1.0,0.4745762711864407,59,28,19935.0,337.8813559322034,0.0,1312.6999999999998,134.864406779661,0.0,621.8999999999996,765.0,-0.13550026513898716
0.38,24,0.6155938901942964,0.47484677392314,1.0,0.4576271186440678,59,27,18858.0,319.6271186440678,0.0,1238.1,134.57627118644066,0.0,621.8999999999996,765.0,-0.0996603470938392
0.38,32,0.6173789531297112,0.47643396481902045,1.0,0.4576271186440678,59,27,18043.0,305.8135593220339,0.0,1182.1,134.57627118644066,0.0,621.8999999999996,765.0,-0.09787528415842439
0.38,48,0.6196101439505034,0.47839512953044844,1.0,0.4576271186440678,59,27,16938.0,287.08474576271186,0.0,1146.0999999999997,134.57627118644066,0.0,621.8999999999996,765.0,-0.09564409333763224
0.4,0,0.6457274868996388,0.5025115635655856,1.0,0.4745762711864407,59,28,8666.0,146.88135593220338,0.0,614.7999999999997,68.91525423728814,0.0,353.1999999999998,654.0,-0.10342505547324254
0.4,8,0.6472434610427931,0.5038356212686781,1.0,0.4067796610169492,59,24,8201.0,139.0,0.0,596.3999999999996,68.69491525423729,0.0,353.1999999999998,654.0,0.033684139008894665
0.4,16,0.6486352314430975,0.5050777242800892,1.0,0.3898305084745763,59,23,7718.0,130.8135593220339,0.0,547.7999999999993,68.55932203389831,0.0,353.1999999999998,654.0,0.06897421449394503
0.4,24,0.6498452493679658,0.5061744235202371,1.0,0.3898305084745763,59,23,7424.0,125.83050847457628,0.0,527.0999999999992,68.55932203389831,0.0,353.1999999999998,654.0,0.07018423241881333
0.4,32,0.6509249954043639,0.5072470792420948,1.0,0.3898305084745763,59,23,7014.0,118.88135593220339,0.0,502.79999999999905,68.55932203389831,0.0,353.1999999999998,654.0,0.07126397845521137
0.4,48,0.6522540682104104,0.5083877230617676,1.0,0.3728813559322034,59,22,6694.0,113.45762711864407,0.0,471.2999999999988,67.77966101694915,0.0,353.1999999999998,654.0,0.1064913563460036
0.42,0,0.6741116202647961,0.5298213008774337,1.0,0.4067796610169492,59,24,3363.0,57.0,0.0,275.9999999999995,33.67796610169491,0.0,117.29999999999998,594.0,0.060552298230897694
0.42,8,0.677182056293152,0.5328475955220541,1.0,0.3728813559322034,59,22,2727.0,46.220338983050844,0.0,194.69999999999922,33.559322033898304,0.0,117.29999999999998,594.0,0.13141934442874514
0.42,16,0.6791958584658373,0.5349600895779771,1.0,0.3220338983050847,59,19,2416.0,40.94915254237288,0.0,176.39999999999935,32.932203389830505,0.0,117.29999999999998,594.0,0.23512806185566787
0.42,24,0.6812125190899568,0.5370781128139636,1.0,0.288135593220339,59,17,2140.0,36.271186440677965,0.0,140.39999999999935,32.30508474576271,0.0,117.29999999999998,594.0,0.30494133264927886
0.42,32,0.682352183175414,0.538269957090712,1.0,0.2711864406779661,59,16,2092.0,35.45762711864407,0.0,140.39999999999935,31.89830508474576,0.0,117.29999999999998,594.0,0.3399793018194818
0.42,48,0.6842879827385839,0.54037613422525,1.0,0.1694915254237288,59,10,1830.0,31.016949152542374,0.0,130.4999999999993,28.084745762711865,0.0,117.29999999999998,594.0,0.5453049318911263
0.44,0,0.6956077304862884,0.5530499875155924,1.0,0.2711864406779661,59,16,1247.0,21.135593220338983,0.0,46.69999999999979,19.54237288135593,0.0,44.299999999999926,558.0,0.35323484913035624
0.44,8,0.6965025762832896,0.5540653574074796,1.0,0.1694915254237288,59,10,1171.0,19.847457627118644,0.0,46.69999999999979,19.23728813559322,0.0,44.299999999999926,558.0,0.557519525435832
0.44,16,0.6969101696488152,0.5544999162900747,1.0,0.15254237288135594,59,9,1127.0,19.10169491525424,0.0,44.299999999999926,19.10169491525424,0.0,44.299999999999926,558.0,0.5918254238861034
0.44,24,0.6973259892349855,0.5549820893549645,1.0,0.1016949152542373,59,6,1065.0,18.050847457627118,0.0,44.299999999999926,18.050847457627118,0.0,44.299999999999926,558.0,0.6939361587265109
0.44,32,0.6974669916754269,0.5551884365413073,1.0,0.0847457627118644,59,5,1037.0,17.576271186440678,0.0,44.299999999999926,17.576271186440678,0.0,44.299999999999926,558.0,0.6974669916754269
0.44,48,0.6981165953492312,0.5558758270914099,1.0,0.05084745762711865,59,3,955.0,16.1864406779661,0.0,5.599999999999682,16.1864406779661,0.0,5.599999999999682,558.0,0.6981165953492312
0.46,0,0.7049960634042417,0.5640056335356713,1.0,0.13559322033898305,59,8,947.0,16.050847457627118,0.0,22.499999999999915,16.0,0.0,22.199999999999932,521.0,0.6338096227262756
0.46,8,0.7050333273037274,0.564041519093913,1.0,0.11864406779661017,59,7,941.0,15.94915254237288,0.0,22.199999999999932,15.94915254237288,0.0,22.199999999999932,521.0,0.6677451917105071
0.46,16,0.705243739268861,0.5642637384788195,1.0,0.0847457627118644,59,5,914.0,15.491525423728813,0.0,22.199999999999932,15.491525423728813,0.0,22.199999999999932,521.0,0.705243739268861
0.46,24,0.705399896003183,0.5644616662580864,1.0,0.05084745762711865,59,3,874.0,14.813559322033898,0.0,3.2999999999998124,14.813559322033898,0.0,3.2999999999998124,521.0,0.705399896003183
0.46,32,0.7055880933177339,0.5646475842609467,1.0,0.05084745762711865,59,3,874.0,14.813559322033898,0.0,3.2999999999998124,14.813559322033898,0.0,3.2999999999998124,521.0,0.7055880933177339
0.46,48,0.7062149501591384,0.5653861780985934,1.0,0.03389830508474576,59,2,841.0,14.254237288135593,0.0,0.0,14.254237288135593,0.0,0.0,521.0,0.7062149501591384
0.48,0,0.7118668697040781,0.5722037805638535,1.0,0.1016949152542373,59,6,824.0,13.966101694915254,0.0,9.999999999999943,13.966101694915254,0.0,9.999999999999943,487.0,0.7084770391956035
0.48,8,0.7118981054197858,0.5722400848975557,1.0,0.06779661016949153,59,4,816.0,13.830508474576272,0.0,9.999999999999943,13.830508474576272,0.0,9.999999999999943,487.0,0.7118981054197858
0.48,16,0.7120160993901481,0.5723535540884431,1.0,0.05084745762711865,59,3,807.0,13.677966101694915,0.0,1.899999999999892,13.677966101694915,0.0,1.899999999999892,487.0,0.7120160993901481
0.48,24,0.7121939854326995,0.572572018060941,1.0,0.03389830508474576,59,2,788.0,13.35593220338983,0.0,0.0,13.35593220338983,0.0,0.0,487.0,0.7121939854326995
0.48,32,0.7123587777587759,0.5727555492984245,1.0,0.03389830508474576,59,2,788.0,13.35593220338983,0.0,0.0,13.35593220338983,0.0,0.0,487.0,0.7123587777587759
0.48,48,0.710868542131335,0.5721443647315941,0.995260663507109,0.03389830508474576,59,2,788.0,13.35593220338983,0.0,0.0,13.35593220338983,0.0,0.0,487.0,0.710868542131335
0.5,0,0.7177416315108384,0.5794411410420607,1.0,0.05084745762711865,59,3,706.0,11.966101694915254,0.0,0.4999999999999716,11.966101694915254,0.0,0.4999999999999716,421.0,0.7177416315108384
0.5,8,0.7177689964066941,0.5794725226734148,1.0,0.03389830508474576,59,2,701.0,11.88135593220339,0.0,0.0,11.88135593220339,0.0,0.0,421.0,0.7177689964066941
0.5,16,0.7178818564996908,0.5796168673489539,1.0,0.03389830508474576,59,2,701.0,11.88135593220339,0.0,0.0,11.88135593220339,0.0,0.0,421.0,0.7178818564996908
0.5,24,0.7179601023551165,0.5797260160212747,1.0,0.03389830508474576,59,2,701.0,11.88135593220339,0.0,0.0,11.88135593220339,0.0,0.0,421.0,0.7179601023551165
0.5,32,0.7183135889362586,0.5801235944602268,1.0,0.03389830508474576,59,2,701.0,11.88135593220339,0.0,0.0,11.88135593220339,0.0,0.0,421.0,0.7183135889362586
0.5,48,0.7168322561917375,0.5794131785205314,0.995260663507109,0.03389830508474576,59,2,701.0,11.88135593220339,0.0,0.0,11.88135593220339,0.0,0.0,421.0,0.7168322561917375
0.52,0,0.7231190423415037,0.5862723963930871,1.0,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7231190423415037
0.52,8,0.7231789690733814,0.5863468849773097,1.0,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7231789690733814
0.52,16,0.7231780222467814,0.586359657920207,1.0,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7231780222467814
0.52,24,0.7218564162742185,0.5857236446966327,0.995260663507109,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7218564162742185
0.52,32,0.7219644090362934,0.5858329904844284,0.995260663507109,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7219644090362934
0.52,48,0.7224281276214775,0.5863695868462393,0.995260663507109,0.03389830508474576,59,2,598.0,10.135593220338983,0.0,0.0,10.135593220338983,0.0,0.0,334.0,0.7224281276214775
0.54,0,0.7276483823539719,0.5922242447181495,1.0,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.7276483823539719
0.54,8,0.727671236591602,0.5922521584281831,1.0,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.727671236591602
0.54,16,0.7277445067827937,0.592332963193347,1.0,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.7277445067827937
0.54,24,0.7268540003938098,0.5920038309754115,0.995260663507109,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.7268540003938098
0.54,32,0.7270300920624548,0.5922146595837584,0.995260663507109,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.7270300920624548
0.54,48,0.7274546497662904,0.5927760687135036,0.995260663507109,0.03389830508474576,59,2,480.0,8.135593220338983,0.0,0.0,6.423728813559322,0.0,0.0,251.0,0.7274546497662904
0.56,0,0.7318164823448474,0.597965105520337,1.0,0.03389830508474576,59,2,386.0,6.5423728813559325,0.0,0.0,5.1525423728813555,0.0,0.0,233.0,0.7318164823448474
0.56,8,0.7318384552191951,0.597991170121679,1.0,0.03389830508474576,59,2,386.0,6.5423728813559325,0.0,0.0,5.1525423728813555,0.0,0.0,233.0,0.7318384552191951
0.56,16,0.7312810861007635,0.597737991491327,0.995260663507109,0.03389830508474576,59,2,386.0,6.5423728813559325,0.0,0.0,5.1525423728813555,0.0,0.0,233.0,0.7312810861007635
0.56,24,0.7314812883653935,0.597985500356319,0.995260663507109,0.03389830508474576,59,2,386.0,6.5423728813559325,0.0,0.0,5.1525423728813555,0.0,0.0,233.0,0.7314812883653935
0.56,32,0.7317530320440514,0.5983218090713396,0.995260663507109,0.03389830508474576,59,2,386.0,6.5423728813559325,0.0,0.0,5.1525423728813555,0.0,0.0,233.0,0.7317530320440514
