epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
11,0.5837761299103819,0.6403222218903319,0.49795936957427045,0.9574468085106383,0.7941176470588235,34,27,108366.0,3187.235294117647,454.5,15333.699999999963,1437.5588235294117,320.0,5323.8499999999985,11296.0,0.6402607936500587,0.819236817942924,0.6403222211504486,0.46711936631539736,0.9032776806647121,0.6157901445114051,0.0,0.9503546099290779,0.610157984114427,0.6368611066699758,0.43358344864174747,0.5,0,-0.7479130722273151,371,148,223,148,223,148,265,2,"{""camera"": 161, ""dphone"": 474, ""phone"": 107}",2e-05,0.0001
12,0.5785562792612661,0.5833120771805019,0.43401854739391255,0.9787234042553191,0.8235294117647058,34,28,163459.0,4807.617647058823,1446.0,21160.649999999972,2556.205882352941,645.5,10520.249999999987,16631.0,0.5105931642966948,0.9014422573805242,0.5833120767374986,0.3677629734154659,0.9326822934588616,0.5275208764745876,0.0,0.9716312056737588,0.5398716187752122,0.6041314354319041,0.3348910310362575,0.5,0,-0.8637467463489098,371,148,223,148,223,148,265,2,"{""camera"": 158, ""dphone"": 476, ""phone"": 108}",2e-05,0.0001
13,0.573914056343417,0.4785858017787187,0.3333933329698399,1.0,0.8529411764705882,34,29,520352.0,15304.470588235294,10212.5,52262.69999999999,6239.735294117647,3983.0,22944.55,24208.0,0.34645058524916544,0.9668316550139556,0.4785858015753449,0.21759449785806556,0.9776173500520741,0.3559605884996333,0.0,0.9929078014184397,0.46254256792041515,0.536126769678947,0.20754665142139564,0.5,0,-1.0272965511624577,371,148,223,148,223,148,219,2,"{""camera"": 153, ""dphone"": 480, ""phone"": 109}",2e-05,0.0001
14,0.5714818589827594,0.6105844848795408,0.46034062495796807,1.0,0.8235294117647058,34,28,135029.0,3971.4411764705883,839.5,21706.899999999958,1756.5294117647059,442.5,7423.799999999998,15099.0,0.512190912789955,0.9220040297579668,0.6105844845777147,0.4116264755199379,0.9342628659518534,0.5714694646446575,0.0,1.0,0.5298584700120881,0.6123501159921686,0.35571836352484,0.5,0,-0.836474338649871,371,148,223,148,223,148,219,2,"{""camera"": 151, ""dphone"": 481, ""phone"": 110}",2e-05,0.0001
15,0.5671616483439681,0.6394080822685722,0.5013066407755093,0.9574468085106383,0.4411764705882353,34,15,98307.0,2891.3823529411766,0.0,15851.149999999972,1459.8529411764705,0.0,6545.349999999998,13784.0,0.6610213726116249,0.797757469951738,0.6394080815259253,0.45120318806519183,0.9116691671369386,0.603648658809162,0.0,0.9113475177304964,0.7033309339562378,0.6940292747594979,0.4377064737957599,0.5,0,-0.04294485890789845,371,148,223,148,223,148,228,2,"{""camera"": 153, ""dphone"": 478, ""phone"": 111}",2e-05,0.0001
16,0.5645351338610854,0.47263381514623903,0.32817921680058865,1.0,0.8823529411764706,34,30,232399.0,6835.264705882353,2894.0,26226.79999999999,3353.8529411764707,1415.0,10458.049999999997,16792.0,0.33197629230250436,0.984280142010491,0.4726338149796644,0.3007316851192983,0.9778467509944531,0.4599944640218072,0.0,1.0,0.38237110757998843,0.46556415807277124,0.17338838751623478,0.5,0,-1.0920720672067021,371,148,223,148,223,148,228,2,"{""camera"": 153, ""dphone"": 482, ""phone"": 107}",2e-05,0.0001
17,0.5614338324915978,0.5888342448117221,0.45758423903765555,0.8936170212765957,0.6176470588235294,34,21,132619.0,3900.5588235294117,714.5,15369.649999999983,2370.235294117647,605.5,8280.399999999998,13960.0,0.63352631344211,0.7888301603310401,0.5888342438080814,0.41866881508960785,0.9405713918672778,0.5794235752073322,0.0,0.8475177304964538,0.7500804023850073,0.6633921633921634,0.3217946675394238,0.5,0,-0.44645987283533684,371,148,223,148,223,148,249,2,"{""camera"": 159, ""dphone"": 475, ""phone"": 108}",2e-05,0.0001
18,0.5574654127641391,0.2992344016271226,0.19218353710535646,1.0,0.9705882352941176,34,33,2018655.0,59372.205882352944,35451.0,157934.34999999998,20329.441176470587,13624.0,50346.899999999994,116304.0,0.19317361112330014,0.9920103964875256,0.29923440153229425,0.09267409721318912,0.9855339765735758,0.16941715383582492,0.0,1.0,0.22689421305699428,0.32145114406936365,0.0545323942873545,0.5,0,-1.4419420689611127,371,148,223,148,223,148,249,2,"{""camera"": 160, ""dphone"": 472, ""phone"": 110}",2e-05,0.0001
19,0.5534865339436839,0.5501397822208419,0.39998757839878224,1.0,0.8529411764705882,34,29,202128.0,5944.941176470588,3292.5,20648.44999999998,2648.0,1578.5,8011.599999999994,15034.0,0.43616717045105435,0.9332305262410063,0.5501397818423395,0.35465990966330224,0.9436728926082428,0.5155580175723665,0.0,0.9929078014184397,0.5188642008123315,0.5962354753769237,0.2485514292602024,0.5,0,-0.9557425707203345,371,148,223,148,223,148,272,2,"{""camera"": 151, ""dphone"": 484, ""phone"": 107}",2e-05,0.0001
20,0.549784981435345,0.6094801584029169,0.46594672214401783,0.9574468085106383,0.6176470588235294,34,21,98025.0,2883.0882352941176,239.0,11384.249999999987,1671.6470588235295,197.0,6729.699999999997,13368.0,0.5933980281264833,0.8366189346726227,0.6094801575699066,0.4609849685179317,0.9210562536990902,0.6144434497165026,0.0,0.9373522458628842,0.6621814853057854,0.6828452137272629,0.35810281566521013,0.5,0,-0.425813959244142,371,148,223,148,223,148,272,2,"{""camera"": 153, ""dphone"": 484, ""phone"": 105}",2e-05,0.0001
21,0.5467963925292415,0.6125014989982446,0.46298851125305057,0.9787234042553191,0.7647058823529411,34,26,120325.0,3538.970588235294,429.5,18219.949999999983,1767.7058823529412,294.5,7910.8499999999985,13065.0,0.5166656238742994,0.9208647837394186,0.6125014985831232,0.42215585398533306,0.9468432136319216,0.583952779656317,0.0,0.9716312056737588,0.5764450738386908,0.640131497243836,0.3218934471078983,0.5,0,-0.7169102657076377,371,148,223,148,223,148,139,2,"{""camera"": 153, ""dphone"": 480, ""phone"": 109}",1e-05,5e-05
22,0.5451607545537334,0.6232372647881995,0.4777523155932476,0.9574468085106383,0.6176470588235294,34,21,101714.0,2991.5882352941176,278.5,12446.899999999994,1851.3529411764705,183.0,7338.449999999999,12502.0,0.5803059557469188,0.8717816921783381,0.6232372640534103,0.4622373369969145,0.9416358122399167,0.6200834178035527,0.0,0.9503546099290779,0.7023546488972021,0.7231808851623093,0.35985319774290586,0.5,0,-0.4120568528588594,371,148,223,148,223,148,139,2,"{""camera"": 153, ""dphone"": 478, ""phone"": 111}",1e-05,5e-05
23,0.5433835379218542,0.6446233159624954,0.49832470084488967,0.9787234042553191,0.6764705882352942,34,23,101497.0,2985.205882352941,616.0,11790.499999999996,1855.5588235294117,512.0,7575.249999999997,11361.0,0.5897742002135832,0.8827463616841872,0.6446233153444755,0.4808326875925922,0.9366463417431719,0.6354523326319459,0.0,0.9716312056737588,0.7104812817463142,0.746901882163117,0.3951234657316582,0.5,0,-0.5083178605080929,371,148,223,148,223,148,146,2,"{""camera"": 158, ""dphone"": 476, ""phone"": 108}",1e-05,5e-05
24,0.5416243390370441,0.6634938797223696,0.5178239088142854,0.9787234042553191,0.47058823529411764,34,16,83884.0,2467.176470588235,0.0,14395.849999999997,1386.2941176470588,0.0,7203.099999999997,11614.0,0.5881045766198514,0.9021058812882798,0.6634938792900072,0.49464799828813755,0.9333085580315564,0.6466011980159153,0.0,0.9716312056737588,0.7090989111014142,0.7527087036352651,0.4117363769681214,0.5,0,-0.07768259086586571,371,148,223,148,223,148,146,2,"{""camera"": 157, ""dphone"": 478, ""phone"": 107}",1e-05,5e-05
25,0.5398793380687581,0.6519285106713741,0.505654480826703,0.9787234042553191,0.6470588235294118,34,22,94069.0,2766.735294117647,201.0,11791.85,1672.9117647058824,201.0,7044.9,11541.0,0.5524827811435565,0.9286880397240547,0.6519285102810285,0.47808212180107884,0.9446157304814208,0.6348556610115138,0.0,0.9716312056737588,0.6694853609747227,0.7241024663726956,0.37966701047736057,0.5,0,-0.4421891363874495,371,148,223,148,223,148,93,2,"{""camera"": 162, ""dphone"": 473, ""phone"": 107}",1e-05,5e-05
26,0.5389124626113523,0.6707680592412417,0.5246904946127329,0.9787234042553191,0.47058823529411764,34,16,78782.0,2317.1176470588234,0.0,12415.199999999997,1373.3235294117646,0.0,6809.4,11341.0,0.5995748928466704,0.8991775476247988,0.6707680588068278,0.5026421136909528,0.9289155299849972,0.6523133280656097,0.0,0.9716312056737588,0.7452160717699163,0.7792069632495164,0.42631173764849983,0.5,0,-0.0704084113469936,371,148,223,148,223,148,93,2,"{""camera"": 165, ""dphone"": 471, ""phone"": 106}",5e-06,2.5e-05
27,0.5379796790820296,0.6631029485458094,0.5173102705686651,0.9787234042553191,0.47058823529411764,34,16,78109.0,2297.323529411765,0.0,10504.449999999997,1384.8529411764705,0.0,6644.95,11149.0,0.6104878628296496,0.8807397562565933,0.6631029479908945,0.5068886496385251,0.9245202079290141,0.6547797958397847,0.0,0.9716312056737588,0.7298376181379608,0.7694800768635911,0.43155131581380557,0.5,0,-0.0780735220424259,371,148,223,148,223,148,105,2,"{""camera"": 161, ""dphone"": 471, ""phone"": 110}",5e-06,2.5e-05
28,0.537239941217566,0.6623683174468784,0.5158222003733948,1.0,0.5588235294117647,34,19,86848.0,2554.3529411764707,65.0,13027.149999999998,1503.4705882352941,65.0,6955.749999999999,11476.0,0.574275845642803,0.9156031293951908,0.6623683170624588,0.48896136955146047,0.942980101762258,0.6439939777628423,0.0,0.9929078014184397,0.6855899176612568,0.7573727469815322,0.41793169083204346,0.5,0,-0.2552787413766511,371,148,223,148,223,148,105,2,"{""camera"": 161, ""dphone"": 472, ""phone"": 109}",5e-06,2.5e-05
29,0.5363448878289551,0.6673183227320384,0.5217278354563716,0.9787234042553191,0.6176470588235294,34,21,84766.0,2493.1176470588234,129.0,11651.499999999996,1494.0,127.0,6691.95,11344.0,0.5859915348340574,0.9080398015876366,0.6673183223107445,0.4928036707266257,0.9441316944930009,0.6475887168722946,0.0,0.9716312056737588,0.6950817504008994,0.7386308854643212,0.42418848383110697,0.5,0,-0.3679757949150205,371,148,223,148,223,148,112,2,"{""camera"": 156, ""dphone"": 476, ""phone"": 110}",5e-06,2.5e-05
30,0.5356714558056606,0.6801349273229887,0.5354663847332963,0.9787234042553191,0.29411764705882354,34,10,62704.0,1844.235294117647,0.0,9953.399999999998,1097.6470588235295,0.0,6493.65,10795.0,0.6262602975737153,0.87893260307487,0.6801349268430055,0.5443300445269323,0.9069320376768107,0.6803324671748895,0.0,0.9692671394799055,0.7554270788313342,0.7929477308951651,0.4573022702000522,0.5,0,0.2918996332053417,371,148,223,148,223,148,112,2,"{""camera"": 155, ""dphone"": 476, ""phone"": 111}",5e-06,2.5e-05
31,0.5349634446721664,0.6778243227607372,0.5343211396099665,0.9787234042553191,0.38235294117647056,34,13,69607.0,2047.264705882353,0.0,11773.349999999999,1203.8529411764705,0.0,6889.0499999999965,11173.0,0.6054319744362536,0.9009141768406262,0.6778243223412779,0.5147256267020637,0.9304754563931749,0.6627998941117644,0.0,0.9692671394799055,0.7593465340805766,0.7919623155539648,0.4554486139307816,0.5,0,0.11311844040779606,371,148,237,134,237,134,67,2,"{""camera"": 159, ""dphone"": 473, ""phone"": 110}",5e-06,2.5e-05
32,0.5341408667705392,0.6606881334955561,0.5140559842297051,1.0,0.5882352941176471,34,20,89225.0,2624.264705882353,116.5,13658.099999999999,1560.0882352941176,92.0,7418.499999999997,11817.0,0.5592023034560241,0.9326761134475495,0.6606881331702562,0.47846801954361223,0.9489147041416046,0.636164823452877,0.0,0.9929078014184397,0.7224226687832511,0.7885603757944183,0.41078113818433165,0.5,0,-0.3157824547397381,371,148,237,134,237,134,67,2,"{""camera"": 162, ""dphone"": 472, ""phone"": 108}",5e-06,2.5e-05
33,0.5332625636490442,0.6726706515505265,0.5276594813311265,0.9787234042553191,0.4117647058823529,34,14,80156.0,2357.529411764706,0.0,13474.149999999992,1349.5588235294117,0.0,7051.749999999997,11437.0,0.5963080095552195,0.9034045760459839,0.6726706511295906,0.5058062725093756,0.9362494781128561,0.656785784403655,0.0,0.9716312056737588,0.7340266053440129,0.7726133271124855,0.43969690556827035,0.5,0,0.049141239785820634,371,148,223,148,223,148,103,2,"{""camera"": 159, ""dphone"": 472, ""phone"": 111}",5e-06,2.5e-05
34,0.5326566974161774,0.6843298031341705,0.5420379008940582,0.9787234042553191,0.5588235294117647,34,19,88097.0,2591.0882352941176,181.0,13627.499999999993,1589.2058823529412,181.0,6886.099999999997,11122.0,0.596277034970104,0.9194542447725931,0.6843298027459497,0.5102941341307432,0.9399290692286164,0.6614709920724929,0.0,0.9692671394799055,0.7296646111282828,0.7691165950051484,0.4558919783963066,0.5,0,-0.23331725568935902,371,148,223,148,223,148,103,2,"{""camera"": 156, ""dphone"": 483, ""phone"": 103}",5e-06,2.5e-05
35,0.5317222389482683,0.6840303956650748,0.5403134489349934,0.9787234042553191,0.38235294117647056,34,13,71276.0,2096.3529411764707,0.0,11086.299999999997,1283.8235294117646,0.0,6654.099999999999,10738.0,0.6245229827092933,0.8875684045210386,0.684030395175226,0.5330571734860304,0.9319482104432485,0.6781977518223561,0.0,0.9692671394799055,0.7671861391066318,0.8013181342895546,0.4637567458804066,0.5,0,0.11932451331213367,371,148,223,148,223,148,103,2,"{""camera"": 160, ""dphone"": 472, ""phone"": 110}",5e-06,2.5e-05
36,0.5313691890494708,0.6726618025300973,0.5276229491324117,0.9787234042553191,0.5,34,17,82252.0,2419.176470588235,9.0,12393.599999999995,1469.2058823529412,9.0,7065.849999999998,11266.0,0.5894353634307838,0.9104258610829806,0.6726618021143188,0.5035240692952596,0.9426704104900463,0.6564224213670709,0.0,0.9692671394799055,0.7251571869712967,0.7700183512755386,0.43302935560593375,0.5,0,-0.12733819746990271,371,148,223,148,223,148,103,2,"{""camera"": 157, ""dphone"": 477, ""phone"": 108}",2.5e-06,1.25e-05
37,0.5306564728843974,0.7018640091889031,0.5608541392317963,0.9787234042553191,0.35294117647058826,34,12,60575.0,1781.6176470588234,0.0,9631.55,1109.1470588235295,0.0,6281.7,9885.0,0.6329588943715903,0.895512027668004,0.7018640087745224,0.563077090957929,0.9232997949155575,0.6995385457673958,0.0,0.9692671394799055,0.7808341776426883,0.8157206397261901,0.4886816235275717,0.5,0,0.19598165624772668,371,148,223,148,223,148,93,2,"{""camera"": 152, ""dphone"": 481, ""phone"": 109}",2.5e-06,1.25e-05
38,0.5299213472553479,0.6922867462847621,0.5476716364992293,1.0,0.3235294117647059,34,11,76130.0,2239.1176470588234,0.0,11634.949999999993,1375.0882352941176,0.0,6446.0,10918.0,0.6102425027603625,0.9077901413756592,0.6922867459622136,0.5333204151227428,0.9281263907432131,0.6773955097246883,0.0,0.9905437352245863,0.7480625322170675,0.810396926893466,0.47385486999589543,0.5,0,0.24522792275535027,371,148,223,148,223,148,93,2,"{""camera"": 156, ""dphone"": 479, ""phone"": 107}",2.5e-06,1.25e-05
39,0.529301518394101,0.6877033450703445,0.5414968031172216,1.0,0.38235294117647056,34,13,69381.0,2040.6176470588234,0.0,11585.849999999999,1215.7941176470588,0.0,7026.999999999998,10995.0,0.5905578425772787,0.9196553981668094,0.6877033448246866,0.5290273107542136,0.9289889382865585,0.6741495783266911,0.0,0.9905437352245863,0.7286501671044849,0.7974129971875646,0.45623144985636366,0.5,0,0.1229974627174033,371,148,223,148,223,148,79,2,"{""camera"": 160, ""dphone"": 475, ""phone"": 107}",2.5e-06,1.25e-05
40,0.5282707235870514,0.6878507708698577,0.5423924074030506,1.0,0.4117647058823529,34,14,71292.0,2096.823529411765,0.0,12237.699999999999,1261.9411764705883,0.0,6968.949999999997,10796.0,0.5804440359865892,0.9329835590485794,0.6878507706470299,0.528667603279698,0.937467597116889,0.6760750953746993,0.0,0.9905437352245863,0.7290469925013104,0.7971174503283603,0.4524726959547285,0.5,0,0.0643213591051518,371,148,223,148,223,148,79,2,"{""camera"": 156, ""dphone"": 477, ""phone"": 109}",2.5e-06,1.25e-05
41,0.5278900458532221,0.6873327740727699,0.5411834117914479,1.0,0.38235294117647056,34,13,70280.0,2067.0588235294117,0.0,11567.9,1290.2941176470588,0.0,6953.049999999997,10786.0,0.5798325763837581,0.9319287888971811,0.6873327738413016,0.5280234463437453,0.9373597786739708,0.6755201401919373,0.0,0.9905437352245863,0.7538753799392097,0.8151786270879101,0.4488827602453761,0.5,0,0.12262689171982877,371,148,243,128,243,128,64,2,"{""camera"": 158, ""dphone"": 473, ""phone"": 111}",1.25e-06,6.25e-06
42,0.5282384647477057,0.6903958087221744,0.5446588762749782,1.0,0.35294117647058826,34,12,69491.0,2043.8529411764705,0.0,11235.35,1249.2058823529412,0.0,6890.749999999997,10871.0,0.5960429794361972,0.9157433131529118,0.6903958084779421,0.5256110063573511,0.9361783638207186,0.6732374198039827,0.0,0.9905437352245863,0.7403016362027627,0.8055157025675981,0.46312531022814735,0.5,0,0.18451345578099798,371,148,243,128,243,128,64,2,"{""camera"": 158, ""dphone"": 475, ""phone"": 109}",1.25e-06,6.25e-06
43,0.5282408562414149,0.692095862988492,0.546030185207428,1.0,0.35294117647058826,34,12,70768.0,2081.4117647058824,0.0,12136.749999999998,1233.1176470588234,0.0,6976.549999999997,11015.0,0.5925423948607811,0.9225821373404451,0.6920958627655021,0.5325297143917205,0.9351001793915369,0.6786024645155705,0.0,0.9905437352245863,0.7355446718268666,0.8042571587803681,0.46431736071390994,0.5,0,0.18621351004731557,371,148,235,136,235,136,68,2,"{""camera"": 156, ""dphone"": 477, ""phone"": 109}",1.25e-06,6.25e-06
44,0.5278023918044759,0.6912414964614414,0.5465965800107863,1.0,0.29411764705882354,34,10,64218.0,1888.764705882353,0.0,10367.399999999998,1162.1764705882354,0.0,6755.799999999997,10511.0,0.605746813565426,0.909578065953437,0.6912414961570147,0.5401483297905658,0.9297689014906473,0.6833216300126531,0.0,0.9905437352245863,0.7652727296344318,0.8239421518401708,0.47049955977531366,0.5,0,0.30300620234379433,371,148,235,136,235,136,68,2,"{""camera"": 160, ""dphone"": 473, ""phone"": 109}",1.25e-06,6.25e-06
45,0.5275482277796474,0.7008302689757133,0.5568676418259161,1.0,0.3235294117647059,34,11,63748.0,1874.9411764705883,0.0,10516.5,1128.3529411764705,0.0,6280.2,10265.0,0.620513175308271,0.9043455052332229,0.700830268675182,0.5553764653308226,0.920861262898068,0.692875765832087,0.0,0.9905437352245863,0.7442831747587692,0.8087865816525135,0.49000013719417457,0.5,0,0.25377144544630154,371,148,247,124,247,124,62,2,"{""camera"": 156, ""dphone"": 476, ""phone"": 110}",1.25e-06,6.25e-06
46,0.5274254674873045,0.6991674964055773,0.5537444382506049,1.0,0.3235294117647059,34,11,64264.0,1890.1176470588234,0.0,10716.099999999999,1120.3823529411766,0.0,6420.849999999999,10412.0,0.6121313006690764,0.9079547684094915,0.6991674961469974,0.5533244032455117,0.9267591611266339,0.6929317669982179,0.0,0.9905437352245863,0.7718683798471032,0.831332307669684,0.4797890764811925,0.5,0,0.2521086728761655,371,148,247,124,247,124,62,2,"{""camera"": 157, ""dphone"": 475, ""phone"": 110}",1.25e-06,6.25e-06
47,0.5269926149736751,0.6960621657474962,0.5509135014540771,1.0,0.35294117647058826,34,12,69685.0,2049.5588235294117,0.0,10723.55,1263.7058823529412,0.0,6826.799999999997,10522.0,0.5976577529298215,0.9211422745144222,0.6960621655087773,0.5353764097477852,0.9311934813428213,0.6798708003627774,0.0,0.9929078014184397,0.7700253699158581,0.828452491079688,0.46909488781899944,0.5,0,0.1901798128063198,371,148,267,104,267,104,52,2,"{""camera"": 160, ""dphone"": 469, ""phone"": 113}",1.25e-06,6.25e-06
48,0.5266200611668248,0.7003544592939598,0.5557799821783844,1.0,0.29411764705882354,34,10,61653.0,1813.3235294117646,0.0,9298.449999999997,1121.9705882352941,0.0,6363.9,10298.0,0.6139893292050294,0.9086413302518198,0.7003544590359748,0.5540230489122092,0.918975587151712,0.6912887007555724,0.0,0.9905437352245863,0.7681980948407732,0.8290349339160352,0.48424546821152226,0.5,0,0.3121191651763127,371,148,267,104,267,104,52,2,"{""camera"": 158, ""dphone"": 472, ""phone"": 112}",1.25e-06,6.25e-06
49,0.5263550329335871,0.6992332522482192,0.5537513652956544,1.0,0.35294117647058826,34,12,66986.0,1970.1764705882354,0.0,11292.499999999998,1191.3823529411766,0.0,6973.999999999997,10547.0,0.6001428994251439,0.9209488404757422,0.6992332520422563,0.5429625098173309,0.9325217127991962,0.6863161555773539,0.0,0.9905437352245863,0.7303486997635933,0.8043626178989348,0.4775870000752638,0.5,0,0.19335089930704275,371,148,261,110,261,110,55,2,"{""camera"": 155, ""dphone"": 473, ""phone"": 114}",1.25e-06,6.25e-06
