epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
17,0.6508349238849077,0.6161711463616668,0.4672663914303099,1.0,0.35714285714285715,14,5,1152.0,82.28571428571429,0.0,287.09999999999997,74.57142857142857,0.0,252.45,257.0,0.5,0,0.10188543207595258,159,64,119,40,45,40,20,2,"{""camera"": 132, ""phone"": 112}",1e-05,5e-05
18,0.6503631882980222,0.6019743126268409,0.4566365082167749,1.0,0.5,14,7,2525.0,180.35714285714286,26.5,617.4499999999999,171.21428571428572,26.5,608.3499999999999,700.0,0.5,0,-0.19802568737315918,159,64,119,40,45,40,20,2,"{""camera"": 132, ""phone"": 112}",1e-05,5e-05
19,0.6515714990811086,0.6060550389163981,0.4589304299548082,1.0,0.35714285714285715,14,5,992.0,70.85714285714286,0.0,276.94999999999993,67.92857142857143,0.0,276.94999999999993,418.0,0.5,0,0.09176932463068388,159,64,109,50,45,50,25,2,"{""camera"": 156, ""phone"": 98}",1e-05,5e-05
20,0.6500457004299314,0.6296641317939353,0.4832424676267207,1.0,0.35714285714285715,14,5,442.0,31.571428571428573,0.0,143.34999999999997,31.571428571428573,0.0,143.34999999999997,235.0,0.5,0,0.11537841750822109,159,64,109,50,45,50,25,2,"{""camera"": 156, ""phone"": 98}",1e-05,5e-05
21,0.6478541462044967,0.5745094537803868,0.42783372499548966,1.0,0.5714285714285714,14,8,1682.0,120.14285714285714,68.0,411.4499999999999,120.14285714285714,68.0,411.4499999999999,624.0,0.5,0,-0.3683476890767561,159,64,135,24,45,24,12,2,"{""camera"": 134, ""phone"": 94}",1e-05,5e-05
22,0.6475471916951632,0.5997467160442173,0.4528125228766361,1.0,0.5714285714285714,14,8,1322.0,94.42857142857143,18.5,368.89999999999986,94.42857142857143,18.5,368.89999999999986,573.0,0.5,0,-0.3431104268129256,159,64,135,24,45,24,12,2,"{""camera"": 134, ""phone"": 94}",1e-05,5e-05
23,0.6473753001509595,0.5908070690638991,0.44363413285217457,1.0,0.5714285714285714,14,8,2388.0,170.57142857142858,102.0,538.9999999999999,170.5,102.0,538.3499999999999,799.0,0.5,0,-0.3520500737932437,159,64,125,34,45,34,17,2,"{""camera"": 140, ""phone"": 98}",1e-05,5e-05
24,0.6469012213354352,0.5932926042567318,0.44621601901092434,1.0,0.5714285714285714,14,8,2394.0,171.0,104.5,538.8499999999999,171.0,104.5,538.8499999999999,832.0,0.5,0,-0.34956453860041103,159,64,125,34,45,34,17,2,"{""camera"": 140, ""phone"": 98}",1e-05,5e-05
25,0.6468882746383792,0.5867911283998425,0.44025982359138904,1.0,0.5714285714285714,14,8,2291.0,163.64285714285714,90.0,579.65,163.64285714285714,90.0,579.65,592.0,0.5,0,-0.35606601445730035,159,64,119,40,45,40,20,2,"{""camera"": 144, ""phone"": 100}",1e-05,5e-05
26,0.6461716313831142,0.5707303946970745,0.424081160076504,1.0,0.5714285714285714,14,8,2547.0,181.92857142857142,47.0,615.4499999999999,181.92857142857142,47.0,615.4499999999999,698.0,0.5,0,-0.3721267481600683,159,64,119,40,45,40,20,2,"{""camera"": 144, ""phone"": 100}",5e-06,2.5e-05
27,0.6455042637696787,0.5998443167798714,0.4509437527806076,1.0,0.35714285714285715,14,5,688.0,49.142857142857146,0.0,235.14999999999998,49.142857142857146,0.0,235.14999999999998,293.0,0.5,0,0.08555860249415714,159,64,125,34,45,34,17,2,"{""camera"": 142, ""phone"": 96}",5e-06,2.5e-05
28,0.6453985977573555,0.6155786673823342,0.46591597069317425,1.0,0.2857142857142857,14,4,214.0,15.285714285714286,0.0,65.54999999999998,15.285714285714286,0.0,65.54999999999998,87.0,0.5,0,0.24415009595376286,159,64,125,34,45,34,17,2,"{""camera"": 142, ""phone"": 96}",5e-06,2.5e-05
29,0.6447749623155172,0.6028428159652015,0.45284668340891937,1.0,0.21428571428571427,14,3,494.0,35.285714285714285,0.0,228.45,35.285714285714285,0.0,228.45,259.0,0.5,0,0.37427138739377297,159,64,137,22,45,22,11,2,"{""camera"": 134, ""phone"": 92}",5e-06,2.5e-05
30,0.644145494013761,0.6027624858898275,0.4538911113144926,1.0,0.14285714285714285,14,2,484.0,34.57142857142857,0.0,241.7,34.57142857142857,0.0,241.7,243.0,0.5,0,0.5170482001755419,159,64,137,22,45,22,11,2,"{""camera"": 134, ""phone"": 92}",5e-06,2.5e-05
31,0.6438040701688919,0.6127520691031043,0.46494095232685156,1.0,0.14285714285714285,14,2,362.0,25.857142857142858,0.0,151.89999999999992,25.857142857142858,0.0,151.89999999999992,278.0,0.5,0,0.5270377833888187,159,64,137,22,45,22,11,2,"{""camera"": 136, ""phone"": 90}",5e-06,2.5e-05
32,0.6432499083797488,0.6252918760458551,0.4785502812626471,1.0,0.07142857142857142,14,1,228.0,16.285714285714285,0.0,79.79999999999993,16.285714285714285,0.0,79.79999999999993,228.0,0.5,0,0.6252918760458551,159,64,137,22,45,22,11,2,"{""camera"": 136, ""phone"": 90}",5e-06,2.5e-05
33,0.6432086068230707,0.6214217790910711,0.4742665251503103,1.0,0.14285714285714285,14,2,251.0,17.928571428571427,0.0,89.04999999999991,17.928571428571427,0.0,89.04999999999991,247.0,0.5,0,0.5357074933767854,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
34,0.6428110567299096,0.6025522844449763,0.45484143962788104,1.0,0.21428571428571427,14,3,432.0,30.857142857142858,0.0,149.0999999999999,30.071428571428573,0.0,149.0999999999999,296.0,0.5,0,0.3739808558735478,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
35,0.6425652078219822,0.6310513812876177,0.4848334530262701,1.0,0.07142857142857142,14,1,109.0,7.785714285714286,0.0,38.14999999999996,7.785714285714286,0.0,38.14999999999996,109.0,0.5,0,0.6310513812876177,159,64,139,20,45,20,10,2,"{""camera"": 136, ""phone"": 88}",5e-06,2.5e-05
36,0.6425410381385258,0.6233057017404616,0.477376542569428,1.0,0.14285714285714285,14,2,157.0,11.214285714285714,0.0,61.84999999999996,11.214285714285714,0.0,61.84999999999996,134.0,0.5,0,0.5375914160261759,159,64,139,20,45,20,10,2,"{""camera"": 136, ""phone"": 88}",5e-06,2.5e-05
37,0.6418931697096143,0.6163325537655601,0.46991625686373545,1.0,0.14285714285714285,14,2,118.0,8.428571428571429,0.0,52.999999999999986,8.428571428571429,0.0,52.999999999999986,79.0,0.5,0,0.5306182680512743,159,64,139,20,45,20,10,2,"{""camera"": 134, ""phone"": 90}",5e-06,2.5e-05
38,0.6415945632117135,0.6249886503968098,0.4785417083793194,1.0,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6249886503968098,159,64,139,20,45,20,10,2,"{""camera"": 134, ""phone"": 90}",5e-06,2.5e-05
39,0.6414373210958533,0.6272108428934191,0.4814902983604071,1.0,0.14285714285714285,14,2,24.0,1.7142857142857142,0.0,11.099999999999998,1.7142857142857142,0.0,11.099999999999998,15.0,0.5,0,0.5414965571791335,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
40,0.6411306052594572,0.6325992359470581,0.4865425801582255,1.0,0.07142857142857142,14,1,27.0,1.9285714285714286,0.0,9.44999999999999,1.9285714285714286,0.0,9.44999999999999,27.0,0.5,0,0.6325992359470581,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
41,0.6409247275945302,0.6330520261592644,0.4861752306625688,1.0,0.07142857142857142,14,1,31.0,2.2142857142857144,0.0,10.849999999999989,2.2142857142857144,0.0,10.849999999999989,31.0,0.5,0,0.6330520261592644,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
42,0.640519198533651,0.6207175737221399,0.4736620688104275,1.0,0.14285714285714285,14,2,91.0,6.5,0.0,44.449999999999996,6.428571428571429,0.0,43.8,49.0,0.5,0,0.5350032880078541,159,64,141,18,45,18,9,2,"{""camera"": 132, ""phone"": 90}",5e-06,2.5e-05
43,0.6401161941615018,0.6220674137764056,0.4756018443810266,1.0,0.14285714285714285,14,2,133.0,9.5,0.0,62.44999999999999,8.142857142857142,0.0,55.8,61.0,0.5,0,0.5363531280621199,159,64,143,16,45,16,8,2,"{""camera"": 132, ""phone"": 88}",5e-06,2.5e-05
44,0.6398828788237139,0.6297148862168609,0.48414461227888855,1.0,0.14285714285714285,14,2,64.0,4.571428571428571,0.0,27.19999999999999,4.571428571428571,0.0,27.19999999999999,48.0,0.5,0,0.5440006005025753,159,64,143,16,45,16,8,2,"{""camera"": 132, ""phone"": 88}",5e-06,2.5e-05
45,0.6394502597117643,0.622449479321324,0.4765137016835335,1.0,0.21428571428571427,14,3,67.0,4.785714285714286,0.0,24.799999999999983,4.785714285714286,0.0,24.799999999999983,56.0,0.5,0,0.39387805074989546,159,64,145,14,45,14,7,2,"{""camera"": 130, ""phone"": 88}",5e-06,2.5e-05
46,0.6393773883854578,0.6182310811238445,0.4716336732474536,1.0,0.14285714285714285,14,2,84.0,6.0,0.0,35.09999999999998,6.0,0.0,35.09999999999998,65.0,0.5,0,0.5325167954095589,159,64,145,14,45,14,7,2,"{""camera"": 130, ""phone"": 88}",5e-06,2.5e-05
47,0.6391308329322122,0.6271947173936828,0.48138017623257484,1.0,0.14285714285714285,14,2,75.0,5.357142857142857,0.0,28.34999999999998,5.357142857142857,0.0,28.34999999999998,68.0,0.5,0,0.5414804316793971,159,64,143,16,45,16,8,2,"{""camera"": 132, ""phone"": 88}",2.5e-06,1.25e-05
48,0.6392661766572432,0.631985908419537,0.48663090472838877,1.0,0.14285714285714285,14,2,62.0,4.428571428571429,0.0,21.99999999999998,4.428571428571429,0.0,21.99999999999998,61.0,0.5,0,0.5462716227052513,159,64,143,16,45,16,8,2,"{""camera"": 132, ""phone"": 88}",2.5e-06,1.25e-05
49,0.6389285085398123,0.6294930243751111,0.4834299360734908,1.0,0.07142857142857142,14,1,60.0,4.285714285714286,0.0,20.99999999999998,4.285714285714286,0.0,20.99999999999998,60.0,0.5,0,0.6294930243751111,159,64,145,14,45,14,7,2,"{""camera"": 130, ""phone"": 88}",2.5e-06,1.25e-05
50,0.6387377271958448,0.6131779489335898,0.46662943552304054,1.0,0.14285714285714285,14,2,138.0,9.857142857142858,0.0,67.5,9.0,0.0,62.7,64.0,0.5,0,0.5274636632193042,159,64,145,14,45,14,7,2,"{""camera"": 130, ""phone"": 88}",2.5e-06,1.25e-05
