threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.54,24,0.6829674619116151,0.5382184605373017,1.0,0.1694915254237288,59,10,3065.0,51.94915254237288,0.0,265.199999999997,45.0,0.0,206.19999999999834,764.0,0.5668920273200152,0.9290177944072322,0.682967461655204,0.6430216798538605,0.9459140693030165,0.765598299570481,0.8702840363540515,0.9849921011058451,0.7422496802828555,0.8164820961029491,0.5937663680085824,0.5439844110641574
0.54,32,0.6811046983546718,0.5371421561602613,0.995260663507109,0.1694915254237288,59,10,3065.0,51.94915254237288,0.0,265.199999999997,45.0,0.0,206.19999999999834,764.0,0.567290795533805,0.9275292421576673,0.6811046980663836,0.6432428183647639,0.9458431455473673,0.765731778506256,0.8702840363540515,0.9802527646129541,0.7578593996840441,0.823131765548827,0.5911322448541021,0.5421216475072141
0.54,48,0.681716424752012,0.5378543595974816,0.995260663507109,0.15254237288135594,59,9,2985.0,50.59322033898305,0.0,233.69999999999678,44.23728813559322,0.0,206.19999999999834,764.0,0.5680480699602756,0.9275292421576673,0.6817164244639042,0.6436676921536836,0.9458431455473673,0.7660327444063102,0.8702840363540515,0.9802527646129541,0.7740747009704354,0.8352254106220725,0.5931542368365683,0.5766316789893001
0.56,0,0.6891210340605933,0.5453345184134003,1.0,0.1694915254237288,59,10,2852.0,48.33898305084746,0.0,225.39999999999685,42.33898305084746,0.0,178.09999999999835,741.0,0.5770119458244557,0.9241440178587713,0.6891210337983347,0.6517100824204998,0.9430849994943399,0.7707799073621838,0.8702840363540515,0.9849921011058451,0.7067949296622281,0.7899445472905189,0.6067226296235232,0.5501379832131357
0.56,8,0.6891740220437377,0.5453951613914486,1.0,0.1694915254237288,59,10,2852.0,48.33898305084746,0.0,225.39999999999685,42.33898305084746,0.0,178.09999999999835,741.0,0.5770799603349792,0.9241440178587713,0.6891740217815022,0.6517591807614735,0.9430849994943399,0.7708142453895068,0.8702840363540515,0.9849921011058451,0.7262713458211087,0.8042076933072193,0.6069646791242224,0.55019097119628
0.56,16,0.6893515645818381,0.5456244946187094,1.0,0.1694915254237288,59,10,2852.0,48.33898305084746,0.0,225.39999999999685,42.33898305084746,0.0,178.09999999999835,741.0,0.5773361543507841,0.9240547510888999,0.6893515643196844,0.6518580992136193,0.9430534778251625,0.7708728889575996,0.8702840363540515,0.9849921011058451,0.7390280598811405,0.8144095767318517,0.6076523519822596,0.5503685137343806
0.56,24,0.6876276326522466,0.5446505150149115,0.995260663507109,0.1694915254237288,59,10,2831.0,47.983050847457626,0.0,206.49999999999673,42.33898305084746,0.0,178.09999999999835,741.0,0.577648100270191,0.9228018230505495,0.6876276323606595,0.6520592084291821,0.9430232695588674,0.7710033997169408,0.8702840363540515,0.9802527646129541,0.7526009930038364,0.8197981849640618,0.605020026794945,0.5486445818047889
0.56,32,0.6879415380004337,0.5450175408867831,0.995260663507109,0.1694915254237288,59,10,2831.0,47.983050847457626,0.0,206.49999999999673,42.33898305084746,0.0,178.09999999999835,741.0,0.5780551431567339,0.9227450954102646,0.6879415377089522,0.6522560301464169,0.9429943746954547,0.7711313100719493,0.8702840363540515,0.9802527646129541,0.7631516587677724,0.8278493480327397,0.6061415586588119,0.548958487152976
0.56,48,0.6882783644892184,0.5453926021182776,0.995260663507109,0.15254237288135594,59,9,2794.0,47.355932203389834,0.0,206.49999999999673,41.71186440677966,0.0,178.09999999999835,741.0,0.5784557446558165,0.9227450954102646,0.6882783641977894,0.6525625224950102,0.9429943746954547,0.7713454643120929,0.8702840363540515,0.9802527646129541,0.77257391108102,0.835442098712241,0.6070550462376109,0.5831936187265065
0.58,0,0.6952354392749055,0.5524612771303593,1.0,0.1694915254237288,59,10,2642.0,44.779661016949156,0.0,187.09999999999675,39.74576271186441,0.0,151.79999999999836,717.0,0.587545865256427,0.918987509975756,0.6952354390043715,0.6604202990802498,0.9402506760741337,0.7758754201729625,0.8702840363540515,0.9849921011058451,0.7177555856465808,0.7981278595022672,0.6209457994774762,0.556252388427448
0.58,8,0.6952734402215837,0.5525054874249034,1.0,0.1694915254237288,59,10,2635.0,44.66101694915254,0.0,180.79999999999671,39.74576271186441,0.0,151.79999999999836,717.0,0.5876022090196692,0.918987509975756,0.6952734399510592,0.6604568560700415,0.9402506760741337,0.7759006476415087,0.8702840363540515,0.9849921011058451,0.7306025727826675,0.807498478351559,0.6211410602497609,0.556290389374126
0.58,16,0.6954935666564792,0.5527711551271315,1.0,0.1694915254237288,59,10,2635.0,44.66101694915254,0.0,180.79999999999671,39.74576271186441,0.0,151.79999999999836,717.0,0.587880661855063,0.9189324725197094,0.6954935663859894,0.6605832377510937,0.9402388554481922,0.7759838273471755,0.8702840363540515,0.9849921011058451,0.7450180546152111,0.8194370926598415,0.6220600976369279,0.5565105158090216
0.58,24,0.6942137130712901,0.5521715983169706,0.995260663507109,0.1694915254237288,59,10,2635.0,44.66101694915254,0.0,180.79999999999671,39.74576271186441,0.0,151.79999999999836,717.0,0.5882818522208122,0.91795192014187,0.6942137127761466,0.660729416064727,0.940215214196309,0.7760766209007585,0.8702840363540515,0.9802527646129541,0.7593545475062062,0.8248204928299715,0.6197506938547912,0.5552306622238325
0.58,32,0.6943597266836344,0.5523283123396162,0.995260663507109,0.15254237288135594,59,9,2604.0,44.13559322033898,0.0,180.79999999999671,39.220338983050844,0.0,151.79999999999836,717.0,0.5884822353212622,0.917884480274443,0.694359726388501,0.6609498729464602,0.9401521708579542,0.7762071883968078,0.8702840363540515,0.9802527646129541,0.7667456556082148,0.8310497810909927,0.6201465882510934,0.5892749809209226
0.58,48,0.6944651796486014,0.5525048785327717,0.995260663507109,0.13559322033898305,59,8,2560.0,43.389830508474574,0.0,180.79999999999671,38.47457627118644,0.0,151.79999999999836,717.0,0.5886922989084779,0.9176547961181681,0.6944651793534625,0.6612062897334567,0.940098321339776,0.7763656193072644,0.8702840363540515,0.9802527646129541,0.7750112841345069,0.8368435671753207,0.6205370473646811,0.6232787389706353
0.6,0,0.7014218893416975,0.559939304214046,1.0,0.1694915254237288,59,10,2461.0,41.71186440677966,0.0,157.3999999999969,37.271186440677965,0.0,131.1999999999984,696.0,0.5988133762766503,0.9137640846814177,0.701421889060796,0.6692383941692088,0.9372902659772178,0.7809018886919222,0.8702840363540515,0.9849921011058451,0.725485217783796,0.8029972134237539,0.6340778345534457,0.5624388384942398
0.6,8,0.7014790841162423,0.5599996194159795,1.0,0.1694915254237288,59,10,2461.0,41.71186440677966,0.0,157.3999999999969,37.271186440677965,0.0,131.1999999999984,696.0,0.5988747233707682,0.9137640846814177,0.7014790838353461,0.6692710311576526,0.9372902659772178,0.7809241065664004,0.8702840363540515,0.9849921011058451,0.7371191604603926,0.8122125899377084,0.6343463893861627,0.5624960332687847
0.6,16,0.7006520279385227,0.5596901985138438,0.995260663507109,0.1694915254237288,59,10,2461.0,41.71186440677966,0.0,157.3999999999969,37.271186440677965,0.0,131.1999999999984,696.0,0.5991978185724478,0.9131531277549472,0.7006520276407355,0.6694362491029423,0.9372561175022754,0.7810247098829681,0.8702840363540515,0.9802527646129541,0.7528906191228466,0.8204878060328299,0.6318384320525025,0.561668977091065
0.6,24,0.7007069664896884,0.5597558962209142,0.995260663507109,0.1694915254237288,59,10,2461.0,41.71186440677966,0.0,157.3999999999969,37.271186440677965,0.0,131.1999999999984,696.0,0.5992928553096167,0.9131015571728702,0.7007069661919008,0.6695519018625953,0.9372298494446276,0.7810942931950927,0.8702840363540515,0.9802527646129541,0.7587019483938915,0.8248294359668767,0.6320411230653885,0.5617239156422309
0.6,32,0.7008517707387788,0.5599311858740388,0.995260663507109,0.15254237288135594,59,9,2435.0,41.271186440677965,0.0,157.3999999999969,36.83050847457627,0.0,131.1999999999984,696.0,0.5994953292423929,0.9131015571728702,0.7008517704410194,0.6697083682927242,0.9372298494446276,0.7812007534061742,0.8702840363540515,0.9802527646129541,0.7637572406529752,0.829006301755117,0.6325087810742317,0.5957670249760669
0.6,48,0.701197767308115,0.5604406053132905,0.995260663507109,0.13559322033898305,59,8,2400.0,40.67796610169491,0.0,157.3999999999969,36.23728813559322,0.0,131.1999999999984,696.0,0.6000932821507294,0.9126775625513649,0.7011977670104285,0.6701368669013529,0.9370919421419762,0.7814442530797097,0.8702840363540515,0.9802527646129541,0.7837000677048069,0.8428316812203068,0.6336811874062497,0.6300113266301489
0.62,0,0.7070153917751331,0.5668313254476013,1.0,0.1694915254237288,59,10,2231.0,37.813559322033896,0.0,120.39999999999702,33.932203389830505,0.0,97.49999999999832,664.0,0.610208566544609,0.9081540212273324,0.7070153914826017,0.6780205888353522,0.9340763691239997,0.7857132992947574,0.8702840363540515,0.9849921011058451,0.7331362029229328,0.8084319314177133,0.6460111413394906,0.5680323409276755
0.62,8,0.7065702009442393,0.5666491133511526,0.995260663507109,0.1694915254237288,59,10,2231.0,37.813559322033896,0.0,120.39999999999702,33.932203389830505,0.0,97.49999999999832,664.0,0.6103150855003044,0.9078808215493489,0.7065702006431712,0.6780811468954457,0.9340671753038229,0.7857507064156072,0.8702840363540515,0.9802527646129541,0.7416271721958925,0.811064606799204,0.6431995924283942,0.5675871500967817
0.62,16,0.7067202795589655,0.5668281686265859,0.995260663507109,0.1694915254237288,59,10,2231.0,37.813559322033896,0.0,120.39999999999702,33.932203389830505,0.0,97.49999999999832,664.0,0.6105090893212439,0.9078808215493489,0.7067202792579307,0.6781684385784401,0.9340671753038229,0.7858093101886126,0.8702840363540515,0.9802527646129541,0.75347551342812,0.8200806302702037,0.6438451007907561,0.5677372287115079
0.62,24,0.7068339237449506,0.5669605083223352,0.995260663507109,0.15254237288135594,59,9,2213.0,37.50847457627118,0.0,120.39999999999702,33.6271186440678,0.0,97.49999999999832,664.0,0.6106727034661465,0.907842143612791,0.7068339234439313,0.6782970800928602,0.934047474260587,0.7858886895464182,0.8702840363540515,0.9802527646129541,0.7600804934928158,0.8251332910512801,0.6442322770042178,0.6017491779822387
0.62,32,0.7069505931930363,0.567188167370976,0.995260663507109,0.13559322033898305,59,8,2184.0,37.016949152542374,0.0,120.39999999999702,33.13559322033898,0.0,97.49999999999832,664.0,0.6109838500067389,0.9075340307202273,0.7069505928920448,0.6784542816090309,0.9339752371020553,0.7859686158998406,0.8702840363540515,0.9802527646129541,0.7692544948469119,0.8312440587322105,0.6447600890619133,0.6357641525150702
0.62,48,0.7075670523836753,0.5679075475453815,0.995260663507109,0.13559322033898305,59,8,2184.0,37.016949152542374,0.0,120.39999999999702,33.13559322033898,0.0,97.49999999999832,664.0,0.611745130501738,0.9075258064072697,0.7075670520830027,0.6788747857882753,0.9339397752242307,0.7862381456259474,0.8702840363540515,0.9802527646129541,0.7875310313698939,0.8447942526141579,0.6465533279092599,0.6363806117057093
0.64,0,0.7122630309585651,0.5735039570627413,0.995260663507109,0.1694915254237288,59,10,2001.0,33.91525423728814,0.0,100.49999999999719,30.135593220338983,0.0,80.19999999999834,636.0,0.6210254417285183,0.9026669476591793,0.7122630306540336,0.6867466259601173,0.9306352535721275,0.7903026842059475,0.8702840363540515,0.9802527646129541,0.7353419092755586,0.8063284267075737,0.654745048457601,0.5732799801111075
0.64,8,0.7123385903347761,0.5736056327464752,0.995260663507109,0.1694915254237288,59,10,1998.0,33.86440677966102,0.0,100.49999999999719,30.135593220338983,0.0,80.19999999999834,636.0,0.6211404672804963,0.9026669476591793,0.712338590030283,0.6867905581903424,0.9306352535721275,0.7903317736421485,0.8702840363540515,0.9802527646129541,0.7492665312570527,0.8172278748108133,0.6550770375294608,0.5733555394873184
0.64,16,0.7123829652246352,0.5736592708854855,0.995260663507109,0.15254237288135594,59,9,1987.0,33.67796610169491,0.0,100.49999999999719,29.949152542372882,0.0,80.19999999999834,636.0,0.6212147062728394,0.9026334267808293,0.7123829649201444,0.6868758252048834,0.9306181793346564,0.7903820701494694,0.8702840363540515,0.9802527646129541,0.7572895508914467,0.8229380928845178,0.6552930575565554,0.6072982194619233
0.64,24,0.7125119857484336,0.5738882589356853,0.995260663507109,0.11864406779661017,59,7,1931.0,32.728813559322035,0.0,100.49999999999719,29.28813559322034,0.0,80.19999999999834,636.0,0.621543047615233,0.9023925385193702,0.7125119854439713,0.6870419393939394,0.9305617030107134,0.7904716586960729,0.8702840363540515,0.9802527646129541,0.7689385390807192,0.8307588409484145,0.655858896628891,0.6752238501552132
0.64,32,0.7127248601436345,0.5741747530229853,0.995260663507109,0.1016949152542373,59,6,1905.0,32.28813559322034,0.0,100.49999999999719,28.847457627118644,0.0,80.19999999999834,636.0,0.62183895009106,0.9023677433939585,0.7127248598392371,0.6872557246169442,0.9304947194637113,0.7905889626142986,0.8702840363540515,0.9802527646129541,0.7794628751974724,0.8383773414579102,0.6566075085971306,0.7093350296351599
0.64,48,0.7132846025160612,0.5749264146023542,0.995260663507109,0.0847457627118644,59,5,1863.0,31.576271186440678,0.0,100.49999999999719,28.135593220338983,0.0,80.19999999999834,636.0,0.6226745391969032,0.9023562654764284,0.7132846022120398,0.687656645861443,0.930436929736886,0.7908332965871853,0.8702840363540515,0.9802527646129541,0.798747461069736,0.8518017001429322,0.6583438223608922,0.7132846025160612
0.66,0,0.7175051628319931,0.5800734382804723,0.995260663507109,0.1694915254237288,59,10,1833.0,31.06779661016949,0.0,88.69999999999735,27.71186440677966,0.0,70.39999999999839,607.0,0.6317929579256669,0.8967607366937822,0.7175051625218399,0.6955371291617064,0.9269747997388955,0.7947496465588542,0.8702840363540515,0.9774881516587678,0.74981945384789,0.8160879276993022,0.6663385997614283,0.5785221119845354
0.66,8,0.7175235111023515,0.5801002331968246,0.995260663507109,0.1694915254237288,59,10,1831.0,31.033898305084747,0.0,88.69999999999735,27.71186440677966,0.0,70.39999999999839,607.0,0.6318252937113256,0.8967579369975948,0.717523510792207,0.6955538363744771,0.9269669193216011,0.7947576567669401,0.8702840363540515,0.9774881516587678,0.7558677499435793,0.8206118398061526,0.6663933729366441,0.5785404602548938
0.66,16,0.7175378565858376,0.5801679448315762,0.995260663507109,0.11864406779661017,59,7,1787.0,30.28813559322034,0.0,88.69999999999735,27.1864406779661,0.0,70.39999999999839,607.0,0.6319575299438336,0.8965485616321354,0.7175378562756645,0.6956749749863226,0.9268999357745991,0.7948121043390513,0.8702840363540515,0.9774881516587678,0.7667155645828632,0.8284603893608633,0.6665617403793981,0.6802497209926173
0.66,24,0.717844776295642,0.5805333865293348,0.995260663507109,0.0847457627118644,59,5,1746.0,29.593220338983052,0.0,88.69999999999735,26.491525423728813,0.0,70.39999999999839,607.0,0.6323382922597279,0.8965433833610139,0.7178447759856961,0.6958688068093297,0.9268776079255984,0.7949303837356851,0.8702840363540515,0.9774881516587678,0.7795418641390206,0.8372602121417287,0.667635415643852,0.717844776295642
0.66,32,0.7179724643524404,0.580701974238474,0.995260663507109,0.0847457627118644,59,5,1746.0,29.593220338983052,0.0,88.69999999999735,26.491525423728813,0.0,70.39999999999839,607.0,0.6325250217354558,0.8965433833610139,0.7179724640425242,0.6960369585350722,0.9268776079255984,0.7950400895861709,0.8702840363540515,0.9774881516587678,0.7894944707740916,0.8447754457233129,0.6681454837082406,0.7179724643524404
0.66,48,0.7184878605362872,0.5814413173294131,0.995260663507109,0.05084745762711865,59,3,1671.0,28.322033898305083,0.0,50.89999999999711,25.220338983050848,0.0,32.59999999999815,607.0,0.6333668725742397,0.8965337314758182,0.7184878602265993,0.6964022784780146,0.9268290120189497,0.7952604653547748,0.8702840363540515,0.9774881516587678,0.8052922590837283,0.8560370119611825,0.6697872317759604,0.7184878605362872
0.68,0,0.7222004706045557,0.5860683907480313,0.995260663507109,0.13559322033898305,59,8,1650.0,27.966101694915253,0.0,73.09999999999755,25.10169491525424,0.0,56.89999999999847,572.0,0.6426388274977173,0.8901883645819358,0.722200470286263,0.7044473824805065,0.923042471509008,0.7990647086111389,0.8702840363540515,0.9774881516587678,0.7570789137139848,0.8203643516439726,0.6766764623774231,0.6510140299265896
0.68,8,0.7222033856235269,0.5860756336961311,0.995260663507109,0.13559322033898305,59,8,1643.0,27.847457627118644,0.0,73.09999999999755,25.10169491525424,0.0,56.89999999999847,572.0,0.642656582216834,0.8901560872495364,0.7222033853052288,0.7044750804688494,0.9230306508830665,0.7990780978889942,0.8702840363540515,0.9774881516587678,0.7630331753554502,0.8250029989366481,0.6766129588498009,0.6510169449455608
0.68,16,0.7224313146026003,0.5863797134047954,0.995260663507109,0.1016949152542373,59,6,1625.0,27.54237288135593,0.0,73.09999999999755,24.796610169491526,0.0,56.89999999999847,572.0,0.6429972788657431,0.8901017089218208,0.7224313142844659,0.7046331426921318,0.9230017560196537,0.7991689396304238,0.8702840363540515,0.9774881516587678,0.7790942601369142,0.8363656880244559,0.6774862042716374,0.7190414840941257
0.68,24,0.7225422174283261,0.5865378560067868,0.995260663507109,0.06779661016949153,59,4,1589.0,26.93220338983051,0.0,73.09999999999755,24.1864406779661,0.0,56.89999999999847,572.0,0.6431594162085389,0.8901017089218208,0.7225422171102296,0.7047560978055722,0.9230017560196537,0.799248013838729,0.8702840363540515,0.9774881516587678,0.7880989994734071,0.8430346115180238,0.6780134454368115,0.7225422174283261
0.68,32,0.7226145673886333,0.5866267801791009,0.995260663507109,0.05084745762711865,59,3,1559.0,26.423728813559322,0.0,46.09999999999738,23.677966101694917,0.0,29.8999999999983,572.0,0.6432903172157162,0.8900936222071975,0.7226145670705447,0.7048833528263543,0.9229610405302996,0.7993145726116819,0.8702840363540515,0.9774881516587678,0.7953396524486571,0.8481042654028436,0.6782569082956165,0.7226145673886333
0.68,48,0.7233199607805159,0.5875083844934089,0.995260663507109,0.05084745762711865,59,3,1559.0,26.423728813559322,0.0,46.09999999999738,23.677966101694917,0.0,29.8999999999983,572.0,0.6444715563282589,0.8900936222071975,0.7233199604626981,0.7053701380175659,0.9229610405302996,0.7996274530888452,0.8702840363540515,0.9774881516587678,0.8140713157300835,0.8619514472455648,0.6802034533557154,0.7233199607805159
0.7,0,0.7265478672480207,0.5918753799469806,0.995260663507109,0.11864406779661017,59,7,1488.0,25.220338983050848,0.0,60.09999999999778,22.864406779661017,0.0,46.19999999999857,539.0,0.6535805951586712,0.8833162269586314,0.7265478669200445,0.7134955210729845,0.9189196998611733,0.8032822552358734,0.8702840363540515,0.9774881516587678,0.7547694275182426,0.8183430448833293,0.6871421524205196,0.6892597316548004
0.7,8,0.7266229070274391,0.591980365955781,0.995260663507109,0.1016949152542373,59,6,1487.0,25.203389830508474,0.0,60.09999999999778,22.847457627118644,0.0,46.19999999999857,539.0,0.65370438009426,0.883286528155336,0.7266229066995202,0.7135499425806675,0.9189091926381142,0.8033127292413342,0.8702840363540515,0.9774881516587678,0.7720078236665915,0.8306871252368883,0.6873936112709896,0.7232330765189645
0.7,16,0.7266667671433413,0.5920674018341476,0.995260663507109,0.06779661016949153,59,4,1468.0,24.88135593220339,0.0,60.09999999999778,22.52542372881356,0.0,46.19999999999857,539.0,0.6537867227828392,0.8832586855219537,0.7266667668154266,0.7136499303304357,0.9188842379833487,0.8033665513976677,0.8702840363540515,0.9774881516587678,0.7836492890995259,0.839351538403671,0.6878302539284594,0.7266667671433413
0.7,24,0.7267409342170669,0.5921559096911218,0.995260663507109,0.05084745762711865,59,3,1447.0,24.52542372881356,0.0,41.19999999999766,22.16949152542373,0.0,27.299999999998448,539.0,0.6538836948367648,0.8832586855219537,0.7267409338891645,0.7137416651023856,0.9188842379833487,0.8034246728720823,0.8702840363540515,0.9774881516587678,0.7915481832543445,0.8448243436395095,0.6881092294521258,0.7267409342170669
0.7,32,0.7269277454621361,0.5923718792838,0.995260663507109,0.05084745762711865,59,3,1447.0,24.52542372881356,0.0,41.19999999999766,22.16949152542373,0.0,27.299999999998448,539.0,0.6541217245198556,0.8832475707074113,0.7269277451342616,0.7139339301951315,0.9188382688824649,0.8035288901752959,0.8702840363540515,0.9774881516587678,0.7976416158880614,0.8501655006394343,0.6886499507831254,0.7269277454621361
0.7,48,0.7226004735753443,0.589770451105327,0.985781990521327,0.05084745762711865,59,3,1447.0,24.52542372881356,0.0,41.19999999999766,22.16949152542373,0.0,27.299999999998448,539.0,0.6561811348156888,0.8797574526937214,0.7226004731880216,0.7143164952633035,0.9187358234576382,0.8037319392181081,0.8702840363540515,0.9680094786729858,0.8102008575942226,0.8499902646682685,0.6824713366945722,0.7226004735753443
0.72,0,0.7303952621044377,0.5974354296248927,0.995260663507109,0.0847457627118644,59,5,1334.0,22.610169491525422,0.0,46.199999999998056,20.559322033898304,0.0,34.099999999998744,505.0,0.6660169641816034,0.8751367728957656,0.7303952617581382,0.7228859110583113,0.9142807608805579,0.807395718616127,0.8702840363540515,0.9774881516587678,0.7619010005265929,0.8237356640200243,0.6971647830463216,0.7303952621044377
0.72,8,0.7304254830383469,0.5974796451687613,0.995260663507109,0.06779661016949153,59,4,1331.0,22.559322033898304,0.0,46.199999999998056,20.508474576271187,0.0,34.099999999998744,505.0,0.6660670867004608,0.8751364682915821,0.7304254826920544,0.7229209072404769,0.9142794474776754,0.8074170344968773,0.8702840363540515,0.9774881516587678,0.7785977582186113,0.8357197568098041,0.697347820488449,0.7304254830383469
0.72,16,0.7304731236803454,0.5975450015086451,0.995260663507109,0.05084745762711865,59,3,1319.0,22.35593220338983,0.0,35.39999999999799,20.305084745762713,0.0,23.299999999998676,505.0,0.6661404794968251,0.8751350903104347,0.7304731233340589,0.7230063917607151,0.9142755072690283,0.8074688127652343,0.8702840363540515,0.9774881516587678,0.7881779884149552,0.8423274724222591,0.697587348557149,0.7304731236803454
0.72,24,0.7305836122457487,0.5976721152141339,0.995260663507109,0.05084745762711865,59,3,1319.0,22.35593220338983,0.0,35.39999999999799,20.305084745762713,0.0,23.299999999998676,505.0,0.6662854714641947,0.8751301339369558,0.7305836118994781,0.7231368727677691,0.9142505526142628,0.8075404455844403,0.8702840363540515,0.9774881516587678,0.7957722109380877,0.8482704499292177,0.6979622176403474,0.7305836122457487
0.72,32,0.728741278719263,0.5967203673007729,0.990521327014218,0.05084745762711865,59,3,1319.0,22.35593220338983,0.0,35.39999999999799,20.305084745762713,0.0,23.299999999998676,505.0,0.6675079111806956,0.8736221632346723,0.7287412783404049,0.7233790703160643,0.9142137773335557,0.8076770892921998,0.8702840363540515,0.9727488151658767,0.8099902204167607,0.8536868344925216,0.6950650654360251,0.728741278719263
0.72,48,0.7247539786478968,0.5942615523419286,0.981042654028436,0.05084745762711865,59,3,1319.0,22.35593220338983,0.0,35.39999999999799,20.305084745762713,0.0,23.299999999998676,505.0,0.6689474453802517,0.870658949012813,0.7247539782213631,0.7238916125488777,0.9139944390521959,0.8079107917177006,0.8702840363540515,0.9632701421800948,0.8251974723538705,0.8544008124576844,0.6882888345049101,0.7247539786478968
0.74,0,0.7341410017731038,0.6028556605340818,0.995260663507109,0.06779661016949153,59,4,1200.0,20.338983050847457,0.0,33.49999999999821,18.559322033898304,0.0,22.999999999998806,467.0,0.6790893858980082,0.8666152532579885,0.7341410014111134,0.7325262147776122,0.9093528732658157,0.8114176287418974,0.8702840363540515,0.9774881516587678,0.7733694425637554,0.8314688080090923,0.7054181696320685,0.7341410017731038
0.74,8,0.7341480576845424,0.602866497097156,0.995260663507109,0.05084745762711865,59,3,1198.0,20.305084745762713,0.0,31.699999999998198,18.52542372881356,0.0,21.199999999998795,467.0,0.6791205810736078,0.8665632196160434,0.7341480573225341,0.7325592468210184,0.909337112431227,0.8114316186100751,0.8702840363540515,0.9774881516587678,0.7805348679756263,0.8370270066952531,0.705155821615414,0.7341480576845424
0.74,16,0.7341478836672645,0.6028820907475757,0.995260663507109,0.05084745762711865,59,3,1198.0,20.305084745762713,0.0,31.699999999998198,18.52542372881356,0.0,21.199999999998795,467.0,0.6791921044826439,0.866454652929157,0.7341478833052234,0.7326635229177602,0.9093029639562847,0.8114819861398034,0.8702840363540515,0.9774881516587678,0.7941209659219137,0.8468893402542693,0.705244825108681,0.7341478836672645
0.74,24,0.734360672898133,0.6031783209236026,0.995260663507109,0.05084745762711865,59,3,1198.0,20.305084745762713,0.0,31.699999999998198,18.52542372881356,0.0,21.199999999998795,467.0,0.679597952290002,0.8664504791409642,0.7343606725361798,0.732914178397394,0.9092819495101664,0.8116273344353392,0.8702840363540515,0.9774881516587678,0.8093583088843751,0.857139779651628,0.7061155016584699,0.734360672898133
0.74,32,0.7308873924060346,0.6011230988983904,0.985781990521327,0.05084745762711865,59,3,1198.0,20.305084745762713,0.0,31.699999999998198,18.52542372881356,0.0,21.199999999998795,467.0,0.6803325603666607,0.8640783475032054,0.7308873919979912,0.7331045803547789,0.9091821308911044,0.8117042900838458,0.8702840363540515,0.9680094786729858,0.8176145339652447,0.8537839464379748,0.6992867514264863,0.7308873924060346
0.74,48,0.7269633716777106,0.5988507642842774,0.976303317535545,0.05084745762711865,59,3,1198.0,20.305084745762713,0.0,31.699999999998198,18.52542372881356,0.0,21.199999999998795,467.0,0.681447139126259,0.8610136172762575,0.7269633712232552,0.7334434770075963,0.9089916874731573,0.8118360325560691,0.8702840363540515,0.9561611374407583,0.8263146016700519,0.8503798991950651,0.6928644236568662,0.7269633716777106
0.76,0,0.7364572457585502,0.6071328859166812,0.995260663507109,0.05084745762711865,59,3,1036.0,17.559322033898304,0.0,26.19999999999851,15.457627118644067,0.0,13.799999999999216,423.0,0.6912281547077522,0.8566799077298954,0.7364572453693756,0.7424430695418813,0.904036218397885,0.815309891695297,0.8702840363540515,0.9774881516587678,0.7766568870834274,0.8338944625674483,0.7138344490099245,0.7364572457585502
0.76,8,0.7364731510344704,0.607157714878965,0.995260663507109,0.05084745762711865,59,3,1036.0,17.559322033898304,0.0,26.19999999999851,15.457627118644067,0.0,13.799999999999216,423.0,0.6912773534942079,0.8566352571842021,0.7364731506442876,0.7424939834286743,0.9040270245777081,0.8153368506589656,0.8702840363540515,0.9774881516587678,0.7959790867373807,0.8474600439055416,0.7139566605301562,0.7364731510344704
0.76,16,0.7365111742032872,0.6072065718130115,0.995260663507109,0.05084745762711865,59,3,1036.0,17.559322033898304,0.0,26.19999999999851,15.457627118644067,0.0,13.799999999999216,423.0,0.6913894134995272,0.8566329094283436,0.7365111738131014,0.7426132477110939,0.9040152039517666,0.8154039436265987,0.8702840363540515,0.9774881516587678,0.8066087414428648,0.8547218973759257,0.7142079691568456,0.7365111742032872
0.76,24,0.7337934990180867,0.6058134664481734,0.981042654028436,0.05084745762711865,59,3,1036.0,17.559322033898304,0.0,26.19999999999851,15.457627118644067,0.0,13.799999999999216,423.0,0.6968265794833579,0.8547475128333124,0.7337934985828408,0.7427971013554208,0.9038878038721744,0.8154629201194633,0.8702840363540515,0.9656398104265402,0.8222071767095462,0.8525803054239073,0.7085902996157363,0.7337934990180867
0.76,32,0.7303682826435469,0.6037153095603273,0.9715639810426541,0.05084745762711865,59,3,1036.0,17.559322033898304,0.0,26.19999999999851,15.457627118644067,0.0,13.799999999999216,423.0,0.6968682908570858,0.8525995010447345,0.7303682821694973,0.7428831760213583,0.9037866718502301,0.8154736228366649,0.8702840363540515,0.9561611374407583,0.825434439178515,0.8449447077409162,0.7017592307574506,0.7303682826435469
