fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area,pixel_precision,pixel_recall,pixel_f1,tp_pixel_count,fp_pixel_count_for_metric,fn_pixel_count,pred_pixel_count,target_pixel_count,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px
3,phone285.png,defect,True,True,0.8336633665013234,0.7147707984469086,0.86,8,0,0,0.7147707979626485,1.0,0.8336633663366336,421,168,0,589,421,1.0,1.0,1.0,0.9642857142857143
3,phone315.png,defect,True,True,0.8048780495736665,0.6734693899763987,0.86,8,0,0,0.7795275590551181,0.8319327731092437,0.8048780487804879,99,28,20,127,119,1.0,1.0,1.0,1.0
3,phone347.png,defect,True,True,4.415011035578362e-10,4.415011035578362e-10,0.86,8,0,0,0.0,0.0,0.0,0,213,2052,213,2052,1.0,1.0,1.0,0.04225352112676056
3,phone391.png,defect,True,True,0.4340044749060353,0.2771428581755102,0.86,8,0,0,0.2832116788321168,0.9282296650717703,0.43400447427293065,194,491,15,685,209,1.0,0.3333333333333333,0.5,0.538961038961039
3,phone454.png,defect,True,True,0.8347757671775076,0.7164078327370643,0.86,8,0,0,0.8804979253112033,0.793567688855647,0.8347757671125098,1061,144,276,1205,1337,1.0,1.0,1.0,0.7465672296556263
3,phone464.png,defect,True,True,0.7074871173969424,0.5473733585612696,0.86,8,0,0,0.5522953147184099,0.9839797639123102,0.7074871173082752,1167,946,19,2113,1186,1.0,1.0,1.0,0.5558654024911694
3,phone470.png,defect,True,True,0.8268268269135001,0.7047781572484827,0.86,8,0,0,0.7114556416881999,0.986857825567503,0.8268268268268268,826,335,11,1161,837,1.0,1.0,1.0,0.781268761256754
3,phone498.png,defect,True,True,0.8557536467943649,0.7478753544647658,0.86,8,0,0,0.7833827893175074,0.9428571428571428,0.8557536466774717,528,146,32,674,560,1.0,1.0,1.0,0.9027804047664082
3,phone508.png,defect,True,True,0.6012024056088128,0.4297994285679099,0.86,8,0,0,1.0,0.4297994269340974,0.6012024048096193,150,0,199,150,349,1.0,1.0,1.0,0.752808988764045
3,phone524.png,defect,True,True,0.4260355046566997,0.27067669447114023,0.86,8,0,0,0.36548223350253806,0.5106382978723404,0.4260355029585799,72,125,69,197,141,1.0,0.5,0.6666666666666666,0.5816808309726157
3,phone552.png,defect,True,True,3.067484653167225e-09,3.067484653167225e-09,0.86,8,0,0,0.0,0.0,0.0,0,242,84,242,84,0.0,0.0,0.0,0.0
3,phone554.png,defect,True,True,0.8809523811098513,0.7872340430561843,0.86,8,0,0,0.8121951219512196,0.9624277456647399,0.8809523809523809,333,77,13,410,346,1.0,1.0,1.0,0.995433789954338
3,phone556.png,defect,True,True,0.8460764587680004,0.7332170881023161,0.86,8,0,0,0.7366853538892782,0.9936200378071833,0.8460764587525151,4205,1503,27,5708,4232,1.0,0.5,0.6666666666666666,0.5569583874907742
3,phone656.png,defect,True,True,0.7458432307056494,0.594696970464589,0.86,8,0,0,0.6015325670498084,0.98125,0.7458432304038005,314,208,6,522,320,1.0,1.0,1.0,0.8157358929610239
3,phone666.png,defect,True,True,0.7606557384896533,0.6137566158002296,0.86,8,0,0,0.6590909090909091,0.8992248062015504,0.760655737704918,116,60,13,176,129,1.0,1.0,1.0,0.9848484848484849
3,phone790.png,defect,True,True,0.8579387190586665,0.7512195134086853,0.86,8,0,0,0.7777777777777778,0.9565217391304348,0.8579387186629527,154,44,7,198,161,1.0,1.0,1.0,1.0
3,phone827.png,defect,True,True,0.6093189978160609,0.43814433279307047,0.86,8,0,0,0.47752808988764045,0.8415841584158416,0.6093189964157706,85,93,16,178,101,1.0,1.0,1.0,0.923076923076923
3,phone859.png,defect,True,False,1.1363636234504133e-08,1.1363636234504133e-08,0.86,8,0,0,1.0,0.0,0.0,0,0,88,0,88,0.0,1.0,0.0,0.0
3,phone991.png,defect,True,True,0.846761453517566,0.7342465757065115,0.86,8,0,0,0.7362637362637363,0.9962825278810409,0.8467614533965245,536,192,2,728,538,1.0,1.0,1.0,0.9223115827874968
3,camera001.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera006.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera046.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera051.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera062.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera066.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera077.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone002.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone100.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone189.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone209.png,normal,False,True,0.0,0.0,0.86,8,32,17,0.0,1.0,0.0,0,32,0,32,0,0.0,0.0,0.0,0.0
3,phone219.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone239.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone281.png,normal,False,False,0.0,0.0,0.86,8,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
