fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area,pixel_precision,pixel_recall,pixel_f1,tp_pixel_count,fp_pixel_count_for_metric,fn_pixel_count,pred_pixel_count,target_pixel_count,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px
0,camera281.png,defect,True,True,0.9273828902185123,0.8645982632269962,0.8,16,0,0,0.8823782481500603,0.9772250809986659,0.9273828902152288,10255,1367,239,11622,10494,1.0,0.6666666666666666,0.8,0.8270024463087752
0,camera283.png,defect,True,True,0.891884057978849,0.8048652890655421,0.8,16,0,0,0.8898207056101793,0.8939570017431726,0.8918840579710144,6154,762,730,6916,6884,1.0,1.0,1.0,0.8388327751611138
0,camera285.png,defect,True,True,0.9040970474012137,0.8249791145259069,0.8,16,0,0,0.8568329718004338,0.9568798449612403,0.904097047379263,1975,330,89,2305,2064,1.0,1.0,1.0,0.9507414330967079
0,camera288.png,defect,True,True,0.8293432901758525,0.7084427768448621,0.8,16,0,0,0.8280701754385965,0.8306203255609327,0.8293432901383703,1888,392,385,2280,2273,1.0,0.5,0.6666666666666666,0.7922831058967637
0,camera294.png,defect,True,True,0.20326530620374844,0.1131303953756099,0.8,16,0,0,0.4519056261343013,0.13112164296998421,0.20326530612244897,996,1208,6600,2204,7596,1.0,0.75,0.8571428571428571,0.3125757049976757
0,camera296.png,defect,True,True,0.8728319321414515,0.7743582851918857,0.8,16,0,0,0.8545157941569035,0.8919504643962848,0.8728319321366356,11524,1962,1396,13486,12920,1.0,1.0,1.0,0.6555952655831183
0,phone203.png,defect,True,True,0.8320180385208364,0.7123552129105112,0.8,16,0,0,0.7424547283702213,0.9461538461538461,0.8320180383314544,369,128,21,497,390,1.0,1.0,1.0,1.0
0,phone231.png,defect,True,True,0.8615649184337361,0.7567975834489462,0.8,16,0,0,0.7613981762917933,0.9920792079207921,0.8615649183147034,501,157,4,658,505,1.0,1.0,1.0,1.0
0,phone261.png,defect,True,True,0.4036697302415621,0.2528735718060509,0.8,16,0,0,1.0,0.25287356321839083,0.4036697247706422,22,0,65,22,87,1.0,1.0,1.0,0.7906976744186047
0,phone305.png,defect,True,True,0.7861271682481874,0.6476190492970522,0.8,16,0,0,0.7472527472527473,0.8292682926829268,0.7861271676300579,136,46,28,182,164,1.0,1.0,1.0,1.0
0,phone357.png,defect,True,True,0.7864406786900316,0.6480446947036609,0.8,16,0,0,0.8226950354609929,0.7532467532467533,0.7864406779661017,116,25,38,141,154,1.0,1.0,1.0,0.9801324503311257
0,phone367.png,defect,True,True,0.5643564378002156,0.3931034524613555,0.8,16,0,0,0.9661016949152542,0.3986013986013986,0.5643564356435643,57,2,86,59,143,1.0,1.0,1.0,0.8652482269503545
0,phone444.png,defect,True,True,0.8344916345342364,0.7159893994187326,0.8,16,0,0,0.7449448529411765,0.9485078993563487,0.8344916344916344,1621,555,88,2176,1709,1.0,1.0,1.0,0.6340662947161142
0,phone480.png,defect,True,True,0.8326180258708026,0.7132352944690744,0.8,16,0,0,0.7939972714870396,0.8751879699248121,0.8326180257510729,582,151,83,733,665,1.0,1.0,1.0,0.8749921398478274
0,phone562.png,defect,True,False,8.849557443809227e-09,8.849557443809227e-09,0.8,16,0,0,1.0,0.0,0.0,0,0,113,0,113,0.0,1.0,0.0,0.0
0,phone584.png,defect,True,True,0.8176400477482558,0.6915322582718197,0.8,16,0,0,0.9790675547098002,0.7019099590723056,0.8176400476758046,1029,22,437,1051,1466,1.0,1.0,1.0,0.7528783580844318
0,phone618.png,defect,True,True,0.8742964353899657,0.7766666670388889,0.8,16,0,0,0.8062283737024222,0.9549180327868853,0.874296435272045,466,112,22,578,488,1.0,0.5,0.6666666666666666,0.8438818565400844
0,phone626.png,defect,True,True,0.8853658537983343,0.7943107225507424,0.8,16,0,0,0.8030973451327433,0.9864130434782609,0.8853658536585366,363,89,5,452,368,1.0,1.0,1.0,1.0
0,phone684.png,defect,True,False,9.708737769818079e-09,9.708737769818079e-09,0.8,16,0,0,1.0,0.0,0.0,0,0,103,0,103,0.0,1.0,0.0,0.0
0,phone696.png,defect,True,True,0.7879564383164918,0.6501057086151102,0.8,16,0,0,0.8529819694868238,0.7321428571428571,0.7879564381806534,615,106,225,721,840,1.0,1.0,1.0,0.7746835443037974
0,phone704.png,defect,True,True,0.8603839442754065,0.7549770294717044,0.8,16,0,0,0.8963636363636364,0.8271812080536913,0.8603839441535777,493,57,103,550,596,1.0,1.0,1.0,0.8592592592592593
0,phone714.png,defect,True,True,0.5630252119200622,0.3918128690537259,0.8,16,0,0,1.0,0.391812865497076,0.5630252100840336,67,0,104,67,171,1.0,1.0,1.0,0.90625
0,phone724.png,defect,True,True,0.9016393443774715,0.8208955227699456,0.8,16,0,0,0.8226495726495726,0.9974093264248705,0.9016393442622951,385,83,1,468,386,1.0,1.0,1.0,0.9802950787206652
0,phone819.png,defect,True,True,0.5189189215193571,0.35036496824551117,0.8,16,0,0,0.9230769230769231,0.3609022556390977,0.518918918918919,48,4,85,52,133,1.0,1.0,1.0,0.7394957983193278
0,phone861.png,defect,True,True,0.701315789670187,0.540020263890557,0.8,16,0,0,0.695822454308094,0.7068965517241379,0.7013157894736842,533,233,221,766,754,1.0,1.0,1.0,0.6072341634314933
0,phone919.png,defect,True,True,0.7899497489548244,0.6528239208424852,0.8,16,0,0,0.7736220472440944,0.8069815195071869,0.7899497487437186,393,115,94,508,487,1.0,1.0,1.0,0.9118773946360154
0,phone935.png,defect,True,True,0.8289992121126878,0.7079407810121927,0.8,16,0,0,0.8193146417445483,0.8389154704944178,0.8289992119779354,526,116,101,642,627,1.0,1.0,1.0,0.8891560832644474
0,phone959.png,defect,True,True,0.9034038639343109,0.8238255036512995,0.8,16,0,0,0.8393162393162393,0.9780876494023905,0.9034038638454461,491,94,11,585,502,1.0,1.0,1.0,1.0
0,camera002.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera019.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera068.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera072.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera073.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera092.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera114.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,camera118.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone044.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone082.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone090.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone146.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone199.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone211.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone259.png,normal,False,False,0.0,0.0,0.8,16,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
0,phone291.png,normal,False,True,0.0,0.0,0.8,16,54,54,0.0,1.0,0.0,0,54,0,54,0,0.0,0.0,0.0,0.0
1,camera011.png,defect,True,True,0.8577283736038174,0.7508970316678377,0.8,16,0,0,0.847258005152742,0.8684607645875252,0.8577283735949823,6906,1245,1046,8151,7952,1.0,1.0,1.0,0.73139283003387
1,camera029.png,defect,True,True,0.7998756992542337,0.6664940447092211,0.8,16,0,0,0.7535128805620609,0.8523178807947019,0.7998756991920447,1287,421,223,1708,1510,1.0,1.0,1.0,0.8758246174308567
1,camera080.png,defect,True,True,0.8872772853484073,0.7973929836017547,0.8,16,0,0,0.9033728350045579,0.8717452498240675,0.8872772853433611,9910,1060,1458,10970,11368,1.0,1.0,1.0,0.7795352329466531
1,camera084.png,defect,True,True,0.6866713189842587,0.5228480341753993,0.8,16,0,0,0.8796185935637664,0.5631438382296833,0.6866713189113748,1476,202,1145,1678,2621,1.0,1.0,1.0,0.7067117903012213
1,camera087.png,defect,True,True,0.3704070096321931,0.22730032090767063,0.8,16,0,0,0.2294995840812574,0.9595460369760205,0.3704070096099491,5242,17599,221,22841,5463,1.0,0.14285714285714285,0.25,0.26780956975939246
1,camera093.png,defect,True,True,0.8014156508842252,0.6686351708211055,0.8,16,0,0,0.7713853141559425,0.8338788870703764,0.8014156508061345,1019,302,203,1321,1222,1.0,0.3333333333333333,0.5,0.7783772366023886
1,camera115.png,defect,True,True,0.6588447654969113,0.4912516827111361,0.8,16,0,0,0.5140845070422535,0.9170854271356784,0.6588447653429603,730,690,66,1420,796,1.0,0.5,0.6666666666666666,0.6122121638249253
1,camera137.png,defect,True,True,0.8254186983344595,0.702734410278609,0.8,16,0,0,0.8438448201127005,0.8077800829875519,0.8254186983252066,7787,1441,1853,9228,9640,1.0,0.6,0.7499999999999999,0.6282672146603361
1,camera141.png,defect,True,True,0.7906360424953022,0.6537618702309993,0.8,16,0,0,0.6699101796407185,0.9644396551724138,0.7906360424028268,895,441,33,1336,928,1.0,1.0,1.0,0.7266532445408085
1,camera144.png,defect,True,True,0.8722031240653638,0.7733689839814579,0.8,16,0,0,0.8759539672925499,0.8684842661542157,0.8722031240576563,7231,1024,1095,8255,8326,1.0,1.0,1.0,0.765277989421148
1,camera154.png,defect,True,True,0.9069258035004609,0.8297019602251912,0.8,16,0,0,0.938277709105892,0.8776013565592724,0.9069258034967541,11386,749,1588,12135,12974,1.0,1.0,1.0,0.7499819683363986
1,camera178.png,defect,True,True,0.33408578028423075,0.200542007586607,0.8,16,0,0,1.0,0.2005420054200542,0.3340857787810384,74,0,295,74,369,1.0,1.0,1.0,0.43076923076923085
1,camera202.png,defect,True,True,0.9248460702677994,0.8601987535910225,0.8,16,0,0,0.9088805837337605,0.9413824884792626,0.9248460702643969,10214,1024,636,11238,10850,1.0,1.0,1.0,0.8143761834989679
1,camera203.png,defect,True,True,0.8690267869220161,0.7683884789519647,0.8,16,0,0,0.8847067421889274,0.8538929547658937,0.8690267869161394,9684,1262,1657,10946,11341,1.0,1.0,1.0,0.7152285702716928
1,camera206.png,defect,True,True,0.937569977995538,0.8824769242036139,0.8,16,0,0,0.9165848871442591,0.9595384858542754,0.9375699779931277,12142,1105,512,13247,12654,1.0,1.0,1.0,0.8790532602857704
1,camera209.png,defect,True,True,0.9070571955773145,0.8299219244745809,0.8,16,0,0,0.8954918032786885,0.9189252336448598,0.9070571955719557,7866,918,694,8784,8560,1.0,1.0,1.0,0.8673123085837264
1,camera211.png,defect,True,True,0.8956310679674981,0.8109890110097814,0.8,16,0,0,0.912914398812469,0.8789899952358265,0.8956310679611651,7380,704,1016,8084,8396,1.0,1.0,1.0,0.8236361013211319
1,camera212.png,defect,True,True,0.8244986157125903,0.7014016544289177,0.8,16,0,0,0.8907857299190195,0.7673936270504682,0.8244986157066648,12210,1497,3701,13707,15911,1.0,1.0,1.0,0.6361325117736303
1,camera222.png,defect,True,True,0.7526080478743605,0.6033452812385361,0.8,16,0,0,0.8374792703150912,0.6833558863328822,0.7526080476900149,505,98,234,603,739,1.0,0.6666666666666666,0.8,0.8616512471598399
1,camera230.png,defect,True,True,0.7537810043836776,0.6048543693156753,0.8,16,0,0,0.6048543689320388,1.0,0.7537810042347247,623,407,0,1030,623,1.0,1.0,1.0,0.8624475407084103
1,camera236.png,defect,True,True,0.8425960932676373,0.7280052265104524,0.8,16,0,0,0.8176592882475235,0.8691017808397244,0.842596093257719,6686,1491,1007,8177,7693,1.0,1.0,1.0,0.6928286340361782
1,camera239.png,defect,True,True,0.8892147279424545,0.8005280141388889,0.8,16,0,0,0.9568723702664796,0.8304930006086427,0.8892147279244054,2729,123,557,2852,3286,0.6666666666666666,1.0,0.8,0.9342843142592694
1,camera246.png,defect,True,True,0.8666539851880057,0.7646861363663356,0.8,16,0,0,0.9464063149148317,0.7992982456140351,0.8666539851626403,2278,129,572,2407,2850,1.0,1.0,1.0,0.9030281996082781
1,camera247.png,defect,True,True,0.835656133580072,0.7177056174671956,0.8,16,0,0,0.7661297124061736,0.9190611088628086,0.8356561335725128,9084,2773,800,11857,9884,0.6666666666666666,1.0,0.8,0.5531906154602573
1,camera248.png,defect,True,True,0.8686262748238595,0.7677624604795732,0.8,16,0,0,0.8649940262843488,0.8722891566265061,0.8686262747450509,724,113,106,837,830,1.0,1.0,1.0,0.9239130434782609
1,camera250.png,defect,True,True,0.8712962113606918,0.7719440832373242,0.8,16,0,0,0.8950245005653976,0.8487935656836462,0.8712962113567563,14247,1671,2538,15918,16785,1.0,1.0,1.0,0.7098201356838727
1,camera254.png,defect,True,True,0.9025614949531201,0.8224255762976456,0.8,16,0,0,0.9204044594244232,0.885397181693478,0.9025614949469268,7100,614,919,7714,8019,1.0,1.0,1.0,0.8591199241868864
1,camera270.png,defect,True,True,0.8398811489468864,0.723961297823585,0.8,16,0,0,0.730195177956372,0.9883449883449883,0.8398811488940244,1272,470,15,1742,1287,1.0,0.3333333333333333,0.5,0.781431334622824
1,camera276.png,defect,True,True,0.9192996578869692,0.8506517691153349,0.8,16,0,0,0.9018756169792695,0.9374102195772624,0.9192996578788488,4568,497,305,5065,4873,1.0,1.0,1.0,0.9055155610466522
1,camera290.png,defect,True,True,0.8286159439329245,0.7073819552854396,0.8,16,0,0,0.7720783934188241,0.8940879798262819,0.8286159439106725,3191,942,378,4133,3569,1.0,0.75,0.8571428571428571,0.8124514065944944
1,camera293.png,defect,True,True,0.8790310278585889,0.7841707038384317,0.8,16,0,0,0.8366825415263097,0.9258949803971978,0.8790310278548983,14406,2812,1153,17218,15559,0.75,0.75,0.75,0.6512143880497284
1,camera299.png,defect,True,True,0.8612040134166098,0.7562408224394318,0.8,16,0,0,0.865546218487395,0.8569051580698835,0.8612040133779264,1545,240,258,1785,1803,1.0,0.5,0.6666666666666666,0.8727439417600944
