threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.26,0,0.2450085467386127,0.17255305957120937,1.0,1.0,59,59,10181565.0,172568.89830508476,155348.0,375980.3,157015.93220338982,123100.0,371688.1,389864.0,-1.5549914532613873
0.26,8,0.24604062040897745,0.17333882255801228,1.0,1.0,59,59,10174472.0,172448.6779661017,155213.0,375967.8,157015.93220338982,123100.0,371688.1,389864.0,-1.5539593795910225
0.26,16,0.24722364933958543,0.17424014219880143,1.0,1.0,59,59,10165370.0,172294.40677966102,154984.0,375946.2,157015.93220338982,123100.0,371688.1,389864.0,-1.5527763506604146
0.26,24,0.24822813857104697,0.1750019326128432,1.0,1.0,59,59,10158410.0,172176.4406779661,154761.0,375946.2,157015.93220338982,123100.0,371688.1,389864.0,-1.551771861428953
0.26,32,0.24915653706396773,0.17570022831218876,1.0,1.0,59,59,10151619.0,172061.33898305084,154653.0,375940.7,157015.93220338982,123100.0,371688.1,389864.0,-1.5508434629360324
0.26,48,0.25061088038441826,0.17678662286843622,1.0,1.0,59,59,10140775.0,171877.54237288135,154504.0,375940.7,157015.93220338982,123100.0,371688.1,389864.0,-1.5493891196155818
0.28,0,0.3004599430479588,0.21458779322960841,1.0,1.0,59,59,8854014.0,150068.0338983051,121127.0,371048.2,148365.38983050847,120335.0,371045.4,389433.0,-1.4995400569520412
0.28,8,0.30207335212664554,0.21587273220960304,1.0,1.0,59,59,8851188.0,150020.13559322033,121121.0,371045.4,148365.38983050847,120335.0,371045.4,389433.0,-1.4979266478733546
0.28,16,0.303175375757018,0.21676240653072873,1.0,1.0,59,59,8849039.0,149983.71186440677,121121.0,371045.4,148365.38983050847,120335.0,371045.4,389433.0,-1.4968246242429821
0.28,24,0.30431050119561553,0.2176538785724156,1.0,1.0,59,59,8847272.0,149953.7627118644,121121.0,371045.4,148365.38983050847,120335.0,371045.4,389433.0,-1.4956894988043845
0.28,32,0.3053386105462639,0.21844995157279715,1.0,1.0,59,59,8845634.0,149926.0,121121.0,371045.4,148365.38983050847,120335.0,371045.4,389433.0,-1.4946613894537362
0.28,48,0.3072394705454102,0.21998676621088056,1.0,1.0,59,59,8842690.0,149876.10169491524,121121.0,371045.4,148365.38983050847,120335.0,371045.4,389433.0,-1.4927605294545898
0.3,0,0.3414665448139975,0.24954241321471976,1.0,1.0,59,59,7796337.0,132141.30508474575,74078.0,341214.8,130481.94915254238,73990.0,339860.8,346061.0,-1.4585334551860025
0.3,8,0.34351660546719215,0.2512665184831353,1.0,1.0,59,59,7793746.0,132097.38983050847,74074.0,341114.5,130481.94915254238,73990.0,339860.8,346061.0,-1.456483394532808
0.3,16,0.34519800998116174,0.25272172990462627,1.0,1.0,59,59,7790990.0,132050.6779661017,74051.0,340979.5,130481.94915254238,73990.0,339860.8,346061.0,-1.4548019900188383
0.3,24,0.34629311558592224,0.25367345314539,1.0,1.0,59,59,7788225.0,132003.81355932204,74051.0,340831.0,130481.94915254238,73990.0,339860.8,346061.0,-1.453706884414078
0.3,32,0.3472073245437306,0.2544694259445929,1.0,1.0,59,59,7786251.0,131970.35593220338,74026.0,340805.8,130481.94915254238,73990.0,339860.8,346061.0,-1.4527926754562694
0.3,48,0.3493831703965915,0.25643566622600916,1.0,1.0,59,59,7782522.0,131907.15254237287,73990.0,340729.3,130481.94915254238,73990.0,339860.8,346061.0,-1.4506168296034085
0.32,0,0.39010561353123013,0.2911963904966089,1.0,1.0,59,59,4753518.0,80568.10169491525,24638.0,304708.6,75842.50847457627,7691.0,304022.3,343964.0,-1.4098943864687699
0.32,8,0.3915643975706717,0.29258152876280413,1.0,0.9661016949152542,59,57,4748801.0,80488.15254237287,24070.0,304706.3,75842.28813559322,7691.0,304022.3,343964.0,-1.3406389922598367
0.32,16,0.3928041295627756,0.29370607024523415,1.0,0.9322033898305084,59,55,4742774.0,80386.0,23308.0,304706.3,75841.91525423729,7691.0,304022.3,343964.0,-1.2716026500982414
0.32,24,0.3932622916262859,0.2940877164213387,1.0,0.8813559322033898,59,52,4736301.0,80276.28813559322,22380.0,304706.3,75840.86440677966,7691.0,304022.3,343964.0,-1.1694495727804939
0.32,32,0.3938893937850808,0.2946908316078362,1.0,0.864406779661017,59,51,4730745.0,80182.1186440678,22211.0,304706.3,75840.40677966102,7691.0,304022.3,343964.0,-1.1349241655369533
0.32,48,0.3946105687298583,0.2953253991417064,1.0,0.847457627118644,59,50,4720610.0,80010.33898305085,22211.0,304706.3,75839.83050847458,7691.0,304022.3,343964.0,-1.1003046855074299
0.34,0,0.4491705172416587,0.33521359222385355,1.0,0.9830508474576272,59,58,2320026.0,39322.47457627119,2553.0,237827.59999999998,37433.627118644064,662.0,237244.4,266067.0,-1.3169311776735957
0.34,8,0.44986265943771664,0.33579932187985845,1.0,0.9491525423728814,59,56,2318149.0,39290.661016949154,2511.0,237800.99999999997,37433.57627118644,662.0,237244.4,266067.0,-1.2484424253080462
0.34,16,0.45066651786853756,0.3364482023301667,1.0,0.864406779661017,59,51,2315978.0,39253.86440677966,2445.0,237772.3,37432.745762711864,662.0,237244.4,266067.0,-1.0781470414534964
0.34,24,0.45127840673985076,0.336935485689299,1.0,0.847457627118644,59,50,2314485.0,39228.5593220339,2405.0,237769.09999999998,37432.35593220339,662.0,237244.4,266067.0,-1.0436368474974373
0.34,32,0.4520308355850549,0.33754922574282453,1.0,0.8305084745762712,59,49,2313078.0,39204.71186440678,2374.0,237769.09999999998,37431.84745762712,662.0,237244.4,266067.0,-1.0089861135674876
0.34,48,0.4532240491936132,0.33848942043420416,1.0,0.8135593220338984,59,48,2310271.0,39157.13559322034,2274.0,237769.09999999998,37431.1186440678,662.0,237244.4,266067.0,-0.9738945948741835
0.36,0,0.5177029569726025,0.38706303296753414,1.0,0.9322033898305084,59,55,93273.0,1580.8983050847457,838.0,5966.399999999997,556.1186440677966,266.0,1644.399999999995,3642.0,-1.1467038226884143
0.36,8,0.5199959434653327,0.3888695914701079,1.0,0.847457627118644,59,50,89622.0,1519.0169491525423,749.0,5829.199999999997,555.8305084745763,266.0,1644.399999999995,3642.0,-0.9749193107719554
0.36,16,0.5225364494173756,0.3909020386922693,1.0,0.8135593220338984,59,48,86071.0,1458.8305084745762,689.0,5680.7999999999965,555.4067796610169,266.0,1644.399999999995,3642.0,-0.9045821946504211
0.36,24,0.5246495724026259,0.3926259941014827,1.0,0.7966101694915254,59,47,83545.0,1416.0169491525423,633.0,5525.599999999997,555.0847457627119,266.0,1644.399999999995,3642.0,-0.868570766580425
0.36,32,0.5262486485318671,0.3938700534671779,1.0,0.7966101694915254,59,47,81311.0,1378.1525423728813,609.0,5384.499999999996,555.0847457627119,266.0,1644.399999999995,3642.0,-0.8669716904511837
0.36,48,0.5284088961797782,0.39565839315391943,1.0,0.7796610169491526,59,46,77853.0,1319.542372881356,574.0,5190.399999999997,554.4915254237288,266.0,1644.399999999995,3642.0,-0.830913137718527
0.38,0,0.5865609440594308,0.44461037424930283,1.0,0.864406779661017,59,51,26901.0,455.9491525423729,110.0,1856.9999999999995,168.08474576271186,38.0,696.6999999999997,999.0,-0.9422526152626032
0.38,8,0.5908885572038692,0.44849374718250556,1.0,0.7627118644067796,59,45,25294.0,428.7118644067797,73.0,1781.0999999999995,167.64406779661016,38.0,696.6999999999997,999.0,-0.7345351716096901
0.38,16,0.5940929945535648,0.4513859739502254,1.0,0.6610169491525424,59,39,24259.0,411.1694915254237,54.0,1698.3999999999992,166.6271186440678,38.0,696.6999999999997,999.0,-0.52794090375152
0.38,24,0.5962513797318194,0.4533483653872439,1.0,0.6101694915254238,59,36,23456.0,397.5593220338983,48.0,1611.2999999999988,165.54237288135593,38.0,696.6999999999997,999.0,-0.4240876033190282
0.38,32,0.5980834367786133,0.45492905109447895,1.0,0.576271186440678,59,34,22896.0,388.06779661016947,38.0,1611.2999999999988,164.59322033898306,38.0,696.6999999999997,999.0,-0.3544589361027427
0.38,48,0.6009777948229877,0.4574698107327102,1.0,0.4745762711864407,59,28,21788.0,369.2881355932203,0.0,1539.4999999999989,160.9322033898305,0.0,696.6999999999997,999.0,-0.14817474754989357
0.4,0,0.6319521158190267,0.485797283834438,1.0,0.6610169491525424,59,39,9831.0,166.6271186440678,8.0,698.8999999999997,73.84745762711864,6.0,402.9999999999997,497.0,-0.49008178248605816
0.4,8,0.6337094546255337,0.4874074289454379,1.0,0.4915254237288136,59,29,9228.0,156.40677966101694,0.0,639.3999999999996,73.42372881355932,0.0,402.9999999999997,497.0,-0.14934139283209347
0.4,16,0.636113020258205,0.4895910099042173,1.0,0.423728813559322,59,25,8519.0,144.38983050847457,0.0,613.3999999999996,72.62711864406779,0.0,402.9999999999997,497.0,-0.011344606860439033
0.4,24,0.6376965075788488,0.49100755593312434,1.0,0.423728813559322,59,25,7976.0,135.1864406779661,0.0,611.2999999999997,72.62711864406779,0.0,402.9999999999997,497.0,-0.009761119539795304
0.4,32,0.638828113093428,0.4920881887722167,1.0,0.3898305084745763,59,23,7530.0,127.62711864406779,0.0,611.2999999999997,71.69491525423729,0.0,402.9999999999997,497.0,0.05916709614427551
0.4,48,0.6406807294831242,0.49393079644121685,1.0,0.288135593220339,59,17,6671.0,113.0677966101695,0.0,611.2999999999997,67.50847457627118,0.0,402.9999999999997,497.0,0.2644095430424462
0.42,0,0.6599392574314527,0.5137181027564842,1.0,0.4576271186440678,59,27,3313.0,56.152542372881356,0.0,246.99999999999955,32.49152542372882,0.0,120.29999999999987,461.0,-0.05531497985668299
0.42,8,0.6621426417969867,0.5160012341192594,1.0,0.423728813559322,59,25,2787.0,47.23728813559322,0.0,219.69999999999962,32.389830508474574,0.0,120.29999999999987,461.0,0.0146850146783426
0.42,16,0.663453651525947,0.5173911743667593,1.0,0.3389830508474576,59,20,2554.0,43.28813559322034,0.0,209.8999999999996,31.423728813559322,0.0,120.29999999999987,461.0,0.18548754983103183
0.42,24,0.6644074875983135,0.5183566042266773,1.0,0.288135593220339,59,17,2380.0,40.33898305084746,0.0,190.09999999999954,30.440677966101696,0.0,120.29999999999987,461.0,0.2881363011576355
0.42,32,0.664769651583933,0.5187557586506835,1.0,0.23728813559322035,59,14,2154.0,36.50847457627118,0.0,188.29999999999964,29.0,0.0,120.29999999999987,461.0,0.3901933803974923
0.42,48,0.6668494899428722,0.5211849751562316,1.0,0.22033898305084745,59,13,2003.0,33.94915254237288,0.0,152.49999999999974,28.305084745762713,0.0,120.29999999999987,461.0,0.4261715238411773
0.44,0,0.6810702596249708,0.5364858472827492,1.0,0.3898305084745763,59,23,1058.0,17.93220338983051,0.0,63.49999999999997,13.338983050847459,0.0,47.29999999999987,430.0,0.1014092426758183
0.44,8,0.6832445762926008,0.5389218198702231,1.0,0.1864406779661017,59,11,822.0,13.932203389830509,0.0,47.29999999999987,12.491525423728813,0.0,47.29999999999987,430.0,0.5103632203603974
0.44,16,0.6839966470724986,0.5397683619873725,1.0,0.1694915254237288,59,10,789.0,13.372881355932204,0.0,47.29999999999987,12.23728813559322,0.0,47.29999999999987,430.0,0.5450135962250411
0.44,24,0.6845459554570382,0.5404180397305149,1.0,0.06779661016949153,59,4,681.0,11.542372881355933,0.0,47.29999999999987,10.40677966101695,0.0,47.29999999999987,430.0,0.6845459554570382
0.44,32,0.6850395836759507,0.5409902696400298,1.0,0.06779661016949153,59,4,681.0,11.542372881355933,0.0,47.29999999999987,10.40677966101695,0.0,47.29999999999987,430.0,0.6850395836759507
0.44,48,0.6855776561369679,0.5416207438010444,1.0,0.05084745762711865,59,3,636.0,10.779661016949152,0.0,6.7999999999996135,9.64406779661017,0.0,6.7999999999996135,430.0,0.6855776561369679
0.46,0,0.6938238413439376,0.5511046432017421,1.0,0.13559322033898305,59,8,604.0,10.23728813559322,0.0,23.199999999999875,9.220338983050848,0.0,22.099999999999937,402.0,0.6226374006659715
0.46,8,0.6939024811959524,0.5511857343626236,1.0,0.1016949152542373,59,6,591.0,10.016949152542374,0.0,23.199999999999875,9.0,0.0,22.099999999999937,402.0,0.6905126506874779
0.46,16,0.6941708044294612,0.5515255353863912,1.0,0.06779661016949153,59,4,562.0,9.525423728813559,0.0,22.099999999999937,8.694915254237289,0.0,22.099999999999937,402.0,0.6941708044294612
0.46,24,0.69429457994414,0.5516631232392202,1.0,0.05084745762711865,59,3,541.0,9.169491525423728,0.0,3.199999999999818,8.338983050847459,0.0,3.199999999999818,402.0,0.69429457994414
0.46,32,0.6944892954083408,0.5518792833503838,1.0,0.05084745762711865,59,3,541.0,9.169491525423728,0.0,3.199999999999818,8.338983050847459,0.0,3.199999999999818,402.0,0.6944892954083408
0.46,48,0.6950417887387912,0.5525414078300461,1.0,0.03389830508474576,59,2,509.0,8.627118644067796,0.0,0.0,7.796610169491525,0.0,0.0,402.0,0.6950417887387912
0.48,0,0.7018038166635779,0.5604739436866817,1.0,0.1016949152542373,59,6,484.0,8.203389830508474,0.0,5.299999999999869,7.610169491525424,0.0,4.999999999999886,380.0,0.6984139861551033
0.48,8,0.7018940899046362,0.5605842487249244,1.0,0.05084745762711865,59,3,474.0,8.033898305084746,0.0,2.2999999999998693,7.491525423728813,0.0,2.2999999999998693,380.0,0.7018940899046362
0.48,16,0.7020401605188933,0.5607366060564523,1.0,0.05084745762711865,59,3,474.0,8.033898305084746,0.0,2.2999999999998693,7.491525423728813,0.0,2.2999999999998693,380.0,0.7020401605188933
0.48,24,0.702091201084132,0.5608298704590375,1.0,0.03389830508474576,59,2,451.0,7.6440677966101696,0.0,0.0,7.101694915254237,0.0,0.0,380.0,0.702091201084132
0.48,32,0.7021840175097357,0.5609323654698053,1.0,0.03389830508474576,59,2,451.0,7.6440677966101696,0.0,0.0,7.101694915254237,0.0,0.0,380.0,0.7021840175097357
0.48,48,0.7032180300638112,0.5621391158375902,1.0,0.01694915254237288,59,1,380.0,6.440677966101695,0.0,0.0,6.440677966101695,0.0,0.0,380.0,0.7032180300638112
0.5,0,0.7089864742377587,0.5689403735625983,1.0,0.05084745762711865,59,3,412.0,6.983050847457627,0.0,0.9999999999999432,6.6440677966101696,0.0,0.9999999999999432,364.0,0.7089864742377587
0.5,8,0.7090328048358581,0.5689925788799524,1.0,0.05084745762711865,59,3,412.0,6.983050847457627,0.0,0.9999999999999432,6.6440677966101696,0.0,0.9999999999999432,364.0,0.7090328048358581
0.5,16,0.7091608884132949,0.5691440075041087,1.0,0.03389830508474576,59,2,402.0,6.813559322033898,0.0,0.0,6.47457627118644,0.0,0.0,364.0,0.7091608884132949
0.5,24,0.7093189900440552,0.5693221934217508,1.0,0.01694915254237288,59,1,364.0,6.169491525423729,0.0,0.0,6.169491525423729,0.0,0.0,364.0,0.7093189900440552
0.5,32,0.7096899670140947,0.5697979732329452,1.0,0.01694915254237288,59,1,364.0,6.169491525423729,0.0,0.0,6.169491525423729,0.0,0.0,364.0,0.7096899670140947
0.5,48,0.7102253289937334,0.5703970247991945,1.0,0.01694915254237288,59,1,364.0,6.169491525423729,0.0,0.0,6.169491525423729,0.0,0.0,364.0,0.7102253289937334
0.52,0,0.7157887312220776,0.5771207358841067,1.0,0.05084745762711865,59,3,356.0,6.033898305084746,0.0,0.29999999999998295,5.9491525423728815,0.0,0.29999999999998295,338.0,0.7157887312220776
0.52,8,0.7158624849313145,0.5771933655256163,1.0,0.03389830508474576,59,2,348.0,5.898305084745763,0.0,0.0,5.898305084745763,0.0,0.0,338.0,0.7158624849313145
0.52,16,0.716004717869361,0.5773798624148456,1.0,0.01694915254237288,59,1,338.0,5.728813559322034,0.0,0.0,5.728813559322034,0.0,0.0,338.0,0.716004717869361
0.52,24,0.7162377277366424,0.5776927855821762,1.0,0.01694915254237288,59,1,338.0,5.728813559322034,0.0,0.0,5.728813559322034,0.0,0.0,338.0,0.7162377277366424
0.52,32,0.7163815267326207,0.5778451785149673,1.0,0.01694915254237288,59,1,338.0,5.728813559322034,0.0,0.0,5.728813559322034,0.0,0.0,338.0,0.7163815267326207
0.52,48,0.7169628885927606,0.5784613208263002,1.0,0.01694915254237288,59,1,338.0,5.728813559322034,0.0,0.0,5.728813559322034,0.0,0.0,338.0,0.7169628885927606
0.54,0,0.7220910976015368,0.5847768805511832,1.0,0.03389830508474576,59,2,321.0,5.440677966101695,0.0,0.0,5.440677966101695,0.0,0.0,318.0,0.7220910976015368
0.54,8,0.7221275412718381,0.5848278188123259,1.0,0.01694915254237288,59,1,318.0,5.389830508474576,0.0,0.0,5.389830508474576,0.0,0.0,318.0,0.7221275412718381
0.54,16,0.7222317306845741,0.5849541185241511,1.0,0.01694915254237288,59,1,318.0,5.389830508474576,0.0,0.0,5.389830508474576,0.0,0.0,318.0,0.7222317306845741
0.54,24,0.7224559015817174,0.5852318163847448,1.0,0.01694915254237288,59,1,318.0,5.389830508474576,0.0,0.0,5.389830508474576,0.0,0.0,318.0,0.7224559015817174
0.54,32,0.7228348557710256,0.5856578572329912,1.0,0.01694915254237288,59,1,318.0,5.389830508474576,0.0,0.0,5.389830508474576,0.0,0.0,318.0,0.7228348557710256
0.54,48,0.7229339442878596,0.5857954064456317,1.0,0.01694915254237288,59,1,318.0,5.389830508474576,0.0,0.0,5.389830508474576,0.0,0.0,318.0,0.7229339442878596
0.56,0,0.7274727616473076,0.5916619425813127,1.0,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7274727616473076
0.56,8,0.7275143379137193,0.5917099962547497,1.0,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7275143379137193
0.56,16,0.7275568206950158,0.5917617654587356,1.0,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7275568206950158
0.56,24,0.7279678661003796,0.5922589706854676,1.0,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7279678661003796
0.56,32,0.7280110835808694,0.5923143484794202,1.0,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7280110835808694
0.56,48,0.7205422809283769,0.5877823367234534,0.985781990521327,0.01694915254237288,59,1,299.0,5.067796610169491,0.0,0.0,5.067796610169491,0.0,0.0,299.0,0.7205422809283769
0.58,0,0.7322507244252694,0.5980163647480355,1.0,0.01694915254237288,59,1,282.0,4.779661016949152,0.0,0.0,4.779661016949152,0.0,0.0,282.0,0.7322507244252694
0.58,8,0.7323260518996133,0.5981092017699908,1.0,0.01694915254237288,59,1,282.0,4.779661016949152,0.0,0.0,4.779661016949152,0.0,0.0,282.0,0.7323260518996133
