threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,stage2_score
0.52,24,0.6899103604989782,0.5462206882387861,1.0,0.15254237288135594,59,9,2568.0,43.52542372881356,0.0,244.4999999999994,40.50847457627118,0.0,232.09999999999977,1008.0,0.5848256147362664
0.52,32,0.6900605149148132,0.5464250648770466,1.0,0.15254237288135594,59,9,2568.0,43.52542372881356,0.0,244.4999999999994,40.50847457627118,0.0,232.09999999999977,1008.0,0.5849757691521014
0.52,48,0.6911873922004184,0.5477861248607422,1.0,0.13559322033898305,59,8,2534.0,42.94915254237288,0.0,244.4999999999994,39.932203389830505,0.0,232.09999999999977,1008.0,0.6200009515224523
0.54,0,0.6966109520853284,0.5539781611847208,1.0,0.15254237288135594,59,9,2343.0,39.71186440677966,0.0,211.09999999999965,37.355932203389834,0.0,204.7999999999999,977.0,0.5915262063226165
0.54,8,0.696722357119319,0.5541082159716536,1.0,0.15254237288135594,59,9,2341.0,39.67796610169491,0.0,210.19999999999965,37.355932203389834,0.0,204.7999999999999,977.0,0.5916376113566071
0.54,16,0.6968020967706856,0.5541941732074275,1.0,0.15254237288135594,59,9,2341.0,39.67796610169491,0.0,210.19999999999965,37.355932203389834,0.0,204.7999999999999,977.0,0.5917173510079737
0.54,24,0.6969616829348178,0.5544070340890366,1.0,0.13559322033898305,59,8,2318.0,39.28813559322034,0.0,210.19999999999965,36.96610169491525,0.0,204.7999999999999,977.0,0.6257752422568517
0.54,32,0.697171948709499,0.5547015499793635,1.0,0.13559322033898305,59,8,2318.0,39.28813559322034,0.0,210.19999999999965,36.96610169491525,0.0,204.7999999999999,977.0,0.6259855080315329
0.54,48,0.6980784676133833,0.5557692721152239,1.0,0.11864406779661017,59,7,2229.0,37.779661016949156,0.0,205.6999999999999,36.220338983050844,0.0,204.7999999999999,977.0,0.660790332020163
0.56,0,0.7031708505336344,0.5615576643994851,1.0,0.15254237288135594,59,9,2138.0,36.23728813559322,0.0,186.59999999999985,34.45762711864407,0.0,182.2,951.0,0.5980861047709225
0.56,8,0.7032738636216137,0.5616892235816239,1.0,0.15254237288135594,59,9,2138.0,36.23728813559322,0.0,186.59999999999985,34.45762711864407,0.0,182.2,951.0,0.5981891178589018
0.56,16,0.7034058191071476,0.5618580725817134,1.0,0.15254237288135594,59,9,2138.0,36.23728813559322,0.0,186.59999999999985,34.45762711864407,0.0,182.2,951.0,0.5983210733444357
0.56,24,0.7035960251192541,0.5620882134558571,1.0,0.13559322033898305,59,8,2122.0,35.96610169491525,0.0,186.59999999999985,34.186440677966104,0.0,182.2,951.0,0.632409584441288
0.56,32,0.7041515140414054,0.562752304784173,1.0,0.13559322033898305,59,8,2094.0,35.49152542372882,0.0,182.2,34.186440677966104,0.0,182.2,951.0,0.6329650733634393
0.56,48,0.7044843127315074,0.5631245336642929,1.0,0.11864406779661017,59,7,2053.0,34.79661016949152,0.0,182.2,33.49152542372882,0.0,182.2,951.0,0.667196177138287
0.58,0,0.7097704821815171,0.569294816915134,1.0,0.15254237288135594,59,9,1933.0,32.76271186440678,0.0,155.39999999999998,31.64406779661017,0.0,137.39999999999986,923.0,0.6046857364188052
0.58,8,0.7098265092101902,0.5693680181135156,1.0,0.15254237288135594,59,9,1933.0,32.76271186440678,0.0,155.39999999999998,31.64406779661017,0.0,137.39999999999986,923.0,0.6047417634474783
0.58,16,0.7099343424002944,0.5695073560221781,1.0,0.13559322033898305,59,8,1925.0,32.6271186440678,0.0,155.39999999999998,31.508474576271187,0.0,137.39999999999986,923.0,0.6387479017223283
0.58,24,0.7100919831522005,0.5696726315789232,1.0,0.13559322033898305,59,8,1925.0,32.6271186440678,0.0,155.39999999999998,31.508474576271187,0.0,137.39999999999986,923.0,0.6389055424742344
0.58,32,0.7104373387618075,0.5701170487486952,1.0,0.13559322033898305,59,8,1925.0,32.6271186440678,0.0,155.39999999999998,31.508474576271187,0.0,137.39999999999986,923.0,0.6392508980838414
0.58,48,0.7106846527813722,0.5703886684067331,1.0,0.11864406779661017,59,7,1888.0,32.0,0.0,155.39999999999998,30.88135593220339,0.0,137.39999999999986,923.0,0.6733965171881519
0.6,0,0.7162816278643372,0.576952599703485,1.0,0.15254237288135594,59,9,1774.0,30.06779661016949,0.0,130.89999999999995,29.152542372881356,0.0,118.29999999999987,896.0,0.6111968821016254
0.6,8,0.7163173801043908,0.5769905891100039,1.0,0.13559322033898305,59,8,1770.0,30.0,0.0,130.89999999999995,29.084745762711865,0.0,118.29999999999987,896.0,0.6451309394264247
0.6,16,0.7163796259945338,0.5770566218463425,1.0,0.13559322033898305,59,8,1770.0,30.0,0.0,130.89999999999995,29.084745762711865,0.0,118.29999999999987,896.0,0.6451931853165677
0.6,24,0.7168319004011695,0.5775780491124592,1.0,0.13559322033898305,59,8,1770.0,30.0,0.0,130.89999999999995,29.084745762711865,0.0,118.29999999999987,896.0,0.6456454597232034
0.6,32,0.7169340200336219,0.5777122641885334,1.0,0.11864406779661017,59,7,1742.0,29.52542372881356,0.0,130.89999999999995,28.610169491525422,0.0,118.29999999999987,896.0,0.6796458844404016
0.6,48,0.7172654658682454,0.5780530916500612,1.0,0.1016949152542373,59,6,1696.0,28.74576271186441,0.0,130.89999999999995,27.83050847457627,0.0,118.29999999999987,896.0,0.7138756353597708
0.62,0,0.7222920714965053,0.5841354777804953,1.0,0.13559322033898305,59,8,1617.0,27.406779661016948,0.0,107.59999999999997,26.728813559322035,0.0,102.19999999999993,875.0,0.6511056308185392
0.62,8,0.7223421759211653,0.5841938066124069,1.0,0.13559322033898305,59,8,1617.0,27.406779661016948,0.0,107.59999999999997,26.728813559322035,0.0,102.19999999999993,875.0,0.6511557352431993
0.62,16,0.7227110447806088,0.5846255850360556,1.0,0.13559322033898305,59,8,1617.0,27.406779661016948,0.0,107.59999999999997,26.728813559322035,0.0,102.19999999999993,875.0,0.6515246041026427
0.62,24,0.722808337402098,0.5847471003820435,1.0,0.13559322033898305,59,8,1617.0,27.406779661016948,0.0,107.59999999999997,26.728813559322035,0.0,102.19999999999993,875.0,0.651621896724132
0.62,32,0.722936011452553,0.5848825582387143,1.0,0.1016949152542373,59,6,1564.0,26.508474576271187,0.0,107.59999999999997,25.83050847457627,0.0,102.19999999999993,875.0,0.7195461809440784
0.62,48,0.7234147111394179,0.5854267471316834,1.0,0.1016949152542373,59,6,1524.0,25.83050847457627,0.0,102.19999999999993,25.83050847457627,0.0,102.19999999999993,875.0,0.7200248806309433
0.64,0,0.7283856698708984,0.5914451716760373,1.0,0.13559322033898305,59,8,1461.0,24.76271186440678,0.0,89.19999999999999,23.983050847457626,0.0,89.19999999999999,853.0,0.6571992291929323
0.64,8,0.7284505433346014,0.5915177833047098,1.0,0.13559322033898305,59,8,1461.0,24.76271186440678,0.0,89.19999999999999,23.983050847457626,0.0,89.19999999999999,853.0,0.6572641026566353
0.64,16,0.7287042394060107,0.5918336703412196,1.0,0.1016949152542373,59,6,1431.0,24.25423728813559,0.0,89.19999999999999,23.47457627118644,0.0,89.19999999999999,853.0,0.7253144088975361
0.64,24,0.7287671858303257,0.5919075624123668,1.0,0.1016949152542373,59,6,1415.0,23.983050847457626,0.0,89.19999999999999,23.47457627118644,0.0,89.19999999999999,853.0,0.7253773553218512
0.64,32,0.7289140545418297,0.5920705165252776,0.995260663507109,0.1016949152542373,59,6,1385.0,23.47457627118644,0.0,89.19999999999999,23.47457627118644,0.0,89.19999999999999,853.0,0.725524224033355
0.64,48,0.7294900098151882,0.5927571527198946,0.995260663507109,0.0847457627118644,59,5,1339.0,22.694915254237287,0.0,89.19999999999999,22.694915254237287,0.0,89.19999999999999,853.0,0.7294900098151882
0.66,0,0.7339271344548378,0.5981916039107554,1.0,0.13559322033898305,59,8,1287.0,21.8135593220339,0.0,58.6999999999999,21.423728813559322,0.0,58.6999999999999,818.0,0.6627406937768717
0.66,8,0.7340292373531577,0.5983133657241635,1.0,0.11864406779661017,59,7,1276.0,21.627118644067796,0.0,58.6999999999999,21.338983050847457,0.0,58.6999999999999,818.0,0.6967411017599374
0.66,16,0.7340999860749995,0.5984041141650203,0.995260663507109,0.1016949152542373,59,6,1266.0,21.45762711864407,0.0,58.6999999999999,21.16949152542373,0.0,58.6999999999999,818.0,0.730710155566525
0.66,24,0.7341829733788361,0.598501087094466,0.995260663507109,0.1016949152542373,59,6,1249.0,21.16949152542373,0.0,58.6999999999999,21.16949152542373,0.0,58.6999999999999,818.0,0.7307931428703616
0.66,32,0.7344560047592817,0.5988084828614176,0.995260663507109,0.1016949152542373,59,6,1249.0,21.16949152542373,0.0,58.6999999999999,21.16949152542373,0.0,58.6999999999999,818.0,0.7310661742508071
0.66,48,0.7350395586796751,0.599631622674887,0.995260663507109,0.06779661016949153,59,4,1176.0,19.93220338983051,0.0,58.6999999999999,19.93220338983051,0.0,58.6999999999999,818.0,0.7350395586796751
0.68,0,0.7394889615825321,0.6050235274654154,1.0,0.1016949152542373,59,6,1158.0,19.627118644067796,0.0,39.49999999999986,19.54237288135593,0.0,39.49999999999986,799.0,0.7360991310740574
0.68,8,0.7395230279925107,0.6050666215856055,0.995260663507109,0.1016949152542373,59,6,1153.0,19.54237288135593,0.0,39.49999999999986,19.54237288135593,0.0,39.49999999999986,799.0,0.7361331974840362
0.68,16,0.7395706930767496,0.605127013195513,0.995260663507109,0.1016949152542373,59,6,1153.0,19.54237288135593,0.0,39.49999999999986,19.54237288135593,0.0,39.49999999999986,799.0,0.7361808625682751
0.68,24,0.7397666318089257,0.6053517126490127,0.995260663507109,0.0847457627118644,59,5,1131.0,19.16949152542373,0.0,39.49999999999986,19.16949152542373,0.0,39.49999999999986,799.0,0.7397666318089257
0.68,32,0.7399028318260157,0.6055341270629376,0.995260663507109,0.06779661016949153,59,4,1104.0,18.71186440677966,0.0,39.49999999999986,18.71186440677966,0.0,39.49999999999986,799.0,0.7399028318260157
0.68,48,0.7379895976718471,0.6045974428026918,0.990521327014218,0.05084745762711865,59,3,1067.0,18.084745762711865,0.0,6.199999999999648,18.084745762711865,0.0,6.199999999999648,799.0,0.7379895976718471
0.7,0,0.7445726497743925,0.6115221962763508,0.995260663507109,0.1016949152542373,59,6,1055.0,17.88135593220339,0.0,27.699999999999847,17.88135593220339,0.0,27.699999999999847,772.0,0.741182819265918
0.7,8,0.7446163812626145,0.6115711154487294,0.995260663507109,0.1016949152542373,59,6,1055.0,17.88135593220339,0.0,27.699999999999847,17.88135593220339,0.0,27.699999999999847,772.0,0.74122655075414
0.7,16,0.744795989798346,0.6117854808537698,0.995260663507109,0.06779661016949153,59,4,1031.0,17.47457627118644,0.0,27.699999999999847,17.47457627118644,0.0,27.699999999999847,772.0,0.744795989798346
0.7,24,0.7449047172271663,0.6119138376528919,0.995260663507109,0.06779661016949153,59,4,1031.0,17.47457627118644,0.0,27.699999999999847,17.47457627118644,0.0,27.699999999999847,772.0,0.7449047172271663
0.7,32,0.7450188210211973,0.6120588656238872,0.995260663507109,0.05084745762711865,59,3,1006.0,17.050847457627118,0.0,5.199999999999704,17.050847457627118,0.0,5.199999999999704,772.0,0.7450188210211973
0.7,48,0.7431224591548323,0.6110787645511883,0.990521327014218,0.05084745762711865,59,3,1006.0,17.050847457627118,0.0,5.199999999999704,17.050847457627118,0.0,5.199999999999704,772.0,0.7431224591548323
0.72,0,0.7494028634690897,0.6177048007116576,0.995260663507109,0.0847457627118644,59,5,941.0,15.94915254237288,0.0,12.099999999999824,15.94915254237288,0.0,12.099999999999824,745.0,0.7494028634690897
0.72,8,0.7494566474784653,0.6177685171188967,0.995260663507109,0.06779661016949153,59,4,939.0,15.915254237288135,0.0,12.099999999999824,15.915254237288135,0.0,12.099999999999824,745.0,0.7494566474784653
0.72,16,0.7495506737918606,0.6178770160541736,0.995260663507109,0.05084745762711865,59,3,930.0,15.76271186440678,0.0,3.9999999999997726,15.76271186440678,0.0,3.9999999999997726,745.0,0.7495506737918606
0.72,24,0.7496387836162373,0.6179910064118953,0.995260663507109,0.05084745762711865,59,3,930.0,15.76271186440678,0.0,3.9999999999997726,15.76271186440678,0.0,3.9999999999997726,745.0,0.7496387836162373
0.72,32,0.7477996511609571,0.6169255948402269,0.990521327014218,0.05084745762711865,59,3,930.0,15.76271186440678,0.0,3.9999999999997726,15.76271186440678,0.0,3.9999999999997726,745.0,0.7477996511609571
0.72,48,0.7481370377549025,0.6174008230628966,0.990521327014218,0.03389830508474576,59,2,890.0,15.084745762711865,0.0,0.0,15.084745762711865,0.0,0.0,745.0,0.7481370377549025
0.74,0,0.7543447487247558,0.6242393549736581,0.995260663507109,0.05084745762711865,59,3,854.0,14.474576271186441,0.0,2.6999999999998465,14.474576271186441,0.0,2.6999999999998465,714.0,0.7543447487247558
0.74,8,0.7543570581576657,0.624253476053253,0.995260663507109,0.05084745762711865,59,3,854.0,14.474576271186441,0.0,2.6999999999998465,14.474576271186441,0.0,2.6999999999998465,714.0,0.7543570581576657
0.74,16,0.7544137022505044,0.6243392729426089,0.995260663507109,0.05084745762711865,59,3,854.0,14.474576271186441,0.0,2.6999999999998465,14.474576271186441,0.0,2.6999999999998465,714.0,0.7544137022505044
0.74,24,0.7528099802965756,0.6234107796265498,0.990521327014218,0.05084745762711865,59,3,854.0,14.474576271186441,0.0,2.6999999999998465,14.474576271186441,0.0,2.6999999999998465,714.0,0.7528099802965756
0.74,32,0.7529532319848754,0.6235900612232186,0.990521327014218,0.03389830508474576,59,2,827.0,14.016949152542374,0.0,0.0,14.016949152542374,0.0,0.0,714.0,0.7529532319848754
0.74,48,0.7535068937747332,0.624304017703655,0.990521327014218,0.03389830508474576,59,2,827.0,14.016949152542374,0.0,0.0,14.016949152542374,0.0,0.0,714.0,0.7535068937747332
0.76,0,0.7587559672303212,0.6302373468777656,0.995260663507109,0.05084745762711865,59,3,769.0,13.033898305084746,0.0,1.599999999999909,13.033898305084746,0.0,1.599999999999909,685.0,0.7587559672303212
0.76,8,0.7587920215559021,0.6302842688126532,0.995260663507109,0.05084745762711865,59,3,769.0,13.033898305084746,0.0,1.599999999999909,13.033898305084746,0.0,1.599999999999909,685.0,0.7587920215559021
0.76,16,0.7587939886019782,0.6303086108831716,0.995260663507109,0.05084745762711865,59,3,769.0,13.033898305084746,0.0,1.599999999999909,13.033898305084746,0.0,1.599999999999909,685.0,0.7587939886019782
0.76,24,0.7576022862586959,0.6297002134796534,0.990521327014218,0.03389830508474576,59,2,753.0,12.76271186440678,0.0,0.0,12.76271186440678,0.0,0.0,685.0,0.7576022862586959
0.76,32,0.7578523293188608,0.6300594629307213,0.990521327014218,0.03389830508474576,59,2,753.0,12.76271186440678,0.0,0.0,12.76271186440678,0.0,0.0,685.0,0.7578523293188608
0.76,48,0.7583738078572013,0.6306906950085085,0.990521327014218,0.03389830508474576,59,2,753.0,12.76271186440678,0.0,0.0,12.76271186440678,0.0,0.0,685.0,0.7583738078572013
0.78,0,0.7619738423776805,0.6351135852534139,0.995260663507109,0.05084745762711865,59,3,678.0,11.491525423728813,0.0,0.6999999999999602,11.457627118644067,0.0,0.6999999999999602,654.0,0.7619738423776805
0.78,8,0.7619876714281093,0.6351340224160706,0.995260663507109,0.03389830508474576,59,2,669.0,11.338983050847459,0.0,0.0,11.338983050847459,0.0,0.0,654.0,0.7619876714281093
0.78,16,0.7613451214570269,0.634834086220484,0.990521327014218,0.01694915254237288,59,1,654.0,11.084745762711865,0.0,0.0,11.084745762711865,0.0,0.0,654.0,0.7613451214570269
0.78,24,0.7615956676494648,0.635160989878625,0.990521327014218,0.01694915254237288,59,1,654.0,11.084745762711865,0.0,0.0,11.084745762711865,0.0,0.0,654.0,0.7615956676494648
0.78,32,0.761788722237536,0.6354051049980963,0.990521327014218,0.01694915254237288,59,1,654.0,11.084745762711865,0.0,0.0,11.084745762711865,0.0,0.0,654.0,0.761788722237536
0.78,48,0.7631270204417042,0.6371372522761419,0.990521327014218,0.01694915254237288,59,1,654.0,11.084745762711865,0.0,0.0,11.084745762711865,0.0,0.0,654.0,0.7631270204417042
0.8,0,0.7653494331296208,0.640273597107832,0.995260663507109,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.7653494331296208
0.8,8,0.7652083173610398,0.6402231040459443,0.990521327014218,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.7652083173610398
0.8,16,0.7652954504176002,0.6403253907271333,0.990521327014218,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.7652954504176002
0.8,24,0.7658970328946959,0.6410618278444256,0.990521327014218,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.7658970328946959
0.8,32,0.766338412464223,0.6416560547319131,0.990521327014218,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.766338412464223
0.8,48,0.7642513081932124,0.6405991049303439,0.985781990521327,0.01694915254237288,59,1,618.0,10.474576271186441,0.0,0.0,10.474576271186441,0.0,0.0,618.0,0.7642513081932124
0.82,0,0.768281522797826,0.644899416073367,0.990521327014218,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.768281522797826
0.82,8,0.7683812757590075,0.6450218294149397,0.990521327014218,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.7683812757590075
0.82,16,0.7686508086501136,0.6454193643376377,0.990521327014218,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.7686508086501136
0.82,24,0.7687823768520945,0.6455849102800195,0.990521327014218,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.7687823768520945
0.82,32,0.7688202297756788,0.6456627073871244,0.990521327014218,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.7688202297756788
0.82,48,0.761049547333367,0.64079887314395,0.9715639810426541,0.01694915254237288,59,1,584.0,9.898305084745763,0.0,0.0,9.898305084745763,0.0,0.0,584.0,0.761049547333367
0.84,0,0.7698179247901605,0.6479288750016023,0.990521327014218,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7698179247901605
0.84,8,0.7698864631574975,0.6480347765558905,0.990521327014218,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7698864631574975
0.84,16,0.7698973343656665,0.6480698185283927,0.990521327014218,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7698973343656665
0.84,24,0.7699650057190419,0.6481916897369876,0.990521327014218,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7699650057190419
0.84,32,0.7653956110396692,0.6455832045286375,0.976303317535545,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7653956110396692
0.84,48,0.7638003748317488,0.6448779657102994,0.9715639810426541,0.01694915254237288,59,1,552.0,9.35593220338983,0.0,0.0,9.35593220338983,0.0,0.0,552.0,0.7638003748317488
0.86,0,0.7700631379336674,0.6496459645250744,0.990521327014218,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7700631379336674
0.86,8,0.7700731002671308,0.6496703661722908,0.990521327014218,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7700731002671308
0.86,16,0.7701257049089948,0.6497699962487883,0.990521327014218,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7701257049089948
0.86,24,0.7668079306120145,0.6480229945399805,0.976303317535545,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7668079306120145
0.86,32,0.7651465774337325,0.6471120115695952,0.9715639810426541,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7651465774337325
0.86,48,0.7627675881170277,0.6456315153073864,0.966824644549763,0.01694915254237288,59,1,505.0,8.559322033898304,0.0,0.0,8.559322033898304,0.0,0.0,505.0,0.7627675881170277
0.88,0,0.7676179965278005,0.6493540528746425,0.990521327014218,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7676179965278005
0.88,8,0.7672419245121409,0.6491856158260083,0.985781990521327,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7672419245121409
0.88,16,0.7649298141141001,0.6479010580364825,0.9715639810426541,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7649298141141001
0.88,24,0.7650171602786073,0.6480261175808995,0.9715639810426541,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7650171602786073
0.88,32,0.7650169674386871,0.6481527589555433,0.9715639810426541,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7650169674386871
0.88,48,0.7603990269772325,0.6451880371280311,0.9620853080568721,0.01694915254237288,59,1,463.0,7.8474576271186445,0.0,0.0,7.8474576271186445,0.0,0.0,463.0,0.7603990269772325
0.9,0,0.7628471929521505,0.6465366804356928,0.976303317535545,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.7628471929521505
0.9,8,0.7626031176357421,0.646432178616654,0.9715639810426541,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.7626031176357421
0.9,16,0.7625559741889192,0.64646167903601,0.9715639810426541,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.7625559741889192
0.9,24,0.7624163489374907,0.6463504104222983,0.9715639810426541,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.7624163489374907
0.9,32,0.75894377802597,0.6443128247079368,0.9620853080568721,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.75894377802597
0.9,48,0.7547372394514167,0.6417238175069498,0.95260663507109,0.01694915254237288,59,1,410.0,6.9491525423728815,0.0,0.0,6.9491525423728815,0.0,0.0,410.0,0.7547372394514167
