epoch,train_loss,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,threshold,min_area,stage2_score,normal_budget_count,requested_hard_normal_count,target_random_normal_count,target_hard_normal_count,random_normal_count,hard_normal_count,hard_pool_size,hard_normal_max_repeats_per_epoch,train_device_counts_json,lr_encoder,lr_decoder
12,0.5912499920250898,0.5767000886319055,0.4481959979875489,0.9148936170212766,0.6470588235294118,34,22,186555.0,5486.911764705882,308.0,22629.099999999955,2482.676470588235,293.0,11329.049999999988,18861.0,0.6695132243854264,0.7188515568606374,0.5767000876485242,0.3740869607771171,0.8768025179047435,0.5244274489707014,0.0,0.8829787234042553,0.6542946549436955,0.6205292056355886,0.4032573367369189,0.5,0,-0.5174175584269182,371,148,223,148,223,148,243,2,"{""camera"": 149, ""dphone"": 485, ""phone"": 108}",1e-05,5e-05
13,0.5882118341903533,0.5814382467920483,0.431818444569102,1.0,0.8529411764705882,34,29,267124.0,7856.588235294118,2642.5,27571.599999999955,3009.4117647058824,1251.0,11725.84999999999,15097.0,0.46062067593619405,0.9270223526658162,0.5814382465633838,0.31671927012033957,0.9431269183653807,0.47419513897098897,0.0,1.0,0.5134655980261901,0.5960666919073986,0.35971352196845796,0.5,0,-0.9244441061491282,371,148,223,148,223,148,170,2,"{""camera"": 151, ""dphone"": 482, ""phone"": 109}",1e-05,5e-05
14,0.5857602460410005,0.5377801993185906,0.4000565997998888,0.9574468085106383,0.8529411764705882,34,29,389968.0,11469.64705882353,3659.5,41004.79999999994,4851.970588235294,1221.0,18974.449999999993,22145.0,0.4890591338952988,0.8689396384408145,0.5377801986489328,0.2569398711303585,0.9540922834111003,0.40485192309189877,0.0,0.9574468085106383,0.4953060337151802,0.5243614675645075,0.3272850886445366,0.5,0,-0.9681021536225859,371,148,223,148,223,148,170,2,"{""camera"": 149, ""dphone"": 483, ""phone"": 110}",1e-05,5e-05
15,0.5830383497861124,0.6168469471427642,0.4810492769333055,0.9574468085106383,0.6764705882352942,34,23,184560.0,5428.235294117647,671.0,23700.29999999996,2549.676470588235,271.0,10267.949999999993,16911.0,0.6105809167035179,0.8032891845711413,0.6168469464235722,0.39785633651227814,0.902270610527668,0.5522138902889844,0.0,0.9338061465721039,0.6170638727865434,0.6408071966964854,0.4297385364278435,0.5,0,-0.5360942293278241,371,148,223,148,223,148,229,2,"{""camera"": 152, ""dphone"": 479, ""phone"": 111}",1e-05,5e-05
16,0.5810223249818689,0.5334225173573895,0.3868310592538951,1.0,0.8529411764705882,34,29,596436.0,17542.235294117647,8672.0,57603.099999999926,7791.029411764706,4207.0,29046.999999999993,32836.0,0.4034041151143162,0.9587191676842345,0.533422517162657,0.21091201749476174,0.9672943076450158,0.3463128479002277,0.0,1.0,0.49027104918741043,0.5625702767531613,0.2886176754006152,0.5,0,-0.9724598355837869,371,148,223,148,223,148,229,2,"{""camera"": 152, ""dphone"": 483, ""phone"": 107}",1e-05,5e-05
17,0.5803306782918591,0.3075277589297907,0.19616623562535826,1.0,0.9705882352941176,34,33,1398715.0,41138.67647058824,22888.5,120153.94999999992,16592.20588235294,8405.0,56536.549999999974,68313.0,0.19683013187641724,0.9943773715860531,0.3075277588138155,0.11359227546500208,0.9891975096233695,0.20378352705439234,0.0,1.0,0.3427246721143988,0.4231522781994417,0.04570200659428296,0.5,0,-1.4336487116584447,371,148,223,148,223,148,233,2,"{""camera"": 151, ""dphone"": 483, ""phone"": 108}",1e-05,5e-05
18,0.5779532182921645,0.6121076216423642,0.4676275271338852,0.9787234042553191,0.7058823529411765,34,24,330983.0,9734.79411764706,1327.0,37101.449999999975,4789.470588235294,994.5,25321.75,29389.0,0.5297644885596247,0.8909480732826471,0.6121076212068199,0.3061990396180735,0.9086915429048582,0.45805026682932753,0.0,0.9692671394799055,0.5667727023873859,0.6198225775822408,0.40276088373443303,0.5,0,-0.5996570842399889,371,148,223,148,223,148,233,2,"{""camera"": 152, ""dphone"": 480, ""phone"": 110}",5e-06,2.5e-05
19,0.5763780545162899,0.5215911065592217,0.37615771957094085,1.0,0.8823529411764706,34,30,597343.0,17568.91176470588,4422.5,60281.399999999965,6778.558823529412,2854.5,27882.14999999999,31391.0,0.39317974712292947,0.9572231592935397,0.5215911063661505,0.20561941952043525,0.9460517803807138,0.33781624118907094,0.0,0.9929078014184397,0.4387531640057023,0.5239123036003057,0.2733583418968159,0.5,0,-1.0431147757937196,371,148,223,148,223,148,190,2,"{""camera"": 151, ""dphone"": 484, ""phone"": 107}",5e-06,2.5e-05
20,0.5751659476789095,0.5883210637681868,0.4430071313761402,1.0,0.7941176470588235,34,27,674521.0,19838.852941176472,2058.5,77614.29999999999,8743.088235294117,1581.0,37646.49999999997,49468.0,0.49525574193864985,0.89697229100262,0.588321063499777,0.20014349357110392,0.932381778224345,0.3295469886336686,0.0,0.9905437352245863,0.5190974595848747,0.5963783447932172,0.39776845356858415,0.5,0,-0.7999142303494602,371,148,223,148,223,148,190,2,"{""camera"": 153, ""dphone"": 484, ""phone"": 105}",5e-06,2.5e-05
21,0.5733912297907997,0.5496703837726439,0.4042558860371289,1.0,0.8235294117647058,34,28,684348.0,20127.882352941175,4809.0,70994.09999999999,8337.20588235294,2496.5,36664.34999999997,48919.0,0.4347591132144383,0.9418757640182716,0.5496703834937892,0.19982401765202853,0.9543973866644644,0.330459164119947,0.0,0.9976359338061465,0.4882298706070101,0.5615044245966716,0.3250249292337063,0.5,0,-0.8973884397567679,371,148,223,148,223,148,202,2,"{""camera"": 150, ""dphone"": 485, ""phone"": 107}",5e-06,2.5e-05
22,0.5727465392280651,0.6360884770310398,0.49246670315036706,0.9787234042553191,0.5882352941176471,34,20,255455.0,7513.382352941177,652.0,31412.249999999978,3713.529411764706,498.5,20820.199999999997,23164.0,0.5941275132252115,0.8514066914703159,0.6360884765081513,0.3438246480875871,0.887549952055203,0.4956437300073405,0.0,0.9692671394799055,0.6031854803754658,0.6590571224314288,0.4547326005671266,0.5,0,-0.34038211120425443,371,148,223,148,223,148,202,2,"{""camera"": 150, ""dphone"": 483, ""phone"": 109}",5e-06,2.5e-05
23,0.5715375123495724,0.6022557370852615,0.4562526079482482,1.0,0.7647058823529411,34,26,464238.0,13654.058823529413,2142.0,55583.29999999997,5721.294117647059,1448.5,24885.699999999997,34026.0,0.4936020609160404,0.9268326910713683,0.6022557368504895,0.24787941709407332,0.9333016760032851,0.3917202481017826,0.0,0.9929078014184397,0.5061106466871315,0.5829608209747734,0.39479076222706055,0.5,0,-0.7271560276206208,371,148,223,148,223,148,169,2,"{""camera"": 152, ""dphone"": 481, ""phone"": 109}",5e-06,2.5e-05
24,0.5706728936363292,0.5829859434456437,0.4425141676899778,1.0,0.7647058823529411,34,26,684829.0,20142.029411764706,2335.0,73944.84999999998,8577.5,1308.5,38229.34999999998,52910.0,0.5179161187676872,0.88361502044012,0.5829859429849634,0.19891377446099914,0.937719938153506,0.3282067216823958,0.0,1.0,0.5546385541106621,0.6212338038087206,0.40349856195091105,0.5,0,-0.7464258212602386,371,148,223,148,223,148,169,2,"{""camera"": 151, ""dphone"": 483, ""phone"": 108}",5e-06,2.5e-05
25,0.569529993399497,0.594395014509653,0.4462148498510166,1.0,0.7647058823529411,34,26,381930.0,11233.235294117647,2466.0,42518.89999999995,4857.705882352941,1427.5,22191.449999999993,24588.0,0.4715411011804442,0.9387857956201482,0.5943950143200469,0.2721345979556674,0.9402364664914044,0.4220999334202869,0.0,0.9905437352245863,0.513412871225981,0.5859002247620269,0.36180791844990223,0.5,0,-0.7350167501962293,371,148,223,148,223,148,209,2,"{""camera"": 151, ""dphone"": 484, ""phone"": 107}",5e-06,2.5e-05
26,0.5684831575841032,0.6159557981770186,0.47584873815560047,1.0,0.7352941176470589,34,25,464785.0,13670.14705882353,1491.5,53460.99999999999,6247.735294117647,818.5,28977.34999999999,33959.0,0.5631179341637187,0.8734320007411791,0.6159557976324098,0.2505732425719896,0.9285439004583431,0.39464824573804774,0.0,0.9929078014184397,0.6019808467914332,0.6648291430310275,0.44148074578804714,0.5,0,-0.6546324371170992,371,148,223,148,223,148,209,2,"{""camera"": 154, ""dphone"": 482, ""phone"": 106}",5e-06,2.5e-05
27,0.5674278633568877,0.6031189560355842,0.4543313425820195,1.0,0.7647058823529411,34,26,423723.0,12462.441176470587,1742.5,50496.09999999999,5732.441176470588,780.5,27350.799999999996,35501.0,0.48012590398534977,0.9358122921204459,0.603118955854609,0.2594849066938215,0.9259424937717644,0.40536957641749044,0.0,0.9929078014184397,0.515789453133501,0.5888459716361683,0.366633439141974,0.5,0,-0.7262928086702981,371,148,223,148,223,148,192,2,"{""camera"": 153, ""dphone"": 479, ""phone"": 110}",5e-06,2.5e-05
28,0.5665656564536915,0.6148918024897898,0.47041391831178925,1.0,0.7647058823529411,34,26,623482.0,18337.70588235294,3108.0,71461.84999999999,8856.470588235294,1196.0,37046.39999999997,50104.0,0.4966935950980931,0.9331540866238904,0.6148918022994416,0.22175717321166658,0.9430558040732432,0.35907805522497244,0.0,0.9976359338061465,0.5606395425766817,0.6322424593360669,0.403673696822783,0.5,0,-0.7145199622160925,371,148,223,148,223,148,192,2,"{""camera"": 151, ""dphone"": 482, ""phone"": 109}",2.5e-06,1.25e-05
29,0.566101715769819,0.6268004163115128,0.47952944995919056,1.0,0.6764705882352942,34,23,378553.0,11133.911764705883,1577.0,45054.14999999999,5256.970588235294,628.5,25954.249999999993,29178.0,0.5135929835029821,0.9279669294820343,0.6268004161063364,0.2824106395708786,0.9344555627434518,0.433737402884619,0.0,0.9905437352245863,0.5724910451084074,0.6453346945245062,0.40692710591275316,0.5,0,-0.5261407601590755,371,148,223,148,223,148,210,2,"{""camera"": 150, ""dphone"": 482, ""phone"": 110}",2.5e-06,1.25e-05
30,0.5654044881943734,0.623608380075875,0.4782118047123455,1.0,0.6470588235294118,34,22,508648.0,14960.235294117647,2137.0,58861.549999999996,7350.882352941177,631.5,32617.699999999983,47176.0,0.5160570079570861,0.9179674332177679,0.6236083798703405,0.24516765215012937,0.9376625879179111,0.38870249914412874,0.0,0.9905437352245863,0.5633592915341378,0.6376519375430799,0.4179945062697651,0.5,0,-0.4705092669829486,371,148,223,148,223,148,210,2,"{""camera"": 147, ""dphone"": 484, ""phone"": 111}",2.5e-06,1.25e-05
31,0.5648017560121834,0.5845071568863175,0.43632072414833334,1.0,0.7647058823529411,34,26,528853.0,15554.5,3328.0,61757.45,7472.14705882353,1332.0,32821.24999999998,47346.0,0.45009695543467937,0.9567611792408494,0.5845071567040981,0.23469259851482466,0.9535394271399666,0.376674994630774,0.0,0.9929078014184397,0.5046197730977556,0.5889828685672405,0.34661631208180554,0.5,0,-0.7449046078195648,371,148,223,148,223,148,198,2,"{""camera"": 151, ""dphone"": 482, ""phone"": 109}",2.5e-06,1.25e-05
32,0.5644089634059578,0.6259158822926925,0.4783409872850521,1.0,0.6176470588235294,34,21,416444.0,12248.35294117647,1837.5,51730.35,6205.029411764706,713.5,29701.849999999984,39469.0,0.515278370325806,0.9229906460483448,0.6259158820860165,0.2694300449877815,0.938355378763896,0.41865239792273506,0.0,0.9929078014184397,0.5647849898609777,0.6446006788667472,0.401730469674297,0.5,0,-0.40937823535436646,371,148,223,148,223,148,198,2,"{""camera"": 153, ""dphone"": 482, ""phone"": 107}",2.5e-06,1.25e-05
33,0.5639169831429759,0.6057308612806398,0.45737075309044806,1.0,0.7352941176470589,34,25,455515.0,13397.5,2829.0,53097.399999999994,6853.323529411765,930.0,32183.649999999987,40757.0,0.48256679744791453,0.9400872338343778,0.605730861082341,0.25743696652100145,0.9512614757821425,0.40521251641065154,0.0,0.9929078014184397,0.5437612117678032,0.6219104147139191,0.3696971079932208,0.5,0,-0.664857374013478,371,148,223,148,223,148,194,2,"{""camera"": 151, ""dphone"": 480, ""phone"": 111}",1.25e-06,6.25e-06
34,0.563820874658964,0.6195408745235661,0.4706966775852364,1.0,0.6176470588235294,34,21,456784.0,13434.823529411764,1613.0,55835.34999999999,7066.882352941177,621.5,33985.499999999985,48089.0,0.507367449835717,0.9226743084457437,0.6195408743162322,0.2588269496329675,0.939484031400401,0.40584420893240175,0.0,0.9929078014184397,0.5791350174122847,0.652408334101698,0.3919883231088275,0.5,0,-0.4157532431234928,371,148,223,148,223,148,194,2,"{""camera"": 149, ""dphone"": 490, ""phone"": 103}",1.25e-06,6.25e-06
35,0.5635073945962171,0.6247438454386929,0.4752137432299514,1.0,0.6176470588235294,34,21,379968.0,11175.529411764706,1329.5,47500.44999999999,5368.264705882353,630.5,25850.39999999999,30213.0,0.5127204084891093,0.9242941252020223,0.6247438452276125,0.27947682667014573,0.938596249753394,0.4307063451000496,0.0,0.9929078014184397,0.5772026089171898,0.6481248583280192,0.39944347250732315,0.5,0,-0.41055027220836604,371,148,223,148,223,148,188,2,"{""camera"": 151, ""dphone"": 481, ""phone"": 110}",1.25e-06,6.25e-06
36,0.5628395926567816,0.6418375775337434,0.49327728840927837,1.0,0.6176470588235294,34,21,341335.0,10039.264705882353,957.5,43231.049999999974,4881.117647058823,539.5,25400.049999999996,27065.0,0.528935622984942,0.9243579160292191,0.6418375773426295,0.2981085719314715,0.9324620685541776,0.4517821675434219,0.0,0.9905437352245863,0.5589104501085699,0.6350578556311782,0.42564806495803464,0.5,0,-0.39345654011331554,371,148,223,148,223,148,188,2,"{""camera"": 150, ""dphone"": 484, ""phone"": 108}",1.25e-06,6.25e-06
37,0.5628057894527271,0.6193074239162245,0.47155075256637563,1.0,0.6176470588235294,34,21,488748.0,14374.941176470587,983.0,62268.9,7649.35294117647,515.5,32628.149999999983,48734.0,0.49739769829496877,0.9382489963032942,0.6193074237265027,0.25002904343986243,0.9429984538376484,0.3952582851884633,0.0,0.9929078014184397,0.5531330743718141,0.6341329474938723,0.39260968373110344,0.5,0,-0.4159866937308344,371,148,223,148,223,148,186,2,"{""camera"": 145, ""dphone"": 488, ""phone"": 109}",1.25e-06,6.25e-06
38,0.5628307560548426,0.6337300565259396,0.48490986552367155,1.0,0.6470588235294118,34,22,420889.0,12379.088235294117,1195.0,52871.74999999999,6547.823529411765,489.0,30790.999999999985,44555.0,0.524707996866795,0.9188249573911804,0.6337300563177465,0.271532047761003,0.93443032863979,0.42078888295471095,0.0,0.9929078014184397,0.5854216811900135,0.6604534878577144,0.4118115421694771,0.5,0,-0.46038759053288403,371,148,223,148,223,148,186,2,"{""camera"": 150, ""dphone"": 485, ""phone"": 107}",6.25e-07,3.125e-06
