master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
WARNING:__main__:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
device = cuda:0
parallel = {'ddp': True, 'requested': True, 'device_type': 'cuda', 'rank': 0, 'local_rank': 0, 'world_size': 4, 'backend': 'nccl', 'find_unused_parameters': False}
stage1_checkpoint = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/811_fixed_split/stage1_s20260515/stage1/best_stage1.pt
defect_train_count = 371
defect_val_count = 47
normal_train_count = 274
normal_val_count = 34
stage2_native_size = True
val_native_batch_summary = [{"image_size": "3840x2160", "count": 47, "batch_size": 4, "rank": 0, "num_replicas": 1}, {"image_size": "640x640", "count": 34, "batch_size": 80, "rank": 0, "num_replicas": 1}]
train_eval_postprocess_search = False
train_eval_threshold = 0.5
train_eval_min_area = 0
save_dir = /mimer/NOBACKUP/groups/smart-rail/Yi Yang/CV_contact_wire/UNET_two_stage/outputs/experiments/811_fixed_split/phase1_baseline_selection/811_t3_normal_fp_loss_s20260515/stage2
train_native_batch_summary = [{"image_size": "3840x2160", "count": 94, "batch_size": 4, "rank": 0, "num_replicas": 4}, {"image_size": "640x640", "count": 68, "batch_size": 80, "rank": 0, "num_replicas": 4}]
epoch 13/50 | random_normal=223 | hard_normal=148/148 | hard_pool=170 | train_loss=0.588212 | defect_dice=0.581438 | defect_iou=0.431818 | defect_recall=1.000000 | normal_fpr=0.852941 | normal_fp=29/34 | thr=0.50 | min_area=0 | stage2_score=-0.924444 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 14/50 | random_normal=223 | hard_normal=148/148 | hard_pool=170 | train_loss=0.585760 | defect_dice=0.537780 | defect_iou=0.400057 | defect_recall=0.957447 | normal_fpr=0.852941 | normal_fp=29/34 | thr=0.50 | min_area=0 | stage2_score=-0.968102 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 15/50 | random_normal=223 | hard_normal=148/148 | hard_pool=229 | train_loss=0.583038 | defect_dice=0.616847 | defect_iou=0.481049 | defect_recall=0.957447 | normal_fpr=0.676471 | normal_fp=23/34 | thr=0.50 | min_area=0 | stage2_score=-0.536094 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 16/50 | random_normal=223 | hard_normal=148/148 | hard_pool=229 | train_loss=0.581022 | defect_dice=0.533423 | defect_iou=0.386831 | defect_recall=1.000000 | normal_fpr=0.852941 | normal_fp=29/34 | thr=0.50 | min_area=0 | stage2_score=-0.972460 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 17/50 | random_normal=223 | hard_normal=148/148 | hard_pool=233 | train_loss=0.580331 | defect_dice=0.307528 | defect_iou=0.196166 | defect_recall=1.000000 | normal_fpr=0.970588 | normal_fp=33/34 | thr=0.50 | min_area=0 | stage2_score=-1.433649 | lr_encoder=1.000000e-05 | lr_decoder=5.000000e-05
epoch 18/50 | random_normal=223 | hard_normal=148/148 | hard_pool=233 | train_loss=0.577953 | defect_dice=0.612108 | defect_iou=0.467628 | defect_recall=0.978723 | normal_fpr=0.705882 | normal_fp=24/34 | thr=0.50 | min_area=0 | stage2_score=-0.599657 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 19/50 | random_normal=223 | hard_normal=148/148 | hard_pool=190 | train_loss=0.576378 | defect_dice=0.521591 | defect_iou=0.376158 | defect_recall=1.000000 | normal_fpr=0.882353 | normal_fp=30/34 | thr=0.50 | min_area=0 | stage2_score=-1.043115 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 20/50 | random_normal=223 | hard_normal=148/148 | hard_pool=190 | train_loss=0.575166 | defect_dice=0.588321 | defect_iou=0.443007 | defect_recall=1.000000 | normal_fpr=0.794118 | normal_fp=27/34 | thr=0.50 | min_area=0 | stage2_score=-0.799914 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 21/50 | random_normal=223 | hard_normal=148/148 | hard_pool=202 | train_loss=0.573391 | defect_dice=0.549670 | defect_iou=0.404256 | defect_recall=1.000000 | normal_fpr=0.823529 | normal_fp=28/34 | thr=0.50 | min_area=0 | stage2_score=-0.897388 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 22/50 | random_normal=223 | hard_normal=148/148 | hard_pool=202 | train_loss=0.572747 | defect_dice=0.636088 | defect_iou=0.492467 | defect_recall=0.978723 | normal_fpr=0.588235 | normal_fp=20/34 | thr=0.50 | min_area=0 | stage2_score=-0.340382 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 23/50 | random_normal=223 | hard_normal=148/148 | hard_pool=169 | train_loss=0.571538 | defect_dice=0.602256 | defect_iou=0.456253 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.727156 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 24/50 | random_normal=223 | hard_normal=148/148 | hard_pool=169 | train_loss=0.570673 | defect_dice=0.582986 | defect_iou=0.442514 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.746426 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 25/50 | random_normal=223 | hard_normal=148/148 | hard_pool=209 | train_loss=0.569530 | defect_dice=0.594395 | defect_iou=0.446215 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.735017 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 26/50 | random_normal=223 | hard_normal=148/148 | hard_pool=209 | train_loss=0.568483 | defect_dice=0.615956 | defect_iou=0.475849 | defect_recall=1.000000 | normal_fpr=0.735294 | normal_fp=25/34 | thr=0.50 | min_area=0 | stage2_score=-0.654632 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 27/50 | random_normal=223 | hard_normal=148/148 | hard_pool=192 | train_loss=0.567428 | defect_dice=0.603119 | defect_iou=0.454331 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.726293 | lr_encoder=5.000000e-06 | lr_decoder=2.500000e-05
epoch 28/50 | random_normal=223 | hard_normal=148/148 | hard_pool=192 | train_loss=0.566566 | defect_dice=0.614892 | defect_iou=0.470414 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.714520 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 29/50 | random_normal=223 | hard_normal=148/148 | hard_pool=210 | train_loss=0.566102 | defect_dice=0.626800 | defect_iou=0.479529 | defect_recall=1.000000 | normal_fpr=0.676471 | normal_fp=23/34 | thr=0.50 | min_area=0 | stage2_score=-0.526141 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 30/50 | random_normal=223 | hard_normal=148/148 | hard_pool=210 | train_loss=0.565404 | defect_dice=0.623608 | defect_iou=0.478212 | defect_recall=1.000000 | normal_fpr=0.647059 | normal_fp=22/34 | thr=0.50 | min_area=0 | stage2_score=-0.470509 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 31/50 | random_normal=223 | hard_normal=148/148 | hard_pool=198 | train_loss=0.564802 | defect_dice=0.584507 | defect_iou=0.436321 | defect_recall=1.000000 | normal_fpr=0.764706 | normal_fp=26/34 | thr=0.50 | min_area=0 | stage2_score=-0.744905 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 32/50 | random_normal=223 | hard_normal=148/148 | hard_pool=198 | train_loss=0.564409 | defect_dice=0.625916 | defect_iou=0.478341 | defect_recall=1.000000 | normal_fpr=0.617647 | normal_fp=21/34 | thr=0.50 | min_area=0 | stage2_score=-0.409378 | lr_encoder=2.500000e-06 | lr_decoder=1.250000e-05
epoch 33/50 | random_normal=223 | hard_normal=148/148 | hard_pool=194 | train_loss=0.563917 | defect_dice=0.605731 | defect_iou=0.457371 | defect_recall=1.000000 | normal_fpr=0.735294 | normal_fp=25/34 | thr=0.50 | min_area=0 | stage2_score=-0.664857 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
epoch 34/50 | random_normal=223 | hard_normal=148/148 | hard_pool=194 | train_loss=0.563821 | defect_dice=0.619541 | defect_iou=0.470697 | defect_recall=1.000000 | normal_fpr=0.617647 | normal_fp=21/34 | thr=0.50 | min_area=0 | stage2_score=-0.415753 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
epoch 35/50 | random_normal=223 | hard_normal=148/148 | hard_pool=188 | train_loss=0.563507 | defect_dice=0.624744 | defect_iou=0.475214 | defect_recall=1.000000 | normal_fpr=0.617647 | normal_fp=21/34 | thr=0.50 | min_area=0 | stage2_score=-0.410550 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
epoch 36/50 | random_normal=223 | hard_normal=148/148 | hard_pool=188 | train_loss=0.562840 | defect_dice=0.641838 | defect_iou=0.493277 | defect_recall=1.000000 | normal_fpr=0.617647 | normal_fp=21/34 | thr=0.50 | min_area=0 | stage2_score=-0.393457 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
epoch 37/50 | random_normal=223 | hard_normal=148/148 | hard_pool=186 | train_loss=0.562806 | defect_dice=0.619307 | defect_iou=0.471551 | defect_recall=1.000000 | normal_fpr=0.617647 | normal_fp=21/34 | thr=0.50 | min_area=0 | stage2_score=-0.415987 | lr_encoder=1.250000e-06 | lr_decoder=6.250000e-06
epoch 38/50 | random_normal=223 | hard_normal=148/148 | hard_pool=186 | train_loss=0.562831 | defect_dice=0.633730 | defect_iou=0.484910 | defect_recall=1.000000 | normal_fpr=0.647059 | normal_fp=22/34 | thr=0.50 | min_area=0 | stage2_score=-0.460388 | lr_encoder=6.250000e-07 | lr_decoder=3.125000e-06
early stopping triggered, stage2 stopped early.
automatic validation export finished.
stage2 training finished.
