threshold,min_area,defect_dice,defect_iou,defect_image_recall,normal_fpr,normal_count,normal_fp_count,normal_fp_pixel_sum,normal_fp_pixel_mean,normal_fp_pixel_median,normal_fp_pixel_p95,normal_largest_fp_area_mean,normal_largest_fp_area_median,normal_largest_fp_area_p95,normal_largest_fp_area_max,pixel_precision_defect_macro,pixel_recall_defect_macro,pixel_f1_defect_macro,pixel_precision_labeled_micro,pixel_recall_labeled_micro,pixel_f1_labeled_micro,pixel_auprc_all_labeled,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px,stage2_score
0.3,0,0.31789344330857716,0.23276807721747014,1.0,1.0,59,59,7257351.0,123005.94915254238,73501.0,314367.1,119032.05084745762,72797.0,313817.6,338465.0,0.23676506443366904,0.9809479268950401,0.31789344325217234,0.029804412832177735,0.9691915085876848,0.05783043397080712,0.8746740783492699,0.9968404423380726,0.1408671039267226,0.2202652018869221,0.11389785258896022,-1.4821065566914229
0.3,8,0.3196837505907066,0.2342284482303863,1.0,1.0,59,59,7254185.0,122952.28813559322,73489.0,314351.3,119032.05084745762,72797.0,313817.6,338465.0,0.2382778109734277,0.9809479268950401,0.31968375053320247,0.029818679714315708,0.9691915085876848,0.057857290175451485,0.8746740783492699,0.9968404423380726,0.30579919950899825,0.4007639895034036,0.11602436826503858,-1.4803162494092934
0.3,16,0.3212073750397924,0.2354880643613155,1.0,1.0,59,59,7251400.0,122905.08474576271,73489.0,314351.3,119032.05084745762,72797.0,313817.6,338465.0,0.23959544828173246,0.9809027903570127,0.32120737498136365,0.029831563514595583,0.9691836281703904,0.05788152813233282,0.8746740783492699,0.9968404423380726,0.35513162540572385,0.4568587205884992,0.11792158328003936,-1.4787926249602077
0.3,24,0.3224313682499115,0.23643751201059116,1.0,1.0,59,59,7248774.0,122860.57627118644,73470.0,314351.3,119032.05084745762,72797.0,313817.6,338465.0,0.24060152551792094,0.9809027903570127,0.3224313681906899,0.029842980171301565,0.9691836281703904,0.05790301791030289,0.8746740783492699,0.9968404423380726,0.39064755249921773,0.4928554616621717,0.11935480880653479,-1.4775686317500885
0.3,32,0.3237470889552816,0.2374898401061805,1.0,1.0,59,59,7246422.0,122820.71186440678,73470.0,314351.3,119032.05084745762,72797.0,313817.6,338465.0,0.24169360290514671,0.9809027903570127,0.3237470888952442,0.02985306492958081,0.9691836281703904,0.0579220002233934,0.8746740783492699,0.9968404423380726,0.41104003080805845,0.515941366545826,0.12083754588308,-1.4762529110447185
0.3,48,0.3257464042577099,0.2391502027657609,1.0,1.0,59,59,7242714.0,122757.86440677966,73425.0,314351.3,119032.05084745762,72797.0,313817.6,338465.0,0.2434041206289082,0.9809027903570127,0.3257464041962879,0.02986927783927701,0.9691836281703904,0.05795251661441002,0.8746740783492699,0.9968404423380726,0.45355374192208225,0.556774610387061,0.12340623010095794,-1.4742535957422902
0.32,0,0.3855902524947184,0.28487990983371203,1.0,1.0,59,59,5302345.0,89870.25423728813,14432.0,307775.6,88390.13559322034,14427.0,307712.1,337549.0,0.2918377807449857,0.9760724341992643,0.3855902524039963,0.03978467772106401,0.9660984447996469,0.0764222292086101,0.8746740783492699,0.9968404423380726,0.20891866997136405,0.3114264612482641,0.18196186581690357,-1.4144097475052817
0.32,8,0.38776520188083713,0.28673958071400385,1.0,1.0,59,59,5300486.0,89838.74576271187,14427.0,307768.3,88390.13559322034,14427.0,307712.1,337549.0,0.2937596268997684,0.9760594867922286,0.38776520178889706,0.03979732050005256,0.9660931911881174,0.07644553739373788,0.8746740783492699,0.9968404423380726,0.42990657201104543,0.5280586837308421,0.18610930570366577,-1.412234798119163
0.32,16,0.3901417614111129,0.28878010597155146,1.0,1.0,59,59,5298759.0,89809.47457627118,14427.0,307754.8,88390.13559322034,14427.0,307712.1,337549.0,0.2959318126421373,0.9760594867922286,0.3901417613176579,0.039809636371242844,0.9660931911881174,0.0764682583411129,0.8746740783492699,0.9968404423380726,0.49008920458548005,0.5891291669439935,0.1914728378440509,-1.4098582385888871
0.32,24,0.39146954733850275,0.28988679013384056,1.0,0.9661016949152542,59,57,5297595.0,89789.74576271187,14427.0,307754.8,88389.45762711864,14427.0,307712.1,337549.0,0.2970580711907855,0.9760594867922286,0.39146954724451505,0.03981847842868245,0.9660931911881174,0.07648457027658401,0.8746740783492699,0.9968404423380726,0.5151130256761337,0.6152039024953644,0.1941063776247684,-1.3407338424920057
0.32,32,0.3925313854006413,0.29081868348877454,1.0,0.9491525423728814,59,56,5296388.0,89769.28813559322,14427.0,307754.8,88389.05084745762,14427.0,307712.1,337549.0,0.2980249484726466,0.9760594867922286,0.3925313853063517,0.03982552816544905,0.9660931911881174,0.07649757551154078,0.8746740783492699,0.9968404423380726,0.5410238148773135,0.6382157251057373,0.19671154922750828,-1.3057736993451214
0.32,48,0.39469001685249727,0.2927299074773425,1.0,0.8983050847457628,59,53,5294436.0,89736.20338983051,14427.0,307754.8,88386.86440677966,14427.0,307712.1,337549.0,0.30007186248327006,0.9760594867922286,0.39469001675784954,0.03983853252906507,0.9660931911881174,0.07652156526296593,0.8746740783492699,0.9968404423380726,0.5801046365584978,0.6725239513403645,0.20147342374611396,-1.2019201526390284
0.34,0,0.45002720310392214,0.3338599833557193,1.0,1.0,59,59,2703816.0,45827.38983050847,1724.0,280465.99999999994,44426.779661016946,463.0,279791.19999999995,314018.0,0.34288260253931896,0.9687945450995267,0.45002720297883686,0.07482623282947076,0.9622133990735257,0.13885448851861582,0.8746740783492699,0.9968404423380726,0.24807318040586185,0.3393567173316206,0.24237161982611172,-1.349972796896078
0.34,8,0.4516562306862555,0.33523087346074254,1.0,0.9322033898305084,59,55,2702116.0,45798.57627118644,1651.0,280424.89999999997,44426.457627118645,463.0,279791.19999999995,314018.0,0.3443231017639008,0.9687945450995267,0.45165623056056775,0.07487490120821093,0.9622133990735257,0.13893828168204206,0.8746740783492699,0.995260663507109,0.3861888638840447,0.4761323777496548,0.24521382546541903,-1.2127505489747614
0.34,16,0.4533734693277761,0.3366489900718851,1.0,0.8813559322033898,59,52,2700120.0,45764.745762711864,1612.0,280408.1,44425.898305084746,463.0,279791.19999999995,314018.0,0.3457550300250005,0.9687945450995267,0.4533734692012842,0.07492734938100466,0.9622133990735257,0.13902857377631406,0.8746740783492699,0.995260663507109,0.4248829999106272,0.5165564629425993,0.24785476241801563,-1.1093383950790034
0.34,24,0.45496593361743354,0.33794695608590325,1.0,0.847457627118644,59,50,2698530.0,45737.79661016949,1530.0,280392.8,44425.28813559322,463.0,279791.19999999995,314018.0,0.3470820797863809,0.9687945450995267,0.45496593349015196,0.07497483734460429,0.9622133990735257,0.13911031875076785,0.8746740783492699,0.995260663507109,0.4589767595955878,0.5487362832101654,0.25012961307278,-1.0399493206198547
0.34,32,0.45583045655784676,0.3386648564279193,1.0,0.8305084745762712,59,49,2696730.0,45707.28813559322,1431.0,280342.39999999997,44424.8813559322,463.0,279791.19999999995,314018.0,0.34783048488869084,0.9687945450995267,0.4558304564302489,0.07501053315961512,0.9622133990735257,0.13917175999291803,0.8746740783492699,0.995260663507109,0.46737642003385993,0.55846119251633,0.2510422326927713,-1.0051864925946956
0.34,48,0.45841467351783827,0.34076182334303107,1.0,0.8305084745762712,59,49,2694017.0,45661.30508474576,1335.0,280310.1,44424.8813559322,463.0,279791.19999999995,314018.0,0.34994766287698553,0.9687945450995267,0.4584146733888834,0.07508754444867854,0.9622133990735257,0.1393043008844055,0.8746740783492699,0.995260663507109,0.4942553445752131,0.5872125824620212,0.25374250199005305,-1.0026022756347042
0.36,0,0.5091088572849413,0.3836111518855612,1.0,0.9491525423728814,59,56,1750698.0,29672.84745762712,193.0,175480.49999999997,26469.98305084746,87.0,164490.39999999997,207682.0,0.39493947093276477,0.9596268083538793,0.5091088571329127,0.1080747988916028,0.9584820214846443,0.19424703819647865,0.8746740783492699,0.990521327014218,0.35275018525781443,0.43521534477092694,0.32105699758031664,-1.1891962274608217
0.36,8,0.5108782695596663,0.3852319729659389,1.0,0.7627118644067796,59,45,1748223.0,29630.898305084746,173.0,175422.99999999997,26469.186440677968,87.0,164490.39999999997,207682.0,0.3965953834570928,0.9596252028875876,0.5108782694071142,0.10819618708624097,0.958480708081762,0.1944430567118144,0.8746740783492699,0.990521327014218,0.44810659274956094,0.5399955302697206,0.3254457630328546,-0.814545459253893
0.36,16,0.5122996314407733,0.38644294360734405,1.0,0.711864406779661,59,42,1746397.0,29599.949152542373,140.0,175354.59999999998,26468.627118644068,87.0,164490.39999999997,207682.0,0.39785038229534164,0.9596233147057179,0.5122996312872872,0.10830790246300243,0.9584754544702324,0.19462333258437003,0.8746740783492699,0.990521327014218,0.505530500430052,0.59173592054711,0.3287999124685236,-0.7114291821185488
0.36,24,0.5129667464507546,0.38699430699864895,1.0,0.6610169491525424,59,39,1744840.0,29573.5593220339,118.0,175259.69999999998,26467.661016949154,87.0,164490.39999999997,207682.0,0.3984355305420883,0.9596233147057179,0.5129667462966467,0.1084025352377127,0.9584754544702324,0.19477610416564076,0.8746740783492699,0.990521327014218,0.5227915219316536,0.6094038716303998,0.3298820895823066,-0.6090671518543302
0.36,32,0.5137673510801011,0.38766958244690397,1.0,0.6440677966101694,59,38,1743414.0,29549.389830508473,94.0,175256.59999999998,26467.15254237288,87.0,164490.39999999997,207682.0,0.39913805327045426,0.959569068198741,0.5137673509255207,0.10847934182346261,0.9584360523837605,0.19489926325362264,0.8746740783492699,0.990521327014218,0.5514451719515646,0.6357883661505659,0.3313881795959576,-0.5743682421402379
0.36,48,0.5152713821078124,0.3890040518502119,1.0,0.576271186440678,59,34,1741274.0,29513.118644067796,87.0,175206.3,26464.389830508473,87.0,164490.39999999997,207682.0,0.4005273740177018,0.9595492422891094,0.5152713819527952,0.10858644744206299,0.9583808894627001,0.19507096887335745,0.8746740783492699,0.990521327014218,0.579698587482911,0.6604978629238122,0.33454738632147696,-0.4372709907735436
0.38,0,0.5642303239527124,0.4260150601323483,1.0,0.7796610169491526,59,46,47743.0,809.2033898305085,51.0,3235.4999999999986,384.7118644067797,29.0,1688.4999999999952,3361.0,0.4398652294757827,0.9533496377507416,0.5642303237595374,0.5351342479706959,0.9549699821771229,0.6859079155774874,0.8746740783492699,0.990521327014218,0.4369786220235893,0.5219075611745199,0.38009369320822045,-0.7950917099455928
0.38,8,0.5661696740147242,0.4276058367487647,1.0,0.559322033898305,59,33,46484.0,787.8644067796611,37.0,3220.9999999999986,383.96610169491527,29.0,1688.4999999999952,3361.0,0.4415194161399666,0.9533496377507416,0.5661696738200227,0.5370504827276494,0.9549699821771229,0.687479966906985,0.8746740783492699,0.990521327014218,0.5201669271772057,0.6012180684174004,0.38309828217254815,-0.35247439378188594
0.38,16,0.5680769100006267,0.42921398981061804,1.0,0.5254237288135594,59,31,45335.0,768.3898305084746,29.0,3190.3999999999983,383.47457627118644,29.0,1688.4999999999952,3361.0,0.44320989954634177,0.9533252449327569,0.5680769098045734,0.5388972972011438,0.9549450275223574,0.6889847553391848,0.8746740783492699,0.990521327014218,0.547798421852153,0.6306849821418842,0.38611936123376117,-0.2827705476264921
0.38,24,0.5698238441742299,0.43061399181515086,1.0,0.5254237288135594,59,31,44400.0,752.542372881356,29.0,3188.3999999999987,383.47457627118644,29.0,1688.4999999999952,3361.0,0.44465881072016206,0.9533252449327569,0.5698238439764544,0.5404595575390956,0.9549450275223574,0.6902602442237175,0.8746740783492699,0.990521327014218,0.569238189117098,0.6528231750678976,0.38911858915110337,-0.28102361345288884
0.38,32,0.5710389760461319,0.4316625194997207,1.0,0.4915254237288136,59,29,43772.0,741.8983050847457,0.0,3162.4999999999986,382.50847457627117,0.0,1688.4999999999952,3361.0,0.44575199594394876,0.9533252449327569,0.5710389758477555,0.5416008980534973,0.9549450275223574,0.6911903947068219,0.8746740783492699,0.990521327014218,0.5873330296846854,0.6684684724159845,0.39147702105996596,-0.21201187141149536
0.38,48,0.5730030131645354,0.43325975486507984,1.0,0.4576271186440678,59,27,42483.0,720.0508474576271,0.0,3079.199999999998,381.1525423728813,0.0,1688.4999999999952,3361.0,0.44741622247985563,0.9529786661534636,0.5730030129645287,0.544195077841604,0.954843895500413,0.6932726330389706,0.8746740783492699,0.9881516587677726,0.6118653022472369,0.69190178488742,0.394751083507977,-0.14225122412360025
0.4,0,0.606296890621695,0.4625473324804555,1.0,0.4915254237288136,59,29,19693.0,333.77966101694915,0.0,1611.3,134.66101694915255,0.0,715.5,832.0,0.47952093577747823,0.9487696845328766,0.6062968904045213,0.590079691753243,0.9517981142161415,0.72851004881658,0.8746740783492699,0.9889415481832543,0.5440039797260042,0.6276984250119769,0.44629516073046727,-0.1767539568359322
0.4,8,0.6076706883537855,0.4636192504538647,1.0,0.423728813559322,59,25,18814.0,318.8813559322034,0.0,1535.5999999999997,134.5593220338983,0.0,715.5,832.0,0.48061954668819296,0.9487689019475904,0.607670688135631,0.5916110645322196,0.9517941740074943,0.7296748131202474,0.8746740783492699,0.9889415481832543,0.5984224661131516,0.6774634266794434,0.44801805460537214,-0.039786938764858615
0.4,16,0.6091433847623147,0.4648205254939335,1.0,0.4067796610169492,59,24,17873.0,302.93220338983053,0.0,1466.3999999999999,134.38983050847457,0.0,715.5,832.0,0.48185221934355543,0.9487689019475904,0.6091433845429954,0.5931363682124257,0.9517941740074943,0.7308338132086565,0.8746740783492699,0.9889415481832543,0.6212977334792816,0.6988170840121598,0.4504429357543848,-0.004415937271583736
0.4,24,0.610803505927294,0.46610137680940633,1.0,0.3728813559322034,59,22,17101.0,289.8474576271187,0.0,1426.7999999999997,133.67796610169492,0.0,715.5,832.0,0.4831605445739874,0.9487689019475904,0.6108035057063093,0.5947642414945803,0.9517941740074943,0.7320682287694273,0.8746740783492699,0.9889415481832543,0.6379295158114505,0.714287362112843,0.4523993152045168,0.06504079406288721
0.4,32,0.6122625477064852,0.4673939563017304,1.0,0.3728813559322034,59,22,16524.0,280.06779661016947,0.0,1403.3999999999994,133.67796610169492,0.0,715.5,832.0,0.4845042453428292,0.9487575728563724,0.6122625474850615,0.596000694158296,0.9517626523383168,0.7329947472287156,0.8746740783492699,0.9889415481832543,0.6561460829295701,0.731433666386273,0.4548202667215823,0.06649983584207841
0.4,48,0.6143259676888274,0.4691545815702366,1.0,0.3389830508474576,59,20,15443.0,261.7457627118644,0.0,1395.2999999999995,132.4406779661017,0.0,715.5,832.0,0.4863488562873705,0.9484577530516648,0.6143259674659489,0.5981081986861895,0.9516536398990781,0.7345539555326667,0.8746740783492699,0.9865718799368088,0.6823049580751003,0.7540289611086199,0.45851187688983247,0.1363598659939122
0.42,0,0.6374150712615756,0.4902965850726484,1.0,0.4406779661016949,59,26,8274.0,140.23728813559322,0.0,797.6999999999997,73.55932203389831,0.0,417.1,600.0,0.5097739681696667,0.943850295785305,0.6374150710269834,0.6214959140865501,0.9487444525145755,0.7510197970854623,0.8746740783492699,0.9889415481832543,0.5790597696812725,0.6597530852934698,0.49408420422650157,-0.04394086094181415
0.42,8,0.6389805427000705,0.4916724915748937,1.0,0.4067796610169492,59,24,7740.0,131.1864406779661,0.0,784.6999999999999,73.52542372881356,0.0,417.1,600.0,0.5111860681137984,0.9438465522335729,0.638980542464824,0.6224332759455626,0.9487365720972811,0.7517013050059134,0.8746740783492699,0.9889415481832543,0.6161228568693023,0.6992716784498777,0.4969549009678716,0.02542122066617214
0.42,16,0.6411335083667293,0.49369095230639837,1.0,0.3559322033898305,59,21,7212.0,122.23728813559322,0.0,750.5999999999999,72.88135593220339,0.0,417.1,600.0,0.5132870338924564,0.9438394715515617,0.6411335081315231,0.6235858202609386,0.9487168710540452,0.7525349813359948,0.8746740783492699,0.9889415481832543,0.6568002823926994,0.7378497046868212,0.5017973221592108,0.1292691015870684
0.42,24,0.6421279567847825,0.494650355466972,1.0,0.3220338983050847,59,19,6887.0,116.72881355932203,0.0,713.8999999999999,72.13559322033899,0.0,417.1,600.0,0.5142710491058556,0.9438394715515617,0.6421279565493673,0.6243501169897462,0.9487168710540452,0.7530912465073606,0.8746740783492699,0.9889415481832543,0.6796574712033312,0.758328357155995,0.5041953397311988,0.1980601601746131
0.42,32,0.6435262658137108,0.4959997719288876,1.0,0.2711864406779661,59,16,6397.0,108.42372881355932,0.0,653.6999999999999,70.7457627118644,0.0,417.1,600.0,0.5156689837023091,0.9436217375159063,0.6435262655778902,0.625283302427614,0.9486459472983959,0.7537473121673962,0.8746740783492699,0.9865718799368088,0.7025057288682882,0.7763503649341397,0.5076612923510447,0.30115338445777856
0.42,48,0.6452646396921606,0.49755575973548405,1.0,0.2542372881355932,59,15,5936.0,100.61016949152543,0.0,614.5,69.94915254237289,0.0,417.1,600.0,0.5174781996004646,0.9436217375159063,0.6452646394557706,0.6264346233270859,0.9486459472983959,0.7545831975194109,0.8746740783492699,0.9865718799368088,0.7258011735499887,0.7971421416919048,0.511138705458231,0.33679006342097423
0.44,0,0.6639824160607077,0.5163323012072396,1.0,0.4067796610169492,59,24,2709.0,45.91525423728814,0.0,246.49999999999997,31.11864406779661,0.0,145.79999999999944,572.0,0.5387577336336403,0.9394280718677004,0.6639824158199169,0.6423090027238819,0.9458510259646615,0.7650723078761802,0.8746740783492699,0.9889415481832543,0.6151220095417275,0.6951833838106664,0.5464780992592333,0.050423094026809334
0.44,8,0.6658796710453772,0.518300676231373,1.0,0.288135593220339,59,17,2201.0,37.30508474576271,0.0,183.8999999999996,30.559322033898304,0.0,145.79999999999944,572.0,0.5408275913145054,0.9394197761471189,0.6658796708048781,0.6432566128846406,0.9458313249214256,0.7657376787708012,0.8746740783492699,0.9889415481832543,0.6805706010682315,0.7611755016968288,0.5514322806522279,0.2896084846046992
0.44,16,0.6672619624136962,0.5197277018607017,1.0,0.2033898305084746,59,12,2045.0,34.66101694915254,0.0,183.8999999999996,29.74576271186441,0.0,145.79999999999944,572.0,0.5423988936290959,0.9394197761471189,0.6672619621736577,0.6437586153260281,0.9458313249214256,0.7660932529160486,0.8746740783492699,0.9889415481832543,0.7158259986459038,0.7935427395143034,0.5552479697443272,0.460482301396747
0.44,24,0.6679101576862073,0.5204020955901021,1.0,0.2033898305084746,59,12,1958.0,33.186440677966104,0.0,183.8999999999996,29.74576271186441,0.0,145.79999999999944,572.0,0.5431128580215221,0.9392724764793486,0.6679101574460411,0.6440923711015624,0.9457853558205419,0.7663144430143136,0.8746740783492699,0.9865718799368088,0.7406962310990747,0.8113227741189827,0.5573273424020824,0.46113049666925815
0.44,32,0.6681594776613687,0.5206320671834415,1.0,0.1864406779661017,59,11,1930.0,32.71186440677966,0.0,183.8999999999996,29.271186440677965,0.0,145.79999999999944,572.0,0.5433875904774448,0.9392371562209327,0.6681594774211137,0.6443320370592415,0.9457564609571292,0.7664745551089096,0.8746740783492699,0.9865718799368088,0.7510663507109003,0.8194022144259111,0.5579330493299937,0.49527812172916535
0.44,48,0.6692737210727054,0.5218810615016121,1.0,0.1864406779661017,59,11,1850.0,31.35593220338983,0.0,147.89999999999938,29.271186440677965,0.0,145.79999999999944,572.0,0.54491875237875,0.9392371562209327,0.6692737208326849,0.644911992849447,0.9457564609571292,0.7668847427337857,0.8746740783492699,0.9865718799368088,0.7723030918528548,0.8367496905411598,0.5612474566696658,0.49639236514050206
0.46,0,0.681390792720613,0.5350733131102778,1.0,0.2033898305084746,59,12,1142.0,19.35593220338983,0.0,68.29999999999902,18.11864406779661,0.0,64.59999999999923,548.0,0.5609823726270022,0.9350221406431573,0.6813907924819014,0.6550883112688226,0.9429523458032181,0.7730930462695454,0.8746740783492699,0.9877567140600315,0.6895264424885277,0.7721063033859243,0.5889526592916051,0.4746111317036638
0.46,8,0.6818065669987875,0.5355462717002669,1.0,0.11864406779661017,59,7,1108.0,18.779661016949152,0.0,68.29999999999902,17.949152542372882,0.0,64.59999999999923,548.0,0.5615119359525407,0.9350123677919498,0.6818065667605271,0.655197495046767,0.9429339581628646,0.7731628911277078,0.8746740783492699,0.9877567140600315,0.7483167832693899,0.8190017986226515,0.5904090820459867,0.6445184314055672
0.46,16,0.6820599991690469,0.5358323950863361,1.0,0.0847457627118644,59,5,1092.0,18.508474576271187,0.0,68.29999999999902,17.677966101694917,0.0,64.59999999999923,548.0,0.5618210937330098,0.9349371402285707,0.6820599989307506,0.6553749782050451,0.9429208241340407,0.7732820341035039,0.8746740783492699,0.985387045813586,0.7747856014443693,0.8368074789875737,0.5914429729986928,0.6820599991690469
0.46,24,0.6822686065735141,0.5360295847194321,1.0,0.0847457627118644,59,5,1092.0,18.508474576271187,0.0,68.29999999999902,17.677966101694917,0.0,64.59999999999923,548.0,0.5620202267005041,0.9349371402285707,0.6822686063351158,0.6555569049604021,0.9429208241340407,0.7734086573007259,0.8746740783492699,0.985387045813586,0.7884168359286843,0.8471235715311544,0.5922151275875203,0.6822686065735141
0.46,32,0.6825811768122722,0.5363446641838688,1.0,0.0847457627118644,59,5,1092.0,18.508474576271187,0.0,68.29999999999902,17.677966101694917,0.0,64.59999999999923,548.0,0.5625683739036387,0.9349371402285707,0.6825811765739078,0.655690422043821,0.9429208241340407,0.7735015684502052,0.8746740783492699,0.985387045813586,0.7941830286617017,0.8524948195564309,0.5931200769602331,0.6825811768122722
0.46,48,0.6833797944863448,0.5372603359710072,1.0,0.06779661016949153,59,4,1059.0,17.949152542372882,0.0,68.29999999999902,17.11864406779661,0.0,64.59999999999923,548.0,0.5636118688760487,0.9349105659291072,0.6833797942486816,0.6560143505166698,0.9428748550331568,0.7737114410380574,0.8746740783492699,0.985387045813586,0.807678853531934,0.8618079919027787,0.5950280266816235,0.6833797944863448
0.48,0,0.6901644648886127,0.5449682946056745,1.0,0.1016949152542373,59,6,908.0,15.389830508474576,0.0,47.099999999999426,15.271186440677965,0.0,46.399999999999466,526.0,0.5737793698844486,0.9306205153256011,0.6901644646490005,0.6645618562682473,0.9402336018366626,0.7787202843909157,0.8746740783492699,0.9877567140600315,0.7477883096366509,0.8184608440532611,0.6105615131568903,0.6867746343801382
0.48,8,0.6902463090772142,0.5450703295138624,1.0,0.0847457627118644,59,5,899.0,15.23728813559322,0.0,46.399999999999466,15.23728813559322,0.0,46.399999999999466,526.0,0.5738994661168361,0.9305979470565874,0.6902463088377073,0.6646022587488222,0.9402296616280154,0.7787466698866374,0.8746740783492699,0.985387045813586,0.7727036786278492,0.8344576434623827,0.6107471867622482,0.6902463090772142
0.48,16,0.6904548156677555,0.5452810908313311,1.0,0.06779661016949153,59,4,889.0,15.067796610169491,0.0,46.399999999999466,15.067796610169491,0.0,46.399999999999466,526.0,0.5741466451396628,0.9305721897930391,0.6904548154282056,0.6647602279554675,0.9402191544049563,0.7788514996262766,0.8746740783492699,0.985387045813586,0.7907977883096368,0.8487635324128215,0.6115569342925571,0.6904548156677555
0.48,24,0.6904852103637861,0.545322020660978,1.0,0.06779661016949153,59,4,889.0,15.067796610169491,0.0,46.399999999999466,15.067796610169491,0.0,46.399999999999466,526.0,0.5741880785313234,0.9305721897930391,0.6904852101242391,0.6648194944004399,0.9402191544049563,0.778892175988841,0.8746740783492699,0.985387045813586,0.7951421800947868,0.8520284086634797,0.6117316135277951,0.6904852103637861
0.48,32,0.6907777085336861,0.5456332307699718,1.0,0.06779661016949153,59,4,889.0,15.067796610169491,0.0,46.399999999999466,15.067796610169491,0.0,46.399999999999466,526.0,0.5747388257013647,0.9305524488848661,0.6907777082942186,0.6649799996655773,0.940185005930014,0.7789905994081169,0.8746740783492699,0.985387045813586,0.8024768675242608,0.8578209310436798,0.6124766942692152,0.6907777085336861
0.48,48,0.6910637347437676,0.5459372134575133,1.0,0.05084745762711865,59,3,852.0,14.440677966101696,0.0,13.099999999999255,14.440677966101696,0.0,13.099999999999255,526.0,0.5750577756638319,0.9305524488848661,0.6910637345043265,0.6653341500071103,0.940185005930014,0.7792335450582107,0.8746740783492699,0.985387045813586,0.8137779282329045,0.8662077785300534,0.613305041817107,0.6910637347437676
0.5,0,0.697371212545622,0.5533596035020311,1.0,0.06779661016949153,59,4,809.0,13.711864406779661,0.0,36.39999999999969,13.288135593220339,0.0,33.899999999999835,509.0,0.5851665900366845,0.9260679688745571,0.6973712123050861,0.6729512609256814,0.9374964702297536,0.7834956944574029,0.8746740783492699,0.985387045813586,0.7722635973820806,0.8341433974135396,0.6269070324153826,0.697371212545622
0.5,8,0.6974149443457333,0.553404481841136,1.0,0.06779661016949153,59,4,809.0,13.711864406779661,0.0,36.39999999999969,13.288135593220339,0.0,33.899999999999835,509.0,0.5852139416404083,0.9260679688745571,0.6974149441051861,0.6729791777644735,0.9374964702297536,0.783514615049401,0.8746740783492699,0.985387045813586,0.787096592191379,0.8450900337156262,0.6271021699465203,0.6974149443457333
0.5,16,0.6975283670856167,0.5535212400815164,1.0,0.06779661016949153,59,4,809.0,13.711864406779661,0.0,36.39999999999969,13.288135593220339,0.0,33.899999999999835,509.0,0.5853411411055812,0.9260600662172321,0.6975283668450846,0.6730713196583807,0.9374780825894,0.7835706366021539,0.8746740783492699,0.985387045813586,0.7923775671406003,0.8498957072416788,0.6275507526196433,0.6975283670856167
0.5,24,0.6977106520315399,0.5537232619030596,1.0,0.06779661016949153,59,4,809.0,13.711864406779661,0.0,36.39999999999969,13.288135593220339,0.0,33.899999999999835,509.0,0.5857656868325402,0.9260426031061563,0.6977106517910742,0.6731765884262538,0.937447874323105,0.7836314131067268,0.8746740783492699,0.985387045813586,0.7995542766869782,0.8553045690486448,0.6280129356409796,0.6977106520315399
0.5,32,0.6978297313716286,0.5538513104079749,1.0,0.05084745762711865,59,3,753.0,12.76271186440678,0.0,5.999999999999659,12.76271186440678,0.0,5.999999999999659,509.0,0.5858971452624475,0.9260426031061563,0.697829731131178,0.6733156613776579,0.937447874323105,0.7837256326172519,0.8746740783492699,0.985387045813586,0.8024148047844729,0.8578876100203116,0.628388302353574,0.6978297313716286
0.5,48,0.6983908553933109,0.5544865948118584,1.0,0.05084745762711865,59,3,753.0,12.76271186440678,0.0,5.999999999999659,12.76271186440678,0.0,5.999999999999659,509.0,0.5872826106119399,0.9257142933397736,0.6983908551529401,0.6738103375674823,0.9373454288982782,0.7840248013371806,0.8746740783492699,0.985387045813586,0.8261227713834349,0.8748401414278191,0.6302330892104764,0.6983908553933109
0.52,0,0.7037224640318058,0.5608667014476318,1.0,0.06779661016949153,59,4,730.0,12.372881355932204,0.0,25.4999999999998,12.203389830508474,0.0,24.499999999999858,487.0,0.5955726729846871,0.9216224716711241,0.7037224637891685,0.6809209833976546,0.9348131881410227,0.7879191101787558,0.8746740783492699,0.985387045813586,0.7785939968404423,0.8384276071479863,0.6414291297061337,0.7037224640318058
0.52,8,0.7037555233623817,0.5609047784046138,1.0,0.06779661016949153,59,4,730.0,12.372881355932204,0.0,25.4999999999998,12.203389830508474,0.0,24.499999999999858,487.0,0.5956205980347807,0.9216139011061136,0.7037555231197511,0.6809462487395023,0.9348013675150811,0.7879318256418262,0.8746740783492699,0.985387045813586,0.7844617467840217,0.84319327328806,0.6415003373341979,0.7037555233623817
0.52,16,0.7038995652915434,0.5610792268763348,1.0,0.06779661016949153,59,4,720.0,12.203389830508474,0.0,24.499999999999858,12.203389830508474,0.0,24.499999999999858,487.0,0.5959953060034767,0.9215360033844937,0.703899565048919,0.681066985645933,0.9347685324430213,0.7880009809669167,0.8746740783492699,0.985387045813586,0.7959546377792822,0.8524849031958037,0.6418771535990718,0.7038995652915434
0.52,24,0.7039152355867103,0.5611519907247194,1.0,0.05084745762711865,59,3,698.0,11.830508474576272,0.0,4.699999999999733,11.830508474576272,0.0,4.699999999999733,487.0,0.5960583331202285,0.9214014673808245,0.7039152353440148,0.6811912972816209,0.9347396375796087,0.7880739115847007,0.8746740783492699,0.985387045813586,0.8022793951703905,0.8576219199441949,0.642026468171907,0.7039152355867103
