fold,image_name,sample_type,is_defect_image,pred_has_positive,dice,iou,threshold,min_area,fp_pixel_count,largest_fp_component_area,pixel_precision,pixel_recall,pixel_f1,tp_pixel_count,fp_pixel_count_for_metric,fn_pixel_count,pred_pixel_count,target_pixel_count,component_recall_3px,component_precision_3px,component_f1_3px,boundary_f1_3px
1,camera089.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,camera098.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,camera103.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone022.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone034.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone070.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone138.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone171.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone180.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,phone301.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera004.png,defect,True,True,0.8725174562080312,0.7738633835367601,0.8,32,0,0,0.9002588438308887,0.8464346556339742,0.872517456202701,10434,1156,1893,11590,12327,1.0,0.6666666666666666,0.8,0.6307453470320431
2,camera044.png,defect,True,True,0.7729941292695723,0.6299840513317511,0.8,32,0,0,0.6798623063683304,0.8956916099773242,0.7729941291585127,790,372,92,1162,882,1.0,1.0,1.0,0.8891300293324742
2,camera047.png,defect,True,True,0.8200668897524637,0.6950113382142729,0.8,32,0,0,0.8385772913816689,0.8023560209424084,0.820066889632107,613,118,151,731,764,1.0,1.0,1.0,0.9269396484919871
2,camera049.png,defect,True,True,0.6307324495477651,0.4606349208061477,0.8,32,0,0,0.4661098618695792,0.9751344086021505,0.6307324494675071,1451,1662,37,3113,1488,1.0,0.2,0.33333333333333337,0.5837503127345509
2,camera056.png,defect,True,True,0.7980520918026967,0.6639656231229017,0.8,32,0,0,0.6783743100852986,0.9690019709729439,0.798052091787796,5408,2564,173,7972,5581,1.0,0.2,0.33333333333333337,0.4403714114556933
2,camera081.png,defect,True,True,0.6832298137957641,0.5188679248309006,0.8,32,0,0,0.6124721603563474,0.7724719101123596,0.6832298136645962,825,522,243,1347,1068,0.6666666666666666,0.5,0.5714285714285715,0.7785953177257524
2,camera110.png,defect,True,True,0.7368835257428012,0.583385254499816,0.8,32,0,0,0.6749159058145122,0.8113807047949162,0.7368835257082896,2809,1353,653,4162,3462,0.75,0.6,0.6666666666666665,0.7060996103488394
2,camera111.png,defect,True,True,0.5453194654195249,0.37487231933108034,0.8,32,0,0,0.7505112474437627,0.4282380396732789,0.5453194650817236,367,122,490,489,857,1.0,0.5,0.6666666666666666,0.6091518382904006
2,camera130.png,defect,True,True,0.8091128754542241,0.6794202900409158,0.8,32,0,0,0.7777040477770405,0.8431654676258993,0.8091128753883328,1172,335,218,1507,1390,1.0,0.6666666666666666,0.8,0.8071668060302486
2,camera136.png,defect,True,True,0.21318373181881664,0.11930926354896505,0.8,32,0,0,1.0,0.11930926216640503,0.2131837307152875,76,0,561,76,637,1.0,1.0,1.0,0.3770014556040757
2,camera147.png,defect,True,True,0.6553815058980845,0.4874107480317886,0.8,32,0,0,0.6117924528301887,0.705658324265506,0.6553815058110156,1297,823,541,2120,1838,1.0,0.75,0.8571428571428571,0.7107342506987745
2,camera155.png,defect,True,True,0.8220265016407183,0.6978310656476047,0.8,32,0,0,0.7116362137656271,0.9729526671675433,0.8220265016265969,5180,2099,144,7279,5324,1.0,0.6,0.7499999999999999,0.7425117421433299
2,camera163.png,defect,True,True,0.8995654469439319,0.8174638323134438,0.8,32,0,0,0.8441310975609756,0.9627923150482482,0.899565446939853,11075,2045,428,13120,11503,1.0,0.75,0.8571428571428571,0.7497946208522343
2,camera171.png,defect,True,True,0.7876106195734461,0.6496350367805068,0.8,32,0,0,0.6675,0.960431654676259,0.7876106194690266,801,399,33,1200,834,1.0,0.5,0.6666666666666666,0.7524271844660196
2,camera174.png,defect,True,True,0.7662374821841953,0.6210575140904186,0.8,32,0,0,0.6227906976744186,0.995539033457249,0.7662374821173105,1339,811,6,2150,1345,1.0,0.6666666666666666,0.8,0.7349040471214137
2,camera177.png,defect,True,True,0.8766128116888035,0.7803300774819583,0.8,32,0,0,0.8278424926749088,0.9314892248311354,0.8766128116841349,11584,2409,852,13993,12436,1.0,0.75,0.8571428571428571,0.6786382427463756
2,camera180.png,defect,True,True,0.5948051950683083,0.42329020386017535,0.8,32,0,0,0.5746549560853199,0.6164199192462988,0.5948051948051948,458,339,285,797,743,1.0,0.6666666666666666,0.8,0.6459282301966448
2,camera189.png,defect,True,True,0.8922724037059134,0.805498036429454,0.8,32,0,0,0.8631216526396327,0.9234610347085789,0.8922724037016531,11281,1789,935,13070,12216,1.0,0.3333333333333333,0.5,0.6132392264556523
2,camera196.png,defect,True,True,0.895590103445176,0.8109218382094034,0.8,32,0,0,0.8753621474605333,0.9167750325097529,0.8955901034420181,14805,2108,1344,16913,16149,1.0,1.0,1.0,0.7142666477719234
2,camera198.png,defect,True,True,0.8913810351239203,0.8040463526021993,0.8,32,0,0,0.9454931307941472,0.8431274900398407,0.8913810351182014,8465,488,1575,8953,10040,1.0,1.0,1.0,0.8064872358375722
2,camera234.png,defect,True,True,0.8864439447569512,0.7960478869470579,0.8,32,0,0,0.8140117994100295,0.9730253878702397,0.8864439447478317,5519,1261,153,6780,5672,1.0,0.6666666666666666,0.8,0.8304182509505704
2,camera252.png,defect,True,True,0.8346807917940673,0.7162679427194891,0.8,32,0,0,0.7572078907435509,0.9298136645962732,0.8346807917479788,1497,480,113,1977,1610,1.0,1.0,1.0,0.7520270270270271
2,camera253.png,defect,True,True,0.7512500001554687,0.6016016020003988,0.8,32,0,0,0.6956018518518519,0.8165760869565217,0.75125,601,263,135,864,736,1.0,1.0,1.0,0.8364627970393455
2,camera261.png,defect,True,True,0.5415884930946914,0.37135506057345186,0.8,32,0,0,0.4616204690831556,0.6550680786686838,0.541588492808005,433,505,228,938,661,1.0,0.5,0.6666666666666666,0.6068980065393946
2,camera262.png,defect,True,True,0.8342857143000618,0.7156862745520371,0.8,32,0,0,0.799800796812749,0.8718783930510315,0.8342857142857143,4818,1206,708,6024,5526,1.0,1.0,1.0,0.8059336053821552
2,camera278.png,defect,True,True,0.7108307048256249,0.5513866238965961,0.8,32,0,0,0.5748299319727891,0.931129476584022,0.7108307045215563,338,250,25,588,363,1.0,1.0,1.0,0.7765478652232088
2,camera279.png,defect,True,True,0.7329828445305779,0.5785105919243261,0.8,32,0,0,0.5852850198851083,0.9803849000740192,0.7329828444936358,2649,1877,53,4526,2702,1.0,0.5,0.6666666666666666,0.46169224932706254
2,camera284.png,defect,True,True,0.8653391832639965,0.7626412849612016,0.8,32,0,0,0.8847481021394065,0.8467635402906208,0.8653391832602092,15384,2004,2784,17388,18168,1.0,0.8,0.888888888888889,0.7024825595159401
2,camera286.png,defect,True,True,0.7549019608644111,0.6062992128050922,0.8,32,0,0,0.6532805429864253,0.8939628482972136,0.7549019607843137,1155,613,137,1768,1292,1.0,1.0,1.0,0.763506921555702
2,camera287.png,defect,True,True,0.5383211683044514,0.36828963874121146,0.8,32,0,0,0.6330472103004292,0.46825396825396826,0.5383211678832117,295,171,335,466,630,0.5,1.0,0.6666666666666666,0.7055837563451777
2,camera289.png,defect,True,True,0.7038950716009746,0.543084943409051,0.8,32,0,0,0.5624007621467132,0.9405204460966543,0.7038950715421304,1771,1378,112,3149,1883,1.0,0.25,0.4,0.4738921949924246
2,phone006.png,defect,True,True,0.864265928353834,0.7609756109220702,0.8,32,0,0,0.7839195979899497,0.9629629629629629,0.8642659279778393,156,43,6,199,162,1.0,1.0,1.0,0.9774436090225563
2,phone026.png,defect,True,True,0.7821782189001079,0.6422764256725494,0.8,32,0,0,0.7053571428571429,0.8777777777777778,0.7821782178217822,79,33,11,112,90,1.0,1.0,1.0,1.0
2,phone060.png,defect,True,True,0.8871892927587203,0.7972508598032616,0.8,32,0,0,0.8721804511278195,0.9027237354085603,0.887189292543021,232,34,25,266,257,1.0,1.0,1.0,0.9659090909090909
2,phone072.png,defect,True,True,0.9096045198591294,0.834196891478071,0.8,32,0,0,0.8458844133099825,0.9837067209775967,0.9096045197740112,483,88,8,571,491,1.0,1.0,1.0,1.0
2,phone116.png,defect,True,True,0.858342077798172,0.7518382357502974,0.8,32,0,0,0.7518382352941176,1.0,0.8583420776495279,409,135,0,544,409,1.0,1.0,1.0,0.9905630842166466
2,phone150.png,defect,True,True,0.4790419192871741,0.3149606353152706,0.8,32,0,0,1.0,0.31496062992125984,0.47904191616766467,40,0,87,40,127,1.0,1.0,1.0,0.717391304347826
2,phone154.png,defect,True,True,0.8441496921628852,0.7303278690735017,0.8,32,0,0,0.7871024734982333,0.9101123595505618,0.8441496920890573,891,241,88,1132,979,1.0,1.0,1.0,0.8159097016930932
2,phone164.png,defect,True,True,0.8759493674026598,0.7792792802735168,0.8,32,0,0,0.8606965174129353,0.8917525773195877,0.8759493670886076,173,28,21,201,194,1.0,1.0,1.0,1.0
2,phone213.png,defect,True,True,0.8528678307908533,0.7434782619848771,0.8,32,0,0,0.7844036697247706,0.9344262295081968,0.8528678304239401,171,47,12,218,183,1.0,1.0,1.0,1.0
2,phone273.png,defect,True,True,0.8328267482284901,0.7135416681586372,0.8,32,0,0,0.7445652173913043,0.9448275862068966,0.8328267477203647,137,47,8,184,145,1.0,1.0,1.0,1.0
2,phone325.png,defect,True,True,0.8118279572421667,0.6832579192686472,0.8,32,0,0,0.719047619047619,0.9320987654320988,0.8118279569892473,302,118,22,420,324,1.0,1.0,1.0,0.9851716833341544
2,phone339.png,defect,True,True,0.8925170068236119,0.8058968059649362,0.8,32,0,0,0.8961748633879781,0.8888888888888888,0.8925170068027211,2296,266,287,2562,2583,1.0,1.0,1.0,0.8381504441403002
2,phone594.png,defect,True,True,0.9054224465253184,0.8271889404903481,0.8,32,0,0,0.9020100502512562,0.9088607594936708,0.905422446406053,359,39,36,398,395,1.0,1.0,1.0,1.0
2,phone648.png,defect,True,True,0.8162954502538939,0.6896108074333834,0.8,32,0,0,0.9767653758542141,0.7011118378024853,0.8162954502189225,2144,51,914,2195,3058,1.0,1.0,1.0,0.695986636775243
2,phone668.png,defect,True,True,0.8532899326079306,0.7441200325449636,0.8,32,0,0,0.7895869191049913,0.9281740010116338,0.85328993257382,1835,489,142,2324,1977,1.0,1.0,1.0,0.6760163882760795
2,phone676.png,defect,True,True,0.8692579507610284,0.7687500007226562,0.8,32,0,0,0.7784810126582279,0.984,0.8692579505300353,246,70,4,316,250,1.0,1.0,1.0,1.0
2,phone686.png,defect,True,True,0.7941938829475408,0.6586414448334983,0.8,32,0,0,0.8558659217877095,0.7408123791102514,0.7941938828408501,766,129,268,895,1034,1.0,1.0,1.0,0.7214611872146118
2,phone754.png,defect,True,True,0.9126274509940977,0.8392960185114553,0.8,32,0,0,0.9031356721515057,0.9223208623969562,0.9126274509803921,2909,312,245,3221,3154,1.0,1.0,1.0,0.8583774440963596
2,phone760.png,defect,True,True,0.6758620712009512,0.510416671766493,0.8,32,0,0,0.7101449275362319,0.6447368421052632,0.6758620689655173,49,20,27,69,76,1.0,1.0,1.0,0.9504950495049505
2,phone780.png,defect,True,True,0.8358208957451548,0.7179487186061801,0.8,32,0,0,0.7567567567567568,0.9333333333333333,0.835820895522388,308,99,22,407,330,1.0,1.0,1.0,0.9901960784313726
2,phone871.png,defect,True,True,0.8785228378245646,0.7833622187463393,0.8,32,0,0,0.9720430107526882,0.8014184397163121,0.8785228377065112,452,13,112,465,564,1.0,1.0,1.0,0.8931297709923663
2,camera005.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera022.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera034.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera043.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera045.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera108.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,camera132.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone056.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone068.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone136.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone160.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone247.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone269.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2,phone293.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera010.png,defect,True,True,0.4740550932261018,0.3106633087232046,0.8,32,0,0,0.5174825174825175,0.4373522458628842,0.4740550928891736,370,345,476,715,846,0.5,0.3333333333333333,0.4,0.4300727566693613
3,camera021.png,defect,True,True,0.7254638672042564,0.5691983526894744,0.8,32,0,0,0.5859790968250838,0.9520986863184877,0.7254638671875,5943,4199,299,10142,6242,1.0,0.3333333333333333,0.5,0.32303286659869235
3,camera042.png,defect,True,True,0.6687797149134814,0.5023809527758881,0.8,32,0,0,0.546160483175151,0.8623978201634878,0.6687797147385103,633,526,101,1159,734,1.0,0.6666666666666666,0.8,0.6465519725656321
3,camera060.png,defect,True,True,0.8406095350129695,0.7250443749587928,0.8,32,0,0,0.8217655793456914,0.8603379970914197,0.8406095350090647,17156,3721,2785,20877,19941,1.0,1.0,1.0,0.3923515506555105
3,camera082.png,defect,True,True,0.8961337178282566,0.8118136519853024,0.8,32,0,0,0.8238095238095238,0.9823791125160988,0.8961337178254832,16781,3589,301,20370,17082,1.0,0.4,0.5714285714285715,0.6597952027175984
3,camera088.png,defect,True,True,0.7875762618448208,0.6495882892728325,0.8,32,0,0,0.8711656441717791,0.7186234817813765,0.7875762617859123,1420,210,556,1630,1976,0.75,1.0,0.8571428571428571,0.792606238818132
3,camera099.png,defect,True,True,0.8337450408006152,0.7148908857631626,0.8,32,0,0,0.9327266636891469,0.753755921497857,0.8337450407964668,16707,1205,5458,17912,22165,1.0,1.0,1.0,0.44915372942687054
3,camera112.png,defect,True,True,0.8359916054650581,0.7182006671127558,0.8,32,0,0,0.7321264473442382,0.9741990706774273,0.8359916054564533,7967,2915,211,10882,8178,1.0,0.75,0.8571428571428571,0.5600527149842726
3,camera148.png,defect,True,True,0.7583098592230113,0.6107078041693704,0.8,32,0,0,0.6493005306319344,0.9113067027758971,0.7583098591549295,1346,727,131,2073,1477,1.0,0.75,0.8571428571428571,0.832933798614272
3,camera152.png,defect,True,True,0.866159481548811,0.763916501008703,0.8,32,0,0,0.8350991578375442,0.8996195493122622,0.8661594815440969,12296,2428,1372,14724,13668,1.0,1.0,1.0,0.6441649974650299
3,camera153.png,defect,True,True,0.5796308957077027,0.4080846973935662,0.8,32,0,0,0.7504424778761062,0.47216035634743875,0.579630895420369,424,141,474,565,898,0.3333333333333333,1.0,0.5,0.5602222977430382
3,camera169.png,defect,True,False,1.2903225789802289e-09,1.2903225789802289e-09,0.8,32,0,0,1.0,0.0,0.0,0,0,775,0,775,0.0,1.0,0.0,0.0
3,camera170.png,defect,True,True,0.83192359312613,0.7122167593142252,0.8,32,0,0,0.9080812210411556,0.7675516903760871,0.8319235931208839,13327,1349,4036,14676,17363,1.0,1.0,1.0,0.5611491839528684
3,camera173.png,defect,True,True,0.8014322464089052,0.6686582748611487,0.8,32,0,0,0.734999681183447,0.881067033554995,0.8014322464020024,11527,4156,1556,15683,13083,1.0,0.5,0.6666666666666666,0.5811753968351854
3,camera176.png,defect,True,True,0.5404339255025307,0.3702702711212564,0.8,32,0,0,0.848297213622291,0.39652677279305354,0.5404339250493096,274,49,417,323,691,0.5,1.0,0.6666666666666666,0.6499766754781526
3,camera181.png,defect,True,True,0.8746586986824657,0.7772386010092256,0.8,32,0,0,0.7993408662900189,0.9656466841087475,0.8746586986760084,8489,2131,302,10620,8791,1.0,0.6666666666666666,0.8,0.6280839421802873
3,camera207.png,defect,True,True,0.8446285481566869,0.7310450217784125,0.8,32,0,0,0.7905173509597051,0.9066919376002333,0.8446285481461361,6219,1648,640,7867,6859,1.0,0.75,0.8571428571428571,0.7089665337891993
3,camera216.png,defect,True,True,0.7606628634173694,0.6137658923218914,0.8,32,0,0,0.6294964028776978,0.9608785175017158,0.7606628633523499,1400,824,57,2224,1457,1.0,1.0,1.0,0.7689869351038767
3,camera218.png,defect,True,True,0.855157351349632,0.7469649670920977,0.8,32,0,0,0.7669159544159544,0.9663450751626654,0.8551573513352526,4307,1309,150,5616,4457,1.0,0.4,0.5714285714285715,0.6998019254686997
3,camera219.png,defect,True,True,0.6051154088551993,0.43381037617727153,0.8,32,0,0,0.5467869222096956,0.6773743016759777,0.6051154086088584,485,402,231,887,716,1.0,0.5,0.6666666666666666,0.6272314206535653
3,camera228.png,defect,True,True,0.7568801627264589,0.6088553492981932,0.8,32,0,0,0.8640887119704294,0.6733382570162482,0.7568801627163672,9117,1434,4423,10551,13540,1.0,1.0,1.0,0.4831190461870151
3,camera229.png,defect,True,True,0.8010534846432225,0.6681311254923519,0.8,32,0,0,0.7485800833017796,0.8614379084967321,0.8010534846029174,1977,664,318,2641,2295,1.0,1.0,1.0,0.7620912712740893
3,camera243.png,defect,True,True,0.8685596356437318,0.7676583433066445,0.8,32,0,0,0.8838438699398943,0.8537950332284016,0.8685596356390549,12205,1604,2090,13809,14295,1.0,1.0,1.0,0.5209775149854892
3,camera245.png,defect,True,True,0.6095321383430118,0.4383647802274435,0.8,32,0,0,1.0,0.43836477987421385,0.6095321381722781,697,0,893,697,1590,1.0,1.0,1.0,0.6665033080127419
3,camera249.png,defect,True,True,0.8946830265908496,0.8094357076976632,0.8,32,0,0,0.8664319507096491,0.9248385202583675,0.8946830265848671,7875,1214,640,9089,8515,1.0,0.75,0.8571428571428571,0.8142169200363368
3,camera255.png,defect,True,True,0.863654602370303,0.7600282486214649,0.8,32,0,0,0.8125943823618242,0.9215619112861791,0.8636546023593612,5381,1241,458,6622,5839,1.0,1.0,1.0,0.8250827863396221
3,camera257.png,defect,True,True,0.6950934581220248,0.5326768133100476,0.8,32,0,0,0.5618508026440038,0.9111791730474732,0.6950934579439252,595,464,58,1059,653,1.0,1.0,1.0,0.8367654835598968
3,camera266.png,defect,True,True,0.7405554165786493,0.5880015892344059,0.8,32,0,0,0.5952740070387129,0.9796458712559987,0.7405554165624219,5920,4025,123,9945,6043,1.0,0.6666666666666666,0.8,0.3688113280377059
3,camera272.png,defect,True,True,0.8182859324385242,0.692456792142428,0.8,32,0,0,0.6994615761135585,0.9857438491607265,0.818285932429853,8574,3684,124,12258,8698,1.0,0.5,0.6666666666666666,0.5560528119192899
3,camera282.png,defect,True,True,0.779104477694364,0.6381418095121383,0.8,32,0,0,0.6520924422236103,0.9675625579240037,0.7791044776119403,1044,557,35,1601,1079,1.0,1.0,1.0,0.9049045770271962
3,camera292.png,defect,True,True,0.5824284308169512,0.41086351056982795,0.8,32,0,0,0.43002915451895046,0.9021406727828746,0.5824284304047384,295,391,32,686,327,1.0,1.0,1.0,0.7129773143581796
3,phone126.png,defect,True,True,0.41176470934256054,0.2592592647462277,0.8,32,0,0,0.8536585365853658,0.2713178294573643,0.4117647058823529,35,6,94,41,129,1.0,1.0,1.0,0.7333333333333334
3,phone184.png,defect,True,True,0.45827951447732385,0.297252010959366,0.8,32,0,0,0.9651795429815017,0.3004742547425474,0.4582795143373805,887,32,2065,919,2952,1.0,1.0,1.0,0.36620793571069815
3,phone285.png,defect,True,True,0.8742138366098388,0.7765363132652955,0.8,32,0,0,0.7823639774859287,0.9904988123515439,0.8742138364779874,417,116,4,533,421,1.0,1.0,1.0,0.9861751152073733
3,phone315.png,defect,True,True,0.7916666673900463,0.6551724157748712,0.8,32,0,0,0.6745562130177515,0.957983193277311,0.7916666666666666,114,55,5,169,119,1.0,1.0,1.0,1.0
3,phone347.png,defect,True,True,4.3535045692844996e-10,4.3535045692844996e-10,0.8,32,0,0,0.0,0.0,0.0,0,245,2052,245,2052,1.0,1.0,1.0,0.0650887573964497
3,phone391.png,defect,True,True,0.34221840125346653,0.20643153609291334,0.8,32,0,0,0.20859538784067086,0.9521531100478469,0.3422184006878762,199,755,10,954,209,1.0,0.5,0.6666666666666666,0.5141242937853108
3,phone454.png,defect,True,True,0.5896624474738068,0.4181002248181748,0.8,32,0,0,1.0,0.4181002243829469,0.5896624472573839,559,0,778,559,1337,1.0,1.0,1.0,0.5336063384670169
3,phone464.png,defect,True,True,0.734642178678074,0.5805805807905002,0.8,32,0,0,0.5882352941176471,0.9780775716694773,0.7346421785940469,1160,812,26,1972,1186,1.0,1.0,1.0,0.6063906624678589
3,phone470.png,defect,True,True,0.7842951751256882,0.6451361870465866,0.8,32,0,0,0.6491777603758809,0.9904420549581839,0.7842951750236519,829,448,8,1277,837,1.0,1.0,1.0,0.7438524590163934
3,phone498.png,defect,True,True,0.8127313102792515,0.6845386537599268,0.8,32,0,0,0.6940581542351454,0.9803571428571428,0.8127313101406366,549,242,11,791,560,1.0,1.0,1.0,0.8977900552486188
3,phone508.png,defect,True,True,0.7779690193150275,0.6366197193334656,0.8,32,0,0,0.9741379310344828,0.6475644699140402,0.7779690189328744,226,6,123,232,349,1.0,1.0,1.0,0.937799043062201
3,phone524.png,defect,True,True,0.6244343908396633,0.4539473720135041,0.8,32,0,0,0.8625,0.48936170212765956,0.6244343891402715,69,11,72,80,141,1.0,1.0,1.0,0.8181818181818181
3,phone552.png,defect,True,False,1.1904761763038551e-08,1.1904761763038551e-08,0.8,32,0,0,1.0,0.0,0.0,0,0,84,0,84,0.0,1.0,0.0,0.0
3,phone554.png,defect,True,True,0.8704663214113131,0.7706422023609124,0.8,32,0,0,0.7887323943661971,0.9710982658959537,0.8704663212435233,336,90,10,426,346,1.0,1.0,1.0,0.995433789954338
3,phone556.png,defect,True,True,0.8708939709073915,0.7713128337743854,0.8,32,0,0,0.7774684484038604,0.9898393194706995,0.8708939708939709,4189,1199,43,5388,4232,1.0,1.0,1.0,0.6379972654469692
3,phone656.png,defect,True,True,0.774907749354357,0.632530121219819,0.8,32,0,0,0.6389452332657201,0.984375,0.7749077490774908,315,178,5,493,320,1.0,1.0,1.0,0.889120756816917
3,phone666.png,defect,True,True,0.7444794960741972,0.5929648261660059,0.8,32,0,0,0.6276595744680851,0.9147286821705426,0.7444794952681388,118,70,11,188,129,1.0,1.0,1.0,0.9924812030075187
3,phone790.png,defect,True,True,0.8201058205817306,0.6950672659414024,0.8,32,0,0,0.7142857142857143,0.9627329192546584,0.8201058201058201,155,62,6,217,161,1.0,1.0,1.0,1.0
3,phone827.png,defect,True,True,0.6120996455085422,0.4410256438921762,0.8,32,0,0,0.4777777777777778,0.8514851485148515,0.6120996441281139,86,94,15,180,101,1.0,1.0,1.0,0.9243697478991597
3,phone859.png,defect,True,False,1.1363636234504133e-08,1.1363636234504133e-08,0.8,32,0,0,1.0,0.0,0.0,0,0,88,0,88,0.0,1.0,0.0,0.0
3,phone991.png,defect,True,True,0.7871250915968361,0.6489746686984624,0.8,32,0,0,0.6489746682750301,1.0,0.787125091441112,538,291,0,829,538,1.0,1.0,1.0,0.7886718049829718
3,camera001.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera006.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera046.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera051.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera062.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera066.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,camera077.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone002.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone100.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone189.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone209.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone219.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone239.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
3,phone281.png,normal,False,False,0.0,0.0,0.8,32,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0
